x,S1_M,S1_P,S1_T,S1_beta
0.03834153283913298,0.14687408022439663,0.07196752648048159,0.15336714842289056,0.0
0.03951707266937012,0.14678140394962305,0.07191088436968127,0.1523980971746819,0.0
0.04073611831285641,0.14667381731338672,0.07187336322135493,0.15140997888942168,0.0
0.04199973579341539,0.14654929944339265,0.07185866632689893,0.15039867248865396,0.0
0.04330924441866192,0.14640222331686084,0.07186230111301126,0.1493516001199653,0.0
0.04466648738017173,0.14623248247317808,0.07188908284953109,0.14826763093638637,0.0
0.04607394334706959,0.14603576810206376,0.07193411417286906,0.14713701886061653,0.0
0.04753441116795683,0.14581296295954987,0.07200273257140412,0.14596001369909,0.0
0.04904722907946974,0.14556077865808253,0.07208952816756681,0.14472999158255134,0.0
0.05061579951229327,0.14528045721047503,0.07219975943485735,0.14344748101711916,0.0
0.0522429796984596,0.14496956543404974,0.07232739474656626,0.14210963523655742,0.0
0.05392886588664213,0.14462948079239973,0.07247731186531216,0.14071798236036287,0.0
0.05567779462008837,0.14425865009629935,0.07264270201306178,0.13927464008794976,0.0
0.05749073580602473,0.1438585737683943,0.07282833192245555,0.13778241868245586,0.0
0.05936984105820705,0.14342847060205494,0.0730265497784134,0.13624664110966386,0.0
0.06131888829774556,0.14296971757112073,0.07324286402346918,0.1346691291425705,0.0
0.0633395978503255,0.14248196294587545,0.07346882638875585,0.13305610589904476,0.0
0.06543449253022506,0.14196655552889303,0.07371141141548705,0.13140919379922572,0.0
0.0676064475245371,0.141423661824336,0.07396144707021222,0.12973489004230718,0.0
0.06985839957815661,0.14085478144009259,0.07422749599609804,0.12803477932517887,0.0
0.07219325844631382,0.14026046060953218,0.07450000716263233,0.12631424045354295,0.0
0.07461397849477001,0.1396423095615163,0.07478840071366107,0.1245745679173346,0.0
0.07712375765598738,0.13900153455674194,0.07508330574095984,0.12282064087053368,0.0
0.07972633713574356,0.1383403199136779,0.07539344972901355,0.1210545787769068,0.0
0.08242461639642955,0.13766090832697686,0.07571034840580147,0.11928197175199495,0.0
0.08522212594146307,0.1369662750850607,0.07604043192244316,0.11750600943721598,0.0
0.08812282375538115,0.13625980792217374,0.0763768135746297,0.11573315657884616,0.0
0.09113047082487051,0.1355454278087725,0.07672260590302832,0.11396755113472998,0.0
0.09424866669024891,0.13482828836274077,0.07707282330604273,0.11221631063177831,0.0
0.09748170013635063,0.13411381760021612,0.07742717496147923,0.1104847045780385,0.0
0.1008339308239883,0.1334097759750561,0.07778235162876053,0.10878043772285337,0.0
0.1043097319128833,0.13272265408998593,0.07813574511660953,0.10710845592862805,0.0
0.1079134959989725,0.13206388241565153,0.07848511518620274,0.10547537185983569,0.0
0.1116309809947942,0.13144036912896281,0.07882711901123232,0.1038856852701596,0.0
0.1154556628374381,0.13087026211281116,0.07915994469066825,0.10234470211673072,0.0
0.1194211400542905,0.13035793231388618,0.07948054186679614,0.10085723404020298,0.0
0.1235329691157358,0.12993452025074015,0.07978863365509746,0.09942773711714445,0.0
0.1277962626229142,0.12959207231846623,0.08007914330017268,0.09805928118109791,0.0
0.1322166984316482,0.12938955802462218,0.08036069223831677,0.0967569179506646,0.0
0.1368001042322728,0.12928234403898553,0.08061294778898101,0.0955191292116199,0.0
0.141552410802003,0.1293829395658502,0.08087817786289078,0.09436068364936445,0.0
0.1464799102645229,0.1295731085764863,0.08107985182955359,0.09326635880174525,0.0
0.1515891417382304,0.1300353178647029,0.08135948863136544,0.09228403140853242,0.0
0.1568867156612559,0.13062479829104162,0.08148334499458398,0.09136021989879932,0.0
0.1623795444791689,0.131525304318083,0.08183853903502601,0.09062517869538955,0.0
0.1680748718576803,0.13262307206608728,0.08182366283859864,0.0899357754119099,0.0
0.1736973472536992,0.1340524504968624,0.08235200080736675,0.08959037672173538,0.0
0.1778935653319111,0.1357579228932448,0.08208355626575584,0.08926327644047793,0.0
0.1808818454983137,0.13781891151014075,0.08290187050704421,0.08953239763207087,0.0
0.1830102782198245,0.14022780003072488,0.08220510837060262,0.08979358643055017,0.0
0.1845266076094257,0.14303052905690852,0.08339286686462784,0.09092063428965286,0.0
0.1856071385576787,0.14624522644512755,0.08205982486926842,0.09217141233593786,0.00011076545966674767
0.186456344897294,0.1499069582299353,0.08356276772590199,0.09445762485813788,0.00036577522359082667
0.1872983059985922,0.15404857948891676,0.08143104062821888,0.09718841242266547,0.000667552738477235
0.1881402670998902,0.1587136546955671,0.0829380736707769,0.10104891178798123,0.0009820669392913144
0.1889822282011882,0.16395960862673345,0.08001921199898776,0.10577041555145558,0.0013377076765511066
0.1898241893024864,0.16987216660554322,0.08088665717656829,0.11177419707207913,0.0017160893184497623
0.1906661504037847,0.176594150948411,0.07745761618208613,0.11910492682215452,0.002132804627285056
0.191508111505083,0.18440542931999004,0.07688403226894593,0.1281157348259985,0.0025793545638119466
0.1923500726063814,0.1940230258056697,0.07328079782968137,0.13920615253228102,0.003063684957996165
0.1931920337076797,0.22378909605580968,0.07055438777194693,0.15357283989965334,0.0035836257240314424
0.1938060252885054,0.2337372915245476,0.06623116841499592,0.16956828341563326,0.0041412102651685965
0.1944200168693315,0.4260982922422938,0.0616582476782607,0.18706770367884715,0.0047410688788455954
0.1950340084501591,0.43069301649879577,0.05643852398793574,0.20567357808092998,0.00537553352615521
0.1956480000309866,0.4354633931043191,0.05098006385514908,0.22420251349895748,0.006049072224246295
0.1962619916118142,0.4401984057520969,0.045334059710471435,0.24198503592497472,0.006765256229187297
0.1968759831926407,0.44474168917395307,0.03971791062145192,0.25846267282140123,0.007523977255564902
0.1974899747734663,0.4490127726957332,0.03428846459271247,0.2735381785674681,0.008327563331269515
0.198103966354292,0.452825538900941,0.029195932013356598,0.28697955677692544,0.00916975678545547
0.1987179579351177,0.45611448349374695,0.024514301017801658,0.2986778157127341,0.01004494278644
0.1993319495159453,0.4588795429420798,0.020321996398421714,0.3087764834694464,0.010950723072326746
0.1999459410967732,0.4611238985428109,0.016627566090912347,0.317424935153142,0.011883687317058779
0.2005599326776022,0.46287794201118515,0.013454819847610372,0.32477003977631785,0.012840204138104692
0.2011739242584307,0.4641776782320977,0.010751691886626854,0.3309508525233677,0.01381787715214496
0.2017879158392583,0.4650885152852332,0.008534973205646177,0.3360870446588664,0.014814762832576309
0.202401907420085,0.4656291386491233,0.00669965436492017,0.3402924203320641,0.015829483626837833
0.203015899000911,0.46585862725515237,0.0052832405897061665,0.3436872567379337,0.01685876496650617
0.2036298905817386,0.46575275093961926,0.004138695722679806,0.34637301024898387,0.01789928011902916
0.2042438821625666,0.465273212152337,0.003330948909485458,0.34845560155078303,0.018948151807173057
0.2048578737433964,0.46443251342873204,0.002701362566883972,0.3500091510676392,0.020003111676582506
0.2054718653242259,0.4632658513009488,0.0023220832723624043,0.3511454029684283,0.021062188146306053
0.2060858569050542,0.4618110204235358,0.0020534503899276657,0.35189924855268034,0.022123419446063643
0.2066998484858817,0.4601133141405946,0.0019510857208584309,0.3523915332107075,0.023185272422627377
0.2073138400667077,0.45821647545309613,0.0019167043430216042,0.3526174771905249,0.02424644068499493
0.2079278316475338,0.4561611042456408,0.0019782582721419566,0.3527021156593344,0.02530585692848495
0.2085418232283599,0.4539725182847838,0.0020818646164053487,0.3526106201237246,0.026362050119321977
0.2091558148091877,0.45166870362587846,0.0022307753424484905,0.3524582953615688,0.02741379147809836
0.2097698063900161,0.44926234892220884,0.0024012042423603324,0.35220215402211036,0.02846002111092442
0.2103837979708436,0.44676351959806515,0.002585589906178989,0.3519425442066999,0.02949953298258443
0.2109977895516708,0.44417880021347583,0.0027730277352054316,0.35163247086331606,0.03053110825642942
0.2116117811324961,0.4415084545137663,0.002957139183678534,0.3513541637163738,0.031553717312972115
0.2122257727133214,0.43874913063477783,0.003127297864738554,0.35106511870988644,0.03256628897613543
0.2128397642941467,0.43589353918186824,0.003285492955467968,0.3508276353428621,0.033567720179635545
0.2134537558749734,0.43293320359281384,0.003415656693593802,0.3506118360741599,0.034557401088217775
0.214067747455801,0.4298573584905664,0.0035306178656497058,0.35046025934284375,0.035534990021977686
0.2146817390366291,0.4266561809160094,0.003608522062328217,0.35035914406594765,0.03649983442147364
0.2152957306174574,0.42331805749405627,0.0036718868434195227,0.3503319132834239,0.03745121881038442
0.2159097221982835,0.4198360151828021,0.003695484266765142,0.35037809231501266,0.03838855131806354
0.2165237137791095,0.416200955930478,0.0037082780193133454,0.35050195296187503,0.039311585444300315
0.2171377053599348,0.4123963862472688,0.003684470600225142,0.35071300754293916,0.04022096016157508
0.2177516969407601,0.4084011148142996,0.003655600256260783,0.3509942241617096,0.04111677117230104
0.2183656885215854,0.40419476818004296,0.0035971264726740097,0.3513586969612899,0.04199904662571982
0.2189796801024116,0.39975540849939584,0.0035402000634142793,0.3517606523978629,0.042868074443888946
0.2195936716832384,0.3950575593715675,0.0034620226410294933,0.3522132390733362,0.04372330433119731
0.2202076632640656,0.3900848695010231,0.0033899717263098793,0.3526305342624902,0.04456406601137144
0.2208279426328603,0.38482942515632423,0.003304874725226903,0.3530327949110147,0.0453900078029905
0.2214867247063483,0.3793311557851865,0.00322482711822429,0.3532786073741693,0.046200586086465295
0.222203328038383,0.3736545314139872,0.003140155264567638,0.35342034989427473,0.046995169183248996
0.222975988822705,0.36787925499632623,0.0030515831740314287,0.35324526227183994,0.047773111742056555
0.2238153296764035,0.362109759413977,0.0029684444691031593,0.35288606899170233,0.04853382160651116
0.2247263668430166,0.3564206184583978,0.0028655017062760154,0.3520613651191466,0.0492767420782612
0.2257133683504263,0.3508544815292862,0.0027802593665063047,0.35091634164066565,0.05000078109257716
0.226784665738678,0.34540764389187545,0.0026570850100306213,0.3491966889637101,0.05070448640461105
0.2279497513631443,0.34028816014331253,0.002565721289119023,0.3469975582766011,0.05138643782133311
0.2292163017824567,0.33567445052174355,0.002421901927004589,0.3441421852375073,0.05204425752080287
0.2305933958106166,0.33159159708367975,0.002323985237778752,0.3406567799842296,0.05267626608893132
0.2320911820755517,0.3280346349592944,0.002166698577129453,0.33647565034588256,0.05328190114979812
0.2337207809418026,0.32495324438800277,0.002066914946175084,0.33163498809285685,0.05386126207350969
0.235494522450151,0.32233949013769514,0.0019096305051010468,0.3261698284509872,0.05441496673867105
0.2374251109405689,0.3200186078905465,0.0018162987753238629,0.32019498960486165,0.05494415221492023
0.2395243380547313,0.3182704641074588,0.0016741501609075914,0.3138284594392924,0.05544901439706578
0.2418089104840787,0.3162451613220705,0.001595883467729185,0.3071983377908697,0.05593053308116545
0.2442914626757913,0.31555907859595256,0.001481089399098353,0.30048087545258884,0.05639070457086541
0.2469890960540022,0.31320936727677695,0.0014233883490813247,0.29381813405551316,0.05683072593223357
0.2499159038598824,0.31358437006492734,0.0013420801539051814,0.2873442462103869,0.05725389249355417
0.2530862646014175,0.31109241819691846,0.0013035064746455046,0.2811751267446316,0.057660784990428655
0.2565131612903392,0.3116123775729652,0.0012556259511805534,0.2753621204559693,0.05805612249788846
0.2602050217499423,0.3096110602713224,0.001228966935643952,0.269929257492828,0.05844183399424337
0.2641637952742093,0.3093522686703232,0.001210244711684068,0.26490681869891736,0.058823378300643485
0.2683768577374415,0.3080163780173724,0.0011848292538313562,0.26032289834058137,0.05920098665893064
0.272779336193492,0.30709316527389446,0.0011886409787133577,0.2562206769611429,0.059576507004090125
0.277200075575464,0.30589968319037153,0.0011518652213645588,0.2526154153804174,0.05994934630512771
0.2816208149574442,0.30470980012063903,0.0011707736096231024,0.24953047991885538,0.060320212762563406
0.2860415543394,0.30344412658234365,0.0011110908999168155,0.24690715795017143,0.060688614821300585
0.2904622937213857,0.302164472323024,0.0011369528151918822,0.2447824889108196,0.06105534951259758
0.2948830331033522,0.30083234764100186,0.0010469566010220253,0.24299597387846397,0.06142000882029974
0.2993037724853487,0.29957484499790193,0.0010703703603291027,0.24169072463944297,0.0617830619726604
0.3037245118673154,0.29813803593107024,0.0009495012949724867,0.24051249760162538,0.062144730824124285
0.30814525124929,0.2971245885335154,0.0009611142333927633,0.23981822485418605,0.06250521133505921
0.3125659906312512,0.2953897597923187,0.0008160010388917731,0.23898363093329508,0.06286448175289297
0.3169867300132315,0.2949716260478114,0.000809996872700899,0.23862679055323005,0.06322246392260834
0.3214074693951982,0.29280415312924446,0.0006519393137357584,0.2379049504060243,0.06358010557599536
0.3258282087771701,0.2926585438077803,0.0006283326214917719,0.23756187256379727,0.06393871619676855
0.3302489481591422,0.290576925961215,0.00047086270201688056,0.2367787146991135,0.06430054223830117
0.3346696875411197,0.2898023801723149,0.0004333999760455082,0.23616481469323441,0.06466621976228054
0.3409196875411215,0.2880530829087525,0.00028938013111191483,0.23516270959380023,0.06503484583318112
0.3471696875411233,0.28666489888692104,0.00024393429416787142,0.23413898218238788,0.065404731217685
0.3534196875411142,0.2850011026186495,0.00012224402508558818,0.23281379971674662,0.06577407785867911
0.3596696875410871,0.2833895358927737,7.461963627850606e-05,0.23138368381677202,0.06614103040972677
0.36591968754106,0.281730403777567,0.0,0.2297452465430966,0.06650361251400433
0.3721696875410329,0.2801057994118038,0.0,0.22801685784037629,0.06685975979635178
0.3784196875410311,0.2785059018017095,0.0,0.22617697668869413,0.06720771557570071
0.3846696875410293,0.27695136723634867,0.0,0.22430190027792543,0.06754592760927032
0.3909196875410275,0.2754490477978903,0.0,0.22239387604642497,0.06787290687397274
0.3971696875410292,0.2740114772429569,0.0,0.2205038504943334,0.06818718001065097
0.403419687541031,0.2726455138191112,0.0,0.21864003749617333,0.06848733597433934
0.4096696875410328,0.27135693695057106,0.0,0.21683614004917312,0.06877206068994021
0.4159196875410346,0.27015062140516727,0.0,0.21509796223573147,0.0690400810288997
0.4221696875410363,0.26903373383869883,0.0,0.21344839209812222,0.06929009686228824
0.4284196875410382,0.2680102589530469,0.0,0.211892257499535,0.06952096324271026
0.4346696875410363,0.26708336796622406,0.0,0.2104463484487553,0.06973163715934319
0.4409196875410418,0.2662555206664936,0.0,0.2091175022955117,0.06992114492237636
0.4471696875410653,0.2655295702136431,0.0,0.20792077016588958,0.07008860587917505
0.4534196875410852,0.26490692013370865,0.0,0.20686614850633925,0.07023326336824799
0.4596696875411051,0.26438896322755634,0.0,0.20596687952670997,0.07035450599647187
0.465919687541125,0.26397569089728296,0.0,0.20523372866395498,0.070451855968823
0.4721696875411232,0.2636673766567055,0.0,0.20467641645236626,0.07052498708043436
0.4784196875411215,0.2634629675513477,0.0,0.20430235910649117,0.07057371968966836
0.4846696875411197,0.26336147070516214,0.0,0.20411505588984508,0.07059802858978413
