x,S1_M,S1_P,S1_T,S1_beta
0.1855154663239727,0.010269610554189137,0.001588928238430158,0.0012883488314689238,0.9868531123759118
0.1872983059985922,0.010720488372531424,0.0018511339722853124,0.0026942290479331967,0.98473414860725
0.1889822282011882,0.009707313303362285,0.0026897915852160024,0.003569638543880518,0.9840332565675413
0.1898241893024864,0.009495284169863512,0.0030201920520781245,0.0041724831796920055,0.9833120405983664
0.1906661504037847,0.009157103128066665,0.0036840530309133626,0.004516922847122516,0.9798775068420271
0.191125056204236,0.008574046157696094,0.00400506618592964,0.004599173484387244,0.9728032547193481
0.191508111505083,0.007793701319375911,0.004595142695887421,0.004191657063251855,0.9652784193011074
0.1919391643442975,0.006848775813820998,0.004815512938702244,0.004299992678910944,0.9560684614996751
0.1923500726063814,0.005543435787643658,0.005160978210876474,0.004103445769661658,0.9456391067502934
0.1925827245289132,0.004760387161241386,0.005344997319673336,0.004938520174990631,0.9394254163186976
0.1927941317772495,0.0036695184564675618,0.005986375774443385,0.005906162036859234,0.9328247256824507
0.1930096258792386,0.00200102825969916,0.006166547632886379,0.007000845273496394,0.9239665474488862
0.1931920337076797,0.0003221136437519395,0.006798615130112997,0.008413151517630862,0.913767911745797
0.1935090447401644,0.004519663693432645,0.006458830872101091,0.009368233992040283,0.9001159374579032
0.1938060252885054,0.010597245958561721,0.005810037940652845,0.010282544071505025,0.8883593627791352
0.194088287531351,0.017925329570070543,0.004812739979865114,0.011429293964386116,0.8832014374025224
0.1944200168693315,0.028234518304891862,0.0035680971964796894,0.012916234050526967,0.881642393671797
0.1947131468830786,0.03669327865112451,0.0038550612188360638,0.016532977695695977,0.8708392408787478
0.1950340084501591,0.047290804246827536,0.0042022498576207955,0.020683094352663398,0.8599726260352079
0.1953383060353837,0.057847746402794165,0.004702985206896696,0.025429930438873635,0.8435931374093745
0.1956480000309866,0.07028239974916461,0.005329761034118899,0.030850966012768113,0.8267957727907133
0.1959250907138869,0.08445018651291837,0.006185999351364381,0.036940941164908606,0.8040682512886915
0.1962619916118142,0.09938624963700095,0.006759229603389162,0.04345285904955674,0.7846491392609779
0.1968759831926407,0.12328143099235524,0.0023014586138540103,0.04470753003542647,0.7709399762732247
0.1974899747734663,0.1482302498354971,0.0014257402366521458,0.04574848161140256,0.7349010711766127
0.198103966354292,0.17228277644774342,0.004350709757061385,0.046666923916168744,0.7034142110915343
0.1987179579351177,0.19141852974549184,0.004065028112776616,0.052036040710234585,0.6801928743904717
0.1993319495159453,0.2088997109147628,0.004245827899318041,0.0571949755137912,0.6632319318104598
0.1999459410967732,0.22436575841461415,0.0038660507096732293,0.06215918517506337,0.6513034035074694
0.2005599326776022,0.23764175738754506,0.004076091996799789,0.06687196969838341,0.6434417608994967
0.2011739242584307,0.24877628012667913,0.0037193107251637676,0.07128581952390423,0.6386299409974935
0.2017879158392583,0.2579352374289748,0.0039585126298531115,0.0753721401035443,0.6335963239931406
0.2023738760661749,0.26581981560596873,0.002867170300581933,0.08019601062121942,0.628294352557422
0.203015899000911,0.2719853002091329,0.001984308301986539,0.08415762533735256,0.6261279626981958
0.2041659340126585,0.2763800353563286,0.002510918070330149,0.08663885025400814,0.6238130491066248
0.2054718653242259,0.2797665242983445,0.002590453081759314,0.0885444914695774,0.623954373405612
0.2063928526954668,0.28174441626632896,0.002368481101407178,0.09047817669325249,0.6211629801940652
0.2073138400667077,0.2827648025539208,0.001958401484388691,0.09188963418325471,0.6200470865824583
0.2085418232283599,0.282037164095273,0.0018191575799286295,0.0927293954739528,0.6205078555895298
0.2097341301214028,0.28024180123363535,0.001456265775296301,0.09293718180024517,0.6216715203715248
0.2109977895516708,0.2769837117539413,0.0011583978960591369,0.09258788276168367,0.624147977631574
0.212108611159438,0.27297857094198436,0.0008251873025276173,0.09188892120751715,0.6276894228597256
0.2131703693799694,0.2678427540940093,0.0004570330806852301,0.09074051555058225,0.6313032169740185
0.2141504172406397,0.26198730904905965,0.00021689551338030522,0.08923814245320609,0.6362631993338548
0.2152957306174574,0.25482722019846626,3.97875458729869e-05,0.08725531944508633,0.6409964622795694
0.2165237137791095,0.24685235406027836,0.0002283453081200048,0.08507895701735212,0.6459631836315184
0.2181272721130655,0.23586965121790174,0.0003535700103137057,0.08176724826719013,0.6577967712625029
0.2195936716832384,0.22485739836438995,0.000269437518664626,0.07808906199827782,0.6712550232857073
0.2209096495156483,0.2165405262123126,0.0005247063072852248,0.07510043586581222,0.6784503689691097
0.222203328038383,0.20950300688819773,0.000795925174043078,0.07226142821901525,0.6848093216246576
0.2234087936000695,0.2028043903326923,0.0010175044815104606,0.06953493484862097,0.6912876929908172
0.2247263668430166,0.19571004359643523,0.0013102011481773788,0.06683526732063788,0.6986571590958549
0.2263652091924224,0.18818936651436755,0.0016976326620761189,0.06425761569259539,0.7053311480694398
0.2279497513631443,0.1805194415440316,0.0021157319319670548,0.061781903295639824,0.7126821478648596
0.2292163017824567,0.17431470794499915,0.002425474250283572,0.0592480987430139,0.7196529631392509
0.2305933958106166,0.16855685111577423,0.0027765136473452117,0.05671186181828598,0.7263557172346372
0.2320911820755517,0.16340020454116214,0.0031680872733538673,0.05418772367044428,0.7323813009021101
0.2337207809418026,0.15871442134650088,0.0035626068162691593,0.051687024661872735,0.738569573590157
0.2345934695586725,0.15529706606509433,0.0037140079001026054,0.04943267620674528,0.7433353286388463
0.235494522450151,0.15222420123589694,0.00392920003093457,0.04729325645218344,0.7478012812636389
0.236470421734675,0.14963509333044825,0.004058094001907887,0.04522791286930636,0.7515921346784962
0.2374251109405689,0.1473904791136109,0.00424234859818135,0.04328044518080351,0.7552576141016907
0.2384883059230713,0.1455511486224019,0.004438402851534438,0.04138884655675386,0.7585945171097864
0.2395243380547313,0.14396871885035156,0.004685196692705836,0.03959808858994573,0.7620944479387783
0.2407212844495993,0.1423973463456938,0.0049423486590306175,0.03865784720825706,0.7663975514168381
0.2418089104840787,0.1410815303652821,0.0053486008295989835,0.03792021205806274,0.7709029571221522
0.2429847286608176,0.14004106667226687,0.005496739437474005,0.037221027099380105,0.7757018004216937
0.2442914626757913,0.13897866495884373,0.005818895506375377,0.03646122774661276,0.7806495765127921
