x,S1_M,S1_P,S1_T,S1_beta
0.2085418232283599,0.6302042271333417,0.05689629831270709,0.24257533838565662,-0.005768592672720083
0.2097341301214028,0.6309722029530126,0.05517908927389459,0.24361385517719808,-0.006705522278764011
0.2109977895516708,0.6298737829756625,0.05320076892679197,0.24117894977147777,-0.005813918981282868
0.212108611159438,0.6308694345246982,0.05125755854456459,0.24194136915030598,-0.006309264158303692
0.2131703693799694,0.6301329330644068,0.04945784151813607,0.2402971261211929,-0.005521107062376547
0.2141504172406397,0.6300680605444382,0.04743719446725422,0.2403547800917292,-0.005627784265083422
0.2152957306174574,0.6295823922118692,0.045372589327389246,0.23894344222115185,-0.004903858805826157
0.2165237137791095,0.6296388927755611,0.042672923983126915,0.23888888737194455,-0.004684615575030447
0.2181272721130655,0.6266998112527913,0.03945233995409959,0.23691201112224272,-0.003625809208967259
0.2195936716832384,0.6242246013055589,0.036589929472906985,0.236901877920988,-0.00324171832133487
0.2209096495156483,0.6213459029047856,0.034573188740806074,0.2353244028160753,-0.0022660335833589325
0.222203328038383,0.6186296925560002,0.033136275046565404,0.23451786556564147,-0.0015958683117718387
0.2234087936000695,0.6161828109648454,0.03205707382484868,0.23486326443663558,-0.0008565581473344383
0.2247263668430166,0.6115052932284581,0.031040509137928052,0.23472123322802213,-0.00017207363656228343
0.2263652091924224,0.6061183434387649,0.0300430357393904,0.23663838907637946,0.0006431969093636987
0.2279497513631443,0.5998598396514573,0.028907911977065652,0.23961649347526218,0.0013606967649557984
0.2292163017824567,0.5939370590710696,0.028588909168153136,0.24036837846165196,0.0018568882974820042
0.2305933958106166,0.5888115629017727,0.02785158014712636,0.24272742008695272,0.0024722621716686335
0.2320911820755517,0.5823892115488646,0.027883318981201916,0.24374372503445874,0.0029790993770405292
0.2337207809418026,0.5765693781533714,0.0275152436263116,0.2460802249961784,0.00364299652987136
0.2345934695586725,0.5727335334229636,0.027521205835673843,0.24581395974453765,0.003908151049126787
0.235494522450151,0.5685277904753769,0.027444818890282316,0.24544452961766033,0.004072340240857103
0.236470421734675,0.5649444711997912,0.027391237328780765,0.24557224324056387,0.004501882525950864
0.2374251109405689,0.5611786162246479,0.0272187961949175,0.2454952320138686,0.0047645135449434
0.2384883059230713,0.5569712636838233,0.0275588780948238,0.24506787825899498,0.005139370860178533
0.2395243380547313,0.5526105513173013,0.02776173587262151,0.2443988967738783,0.005283958577938463
0.2407212844495993,0.5470846769811761,0.02831902474512775,0.24710278583117118,0.00594121782006774
0.2418089104840787,0.5408369266074978,0.029263559361064458,0.2490004378224562,0.006004876200764267
0.2429847286608176,0.5352657862832203,0.030101663334813917,0.25172330960236394,0.006714616703187177
0.2442914626757913,0.5287735988731572,0.03129436791137616,0.2537131133602133,0.006845762610738624
0.245619533405079,0.5228684345320399,0.032255230595648374,0.2559794291784267,0.007663263619065755
0.2469890960540022,0.5165473428881532,0.033689194028632775,0.25836808375146086,0.007823299070984053
0.2485185960804882,0.5104083180981615,0.034939687201029676,0.2610671207314602,0.008701600291075483
0.2499159038598824,0.5039036657287475,0.03633067950248027,0.26306442447905853,0.008858377894100926
0.2514945051129002,0.49775424872746715,0.03768315193896405,0.2658385223633582,0.009720809202343434
0.2530862646014175,0.49096697654355426,0.03903814296647924,0.2675789773183425,0.009953972198992366
0.2547687570919989,0.4843905422788998,0.04028923225259028,0.27000152662854504,0.010797001843483539
0.2565131612903392,0.47735984368357004,0.041718942877971864,0.2720061120184673,0.01102223974237331
0.2583635981857408,0.47050302755612605,0.04291135502575084,0.27427383291012314,0.011845012733775013
0.2602050217499423,0.4632470839177869,0.04423158010449546,0.2760545407547202,0.012083423040932994
0.2621022562294677,0.45598077986106056,0.045292341264335595,0.27808344471684765,0.012826810505536652
0.2641637952742093,0.4481443029880234,0.04655111388507724,0.2798147086656533,0.013062669873513236
0.2661931830281051,0.44052149276547947,0.0474902394001795,0.28156416248555083,0.01377734188090871
0.2683768577374415,0.432299971242117,0.04859935201359458,0.28291915436872617,0.01401334924754688
0.2705367162475571,0.42403685172724737,0.049462484508626926,0.2844703502272185,0.014687161031134795
0.272779336193492,0.41513419512473293,0.050428737808462354,0.2854633036804151,0.014884051068841268
0.2749146957802184,0.4062651092404878,0.05107164432018634,0.28619152512526475,0.015600908789739704
0.277200075575464,0.39701019956362377,0.05201808553870963,0.287003290336495,0.015771678544337482
0.2793756384195135,0.3872842817154952,0.05257628465102463,0.28716325321301983,0.01653300392088994
0.2816208149574442,0.3772635840710895,0.05348390513900321,0.28765886354415177,0.016652984356300235
0.2837615709545411,0.3697619162856491,0.054982325941022814,0.2888781166153618,0.017193255122330914
0.2860415543394,0.36104079719421955,0.055945774726655864,0.28867511945494356,0.017088937083877005
0.2883630900841879,0.351766945157632,0.05778918159704185,0.28991344102005134,0.017809359782208833
0.2904622937213857,0.3420055194229408,0.058762833500014246,0.2889955952052747,0.01785984209355886
0.2928091925949419,0.3307141885091133,0.05898601782862824,0.2856746408019229,0.019326747583911324
0.2948830331033522,0.3194504076851682,0.05871553553755108,0.28125802760642604,0.020430523497369128
0.2969312406624791,0.30754972042900874,0.05876559621177362,0.2770540106495024,0.022009676172187683
0.2993037724853487,0.2940103490612919,0.05866600180123742,0.2728431698167867,0.02314447519261594
0.3016417672817807,0.2807558123206487,0.05889350603798237,0.2687011319275221,0.02511486570592723
0.3037245118673154,0.2673904526349671,0.05857423337299533,0.26344780213611374,0.026615995411597964
0.3059451347380217,0.2530251636115479,0.058728692770645116,0.2588413243033049,0.028595748947615813
0.30814525124929,0.23786835485633404,0.05847932202684361,0.25357914768113515,0.0300176839538029
0.310347526324703,0.22318115934420663,0.05870311302554372,0.24854967641295803,0.03230191356316399
0.3125659906312512,0.20758019020233348,0.05854823861492664,0.2429477884985307,0.033960148774846925
0.3149064138123607,0.1898316604093779,0.059772785078752264,0.2397561070483772,0.03521682414931809
0.3169867300132315,0.17249377966570278,0.06084944504471553,0.23529820272481902,0.036050524431799194
0.3193886722726473,0.15448576556218574,0.06222637761027364,0.2312837495887908,0.03713133917153786
0.3214074693951982,0.1372544560200392,0.06353026137516757,0.22584343289340345,0.03777868220281684
0.3227444287489598,0.12156805512165003,0.06474806075936206,0.21984079219102814,0.038434657109011235
0.3239006109900114,0.10642191496419105,0.06603883058322052,0.2126072553113332,0.03872057091317638
0.3249187647528332,0.09187745592841931,0.06729248747455521,0.20535859725230818,0.03912073357838285
0.3258282087771701,0.07786525325702243,0.0687224367973184,0.19703581254781474,0.039224716506854156
0.3269832483652138,0.06386098447580783,0.07016799736118001,0.18930300806834496,0.03939169495426607
0.3281060335978859,0.05029197301207081,0.07187823682878555,0.18072809642276058,0.03936727634672162
0.3291950171572743,0.03741631612082601,0.07343700267390431,0.17249233450894605,0.03932501482497183
0.3302489481591422,0.02512420387810365,0.07527749619110659,0.1635456230140106,0.03919953231058478
0.3311367604959359,0.013929690680305647,0.07687424757199818,0.15492812550021645,0.03890687380525676
0.3316710026173161,0.004419155852456978,0.07736427011685604,0.14629907234570041,0.039409065916125086
0.3321414692788438,-0.003734122003555145,0.07801341201536247,0.13854008738170703,0.04044721269382462
0.332721315460743,-0.012344986263231175,0.07830884517359413,0.13077286180639397,0.040583817977347704
0.3333000302354581,-0.019801182614475984,0.07890918837555316,0.12383506193502113,0.04102749901460562
0.3339306878718052,-0.026972653335489528,0.07949521430191742,0.11704981479287954,0.04145302536402331
0.3346696875411197,-0.03335240796586684,0.08059881032426915,0.1110104100281372,0.0419529152094426
0.3349982013365258,-0.03811966028102347,0.08043698775337597,0.10509928066884347,0.042453152975231584
0.3353489366607478,-0.041898524809846634,0.08052688929896926,0.09989979789601885,0.04302506201834066
0.335721043983496,-0.04553586975640394,0.08056069587029736,0.09488077336871852,0.04330961007243128
0.3361131139452685,-0.04831404294117702,0.0808115391196797,0.09049099694100975,0.04360202749113296
0.3368710942224289,-0.05130174796632646,0.0817020948733521,0.08593732299724524,0.04357012717535183
0.3376459143477611,-0.05356684244543892,0.08278633611648478,0.08191386404358907,0.04352350011769271
0.3384202329879865,-0.055766656662165986,0.0834833619744804,0.07820337011086102,0.04312944092994087
0.3392538277319757,-0.057461401127606185,0.08439908586353656,0.07489914743389964,0.04264185010032097
0.3400501542716016,-0.05862913250685893,0.08528109674659129,0.07184284667795059,0.042475723859002376
0.3409196875411215,-0.0594273844332325,0.08639781730769722,0.06908940054155491,0.04223406647225554
0.3417031696362974,-0.06004972068573819,0.08707570909737533,0.06670149009835773,0.041763067950411265
0.3425747379082389,-0.06046098780202832,0.08797593235801403,0.06453404793109381,0.04117789746991949
0.3433192641092543,-0.06025035187652292,0.08873606590927152,0.06255556452316557,0.04096939626461008
0.3441663763838959,-0.0599254929642591,0.08974915066993588,0.06070012275502841,0.040665185324653616
0.3456973611730292,-0.060479598692850425,0.09127097950715488,0.05822197867078101,0.03931721797091655
0.3471696875411233,-0.06036316296416891,0.09301094350032262,0.05579735050547426,0.0384767652053972
0.3486437171119391,-0.05993326364947505,0.09424884910641387,0.05348715501117258,0.0373048531470273
0.3501787207442439,-0.05924073394583653,0.09569886993740952,0.051390922818561564,0.03656142635995347
0.3517719059604301,-0.05865355159488634,0.09674089078573432,0.049626954044302125,0.03557706577547031
0.3534196875411142,-0.057956102114020296,0.09796903813547471,0.04806582729329921,0.0349418382039187
0.3555597364983493,-0.057542463362543546,0.09929774771483836,0.04598824395600097,0.03361481980074102
0.3580054267662435,-0.057465222074092125,0.10077098955892946,0.044218735804426874,0.03224912968657494
0.3602727266615904,-0.057070250450366226,0.10179171125366866,0.042908126647135114,0.031331297270418446
0.3626558325606054,-0.056318098537642344,0.10288336855562978,0.04130987012659644,0.03023111497305269
0.36591968754106,-0.05636331876300698,0.10399228228641574,0.040044439088772296,0.02888570582217695
0.3689058325605782,-0.05763720458905234,0.10472451521635978,0.041459258220633365,0.028305786276060268
0.3721696875410329,-0.05956014032452656,0.10534082573436244,0.043341587544430675,0.027954904430776716
0.3784196875410311,-0.0637114956163155,0.10677612018032219,0.046125130264208565,0.026608222068585034
0.3846696875410293,-0.068260073883207,0.10791613289016228,0.0493752963389464,0.02534408234184723
0.3909196875410275,-0.0717398351068923,0.10897669836409501,0.052246087392886144,0.024160482428687232
0.3971696875410292,-0.07563885954775812,0.1097957352574345,0.055475999283935463,0.023078791380047405
0.403419687541031,-0.07931593500020315,0.11054131938828526,0.05975273852078558,0.022500865277940537
0.4096696875410328,-0.0835832521376527,0.11108421802131684,0.06404774193494449,0.022029503465700307
0.4159196875410346,-0.09202848132376773,0.11241688970805769,0.06551235096748013,0.021105288702782048
0.4221696875410363,-0.09487974621914735,0.11274652854507324,0.0693603067323995,0.020623552462353992
0.4346696875410363,-0.10029925155893002,0.11360749441610304,0.07545882752284312,0.019455070306330754
0.4424932511875836,-0.10221173055205905,0.11385873953145946,0.07849456608608155,0.019009539323662974
0.4506723425703786,-0.10397614840089855,0.11412539770672446,0.08133194321541891,0.018542717006591592
0.4586496522071729,-0.10515428266778057,0.11423287511048644,0.08360164887444024,0.018216509725956596
0.465919687541125,-0.10564054892557564,0.11432968751813469,0.08515819789373853,0.018002135438864662
0.4721696875411232,-0.10583156074092322,0.1143051704549266,0.08627949328971785,0.01790126364177949
0.477983286173934,-0.10533204340486728,0.11425546934520506,0.08705427906243349,0.017871497800967463
0.4846696875411197,-0.10539169442884432,0.11424380131669636,0.08749896707825638,0.01783942166514419
