"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.154922140458755e-45, 6.853064354635194e-27, 7.170848345186784e-45, 1.506166980101999e-03, 3.907687630995110e-04, 1.079548251489020e+01, 2.087204699223029e-16, 3.154044869532928e+04, 7.016727223488392e+01, 1.663167638527443e-42, 3.612702422417900e-24, 3.780227332890227e-42, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000399e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093065e+03, 1.100303321661490e-13, 9.101999999999652e+00, 1.299019892758162e-15, 4.000000000000000e+00, 4.300811915502991e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.662601610619143e-44, 1.772070877350817e-26, 3.992352969968952e-44, 1.506166980101995e-03, 3.907687630995100e-04, 1.079548251489017e+01, -4.364332181144319e-15, 3.154044869532920e+04, 7.016727223461611e+01, 8.764670161220796e-42, 9.341754899720793e-24, 2.104632686835749e-41, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000386e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093065e+03, -2.300727474183458e-12, 9.101999999999656e+00, 1.254608956253610e-15, 4.000000000000000e+00, -5.223830794641150e-18, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.754717853615827e-44, 2.465235893868408e-26, 6.689983761549755e-44, 1.506166980102002e-03, 3.907687630995119e-04, 1.079548251489022e+01, 7.166011472587826e-15, 3.154044869532931e+04, 7.016727223497107e+01, 1.452193551356995e-41, 1.299588508837815e-23, 3.526731880890638e-41, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000410e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093062e+03, 3.777677498181114e-12, 9.101999999999652e+00, 1.332328095136577e-15, 4.000000000000000e+00, -8.553883946923458e-17, 4.000000000000000e+00
7, -1.924472747190228e-02, 0.000000000000000e+00, 3.694382335633211e-44, 2.966568335619160e-26, 9.048150796938472e-44, 1.506166980101996e-03, 3.907687630995103e-04, 1.079548251489017e+01, 2.178083232254997e-14, 3.154044869532916e+04, 7.016727223442180e+01, 1.947552703813840e-41, 1.563873919425656e-23, 4.769877329459604e-41, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000390e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093059e+03, 1.148211393064369e-11, 9.101999999999643e+00, 1.269412601755127e-15, 4.000000000000001e+00, -2.428555520827595e-17, 4.000000000000001e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 4.255626760738109e-44, 3.243339157160965e-26, 1.046495016102701e-43, 1.506166980101988e-03, 3.907687630995083e-04, 1.079548251489011e+01, 1.435096164411487e-14, 3.154044869532900e+04, 7.016727223394395e+01, 2.243421674134202e-41, 1.709778082249173e-23, 5.516765762115436e-41, 7.939999999999999e-01, 2.060000000000000e-01, 5.297000000000362e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093061e+03, 7.565338834247732e-12, 9.101999999999649e+00, 1.176889817370643e-15, 4.000000000000000e+00, 6.510303920830024e-18, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 4.792538400115577e-44, 3.485843023481907e-26, 1.183815207411930e-43, 1.506166980101997e-03, 3.907687630995105e-04, 1.079548251489018e+01, 5.545256816592431e-15, 3.154044869532923e+04, 7.016727223410346e+01, 2.526463227492928e-41, 1.837617871862522e-23, 6.240671101562851e-41, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000393e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093063e+03, 2.923270773122529e-12, 9.101999999999654e+00, 1.276814424505886e-15, 4.000000000000001e+00, -6.403634785092884e-18, 4.000000000000001e+00
26, -7.278131510363134e-03, 0.000000000000000e+00, 5.257778499795855e-44, 3.685880579912959e-26, 1.303505819494325e-43, 1.506166980102003e-03, 3.907687630995121e-04, 1.079548251489022e+01, 8.303629364128164e-15, 3.154044869532935e+04, 7.016727223400508e+01, 2.771721983013586e-41, 1.943070867383303e-23, 6.871639295985634e-41, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000414e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093063e+03, 4.377390954800546e-12, 9.101999999999652e+00, 1.347131740638094e-15, 4.000000000000000e+00, 5.223441074610076e-18, 4.000000000000000e+00
27, -5.219729353472306e-03, 0.000000000000000e+00, 5.606321258152351e-44, 3.831307649410027e-26, 1.393455482916312e-43, 1.506166980102000e-03, 3.907687630995112e-04, 1.079548251489020e+01, 1.507353248244298e-14, 3.154044869532925e+04, 7.016727223448359e+01, 2.955461869620532e-41, 2.019735071755158e-23, 7.345823325383380e-41, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000402e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093062e+03, 7.946253602139922e-12, 9.101999999999649e+00, 1.306421715508921e-15, 4.000000000000000e+00, 2.925389206790821e-17, 4.000000000000000e+00
31, -2.617116624604489e-03, 0.000000000000000e+00, 5.922778771121963e-44, 3.960421452406960e-26, 1.475298114519616e-43, 1.506166980101969e-03, 3.907687630995033e-04, 1.079548251488998e+01, 1.800326691583555e-14, 3.154044869532860e+04, 7.016727223402205e+01, 3.122287506231521e-41, 2.087799476920039e-23, 7.777269840620665e-41, 7.940000000000000e-01, 2.059999999999999e-01, 5.297000000000295e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093059e+03, 9.490709941208289e-12, 9.101999999999647e+00, 9.585360462232593e-16, 4.000000000000000e+00, -9.977780124009547e-17, 4.000000000000000e+00
37, -8.698244975333391e-04, 0.000000000000000e+00, 6.236064233346068e-44, 4.085191014788421e-26, 1.556583967192960e-43, 1.506166980101943e-03, 3.907687630994964e-04, 1.079548251488979e+01, 1.570609716960704e-14, 3.154044869532810e+04, 7.016727223463023e+01, 3.287440945586025e-41, 2.153573746200747e-23, 8.205781206726218e-41, 7.940000000000000e-01, 2.060000000000000e-01, 5.297000000000202e+02, 9.656000000000724e+02, 9.655999999995535e+02, 5.691011176093065e+03, 8.279720188676512e-12, 9.101999999999656e+00, 6.550613134421502e-16, 1.703300170577382e+06, -3.857176901858038e+06, 9.110566114058955e+06
