"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.767632752245473e-42, 3.615637073186079e-25, 9.232868710246323e-42, 1.452932714635946e-03, 3.932333776587757e-04, 9.551791438110659e+00, 1.113165351555397e-15, 2.560795455846145e+04, 8.392846893642226e+01, 2.040787536923307e-39, 1.958457090224187e-22, 5.001104044095068e-39, 7.870000000000000e-01, 2.130000000000000e-01, 5.483999999997201e+02, 1.028099999999474e+03, 1.028100000002781e+03, 5.173852709123319e+03, 6.029605657916566e-13, 8.023000000002037e+00, -1.132737657283822e-14, 4.000000000000000e+00, 2.069657732958878e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.562592883538512e-41, 8.600008325187723e-25, 4.086612593538138e-41, 1.452932714635946e-03, 3.932333776587756e-04, 9.551791438110660e+00, 9.798998685810517e-16, 2.560795455846149e+04, 8.392846893606595e+01, 8.463988641435089e-39, 4.658306942740026e-22, 2.213567138186694e-38, 7.870000000000000e-01, 2.130000000000000e-01, 5.484000000000984e+02, 1.028100000000184e+03, 1.028099999999120e+03, 5.173852709123323e+03, 5.307755746738203e-13, 8.022999999999270e+00, 3.984365601981274e-15, 4.000000000000000e+00, 4.721219766523365e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.421239118148013e-41, 1.155838580332228e-24, 6.417283134295267e-41, 1.452932714635945e-03, 3.932333776587754e-04, 9.551791438110659e+00, 3.812920259003041e-16, 2.560795455846148e+04, 8.392846893565923e+01, 1.311495822750431e-38, 6.260750780530049e-22, 3.476005306932491e-38, 7.870000000000000e-01, 2.130000000000000e-01, 5.484000000000983e+02, 1.028100000000184e+03, 1.028099999999120e+03, 5.173852709123323e+03, 2.065318107031049e-13, 8.022999999999271e+00, 3.979764717914321e-15, 3.999999999999999e+00, -3.584623506019252e-17, 3.999999999999999e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.114125249149206e-41, 1.364277684690588e-24, 8.329599037403095e-41, 1.452932714635945e-03, 3.932333776587753e-04, 9.551791438110659e+00, -4.559428573405779e-16, 2.560795455846148e+04, 8.392846893604298e+01, 1.686806654150200e-38, 7.389788439862627e-22, 4.511836216778142e-38, 7.870000000000000e-01, 2.130000000000000e-01, 5.484000000000982e+02, 1.028100000000184e+03, 1.028099999999120e+03, 5.173852709123325e+03, -2.469674095107320e-13, 8.022999999999275e+00, 3.975163833847368e-15, 4.000000000000000e+00, -2.468228185181505e-17, 4.000000000000000e+00
18, -1.395714581734536e-02, 0.000000000000000e+00, 3.510453366714811e-41, 1.478099343044478e-24, 9.421765039763912e-41, 1.452932714635946e-03, 3.932333776587757e-04, 9.551791438110669e+00, -8.424184784404188e-16, 2.560795455846151e+04, 8.392846893574732e+01, 1.901482960480244e-38, 8.006318332968897e-22, 5.103422210540642e-38, 7.870000000000000e-01, 2.129999999999999e-01, 5.484000000000988e+02, 1.028100000000184e+03, 1.028099999999120e+03, 5.173852709123324e+03, -4.563069823221165e-13, 8.022999999999275e+00, 3.998168254182133e-15, 4.000000000000000e+00, -4.688716847549097e-17, 4.000000000000000e+00
19, -1.009678458521239e-02, 0.000000000000000e+00, 3.884450113962410e-41, 1.576538949780283e-24, 1.047366156725406e-40, 1.452932714635947e-03, 3.932333776587759e-04, 9.551791438110676e+00, -1.527284379389773e-15, 2.560795455846154e+04, 8.392846893625344e+01, 2.104063188125272e-38, 8.539529332491954e-22, 5.673195716770884e-38, 7.870000000000001e-01, 2.129999999999999e-01, 5.484000000000990e+02, 1.028100000000184e+03, 1.028099999999120e+03, 5.173852709123326e+03, -8.272735512607152e-13, 8.022999999999275e+00, 4.007370022316038e-15, 4.000000000000001e+00, -1.903047942463200e-17, 4.000000000000001e+00
21, -7.278131510363134e-03, 0.000000000000000e+00, 4.190223264538207e-41, 1.654459300672727e-24, 1.133638949483379e-40, 1.452932714635950e-03, 3.932333776587767e-04, 9.551791438110698e+00, -2.273640523709691e-15, 2.560795455846161e+04, 8.392846893598174e+01, 2.269689212702358e-38, 8.961595100126047e-22, 6.140503577737696e-38, 7.870000000000000e-01, 2.130000000000000e-01, 5.484000000001000e+02, 1.028100000000184e+03, 1.028099999999120e+03, 5.173852709123328e+03, -1.231547114422206e-12, 8.022999999999280e+00, 4.048777978918615e-15, 3.999999999999999e+00, -3.139128257615354e-18, 3.999999999999999e+00
22, -5.219729353472306e-03, 0.000000000000000e+00, 4.403990094090682e-41, 1.707703425499948e-24, 1.194115480603948e-40, 1.452932714635948e-03, 3.932333776587762e-04, 9.551791438110685e+00, -2.881492630994394e-15, 2.560795455846158e+04, 8.392846893600561e+01, 2.385478810639766e-38, 9.249998863197236e-22, 6.468082615035473e-38, 7.870000000000000e-01, 2.130000000000000e-01, 5.484000000000993e+02, 1.028100000000184e+03, 1.028099999999120e+03, 5.173852709123328e+03, -1.560798155171831e-12, 8.022999999999280e+00, 4.021172674516898e-15, 3.999999999999999e+00, 1.098964660149315e-16, 3.999999999999999e+00
25, -2.617116624604489e-03, 0.000000000000000e+00, 4.667840279868329e-41, 1.772045859223701e-24, 1.268944063407027e-40, 1.452932714635944e-03, 3.932333776587752e-04, 9.551791438110666e+00, -1.702875959616657e-15, 2.560795455846152e+04, 8.392846893594262e+01, 2.528396713248247e-38, 9.598518067359316e-22, 6.873401416606963e-38, 7.870000000000000e-01, 2.129999999999999e-01, 5.484000000001128e+02, 1.028100000000212e+03, 1.028099999999116e+03, 5.173852709123329e+03, -9.223850263114957e-13, 8.022999999999174e+00, 4.564076994417348e-15, 1.183767284995587e+05, -2.840268202500925e+05, 7.199891629381485e+05
28, 0.000000000000000e+00, 0.000000000000000e+00, 9.685920489655885e-40, 4.270713911282622e-24, 2.137312846239854e-39, 1.963455237739482e-03, 5.314052930603680e-04, 1.282734126023715e+01, 2.150605637117414e-01, 3.448964718536039e+04, 1.134190602215128e+02, 3.882349482097336e-37, 1.711804671467320e-21, 8.566863036446501e-37, 7.870000000000000e-01, 2.129999999999999e-01, 8.573656808553751e+02, 1.189401566423605e+03, 1.028100942933136e+03, 5.141506349505123e+03, 8.620143733757860e+01, 7.413572926252145e+00, 1.250378062026516e-02, 3.530414866165571e+06, -8.203078568830496e+06, 1.930720593910965e+07
