"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.453313693020164e-48, 8.924712502099638e-29, 3.286116358474088e-48, 1.593957859753252e-03, 4.522011386463012e-04, 1.121206062421367e+01, 5.773732400683851e-15, 3.148624462568704e+04, 5.982961217065228e+01, 7.102643021177259e-46, 4.361690615968891e-26, 1.605992672634137e-45, 7.790000000000000e-01, 2.210000000000000e-01, 5.296999999999509e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930429e+03, 2.821741812439746e-12, 9.102000000000416e+00, -1.598793714163891e-15, 3.999999999999999e+00, 4.229795540376375e-17, 3.999999999999999e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 7.682368075843990e-48, 2.308240132817884e-28, 1.827001891537903e-47, 1.593957859753246e-03, 4.522011386462994e-04, 1.121206062421366e+01, -3.519291630731904e-14, 3.148624462568709e+04, 5.982961217076105e+01, 3.754531334980785e-45, 1.128084442422770e-25, 8.928934129590804e-45, 7.790000000000001e-01, 2.210000000000000e-01, 5.296999999999489e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930445e+03, -1.719950225512586e-11, 9.102000000000443e+00, -1.665410118920720e-15, 4.000000000000000e+00, -3.677117553046640e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.273885236918348e-47, 3.211372564102729e-28, 3.061334693150896e-47, 1.593957859753256e-03, 4.522011386463024e-04, 1.121206062421372e+01, 1.255764264625185e-14, 3.148624462568721e+04, 5.982961217152858e+01, 6.225739240766439e-45, 1.569463842553079e-25, 1.496137248153920e-44, 7.790000000000000e-01, 2.210000000000000e-01, 5.296999999999523e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930436e+03, 6.137178320978011e-12, 9.102000000000430e+00, -1.554382777659339e-15, 4.000000000000000e+00, 7.894745117577918e-17, 4.000000000000000e+00
7, -1.924472747190228e-02, 0.000000000000000e+00, 1.709478990643595e-47, 3.864769433807179e-28, 4.140363372574765e-47, 1.593957859753248e-03, 4.522011386462999e-04, 1.121206062421366e+01, 9.116669713043523e-15, 3.148624462568704e+04, 5.982961217150968e+01, 8.354575533869586e-45, 1.888792335703189e-25, 2.023480763622597e-44, 7.790000000000001e-01, 2.210000000000000e-01, 5.296999999999495e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930437e+03, 4.455504054266724e-12, 9.102000000000430e+00, -1.646905562043823e-15, 4.000000000000000e+00, -9.960670873677875e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 1.969783707103407e-47, 4.225436877023691e-28, 4.788788550557472e-47, 1.593957859753257e-03, 4.522011386463024e-04, 1.121206062421373e+01, -4.395236437841652e-15, 3.148624462568726e+04, 5.982961217145448e+01, 9.626738238055351e-45, 2.065057935541028e-25, 2.340379488741154e-44, 7.790000000000001e-01, 2.210000000000000e-01, 5.296999999999524e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930441e+03, -2.148042474352906e-12, 9.102000000000437e+00, -1.550681866283959e-15, 4.000000000000001e+00, 2.046988933171063e-17, 4.000000000000001e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 2.219289600513844e-47, 4.541875143357666e-28, 5.417808504757561e-47, 1.593957859753257e-03, 4.522011386463026e-04, 1.121206062421373e+01, -2.128162377124520e-15, 3.148624462568725e+04, 5.982961217091562e+01, 1.084612487225920e-44, 2.219707826669470e-25, 2.647794481755913e-44, 7.790000000000000e-01, 2.209999999999999e-01, 5.296999999999525e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930438e+03, -1.040076738312663e-12, 9.102000000000434e+00, -1.546980954908580e-15, 4.000000000000000e+00, 8.779335628220572e-17, 4.000000000000000e+00
26, -7.278131510363134e-03, 0.000000000000000e+00, 2.435758367426088e-47, 4.803027346075882e-28, 5.966574610470578e-47, 1.593957859753256e-03, 4.522011386463023e-04, 1.121206062421372e+01, 1.250231149530860e-15, 3.148624462568721e+04, 5.982961217096943e+01, 1.190405227223917e-44, 2.347338281058637e-25, 2.915987767879938e-44, 7.790000000000000e-01, 2.209999999999999e-01, 5.296999999999523e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930437e+03, 6.110136849134169e-13, 9.102000000000432e+00, -1.554382777659339e-15, 4.000000000000000e+00, 1.166702265522317e-17, 4.000000000000000e+00
27, -5.219729353472306e-03, 0.000000000000000e+00, 2.597621017704105e-47, 4.992550747978536e-28, 6.378086030771316e-47, 1.593957859753251e-03, 4.522011386463009e-04, 1.121206062421367e+01, 3.162347609446591e-15, 3.148624462568708e+04, 5.982961217104307e+01, 1.269510834561679e-44, 2.439962266805056e-25, 3.117101865378045e-44, 7.790000000000000e-01, 2.209999999999999e-01, 5.296999999999507e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930432e+03, 1.545504338577838e-12, 9.102000000000423e+00, -1.606195536914650e-15, 4.000000000000000e+00, 9.899198101370381e-17, 4.000000000000000e+00
31, -2.617116624604489e-03, 0.000000000000000e+00, 2.768342814969049e-47, 5.187445147990634e-28, 6.813099175188427e-47, 1.593957859753245e-03, 4.522011386462993e-04, 1.121206062421362e+01, 2.252662241336897e-14, 3.148624462568687e+04, 5.982961217102731e+01, 1.352946089299208e-44, 2.535211169829972e-25, 3.329701738974081e-44, 7.789999999999999e-01, 2.209999999999999e-01, 5.296999999999487e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930425e+03, 1.100922383401717e-11, 9.102000000000412e+00, -1.672811941671479e-15, 2.432971752796480e+05, -5.408264948675610e+05, 1.310527015321958e+06
37, -8.698244975333391e-04, 0.000000000000000e+00, 2.881335975039737e-47, 5.313314686538231e-28, 7.101884635827640e-47, 1.593957859753247e-03, 4.522011386462999e-04, 1.121206062421364e+01, 8.254069901046843e-15, 3.148624462568696e+04, 5.982961217088513e+01, 1.408168171336364e-44, 2.596726202946188e-25, 3.470837135033275e-44, 7.790000000000000e-01, 2.210000000000000e-01, 5.296999999999493e+02, 8.968999999999157e+02, 8.969000000005564e+02, 5.479564702930430e+03, 4.033933779096817e-12, 9.102000000000421e+00, -1.650606473419202e-15, 1.560158035647689e+06, -3.522505019774761e+06, 8.292435241723626e+06
38, 0.000000000000000e+00, 0.000000000000000e+00, 2.857589093925377e-40, 2.666604311806131e-25, 6.265336640170709e-40, 2.723538431742050e-03, 7.726598118292593e-04, 1.893752731496446e+01, 5.444391066712794e-01, 5.346889217463899e+04, 1.022306484818816e+02, 8.173418367164432e-38, 7.627154200164112e-23, 1.792042728609911e-37, 7.790000000000000e-01, 2.209999999999999e-01, 1.235600220211568e+03, 1.224433929933808e+03, 8.969049360704179e+02, 5.416605694424261e+03, 1.557231795057318e+02, 7.703741999382675e+00, 2.297956568429621e-02, 2.725701566998617e+06, -6.692714815738438e+06, 1.710134932625735e+07
39, 1.782976449799005e-03, 4.774934803206855e-04, 7.106901821002128e-25, 8.652681263144753e-18, 1.928830347865090e-24, 5.974312189839281e-03, 1.694894729081482e-03, 3.932568214090973e+01, 6.738495039615968e+00, 1.147711537783054e+05, 2.259075084231368e+02, 9.266801503905997e-23, 1.128236772670410e-15, 2.515032347225441e-22, 7.790000000000000e-01, 2.209999999999988e-01, 5.227782878696532e+03, 2.361677084552878e+03, 8.988189798700869e+02, 5.127737790447272e+03, 8.786430084434629e+02, 5.325522513838949e+00, 1.529393262817191e-01, 6.385555812460251e+06, -1.655372572914105e+07, 4.316307000582299e+07
47, 3.565952899598004e-03, 9.549869606413694e-04, 9.616906190937848e-23, 1.439617284935879e-16, 2.716717813687195e-22, 8.463293488513032e-03, 2.401011374789817e-03, 5.386841737150438e+01, 1.487986628501645e+01, 1.616485385816861e+05, 3.249960743624351e+02, 8.851837565255962e-21, 1.325089182464457e-14, 2.500590555833548e-20, 7.790000000000000e-01, 2.209999999999867e-01, 8.343619003405491e+03, 2.660761511145084e+03, 9.028538960445367e+02, 4.958293977321911e+03, 1.369610524763260e+03, 4.960882397767692e+00, 2.543708867759102e-01, 5.249628256680416e+06, -1.196379233394410e+07, 2.822763033134486e+07
