"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.498460327024440e-47, 3.878964980377988e-28, 5.699811317922914e-47, 1.266193269543270e-03, 3.345567551637716e-04, 7.890593123066028e+00, -4.326987957955868e-15, 2.008196032942942e+04, 5.085981464919081e+01, 1.560806052451376e-44, 2.423217192258292e-25, 3.560712934529585e-44, 7.910000000000000e-01, 2.090000000000000e-01, 4.266000000000516e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730353e+03, -2.703100353690618e-12, 8.069999999999505e+00, 2.653995932155416e-15, 4.000000000000001e+00, -1.082885353157015e-16, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.382014807417441e-46, 1.016872583905582e-27, 3.373363130735076e-46, 1.266193269543275e-03, 3.345567551637728e-04, 7.890593123066068e+00, -8.504986585102710e-15, 2.008196032942955e+04, 5.085981464955297e+01, 8.633545438616272e-44, 6.352475828271057e-25, 2.107364097247123e-43, 7.910000000000000e-01, 2.089999999999999e-01, 4.266000000000532e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730358e+03, -5.313126005829177e-12, 8.069999999999514e+00, 2.735837216406905e-15, 4.000000000000001e+00, -9.481107890676183e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.165294028474946e-46, 1.367592433780024e-27, 5.338764876081232e-46, 1.266193269543274e-03, 3.345567551637726e-04, 7.890593123066064e+00, -3.366527787221924e-15, 2.008196032942954e+04, 5.085981464955961e+01, 1.352674680652413e-43, 8.543447838023974e-25, 3.335164637625591e-43, 7.910000000000000e-01, 2.090000000000000e-01, 4.266000000000530e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730360e+03, -2.103094009221104e-12, 8.069999999999517e+00, 2.724145604370978e-15, 4.000000000000000e+00, -2.870003905634163e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.752503429759649e-46, 1.606426925271506e-27, 6.817182317888424e-46, 1.266193269543274e-03, 3.345567551637727e-04, 7.890593123066064e+00, -1.173400927337788e-15, 2.008196032942954e+04, 5.085981464955821e+01, 1.719508597392266e-43, 1.003546400422826e-24, 4.258742597324674e-43, 7.909999999999999e-01, 2.090000000000000e-01, 4.266000000000531e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730357e+03, -7.330319595356759e-13, 8.069999999999512e+00, 2.729991410388941e-15, 4.000000000000001e+00, 1.057983052033048e-17, 4.000000000000001e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 3.250662530745511e-46, 1.788209487432559e-27, 8.083827984911260e-46, 1.266193269543276e-03, 3.345567551637732e-04, 7.890593123066072e+00, -2.284402943964787e-16, 2.008196032942956e+04, 5.085981464955846e+01, 2.030712154035674e-43, 1.117107268363039e-24, 5.050025213268804e-43, 7.910000000000000e-01, 2.089999999999999e-01, 4.266000000000537e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730356e+03, -1.427082872844466e-13, 8.069999999999510e+00, 2.762143343487740e-15, 4.000000000000000e+00, 2.604296415582060e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 3.525573896082085e-46, 1.886201153163740e-27, 8.781045308240084e-46, 1.266193269543275e-03, 3.345567551637729e-04, 7.890593123066064e+00, 3.680532937541337e-16, 2.008196032942953e+04, 5.085981464955741e+01, 2.202451252016878e-43, 1.178323363455161e-24, 5.485581866442324e-43, 7.910000000000001e-01, 2.090000000000000e-01, 4.266000000000534e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730355e+03, 2.299255274548510e-13, 8.069999999999508e+00, 2.744605925433850e-15, 4.000000000000000e+00, 7.330180495459109e-18, 4.000000000000000e+00
27, -7.278131510363134e-03, 0.000000000000000e+00, 3.751779204952334e-46, 1.960251796713209e-27, 9.364110871815763e-46, 1.266193269543275e-03, 3.345567551637728e-04, 7.890593123066062e+00, 1.103932387726520e-15, 2.008196032942952e+04, 5.085981464955769e+01, 2.343763327843112e-43, 1.224583330599638e-24, 5.849827098100146e-43, 7.910000000000000e-01, 2.090000000000000e-01, 4.266000000000532e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730356e+03, 6.896344655240911e-13, 8.069999999999508e+00, 2.735837216406905e-15, 4.000000000000000e+00, -5.276556050786197e-17, 4.000000000000000e+00
28, -5.219729353472306e-03, 0.000000000000000e+00, 3.948457376183808e-46, 2.024577699119943e-27, 9.869125520376656e-46, 1.266193269543268e-03, 3.345567551637710e-04, 7.890593123066015e+00, 1.353976587181669e-15, 2.008196032942939e+04, 5.085981464955609e+01, 2.466629589405401e-43, 1.264768182334072e-24, 6.165313364391704e-43, 7.910000000000000e-01, 2.090000000000000e-01, 4.266000000000509e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730353e+03, 8.458388669582976e-13, 8.069999999999505e+00, 2.615998193038653e-15, 3.999999999999999e+00, -5.216051874677876e-17, 3.999999999999999e+00
32, -2.617116624604489e-03, 0.000000000000000e+00, 4.196624040366086e-46, 2.104253501724643e-27, 1.050682786272633e-45, 1.266193269543262e-03, 3.345567551637695e-04, 7.890593123065979e+00, 1.693709921416845e-15, 2.008196032942928e+04, 5.085981464955503e+01, 2.621661081113617e-43, 1.314542226610155e-24, 6.563690582887407e-43, 7.910000000000000e-01, 2.089999999999999e-01, 4.266000000000491e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730351e+03, 1.058072712962679e-12, 8.069999999999501e+00, 2.522465296751238e-15, 4.000000000000000e+00, -5.114056217777347e-17, 4.000000000000000e+00
34, -1.672870744899413e-03, -6.938893903907228e-18, 4.298527675806966e-46, 2.136326140347671e-27, 1.076914082408218e-45, 1.266193269543262e-03, 3.345567551637694e-04, 7.890593123065975e+00, 1.412025815952407e-15, 2.008196032942928e+04, 5.085981464955816e+01, 2.685321011688681e-43, 1.334578233561896e-24, 6.727559367711487e-43, 7.910000000000000e-01, 2.089999999999999e-01, 4.266000000000489e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730351e+03, 8.821026357384163e-13, 8.069999999999501e+00, 2.513696587724293e-15, 4.904311360522221e+05, -1.139618796406366e+06, 2.743224391892608e+06
38, -8.698244975333391e-04, 0.000000000000000e+00, 4.382986747031383e-46, 2.162560235558286e-27, 1.098690016621909e-45, 1.266193269543270e-03, 3.345567551637715e-04, 7.890593123066019e+00, 1.785388782195985e-14, 2.008196032942937e+04, 5.085981464953153e+01, 2.738083198114288e-43, 1.350966860646504e-24, 6.863595187655764e-43, 7.910000000000000e-01, 2.089999999999999e-01, 4.266000000000517e+02, 9.219000000001123e+02, 9.218999999992777e+02, 4.929310011730347e+03, 1.115345153608687e-11, 8.069999999999494e+00, 2.656918835164398e-15, 1.846574903159320e+06, -4.420847570406812e+06, 1.083919926797185e+07
39, 0.000000000000000e+00, 0.000000000000000e+00, 2.669846973735710e-42, 4.179372476799194e-26, 5.787102002706919e-42, 1.896680295584975e-03, 5.011456153947655e-04, 1.170395824879758e+01, 3.201377719617376e-01, 2.992554994344616e+04, 7.618528950109760e+01, 1.113444875839557e-39, 1.742984116428837e-23, 2.413478800194605e-39, 7.910000000000000e-01, 2.089999999999999e-01, 7.950226605099530e+02, 1.146960178162718e+03, 9.219013849881949e+02, 4.881070888092704e+03, 1.335116826020663e+02, 7.166921707638222e+00, 1.894438660733101e-02, 4.819488556980966e+06, -1.202973789240883e+07, 3.031507085826571e+07
