"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.690133637666414e-45, 4.583400234275498e-27, 3.930602736101795e-45, 1.176457213262523e-03, 3.674498907565359e-04, 7.704096806202331e+00, 5.279258811265368e-15, 1.988154007151478e+04, 5.744102739972354e+01, 1.094712002598280e-42, 2.968702082103328e-24, 2.545880335591276e-42, 7.620000000000001e-01, 2.380000000000000e-01, 4.265999999999096e+02, 9.593999999997944e+02, 9.594000000011634e+02, 4.990000231326891e+03, 3.419414806449521e-12, 8.023000000000858e+00, -4.704983113345477e-15, 4.000000000000001e+00, -4.438719169055528e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 9.669178865394090e-45, 1.232428864938246e-26, 2.445444375884175e-44, 1.176457213262505e-03, 3.674498907565304e-04, 7.704096806202164e+00, 8.773824841078792e-14, 1.988154007151423e+04, 5.744102739968583e+01, 6.262798351159655e-42, 7.982532509436856e-24, 1.583932329554217e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999190e+02, 9.593999999998301e+02, 9.594000000009742e+02, 4.990000231326858e+03, 5.682870956574482e-11, 8.023000000000655e+00, -4.217037033080233e-15, 4.000000000000001e+00, 5.239259898593876e-17, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.468754708969129e-44, 1.650304087967076e-26, 3.739445924886640e-44, 1.176457213262504e-03, 3.674498907565301e-04, 7.704096806202196e+00, 1.674809738648027e-14, 1.988154007151440e+04, 5.744102739895413e+01, 9.513232403333910e-42, 1.068914109968841e-23, 2.422066661363415e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.266000000002149e+02, 9.594000000004963e+02, 9.593999999971551e+02, 4.990000231326881e+03, 1.084786600364901e-11, 8.022999999997909e+00, 1.117840111153105e-14, 4.000000000000000e+00, 1.962256452694641e-19, 4.000000000000001e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 1.852245612097531e-44, 1.932150174807902e-26, 4.736792827866546e-44, 1.176457213262505e-03, 3.674498907565304e-04, 7.704096806202217e+00, 1.027512984077697e-15, 1.988154007151449e+04, 5.744102739903303e+01, 1.199713122166381e-41, 1.251467895819773e-23, 3.068055594495241e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.266000000002492e+02, 9.594000000005726e+02, 9.593999999966753e+02, 4.990000231326891e+03, 6.655277259900658e-13, 8.022999999997603e+00, 1.296457949019898e-14, 4.000000000000001e+00, -8.416668112982217e-17, 4.000000000000001e+00
14, -1.395714581734536e-02, 0.000000000000000e+00, 2.150775118057681e-44, 2.129455433974053e-26, 5.523848524856372e-44, 1.176457213262511e-03, 3.674498907565326e-04, 7.704096806202312e+00, -1.140031259000712e-13, 1.988154007151485e+04, 5.744102739880561e+01, 1.393072881431052e-41, 1.379263965060288e-23, 3.577837365005243e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.266000000002708e+02, 9.594000000006157e+02, 9.593999999964542e+02, 4.990000231326924e+03, -7.384066411981804e-11, 8.022999999997477e+00, 1.408537685032339e-14, 4.000000000000000e+00, -1.639136688612866e-17, 4.000000000000000e+00
15, -1.009678458521239e-02, 0.000000000000000e+00, 2.335999841213029e-44, 2.248669589219638e-26, 6.010727811900082e-44, 1.176457213262540e-03, 3.674498907565414e-04, 7.704096806202477e+00, -5.175067796416069e-14, 1.988154007151525e+04, 5.744102739963373e+01, 1.513044298541007e-41, 1.456479851259138e-23, 3.893192664411625e-41, 7.620000000000000e-01, 2.380000000000001e-01, 4.265999999999557e+02, 9.593999999998839e+02, 9.594000000006979e+02, 4.990000231326911e+03, -3.351929518909779e-11, 8.023000000000518e+00, -2.306654197617519e-15, 4.000000000000000e+00, 4.760284763189873e-17, 4.000000000000000e+00
18, -7.278131510363134e-03, 0.000000000000000e+00, 2.456524908021990e-44, 2.320725280109229e-26, 6.333392023725467e-44, 1.176457213262535e-03, 3.674498907565398e-04, 7.704096806202438e+00, -3.606266036287655e-14, 1.988154007151513e+04, 5.744102739961945e+01, 1.591109271812535e-41, 1.503150852838201e-23, 4.102184650383745e-41, 7.619999999999999e-01, 2.380000000000000e-01, 4.265999999999591e+02, 9.593999999998958e+02, 9.594000000006259e+02, 4.990000231326908e+03, -2.335805066833283e-11, 8.023000000000460e+00, -2.129219259339248e-15, 4.000000000000000e+00, -4.250954343083832e-17, 4.000000000000000e+00
19, -5.219729353472306e-03, 0.000000000000000e+00, 2.582197497025858e-44, 2.395646111253909e-26, 6.668436994524494e-44, 1.176457213262528e-03, 3.674498907565377e-04, 7.704096806202377e+00, -5.354618227803053e-15, 1.988154007151493e+04, 5.744102739968410e+01, 1.672508333114043e-41, 1.551677626858257e-23, 4.319195745110157e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999167e+02, 9.593999999998060e+02, 9.594000000011350e+02, 4.990000231326896e+03, -3.468225655458172e-12, 8.023000000000819e+00, -4.332369742961109e-15, 4.000000000000001e+00, 3.035629949539377e-17, 4.000000000000001e+00
23, -3.716075109627959e-03, 0.000000000000000e+00, 2.670532530853146e-44, 2.447588968451480e-26, 6.904040368657098e-44, 1.176457213262512e-03, 3.674498907565327e-04, 7.704096806202275e+00, -7.017752655420814e-15, 1.988154007151466e+04, 5.744102739935123e+01, 1.729723584988572e-41, 1.585321397951990e-23, 4.471797785426819e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999999217e+02, 9.593999999998301e+02, 9.594000000009742e+02, 4.990000231326898e+03, -4.545450070896394e-12, 8.023000000000721e+00, -4.075089082457616e-15, 4.000000000000000e+00, -1.046534320298077e-16, 4.000000000000000e+00
25, -1.672444159907453e-03, -6.938893903907228e-18, 2.810636234774305e-44, 2.528560252191101e-26, 7.278105189364740e-44, 1.176457213262516e-03, 3.674498907565338e-04, 7.704096806202287e+00, 5.181766564186943e-15, 1.988154007151467e+04, 5.744102739969090e+01, 1.820469785687071e-41, 1.637767094670939e-23, 4.714082324265891e-41, 7.620000000000000e-01, 2.380000000000000e-01, 4.265999999998232e+02, 9.593999999996058e+02, 9.594000000022105e+02, 4.990000231326891e+03, 3.356268360122144e-12, 8.023000000001648e+00, -9.200001549728335e-15, 6.085931785412427e+05, -1.436802514151717e+06, 3.536213813561713e+06
