"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.870728643997505e-44, 2.564049692009213e-26, 8.807467129215568e-44, 1.061931326303290e-03, 2.891263407492420e-04, 8.049579717227182e+00, 6.550406653499662e-15, 2.460076634271282e+04, 5.577508668833094e+01, 2.864961828344372e-41, 1.897809216095819e-23, 6.518942413783076e-41, 7.859999999999999e-01, 2.140000000000000e-01, 3.890999999999617e+02, 9.968999999999028e+02, 9.969000000006412e+02, 5.957983817810046e+03, 4.848354598949155e-12, 9.383000000000447e+00, -1.597708545226956e-15, 4.000000000000000e+00, 9.433003902723850e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.977730343004898e-43, 6.450847040115951e-26, 4.780993429749609e-43, 1.061931326303291e-03, 2.891263407492422e-04, 8.049579717227212e+00, -2.990487766043387e-14, 2.460076634271297e+04, 5.577508668873252e+01, 1.463838584565760e-40, 4.774664470236207e-23, 3.538704191790585e-40, 7.860000000000000e-01, 2.140000000000000e-01, 3.890999999999540e+02, 9.968999999998824e+02, 9.969000000007575e+02, 5.957983817810064e+03, -2.213441986208799e-11, 9.383000000000573e+00, -1.917724351763512e-15, 4.000000000000000e+00, -6.756386421922830e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 3.284409013205346e-43, 9.042843714708883e-26, 8.010604422330038e-43, 1.061931326303301e-03, 2.891263407492449e-04, 8.049579717227294e+00, -4.896356443881884e-14, 2.460076634271325e+04, 5.577508668892978e+01, 2.430990988245957e-40, 6.693158948897172e-23, 5.929135830157342e-40, 7.860000000000000e-01, 2.140000000000001e-01, 3.890999999999399e+02, 9.968999999998372e+02, 9.969000000009314e+02, 5.957983817810071e+03, -3.624091379136856e-11, 9.383000000000795e+00, -2.505605240808445e-15, 4.000000000000000e+00, -7.162320362418752e-17, 4.000000000000000e+00
7, -1.924472747190228e-02, 0.000000000000000e+00, 4.268779247179725e-43, 1.073979380943346e-25, 1.046086142880823e-42, 1.061931326303326e-03, 2.891263407492516e-04, 8.049579717227468e+00, -1.955204233092991e-14, 2.460076634271375e+04, 5.577508668893338e+01, 3.159583303718154e-40, 7.949174984412793e-23, 7.742720154669119e-40, 7.860000000000000e-01, 2.140000000000000e-01, 3.890999999999619e+02, 9.968999999998704e+02, 9.969000000008398e+02, 5.957983817810060e+03, -1.447165639760144e-11, 9.383000000000623e+00, -1.590597082859477e-15, 4.000000000000000e+00, 1.801455839796918e-17, 4.000000000000000e+00
17, -1.395714581734536e-02, 0.000000000000000e+00, 4.966014099302447e-43, 1.184384533073471e-25, 1.220554273558913e-42, 1.061931326303323e-03, 2.891263407492509e-04, 8.049579717227415e+00, 5.083543042788709e-14, 2.460076634271349e+04, 5.577508668879021e+01, 3.675649249033278e-40, 8.766350704017598e-23, 9.034064964981375e-40, 7.860000000000000e-01, 2.140000000000000e-01, 3.890999999999395e+02, 9.968999999998152e+02, 9.969000000011014e+02, 5.957983817810034e+03, 3.762639572505302e-11, 9.383000000000841e+00, -2.522198652999230e-15, 4.000000000000000e+00, 7.035190640032928e-17, 4.000000000000000e+00
19, -1.009678458521239e-02, 0.000000000000000e+00, 5.459793768880003e-43, 1.258414639549966e-25, 1.344629120574481e-42, 1.061931326303263e-03, 2.891263407492345e-04, 8.049579717226926e+00, 1.044793810325961e-13, 2.460076634271188e+04, 5.577508668845453e+01, 4.041125632180624e-40, 9.314292574167884e-23, 9.952418415329073e-40, 7.860000000000000e-01, 2.140000000000000e-01, 3.891000000001797e+02, 9.969000000004871e+02, 9.968999999973164e+02, 5.957983817810011e+03, 7.733154814962937e-11, 9.382999999997642e+00, 7.493110847867073e-15, 4.000000000000000e+00, -8.624185392668972e-17, 4.000000000000000e+00
23, -7.278131510363134e-03, 0.000000000000000e+00, 5.850265406642083e-43, 1.314720699749385e-25, 1.443036413335430e-42, 1.061931326303253e-03, 2.891263407492316e-04, 8.049579717226894e+00, -1.737492850877342e-14, 2.460076634271190e+04, 5.577508668801988e+01, 4.330137454017956e-40, 9.731047991590372e-23, 1.068079067626780e-39, 7.860000000000000e-01, 2.140000000000000e-01, 3.891000000001998e+02, 9.969000000005486e+02, 9.968999999969121e+02, 5.957983817810047e+03, -1.286024196633974e-11, 9.382999999997411e+00, 8.329892919773772e-15, 4.000000000000000e+00, 7.950911703663863e-17, 4.000000000000000e+00
25, -5.219729353472306e-03, 0.000000000000000e+00, 6.095806212117781e-43, 1.349539151926320e-25, 1.504885213559427e-42, 1.061931326303249e-03, 2.891263407492308e-04, 8.049579717226850e+00, 3.837101466950295e-14, 2.460076634271172e+04, 5.577508668830064e+01, 4.511877146899754e-40, 9.988760545436431e-23, 1.113857128572863e-39, 7.860000000000000e-01, 2.140000000000000e-01, 3.891000000001986e+02, 9.969000000005486e+02, 9.968999999969121e+02, 5.957983817810032e+03, 2.840072308180201e-11, 9.382999999997386e+00, 8.282483170657244e-15, 4.000000000000000e+00, -7.596014973741229e-17, 4.000000000000000e+00
29, -3.793883903379684e-03, -6.938893903907228e-18, 6.260820974244380e-43, 1.371945678425366e-25, 1.546839033520495e-42, 1.061931326303262e-03, 2.891263407492343e-04, 8.049579717226987e+00, -3.917958146534545e-14, 2.460076634271225e+04, 5.577508668852564e+01, 4.634014614567232e-40, 1.015460488387916e-22, 1.144909703887859e-39, 7.859999999999999e-01, 2.140000000000000e-01, 3.891000000002034e+02, 9.969000000005486e+02, 9.968999999969121e+02, 5.957983817810060e+03, -2.899919257393407e-11, 9.382999999997429e+00, 8.481604116946658e-15, 4.000000000000000e+00, 1.062160116996254e-16, 4.000000000000000e+00
31, -2.617116624604489e-03, 0.000000000000000e+00, 6.432236791568590e-43, 1.395249065757355e-25, 1.590288278033439e-42, 1.061931326303264e-03, 2.891263407492346e-04, 8.049579717226980e+00, -1.583636217737441e-14, 2.460076634271219e+04, 5.577508668874378e+01, 4.760889892732204e-40, 1.032708743514454e-22, 1.177069133919985e-39, 7.860000000000000e-01, 2.140000000000000e-01, 3.890999999999074e+02, 9.968999999997891e+02, 9.969000000011415e+02, 5.957983817810048e+03, -1.172145539273940e-11, 9.383000000000985e+00, -3.861524065541114e-15, 4.000000000000000e+00, 1.198513253647842e-17, 4.000000000000000e+00
