x,S1_M,S1_P,S1_T,S1_beta
0.1931920337076797,0.22706733020204856,0.02832857487976398,0.19198564817883002,0.0009696288888872973
0.1933780410683919,0.24853199847274743,0.02880347215629886,0.19269200184402896,0.0009714882824700677
0.193564048429104,0.285005500563538,0.03030920778074314,0.19505366461621038,0.0009755602786973849
0.1937500557898162,0.3031268483057883,0.03463484900876129,0.20262646719080518,0.0009813334837788235
0.1939360631505283,0.3157467126947627,0.04273493631176911,0.21619482817576496,0.0009898937460200985
0.1941220705112405,0.3271130959491504,0.048600037518590766,0.22426463809967467,0.000999906238662196
0.1943080778719527,0.3389840752965541,0.051497028725229765,0.228389361954963,0.0010134923248342753
0.1944940852326654,0.35266403709273864,0.05290513892525345,0.23099173387071364,0.001027777694198595
0.1946800925933781,0.36897758563405897,0.05354410072145177,0.2329258537328121,0.001047212649450957
0.1948660999540908,0.3873940597934852,0.053727731138938084,0.23455223724374902,0.0010666112522103033
0.1950521073148036,0.406723875823555,0.053543743693865,0.2360374499840736,0.0010934177401430434
0.1952381146755163,0.4258569827376552,0.05281890575146675,0.23749690996128942,0.0011199482958955675
0.195424122036229,0.44370717651224356,0.051416084941434126,0.2390032484264275,0.0011559639611060657
0.1956101293969418,0.45974275435937373,0.04930810537071817,0.24063646510665204,0.0011925924308999747
0.1957961367576545,0.47396392337737636,0.046586300149781046,0.24246054152143037,0.0012401314744260317
0.1959821441183672,0.4865963535292726,0.043423780633985054,0.24455368291629975,0.001290516918656004
0.1961681514790799,0.4979574175121573,0.04002068678407811,0.2470046187828019,0.001352635805303426
0.1963541588397927,0.5082882349086797,0.03655631879748644,0.24990494669869046,0.0014206476086005004
0.1965401662005053,0.5176523662292263,0.03317292304717112,0.25331373894098974,0.0015009970101940162
0.1967261735612174,0.5260579866307934,0.02996304623365298,0.25721639964674226,0.0015905307287177317
0.1969121809219296,0.5335225487846772,0.026981168785422005,0.2615353282295948,0.0016934020869219246
0.1970981882826417,0.5400564563042903,0.02425831012361268,0.2661763198252517,0.0018084895361173414
0.1972841956433539,0.5456780779548144,0.021803622086867036,0.2710406572637407,0.0019381729777232515
0.197470203004066,0.5504409981131767,0.019608788251766707,0.27600684565006817,0.002082449426332733
0.1976562103647782,0.5544119375210799,0.017662634948061195,0.2809701843226299,0.0022425687956696416
0.1978422177254903,0.5576627833617337,0.015957390939446814,0.28588916622040705,0.002418552951611086
0.1980282250862025,0.5602685784192011,0.014481472770239034,0.29072926274234545,0.0026107047249347426
0.1982142324469146,0.5623095148542611,0.013217663125862145,0.2954232562782547,0.0028191078317689744
0.1984002398076268,0.5638473289191355,0.012146763865520716,0.2999010067837774,0.0030439874635407316
0.1985862471683389,0.5649334483955993,0.011249999594852622,0.3041127923814544,0.0032853383232271938
0.1987722545290513,0.5656115353528095,0.01050961659629257,0.30802991696577353,0.0035429096262129534
0.198958261889764,0.5659256896562251,0.009908660435257621,0.3116470960824961,0.003815998625110173
0.1991442692504767,0.5659235582574198,0.00943176421527836,0.31497511476994733,0.004103526443363981
0.1993302766111894,0.5656426579831547,0.009063432120990367,0.31803451506906444,0.004404090277258854
0.1995162839719022,0.5651298817775716,0.00878972002411993,0.32085135802089126,0.004716112318457921
0.1997022913326149,0.5644335949079321,0.00859659116596223,0.3234470816985592,0.005038271548770457
0.1998882986933278,0.5636035626746121,0.008473620795887427,0.32584022299390825,0.005369289757243045
0.2000743060540409,0.5626920856343568,0.008409433797630261,0.328052101878328,0.005707540146565604
0.2002603134147541,0.5617335680506054,0.008396282754328466,0.3301017292620442,0.006051542292608292
0.2004463207754673,0.5607650054222212,0.008426508396942034,0.33200470113328573,0.006399980733333255
0.2006323281361805,0.5598004267189053,0.008494858262607985,0.33377603704067127,0.0067512878139193155
0.2008183354968937,0.5588544364752424,0.00859495432741797,0.3354297693381232,0.007103785789349115
0.2010043428576067,0.5579301139361422,0.00872283250864736,0.3369759726900785,0.007456333521007719
0.2011903502183194,0.5570307994038229,0.008874803326184177,0.3384215682701113,0.007808277908329497
0.2013763575790321,0.556156142806217,0.009048854519521421,0.3397728194279168,0.008158930072662884
0.2015623649397448,0.5553010517873747,0.00924363631113334,0.3410353041931399,0.008507444510222784
0.2017483723004576,0.5544605285898188,0.009458771448082492,0.3422131416309959,0.008852908160132511
0.2019343796611703,0.5536224250386268,0.0096945099706226,0.3433092207553411,0.009194423298440224
0.2021203870218828,0.5527795758397565,0.009951380687937106,0.34432574672181404,0.009531341441867958
0.2023063943825951,0.5519199926355586,0.010230380307414633,0.3452648117903522,0.009863420338029005
0.2024924017433073,0.5510435572773696,0.010532154136987937,0.34612890777606875,0.010190862718053806
0.2026784091040196,0.5501487682925985,0.010857455792763204,0.3469209950610923,0.010514170811587786
0.2028644164647319,0.5492416148372082,0.011206222524012599,0.34764413461328214,0.010833620694095769
0.2030504238254441,0.5483277642285993,0.011578011221800466,0.3483014460490428,0.011149213199862062
0.2032364311861567,0.5474141276753276,0.01197144350231616,0.34889596854527016,0.011460959642011437
0.2034224385468695,0.5465085719218171,0.012384545384828582,0.3494310931534149,0.011768808381778184
0.2036084459075824,0.5456156374488401,0.012814204836722132,0.34991018729397405,0.012072502457124767
0.2037944532682952,0.5447378425132753,0.013256506070150276,0.350337230297217,0.012371590259655507
0.203980460629008,0.5438751534754989,0.01370645852189778,0.35071603922660355,0.012665535438988407
0.2041664679897209,0.5430255048241748,0.01415911674724013,0.3510509670325803,0.012954022037081958
0.204352475350434,0.5421864853136937,0.014609897711046815,0.3513454420968787,0.013236897022603444
0.2045384827111474,0.5413547961094558,0.015054952288177326,0.3516033042746656,0.013513962636662602
0.2047244900718609,0.5405284751699659,0.015490804672523617,0.3518271941652342,0.01378497027278891
0.2049104974325743,0.5397050362924868,0.015914499393912984,0.3520204417797369,0.01404968231460857
0.2050965047932877,0.5388833256966434,0.01632349140463374,0.3521850274507836,0.014307937722573216
0.2052825121540011,0.5380609190435012,0.016716353305414766,0.3523236401577077,0.014559860184002904
0.2054685195147142,0.5372359780236187,0.01709257115438756,0.35243759213499215,0.014805763168948771
0.2056545268754272,0.5364075105342863,0.01745235506649423,0.35252896512152243,0.015045951282517733
0.2058405342361401,0.5355763736020919,0.017796237892148237,0.3525987101560184,0.01528069649010988
0.206026541596853,0.5347481045684165,0.01812491500520974,0.3526484798154458,0.015510313919458563
0.206212548957566,0.5339304993701286,0.018439199301826026,0.35267909054388624,0.01573513745374855
0.206398556318279,0.533132397922733,0.018739822175811383,0.3526918038273549,0.015955432383737755
0.2065845636789914,0.5323612530763944,0.01902777145992629,0.35268742198205216,0.016171362569698755
0.2067705710397037,0.5316192565126059,0.019303846580435935,0.3526668228757509,0.016382980416623116
0.206956578400416,0.5309069382452477,0.01956928641107536,0.3526308133849114,0.01659032216247025
0.2071425857611282,0.530218600873161,0.019825073756659983,0.3525801477840955,0.016793458134894412
0.2073285931218405,0.5295510727460492,0.020072543818788757,0.35251577873789486,0.016992494236208522
0.2075146004825528,0.5288976255199976,0.02031257486883198,0.35243848567856506,0.017187522651008313
0.2077006078432651,0.5282548606030815,0.020546279347520735,0.35234929213074007,0.017378519221718958
0.2078866152039773,0.5276180641122553,0.02077417788091862,0.3522489590222493,0.017565352632196385
0.2080726225646896,0.5269840408814165,0.02099693717157225,0.3521384459071599,0.017747940205843582
0.2082586299254018,0.5263507658018426,0.021214958599188427,0.3520184681303834,0.017926266464553975
0.2084446372861141,0.5257148446487763,0.02142881332280222,0.351889858030054,0.01810031971179804
0.2086306446468264,0.5250755655148135,0.021638939662690815,0.35175318304345804,0.01827009596268203
0.2088166520075392,0.5244306737714561,0.021845634798649205,0.35160916669779263,0.018435651269807063
0.2090026593682522,0.5237802954721523,0.022049140417320534,0.3514583061085511,0.01859708532004334
0.2091886667289651,0.523123424345569,0.022249347375632667,0.3513013835155384,0.01875450821469493
0.2093746740896781,0.5224592873711795,0.02244623755769526,0.3511389536311076,0.01890804857465167
0.209560681450391,0.5217867818819998,0.022639241040449454,0.3509720285993564,0.019057823353718084
0.2097466888111039,0.5211045685747381,0.022827919479614267,0.3508013037136629,0.019203906474988375
0.2099326961718167,0.5204132904141685,0.02301115271789722,0.3506280553575605,0.019346351578339083
0.2101187035325294,0.5197142959267528,0.023188071238425922,0.35045321952188857,0.019485236127344985
0.2103047108932422,0.5190137896202982,0.023357108622074296,0.35027842511317886,0.019620670957564257
0.2104907182539549,0.5183169704876285,0.023517166333769213,0.350104803376299,0.019752783218299874
0.2106767256146676,0.517632359028569,0.023666640996809374,0.34993390870120555,0.01988163830528833
0.2108627329753803,0.5169657274883899,0.02380465637046114,0.3497665544961599,0.020007236197424172
0.2110487403360924,0.516324465007929,0.023929969855726263,0.3496038182248241,0.020129568378293494
0.2112347476968044,0.5157143088209808,0.02404230451423761,0.34944605046138055,0.02024863885602257
0.2114207550575165,0.5151383168886436,0.024141098314225173,0.34929366367588466,0.020364448305586258
0.2116067624182285,0.5145964229450334,0.024226835612451536,0.3491464075126923,0.02047696954954248
0.2117927697789406,0.5140815233196687,0.02429970250029323,0.3490039064509479,0.020586135655757953
0.2119787771396526,0.5135840083482168,0.02436081713458127,0.3488653651761745,0.02069187616466439
0.2121647845003647,0.5130892598253848,0.02441094798795529,0.348729834528826,0.020794148288309056
0.2123507918610767,0.5125858099156991,0.02445141271440432,0.3485963658172645,0.02089297679172175
0.2125367992217887,0.5120635700165234,0.02448321286550792,0.3484639638406267,0.020988464881476987
0.2127228065825008,0.511518664631329,0.024507432649330863,0.34833200006884346,0.02108076011880544
0.2129088139432128,0.5109503950692323,0.02452504956003787,0.348199788676975,0.021170021622020196
0.2130948213039249,0.5103602384244073,0.024536665671196056,0.3480671650857051,0.021256416573160797
0.2132808286646376,0.5097515275056463,0.024543055826388493,0.3479338643874691,0.021340122915871507
0.2134668360253503,0.5091258075505166,0.02454425693504647,0.34780019823728214,0.02142134687446573
0.2136528433860631,0.5084872547257021,0.0245407776966996,0.3476662845600703,0.021500307575819666
0.2138388507467758,0.5078385213685888,0.02453217927937834,0.34753278713829905,0.021577256810738188
0.2140248581074885,0.5071864289416951,0.024518706717386762,0.34740006908173493,0.021652464559238527
0.2142108654682012,0.5065375797534787,0.024499673989767823,0.34726891590697884,0.02172622046176076
0.2143968728289142,0.5058997413309594,0.024475192785141542,0.3471396693181784,0.02179882200097616
0.2145828801896272,0.5052795485626005,0.024444596416070885,0.3470130061415453,0.02187059050605511
0.2147688875503401,0.5046802357575212,0.024407980898939363,0.346889122671038,0.02194183422678242
0.214954894911053,0.504102017074124,0.024364868384892602,0.3467684644341109,0.022012863364140878
0.215140902271766,0.5035420925710815,0.0243154051729092,0.34665111524740166,0.02208398669457745
0.2153269096324788,0.5029939925619906,0.024259356573366087,0.3465374065305069,0.022155517276416847
0.2155129169931911,0.5024533759865032,0.02419690298888655,0.346427493790025,0.02222772600124112
0.2156989243539034,0.5019127421420606,0.024128000076135914,0.3463216701769638,0.02230086237112816
0.2158849317146156,0.5013709428382702,0.02405284019029652,0.34622031419221,0.022375183485372152
0.2160709390753279,0.5008259353212907,0.023971518514501744,0.3461238888784106,0.02245097054743861
0.2162569464360402,0.5002803684435413,0.02388417814829291,0.3460331408252185,0.022528497128964653
0.2164429537967524,0.49973720935198124,0.0237909412998783,0.3459487019177264,0.022608018763630944
0.2166289611574644,0.4991984049913996,0.023691867789777554,0.3458715965668805,0.02268976164010983
0.2168149685181765,0.4986661908624212,0.023587075068621732,0.34580257612532417,0.022773924916542065
0.2170009758788885,0.49813875432826005,0.02347656813443899,0.34574286183171477,0.022860691360898633
0.2171869832396006,0.4976146505331586,0.0233604750007545,0.34569331889859356,0.022950247545555635
0.2173729906003126,0.4970890887946855,0.023238820436753294,0.3456552959066038,0.023042773893564128
0.2175589979610246,0.4965584440126449,0.02311177640697276,0.3456297231984897,0.02313843004741767
0.2177450053217367,0.49601814288211893,0.02297942641230294,0.3456179986626664,0.02323735561042628
0.2179310126824487,0.4954657090190889,0.022842008317514317,0.345621139774548,0.023339683892417473
0.2181170200431607,0.49489973897307615,0.022699706070819725,0.3456407277914344,0.023445555635549842
0.2183030274038728,0.4943201362749408,0.02255285938563062,0.345678226925903,0.023555115644102065
0.2184890347645848,0.49372637502456734,0.022401807072003177,0.3457356979539613,0.02366850593307157
0.218675042125297,0.49311682677689667,0.02224704354566792,0.3458152682666945,0.02378585298817193
0.2188610494860095,0.4924867722156583,0.022089123416416,0.34591983388639114,0.023907258880079385
0.219047056846722,0.49183063866700977,0.02192880459713703,0.346052729549172,0.024032803192770458
0.2192330642074345,0.4911401440119665,0.021766990915029205,0.34621836829918406,0.024162543334623865
