x,S1_M,S1_P,S1_T,S1_beta
0.01451195023039109,0.021103953531467767,0.0026228086030973853,0.9751404456031312,0.0011327922623036724
0.0147806900494725,0.02155058272226148,0.0028228515536842594,0.9744838824578779,0.001142683266176392
0.015049429868553909,0.021988828196814962,0.0030139389478743978,0.9738430291108375,0.001154203744473059
0.01531816968763531,0.022410987258827154,0.0031941701182124256,0.9732276022824548,0.0011672403405056375
0.01558690950671671,0.022821713300813912,0.003362331239746205,0.972633932146453,0.0011820233129868907
0.01585564932579811,0.023223521167281058,0.0035173663093438397,0.9720606519172084,0.0011984606061666847
0.016124389144879517,0.02362450227217443,0.0036588466368435157,0.9714999553603113,0.001216695730670736
0.016393128963960918,0.024028447851726864,0.0037867660917426486,0.9709481599992138,0.0012366260573166699
0.016661868783042332,0.024437877560658544,0.00390169196007421,0.9704021346943467,0.0012582957849205378
0.01693060860212378,0.024852608303245767,0.00400471544935176,0.9698611302934167,0.0012815459539857743
0.01719934842120523,0.025270972136829044,0.004097346958887756,0.9693253691975111,0.0013063117067720897
0.017468088240286683,0.02569236960865497,0.00418175226585989,0.9687935439991618,0.0013323341263232757
0.01773682805936813,0.026116914945392745,0.004260232331590348,0.9682634061678924,0.0013594465551245438
0.01800556787844958,0.02654792527397073,0.004335798754410619,0.9677290012050128,0.0013872747666058283
0.018274307697531033,0.02698959481066187,0.004411133415244253,0.967183680928487,0.001415590845606829
0.01854304751661249,0.027445994139192516,0.004489588951797772,0.9666204751554621,0.0014439417535475618
0.01881178733569393,0.02791961984142308,0.004573738819979547,0.9660345286191345,0.0014721127194627925
0.01908052715477539,0.028406945014084105,0.004666715738087766,0.965426690068963,0.0014996491788651367
0.01934926697385684,0.028902652740909054,0.004770570485917256,0.9648003515792536,0.0015264251939201001
0.019618006792938292,0.029394554221764947,0.004887699066047812,0.9641656933234348,0.0015520533887524168
0.01988674661201975,0.029874299046745968,0.005019260419374699,0.9635299076892928,0.0015765328445864757
0.02015548643110121,0.03033429578017355,0.005166421765960886,0.9628997030515014,0.0015995794023641041
0.02042422625018266,0.030775130581750545,0.005329192070564138,0.9622743737602684,0.0016213035874169668
0.02069296606926412,0.031201142457798047,0.005507447852339389,0.9616498860477365,0.0016415236421261081
0.020961705888345582,0.031621866268120254,0.005700212526695447,0.9610174943221939,0.0016604268829903956
0.02123044570742704,0.03204741638882261,0.005906368472217094,0.9603682881486906,0.0016779269902696958
0.0214991855265085,0.032486758619493065,0.006124300906140162,0.9596946785570402,0.0016942619173265783
0.02176792534558995,0.032944404685670614,0.0063525038930750954,0.9589936687193625,0.001709422701891783
0.02203666516467141,0.03342020248740549,0.006589487991740486,0.9582666377255757,0.0017236717952783254
0.022305404983752868,0.0339103440880985,0.006834077789249944,0.9575185401937942,0.0017370379288572657
0.02257414480283433,0.03441069177590081,0.007085208498935867,0.9567543242951994,0.0017497754299640178
0.02284288462191569,0.03491883248531328,0.007342010066529743,0.9559772622690877,0.0017618951790692172
