x,UB,LB,M
-0.05,1.0184793945568549,0.926670857968452,0.9725751262626535
-0.03640905996670419,1.018479394556854,0.9266708579684318,0.972575126262643
-0.02648758523368654,1.0184793945568549,0.9266708579684303,0.9725751262626426
-0.01924472747190228,1.0184793945568595,0.9266708579684253,0.9725751262626424
-0.01395714581734536,1.0184793945568666,0.926670857968454,0.9725751262626603
-0.01009678458521239,1.018479394556869,0.926670857968447,0.9725751262626581
-0.007278131510363134,1.0184793945568662,0.9266708579684488,0.9725751262626575
-0.005219729353472306,1.0184793945568436,0.9266708579684285,0.972575126262636
-0.003716075109627959,1.0184771254790568,0.9266685494592247,0.9725728374691408
-0.002617116624604489,1.018389433440365,0.9265796385726832,0.9724845360065241
-0.001739648995067414,1.010033360536258,0.9093040031883233,0.9596686818622906
-0.0008698244975333391,0.9678803304204645,0.869169831721302,0.9185250810708833
0.0,0.8617109198019778,0.7404688506117666,0.8010898852068722
0.0008914882248994977,0.7743180573177411,0.6628376920097889,0.718577874663765
0.001782976449799005,0.7014168184384133,0.5973814165829385,0.6493991175106759
0.002674464674698533,0.6590613821707874,0.5510218534322804,0.6050416178015339
0.003565952899598004,0.6144128634385007,0.5099136246283871,0.5621632440334439
0.004457441124497438,0.6011142062418167,0.5002331992463229,0.5506737027440698
0.00534892934939678,0.5924315248763824,0.5070426781260565,0.5497371015012195
0.006240417574296114,0.5839609042284498,0.5269407018875075,0.5554508030579787
0.007131905799195436,0.580556305569241,0.5292165607971874,0.5548864331832142
0.008023394024094811,0.5789528772657141,0.5342681202142571,0.5566104987399856
0.008914882248994234,0.5770967899916772,0.5364380005357803,0.5567673952637288
0.009806370473893577,0.5754912174030365,0.5383884342127637,0.5569398258079001
0.0106978586987929,0.57302986828489,0.539102559139345,0.5560662137121175
0.01158934692369223,0.5713230532894338,0.5397343040138869,0.5555286786516603
0.01248083514859175,0.5699733629197611,0.5398621636430435,0.5549177632814023
0.01337232337349147,0.5687967708315068,0.5398848804721917,0.5543408256518493
0.01426381159839122,0.567271752807276,0.5394634026639976,0.5533675777356368
0.01515529982329097,0.5662886030982278,0.5395195254210213,0.5529040642596246
0.0160467880481907,0.5650856290103293,0.5392733006460763,0.5521794648282028
0.01693827627309051,0.5644828786157806,0.5392996115085419,0.5518912450621613
0.01782976449799041,0.5640252104330481,0.5392559371187229,0.5516405737758855
0.01872125272289031,0.5638952449535906,0.5395163898922644,0.5517058174229275
0.01961274094779022,0.5636143800130375,0.5397702752431539,0.5516923276280957
0.02050422917269014,0.5635067065157241,0.539798645529283,0.5516526760225036
0.02139571739759007,0.5633854682071856,0.5399738983876726,0.5516796832974291
0.02228720562248999,0.563065914854173,0.5399515072190255,0.5515087110365993
0.02317869384738967,0.5626261061938819,0.5399793255648578,0.5513027158793699
0.02407018207228917,0.5623877673470623,0.5397756926942334,0.5510817300206479
0.02496167029718797,0.562370898703526,0.5398278678638194,0.5510993832836727
0.02585315852208661,0.5624395068347031,0.5397817670590209,0.551110636946862
0.02674464674698497,0.5623447486768476,0.5398824388054788,0.5511135937411632
0.02763613497188353,0.5622613553462196,0.5399941508742926,0.5511277531102561
0.02852762319678226,0.5621917462305361,0.5401651318847742,0.5511784390576552
0.02941911142168101,0.562217787367669,0.540202742384249,0.551210264875959
0.03031059964657972,0.562406948116508,0.5401770549397927,0.5512920015281504
0.03120208876295687,0.5625212676754547,0.5400981444121302,0.5513097060437925
0.03211603615231537,0.5625749878837123,0.5400774908187371,0.5513262393512247
0.03306263821957166,0.5626294125556638,0.5400969375908949,0.5513631750732794
0.03404330350149454,0.5626781490396868,0.5400495281089395,0.5513638385743131
0.03505990866283369,0.5627728473816811,0.5399842204465937,0.5513785339141374
0.03611437659401692,0.5628822176157178,0.5399512151354824,0.5514167163756001
0.03720781251492448,0.5629568010473355,0.5398865204947202,0.5514216607710278
0.03834153283913298,0.5630324073242372,0.5398473661326959,0.5514398867284666
0.03951707266937012,0.5630915211964811,0.5398385378004686,0.5514650294984749
0.04073611831285641,0.5631065366262059,0.5398011749089128,0.5514538557675593
0.04199973579341539,0.5631458375977751,0.5397724219259001,0.5514591297618376
0.04330924441866192,0.5631897264166744,0.5397597689061325,0.5514747476614035
0.04466648738017173,0.5632176078596678,0.5397266985154516,0.5514721531875597
0.04607394334706959,0.563255387555441,0.5396891904712805,0.5514722890133608
0.04753441116795683,0.563355524426601,0.5396252539981975,0.5514903892123992
0.04904722907946974,0.5634220715129272,0.5395817689189872,0.5515019202159572
0.05061579951229327,0.563446153999051,0.5395650882984855,0.5515056211487682
0.0522429796984596,0.5634500596264342,0.5395607331851697,0.551505396405802
0.05392886588664213,0.5634917166867702,0.5395882700067512,0.5515399933467607
0.05567779462008837,0.5635526891942791,0.5395852290554869,0.551568959124883
0.05749073580602473,0.5636244672288047,0.5396038098183507,0.5516141385235777
0.05936984105820705,0.5637428291081392,0.5396001596124258,0.5516714943602825
0.06131888829774556,0.5638230260746356,0.5396029271689898,0.5517129766218127
0.0633395978503255,0.5639044171083594,0.5396221126064744,0.5517632648574169
0.06543449253022506,0.5639702521412892,0.5396605459517817,0.5518153990465354
0.0676064475245371,0.5640672944459764,0.5396878560666873,0.5518775752563319
0.06985839957815661,0.5641716070497003,0.5397251778079013,0.5519483924288008
0.07219325844631382,0.5642779310726985,0.5397841162239713,0.5520310236483349
0.07461397849477001,0.5643450809534728,0.539826293492185,0.5520856872228289
0.07712375765598738,0.5644079843251469,0.5398843449531036,0.5521461646391252
0.07972633713574356,0.5644757758216877,0.5399781176439348,0.5522269467328113
0.08242461639642955,0.5645801816870003,0.5400701841940164,0.5523251829405084
0.08522212594146307,0.5646492869468507,0.5401137336758037,0.5523815103113272
0.08812282375538115,0.5647628731281408,0.5402054808450599,0.5524841769866004
0.09113047082487051,0.564932516279562,0.5403750631361306,0.5526537897078463
0.09424866669024891,0.5650240409221438,0.5404848681998607,0.5527544545610023
0.09748170013635063,0.5651521340891029,0.5406036055358329,0.5528778698124679
0.1008339308239883,0.5653253339870273,0.5407178343521143,0.5530215841695708
0.1043097319128833,0.5655518108219748,0.5408143636335581,0.5531830872277664
0.1079134959989725,0.5657185826463081,0.5408800040817324,0.5532992933640203
0.1116309809947942,0.5659109373138108,0.5409880226608913,0.5534494799873511
0.1154556628374381,0.5660402997721048,0.541102132724038,0.5535712162480714
0.1194211400542905,0.5662443370075265,0.5412236378006339,0.5537339874040802
0.1235329691157358,0.5664406055761667,0.5413226734616526,0.5538816395189097
0.1277962626229142,0.5666623243304726,0.5413760064282448,0.5540191653793587
0.1322166984316482,0.5668609119556866,0.5414433262999975,0.554152119127842
0.1368001042322728,0.5670882998238027,0.5415512970596004,0.5543197984417015
0.141552410802003,0.5672719557881178,0.541593791020595,0.5544328734043564
0.1464799102645229,0.567552349079546,0.5417169791043304,0.5546346640919382
0.1515891417382304,0.5678244378838011,0.5418004780960857,0.5548124579899434
0.1568867156612559,0.5680599388289291,0.541902157014637,0.554981047921783
0.1623795444791689,0.5682708554146355,0.5420149396862991,0.5551428975504673
0.1680748718576803,0.5685086121643531,0.5421807415499554,0.5553446768571543
0.1736973472536992,0.5686528348665053,0.542319253434263,0.5554860441503842
0.1778935653319111,0.5687591972097037,0.5424390121437026,0.5555991046767031
0.1808818454983137,0.5688099010553791,0.5425561467198408,0.5556830238876099
0.1830102782198245,0.5688626747286831,0.5426466432793515,0.5557546590040173
0.1845266076094257,0.5688793043852267,0.5427118549653729,0.5557955796752998
0.1856071385576787,0.5689083827828685,0.5427534505180502,0.5558309166504594
0.186456344897294,0.5689388174761632,0.5427850442196502,0.5558619308479067
0.1872983059985922,0.5689683155501292,0.5428139205895152,0.5558911180698222
0.1881402670998902,0.5690049129339114,0.5428482158076822,0.5559265643707968
0.1889822282011882,0.5690275293677703,0.542867251310731,0.5559473903392507
0.1898241893024864,0.5690538228146964,0.5428870141445103,0.5559704184796034
0.1906661504037847,0.5690750906046962,0.5428971548263943,0.5559861227155453
0.191508111505083,0.569098353355283,0.5429101924952783,0.5560042729252807
0.1923500726063814,0.5709587534563575,0.5459360741665747,0.5584474138114661
0.1931920337076797,0.4417170816206104,0.3900215616874704,0.4158693216540404
0.1938060252885054,0.2962690932935097,0.20118102174603564,0.24872505751977267
0.1944200168693315,0.26220574041140793,0.24082474464039877,0.25151524252590335
0.1950340084501591,0.2667738436543951,0.2449408316767266,0.25585733766556085
0.1956480000309866,0.2722982432291198,0.24805520615422397,0.26017672469167186
0.1962619916118142,0.2773024563541716,0.25211048580177076,0.2647064710779712
0.1968759831926407,0.2806217196252541,0.25591154873283734,0.2682666341790457
0.1974899747734663,0.28405101570334707,0.2592626115030953,0.2716568136032212
0.198103966354292,0.2872936754371132,0.26200246532327637,0.2746480703801948
0.1987179579351177,0.29010123522015013,0.2644006304983711,0.2772509328592606
0.1993319495159453,0.29256449655575073,0.2664590546929349,0.2795117756243428
0.1999459410967732,0.2946772359179616,0.2683168245491312,0.2814970302335464
0.2005599326776022,0.2964749878880486,0.2700834148847121,0.28327920138638035
0.2011739242584307,0.29804978060284104,0.27181894443642374,0.2849343625196324
0.2017879158392583,0.2995992239428906,0.27361727533441726,0.28660824963865394
0.202401907420085,0.3006353348657432,0.2749332795884299,0.28778430722708653
0.203015899000911,0.30163604359088236,0.2762128896826952,0.2889244666367888
0.2036298905817386,0.30257840178631945,0.2774070185403148,0.2899927101633171
0.2042438821625666,0.30334352459872405,0.2783986181567445,0.29087107137773427
0.2048578737433964,0.30403409287105027,0.27928352351160896,0.2916588081913296
0.2054718653242259,0.3047708266969791,0.2801879524652664,0.29247938958112274
0.2060858569050542,0.30548940410636355,0.2810594747498612,0.2932744394281124
0.2066998484858817,0.30622171871543696,0.2819041383300432,0.2940629285227401
0.2073138400667077,0.3069627366074886,0.28273291253093186,0.2948478245692102
0.2079278316475338,0.30757846380290255,0.28342097519931075,0.29549971950110665
0.2085418232283599,0.30819599718614005,0.2841178013262597,0.29615689925619987
0.2091558148091877,0.3087493140187574,0.2847591741950568,0.2967542441069071
0.2097698063900161,0.3092962419209387,0.28538440568266227,0.2973403238018005
0.2103837979708436,0.30982511268922136,0.28599622104880834,0.29791066686901485
0.2109977895516708,0.3103707690081161,0.28663032429301394,0.298500546650565
0.2116117811324961,0.3108866493040489,0.2872221668199812,0.29905440806201505
0.2122257727133214,0.31140871414413235,0.2878070211663733,0.2996078676552528
0.2128397642941467,0.31193624176747575,0.28838239946170113,0.30015932061458844
0.2134537558749734,0.3124725907417075,0.28896479007370623,0.3007186904077069
0.214067747455801,0.3130096277166833,0.28951920114344953,0.3012644144300664
0.2146817390366291,0.3135629746457561,0.29007611769756636,0.30181954617166123
0.2152957306174574,0.3141351011221321,0.2906450472408885,0.3023900741815103
0.2159097221982835,0.31472386109113965,0.29122291475036693,0.3029733879207533
0.2165237137791095,0.3153698965116258,0.29185110307749623,0.303610499794561
0.2171377053599348,0.31601363285085976,0.2924649376448077,0.3042392852478337
0.2177516969407601,0.3166835810697848,0.29309651195356246,0.3048900465116736
0.2183656885215854,0.31747972547284015,0.293823704802379,0.3056517151376096
0.2189796801024116,0.3183718905969039,0.29463456843535324,0.3065032295161286
0.2195936716832384,0.31928699161152835,0.29545045205377124,0.3073687218326498
0.2202076632640656,0.32042116249595476,0.29641412231293174,0.30841764240444325
0.2208279426328603,0.3216558466756939,0.29742817348596207,0.309542010080828
0.2214867247063483,0.32310425224187933,0.2985797085217936,0.31084198038183647
0.222203328038383,0.3247568538261198,0.2999001574449232,0.3123285056355215
0.222975988822705,0.3265858414529883,0.3013716576045046,0.31397874952874644
0.2238153296764035,0.32890557722996566,0.3032752195177811,0.31609039837387337
0.2247263668430166,0.3313724610102593,0.305315129690385,0.31834379535032215
0.2257133683504263,0.33446931586431017,0.3083150343356478,0.32139217509997897
0.226784665738678,0.33823168067275844,0.3118222157266316,0.325026948199695
0.2279497513631443,0.3428196823072511,0.31629616315511394,0.3295579227311825
0.2292163017824567,0.34780121138171194,0.3212482374144465,0.33452472439807923
0.2305933958106166,0.3530994782099973,0.3265343552730845,0.3398169167415409
0.2320911820755517,0.35800537419455475,0.33164826235379424,0.3448268182741745
0.2337207809418026,0.3624948958565485,0.3366722035648164,0.34958354971068245
0.235494522450151,0.36639509502610346,0.3413923934020028,0.3538937442140531
0.2374251109405689,0.36944981225638435,0.345407753038752,0.35742878264756817
0.2395243380547313,0.37251005715398544,0.3493789860822344,0.3609445216181099
0.2418089104840787,0.37387341814894665,0.3521273250832038,0.36300037161607523
0.2442914626757913,0.3740534779635452,0.3535589296076566,0.3638062037856009
0.2469890960540022,0.37251288070480965,0.3533616057904953,0.3629372432476525
0.2499159038598824,0.3700878190097121,0.3525423857598544,0.36131510238478326
0.2530862646014175,0.36717466174940266,0.3507092286381694,0.358941945193786
0.2565131612903392,0.3642678950302931,0.348646562101975,0.35645722856613404
0.2602050217499423,0.36146970441031373,0.346611688192304,0.35404069630130885
0.2641637952742093,0.3589880059721937,0.34469073064311595,0.35183936830765483
0.2683768577374415,0.356726105972049,0.3425375139130683,0.34963180994255866
0.272779336193492,0.35392110515296077,0.34042373233726014,0.34717241874511046
0.277200075575464,0.35126722059802007,0.33850298361359843,0.34488510210580925
0.2816208149574442,0.34882105941385044,0.3362589879281037,0.3425400236709771
0.2860415543394,0.34633370527852736,0.3340994880333964,0.3402165966559619
0.2904622937213857,0.34306468545749036,0.3311484967170958,0.3371065910872931
0.2948830331033522,0.33916844543751,0.32778265286024144,0.3334755491488757
0.2993037724853487,0.3355393776879948,0.3247448842984465,0.33014213099322065
0.3037245118673154,0.33275495119637305,0.32216485943631795,0.3274599053163455
0.30814525124929,0.3308472094284204,0.3203345126645112,0.3255908610464658
0.3125659906312512,0.32942342190905477,0.31871209127167194,0.32406775659036335
0.3169867300132315,0.3275207119966561,0.3167117345672664,0.32211622328196127
0.3214074693951982,0.3245108845696816,0.3137821335345521,0.31914650905211683
0.3258282087771701,0.3205963188334542,0.310250635259514,0.3154234770464841
0.3302489481591422,0.3174262021474155,0.30707457348824924,0.3122503878178324
0.3346696875411197,0.38384347959674336,0.3652898923374026,0.374566685967073
0.3409196875411215,0.5875437919692069,0.550176937868995,0.568860364919101
0.3471696875411233,0.6202203998898891,0.583047480090286,0.6016339399900875
0.3534196875411142,0.6188814354777676,0.5811587359167592,0.6000200856972634
0.3596696875410871,0.6244897491103647,0.5812860729568397,0.6028879110336022
0.36591968754106,0.6191263136735439,0.5832481665964866,0.6011872401350152
0.3721696875410329,0.6160292557949583,0.5818885435509993,0.5989588996729788
0.3784196875410311,0.6137889305139566,0.5809286565082992,0.5973587935111279
0.3846696875410293,0.612665674323699,0.5800224706073837,0.5963440724655413
0.3909196875410275,0.6117303173704486,0.5790810859933927,0.5954057016819206
0.3971696875410292,0.6101467616098363,0.5774353240075006,0.5937910428086685
0.403419687541031,0.6089622601908427,0.5763942603601728,0.5926782602755077
0.4096696875410328,0.6080152669057495,0.5756593377454065,0.591837302325578
0.4159196875410346,0.6071173093129973,0.5750477724330514,0.5910825408730244
0.4221696875410363,0.605824554821794,0.5739480171064477,0.5898862859641208
0.4284196875410382,0.6050767281937824,0.5732290150724552,0.5891528716331188
0.4346696875410363,0.6043484527041246,0.572396160633892,0.5883723066690083
0.4409196875410418,0.603257912107697,0.5712747119491931,0.587266312028445
0.4471696875410653,0.6022541585273782,0.5702122680756705,0.5862332133015243
0.4534196875410852,0.6012441781942715,0.5692492197684302,0.5852466989813508
0.4596696875411051,0.6007091787855895,0.5686084143356315,0.5846587965606105
0.465919687541125,0.6001158463166828,0.5679921516422192,0.584053998979451
0.4721696875411232,0.5993873785035428,0.5673120140700574,0.5833496962868001
0.4784196875411215,0.5991258128903771,0.5670432736348621,0.5830845432626196
0.4846696875411197,0.598922368587632,0.5667788819737697,0.5828506252807009
