x,UB,LB,M
0.1845266076094257,4.4490679456065486e-14,-2.7606497452821676e-14,8.442091001621903e-15
0.1856071385576787,4.536346866537261e-14,-2.8275604596728537e-14,8.543932034322034e-15
0.186456344897294,4.6124416994253265e-14,-2.887706453455891e-14,8.623676229847175e-15
0.1872983059985922,4.6863897438086155e-14,-2.94883028050531e-14,8.687797316516524e-15
0.1881402670998902,4.764223547500549e-14,-3.0144916197078485e-14,8.748659638963504e-15
0.1889822282011882,4.841706614608981e-14,-3.082893765241029e-14,8.79406424683976e-15
0.1898241893024864,4.9218098514780586e-14,-3.1522831994972346e-14,8.84763325990412e-15
0.1906661504037847,5.000559492102932e-14,-3.2230574451690984e-14,8.887510234669169e-15
0.191508111505083,5.084668855328107e-14,-3.2903960458214865e-14,8.971364047533102e-15
0.1923500726063814,8.577794070987561e-13,-8.003587524836771e-13,2.8710327307539566e-14
0.1931920337076797,1.153655577040949e-05,-2.1289043960344144e-06,4.703825687187538e-06
0.1938060252885054,0.0002691552686307317,-0.0001018802021124883,8.363753325912169e-05
0.1944200168693315,0.0007757712322809813,-0.00028332317182647946,0.00024622403022725095
0.1950340084501591,0.0014711886819253233,-0.00038878928093656596,0.0005411997004943787
0.1956480000309866,0.002274574406953499,-0.0004965596789540437,0.0008890073639997275
0.1962619916118142,0.002932184995985511,-0.0004754630427437653,0.0012283609766208729
0.1968759831926407,0.0032743022870362153,-0.00041284085633449576,0.0014307307153508598
0.1974899747734663,0.003450618367874991,-0.00032509082521355015,0.0015627637713307204
0.198103966354292,0.003506891419191002,-0.0002520290193136776,0.0016274311999386623
0.1987179579351177,0.0035253572450180386,-0.00019926958347221018,0.0016630438307729141
0.1993319495159453,0.0035166293382775213,-0.00015941100269573853,0.0016786091677908914
0.1999459410967732,0.0034997118737343253,-0.0001284090637844544,0.0016856514049749356
0.2005599326776022,0.00348414176865347,-0.00010741779162183693,0.0016883619885158165
0.2011739242584307,0.0034638860526328974,-0.00010192886438228368,0.0016809785941253068
0.2017879158392583,0.003453231182642527,-9.858714943249331e-05,0.001677322016605017
0.202401907420085,0.003437694592965215,-9.584612155232866e-05,0.0016709242357064431
0.203015899000911,0.0034147918404799386,-9.790669690132076e-05,0.001658442571789309
0.2036298905817386,0.003387657802324755,-9.594662165090867e-05,0.0016458555903369231
0.2042438821625666,0.0033603160990452446,-9.146576505731957e-05,0.0016344251669939624
0.2048578737433964,0.003330731070256089,-8.506159144845682e-05,0.001622834739403816
0.2054718653242259,0.0033022918693715753,-7.942490954933215e-05,0.0016114334799111217
0.2060858569050542,0.003272801289838986,-7.498796012901025e-05,0.0015989066648549879
0.2066998484858817,0.0032414355468638805,-6.84857110001076e-05,0.0015864749179318864
0.2073138400667077,0.003206803847303871,-6.012260052810567e-05,0.0015733406233878827
0.2079278316475338,0.003172472957009263,-5.1556794275390595e-05,0.0015604580813669362
0.2085418232283599,0.0031397492954464397,-4.5939601647691786e-05,0.001546904846899374
0.2091558148091877,0.0031096805999454207,-4.016942540140578e-05,0.0015347555872720076
0.2097698063900161,0.0030785347484956925,-3.8078447716259666e-05,0.0015202281503897165
0.2103837979708436,0.003051113374817388,-3.793112112534863e-05,0.0015065911268460196
0.2109977895516708,0.003026682484296689,-4.0649731844326483e-05,0.0014930163762261813
0.2116117811324961,0.0030040090748002252,-4.624111084039679e-05,0.0014788839819799143
0.2122257727133214,0.0029812259663975736,-5.273490538049413e-05,0.0014642455305085397
0.2128397642941467,0.0029588315929352767,-5.981522261126293e-05,0.0014495081851620068
0.2134537558749734,0.0029374106585617985,-6.862542036679704e-05,0.0014343926190975007
0.214067747455801,0.0029178065294199994,-7.875534116207647e-05,0.0014195255941289613
0.2146817390366291,0.0028961898284372185,-8.835007499107461e-05,0.001403919876723072
0.2152957306174574,0.0028729685056160573,-9.715665694735778e-05,0.0013879059243343498
0.2159097221982835,0.0028481818557680363,-0.00010578722805560802,0.0013711973138562142
0.2165237137791095,0.0028220800299651816,-0.00011463455303328276,0.0013537227384659495
0.2171377053599348,0.0027954848739787973,-0.00012318636322627172,0.0013361492553762627
0.2177516969407601,0.002767669053424489,-0.00013147148125904344,0.001318098786082723
0.2183656885215854,0.0027366311856212404,-0.00014220986668426507,0.0012972106594684877
0.2189796801024116,0.0027013876599774915,-0.0001523252299731935,0.001274531215002149
0.2195936716832384,0.002664276262506154,-0.00015863894452565518,0.0012528186589902495
0.2202076632640656,0.0026235277248444293,-0.00017423268688239934,0.001224647518981015
0.2208279426328603,0.0025806664799827225,-0.00018390697498571213,0.0011983797524985052
0.2214867247063483,0.002530619895684845,-0.00019719710424273606,0.0011667113957210544
0.222203328038383,0.0024739178308976085,-0.00020582147041212887,0.00113404818024274
0.222975988822705,0.0024090770871037425,-0.00021075954439678658,0.001099158771353478
0.2238153296764035,0.0023297716836618906,-0.00022006030687001378,0.0010548556883959385
0.2247263668430166,0.0022437442311471897,-0.00022077478834295035,0.0010114847214021197
0.2257133683504263,0.0021400950510219213,-0.00022780449172954702,0.0009561452796461872
0.226784665738678,0.002030193489152165,-0.00024828476897824673,0.0008909543600869591
0.2279497513631443,0.0019014981391994755,-0.00027337485556891774,0.0008140616418152788
0.2292163017824567,0.0017683847433566393,-0.00030016750284354973,0.0007341086202565448
0.2305933958106166,0.001636761069196098,-0.0003323286205585669,0.0006522162243187657
0.2320911820755517,0.001517631304565138,-0.00035481811096834033,0.0005814065967983988
0.2337207809418026,0.001416768381928359,-0.00037658788760985395,0.0005200902471592526
0.235494522450151,0.001339703030891563,-0.00040048050462038664,0.0004696112631355882
0.2374251109405689,0.0012846924219527675,-0.00042433105377885747,0.000430180684086955
0.2395243380547313,0.0012333567554492107,-0.000459722481967702,0.0003868171367407543
0.2418089104840787,0.001204517928236366,-0.00048774697556960844,0.0003583854763333788
0.2442914626757913,0.001207384042767354,-0.0005261358381253424,0.00034062410232100587
0.2469890960540022,0.0012413834381592868,-0.0005719968156536464,0.0003346933112528203
0.2499159038598824,0.0013019632920562487,-0.0006233072504679043,0.00033932802079417217
0.2530862646014175,0.0013979444648631167,-0.0006985044829474862,0.00034971999095781517
0.2565131612903392,0.001528874863686996,-0.0008077960192580492,0.00036053942221447334
0.2602050217499423,0.0016732789675388408,-0.0009155327347412422,0.0003788731163987993
0.2641637952742093,0.0018866263589224447,-0.0010986905483464841,0.0003939679052879802
0.2683768577374415,0.002160389777666959,-0.001342452823716215,0.0004089684769753719
0.272779336193492,0.0025010120695451166,-0.0016218631413605928,0.0004395744640922618
0.277200075575464,0.002850306075964836,-0.001892396694694895,0.00047895469063497035
0.2816208149574442,0.00316555809633909,-0.0021348762294346405,0.000515340933452225
0.2860415543394,0.0034647910604628236,-0.00232840298285932,0.0005681940388017518
0.2904622937213857,0.003809485165630874,-0.0025119342697739093,0.0006487754479284822
0.2948830331033522,0.004215426155491768,-0.002693571560906492,0.0007609272972926381
0.2993037724853487,0.004627926285854544,-0.0028748772990727094,0.0008765244933909172
0.3037245118673154,0.005060970178351604,-0.0031017373386001464,0.000979616419875729
0.30814525124929,0.005461880549794903,-0.0033586279904819823,0.00105162627965646
0.3125659906312512,0.005880849984257107,-0.0036669900609465626,0.001106929961655272
0.3169867300132315,0.006205545688731139,-0.003876297213084805,0.001164624237823167
0.3214074693951982,0.006544499321676738,-0.003957160968142307,0.0012936691767672156
0.3258282087771701,0.006836072298903646,-0.00401496229588109,0.0014105550015112778
0.3302489481591422,0.007053281062804673,-0.003930931151412147,0.0015611749556962633
0.3346696875411197,0.007077174001751013,-0.003945947507936564,0.0015656132469072245
0.3409196875411215,0.006882199340278909,-0.0041250791255944335,0.0013785601073422376
0.3471696875411233,0.006821372162473036,-0.004181461896636367,0.001319955132918335
0.3534196875411142,0.006763679039962138,-0.004209125503560096,0.0012772767682010207
0.3596696875410871,0.006695202714258957,-0.004213470498250611,0.0012408661080041726
0.36591968754106,0.006623500941013475,-0.00420310385158771,0.001210198544712882
0.3721696875410329,0.006550484669293568,-0.0042176457373514975,0.0011664194659710355
0.3784196875410311,0.006487847203521324,-0.004233708010096649,0.001127069596712337
0.3846696875410293,0.006434674987601271,-0.004236995889692509,0.0010988395489543812
0.3909196875410275,0.00638675185753226,-0.004231404750949545,0.0010776735532913575
0.3971696875410292,0.006339611901486375,-0.004224041586393839,0.0010577851575462685
0.403419687541031,0.006292814535828847,-0.004219280018362217,0.0010367672587333154
0.4096696875410328,0.006250129827978098,-0.004216282112698566,0.001016923857639766
0.4159196875410346,0.00621028799013292,-0.004214525055182522,0.0009978814674751987
0.4221696875410363,0.006170464806271163,-0.004215327621448531,0.0009775685924113156
0.4284196875410382,0.006137651636925875,-0.00420524581648088,0.0009662029102224975
0.4346696875410363,0.006106113153567208,-0.00419652367008706,0.000954794741740074
0.4409196875410418,0.006075746119920088,-0.00418754352702721,0.0009441012964464384
0.4471696875410653,0.006045815705272528,-0.004178657753261673,0.0009335789760054279
0.4534196875410852,0.006018435068969239,-0.00416743925643088,0.000925497906269179
0.4596696875411051,0.005991746089836476,-0.004157976481330056,0.0009168848042532098
0.465919687541125,0.005968362097672046,-0.00414990547018886,0.0009092283137415929
0.4721696875411232,0.005943717110207571,-0.004146377513302871,0.0008986697984523499
0.4784196875411215,0.005923753937630078,-0.004139402210615232,0.0008921758635074228
0.4846696875411197,0.005911505841902422,-0.004136254290921111,0.0008876257754906558
