"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
7152, 3.249144015784996e-01, 1.833556843733679e-01, 2.950925923810502e-12, 7.184323330611826e-14, 1.496897573572255e-11, 1.607022215550618e-07, 2.456239990340265e-12, 2.733135787222975e-10, 3.030405095116812e-05, 2.609405289787304e-03, 1.065978724995296e-03, 1.350816695781889e-02, 5.532493693529227e-04, 5.442296805533030e+01, 5.439148832335795e+01, 2.784793877782368e+05, 1.364441586266964e+04, 1.660877945604366e-10, 4.043572926593849e-12, 8.425030756327791e-10, 9.044848379174992e-06, 1.382452468952453e-10, 1.538298509872107e-08, 1.705611431352834e-03, 1.468658925655028e-01, 5.999678068983754e-02, 7.602839639163961e-01, 3.113869001466676e-02, 2.605287413275180e+04, 4.474510056655684e+03, 4.480919973874124e+03, 3.063103233059454e+03, 3.061331450442190e+03, 2.978496600607819e+00, 1.160533822770000e+00, 6.487277061382525e+05, -4.922703664170665e+05, 3.809664652775936e+05
7154, 3.231241195484011e-01, 1.815668274254802e-01, 2.860931500710356e-12, 6.409974643320090e-14, 1.381552714563107e-11, 1.558003911703994e-07, 2.260123761058300e-12, 2.674754818276998e-10, 2.922232121264921e-05, 2.596526607565342e-03, 1.079696755116390e-03, 1.356403622373993e-02, 5.750815169475454e-04, 5.477193635723918e+01, 5.472803136130807e+01, 2.797825291650951e+05, 1.368359768211842e+04, 1.603237024193504e-10, 3.592084840116116e-12, 7.742081424573258e-10, 8.730896054176568e-06, 1.266550454664307e-10, 1.498905497820166e-08, 1.637589270814828e-03, 1.455067201196078e-01, 6.050511213828018e-02, 7.601148460213807e-01, 3.222698550002831e-02, 2.607730221825741e+04, 4.464353232334830e+03, 4.470738545098012e+03, 3.069363814998462e+03, 3.066903423513858e+03, 2.989754444392092e+00, 1.161638516628846e+00, 4.428708058365082e+05, -3.159590723119514e+05, 2.470266286697488e+05
8613, 4.846696875411197e-01, 1.931032050318336e-01, 4.676200308908667e-14, 1.128739533115613e-16, 2.872460621974803e-13, 2.550538912595297e-09, 1.820582205145332e-18, 5.193847265052383e-14, 5.067846074348774e-07, 6.354136846060372e-05, 2.389664394228300e-05, 3.167778325381381e-04, 1.102246976299362e-05, 2.087979484311433e+00, -4.264447087486243e-03, 6.917020941276473e+03, 2.557453577661208e+02, 1.124768908795854e-10, 2.714963109169040e-13, 6.909144574458313e-10, 6.134824601281228e-06, 4.379055910742981e-15, 1.249278802200986e-10, 1.218971669825865e-03, 1.528363862657289e-01, 5.747872279901876e-02, 7.619473792768114e-01, 2.651240423541869e-02, 2.089249789015890e+02, 1.526891254005343e+03, 3.877898673293371e+03, 5.022227986433697e+03, -1.025729690850000e+01, 5.897370865377143e+00, -8.188626315058961e-03, 6.099613608702107e+03, -2.411177694896833e+04, 1.228335813040977e+05
8614, 4.721696875411232e-01, 1.931032050318336e-01, 4.649188267404586e-14, 1.188771838642056e-16, 2.848832395218197e-13, 2.535804616217285e-09, 1.694015681138985e-18, 5.422965940907514e-14, 5.018954256586126e-07, 6.247603490730429e-05, 2.350970450457507e-05, 3.115392490392172e-04, 1.085227955359735e-05, 2.053963817225973e+00, -5.616715847006727e-03, 6.803822804728096e+03, 2.526266142957442e+02, 1.137049731430260e-10, 2.907373550209852e-13, 6.967375644008924e-10, 6.201805115195095e-06, 4.143045978116572e-15, 1.326292163708530e-10, 1.227483221000608e-03, 1.527973371399630e-01, 5.749757087779728e-02, 7.619300382683348e-01, 2.654136774442252e-02, 2.044402067179441e+02, 1.519239101655923e+03, 3.889012004533771e+03, 5.023369397875637e+03, -1.373677484763238e+01, 5.913641789456589e+00, -8.391437963497651e-03, 3.421767330750208e+03, -3.842827590249100e+03, 5.316748371012850e+04
8615, 4.553102515059279e-01, 1.931032050318335e-01, 4.608984752070364e-14, 1.408913500904632e-16, 2.806693315833097e-13, 2.513869761965975e-09, 1.340773028616789e-18, 6.432163298839752e-14, 4.909967283274657e-07, 5.991210391239042e-05, 2.257578101496649e-05, 2.989255890363209e-04, 1.044241108012073e-05, 1.972226298177304e+00, -4.461994569204025e-03, 6.531609028176083e+03, 2.454323552915329e+02, 1.174714374144571e-10, 3.590966406854698e-13, 7.153555846422751e-10, 6.407222203940451e-06, 3.417293468966214e-15, 1.639396763158756e-10, 1.251427256653734e-03, 1.527008949628518e-01, 5.753999176045954e-02, 7.618861964836415e-01, 2.661508131706027e-02, 1.932890592972346e+02, 1.496977025213037e+03, 3.920675344322094e+03, 5.026709147809837e+03, -1.137250270885461e+01, 5.961604375581210e+00, -8.895718336673459e-03, 1.859382861981475e+03, -4.726132241997439e+03, 3.878909028153987e+04
8622, 4.221696875410363e-01, 1.931032050318336e-01, 4.562801768489233e-14, 1.848571545820138e-16, 2.744520519873703e-13, 2.488661382506506e-09, 1.015847498531416e-18, 9.052059371583121e-14, 4.764456544282842e-07, 5.610726896636267e-05, 2.119973907592915e-05, 2.802522295301208e-04, 9.842550365348257e-06, 1.850464849136081e+00, -6.891687905825993e-04, 6.127573952277590e+03, 2.350855237090089e+02, 1.240293792902048e-10, 5.024920937503733e-13, 7.460354269168132e-10, 6.764859448145302e-06, 2.761350176693658e-15, 2.460596278604657e-10, 1.295109053221516e-03, 1.525148383965556e-01, 5.762666475805275e-02, 7.618018892112847e-01, 2.675473260480752e-02, 1.779292376777717e+02, 1.469830565386605e+03, 3.975947248073268e+03, 5.030067451575551e+03, -1.873348474449348e+00, 6.020806934388137e+00, -9.590324576367822e-03, 3.843000010222494e+03, 7.185788428070249e+03, 3.837823653319900e+04
8625, 4.346696875410363e-01, 1.931032050318336e-01, 4.578505688664566e-14, 1.654950646081748e-16, 2.766748440361181e-13, 2.497236583941295e-09, 1.137864738186132e-18, 7.775609903178621e-14, 4.822066167493316e-07, 5.756133679591201e-05, 2.172799491032773e-05, 2.873987926544178e-04, 1.007360964068554e-05, 1.897036617480767e+00, -2.574823542069087e-03, 6.282178475577259e+03, 2.390939895746521e+02, 1.213664391330583e-10, 4.386921858657348e-13, 7.334061132978978e-10, 6.619642575002645e-06, 3.016237193515432e-15, 2.061148658989188e-10, 1.278227089378928e-03, 1.525828502507806e-01, 5.759628907519938e-02, 7.618330181824153e-01, 2.670299469832158e-02, 1.838537823479392e+02, 1.481009778549445e+03, 3.954473927247469e+03, 5.028640233836131e+03, -6.825309084371610e+00, 5.996202127133659e+00, -9.322403125377025e-03, 1.791648010161379e+03, 5.007072168687296e+03, 2.201329211367394e+04
8628, 4.453880663382346e-01, 1.931032050318335e-01, 4.593422694510002e-14, 1.520049939660126e-16, 2.787126491572885e-13, 2.505378028530791e-09, 1.236408611052413e-18, 7.009526142077261e-14, 4.867121862024107e-07, 5.878010232217995e-05, 2.216751280532394e-05, 2.933746673242794e-04, 1.026474649340349e-05, 1.936047782746624e+00, -3.378198661286573e-03, 6.411533853669574e+03, 2.423705985131734e+02, 1.192860565001667e-10, 3.947399902954389e-13, 7.237856175183543e-10, 6.506186888108286e-06, 3.210815055439258e-15, 1.820295642337827e-10, 1.263937181571609e-03, 1.526453599637012e-01, 5.756655463309401e-02, 7.618612409432242e-01, 2.665640006602162e-02, 1.887019120041271e+02, 1.489101878143765e+03, 3.936527072479458e+03, 5.027699834281673e+03, -8.772804576871279e+00, 5.978639032170151e+00, -9.103159621548290e-03, 9.696221032416527e+02, -1.554995839270491e+03, 3.091891606312592e+04
8629, 3.846696875410293e-01, 1.931032050318336e-01, 4.490578500495192e-14, 2.541770244154793e-16, 2.664255008483883e-13, 2.449215943137887e-09, 8.728003365398095e-19, 1.529556198345020e-13, 4.568982753344427e-07, 5.175591778370244e-05, 1.960803521659524e-05, 2.588103579624676e-04, 9.140181596071699e-06, 1.710306274106412e+00, -2.163361733755092e-03, 5.662788172049169e+03, 2.222771899753523e+02, 1.321637502667451e-10, 7.480770857181842e-13, 7.841259952350445e-10, 7.208371131303256e-06, 2.568768493824528e-15, 4.501689111875700e-10, 1.344712926228745e-03, 1.523246101150918e-01, 5.770907844728389e-02, 7.617136080000941e-01, 2.690078077296074e-02, 1.609609488941833e+02, 1.439801685438483e+03, 4.037982751205086e+03, 5.033660836030832e+03, -6.367063840106824e+00, 6.088011795324907e+00, -1.035766937750026e-02, 7.659270740315955e+03, -5.060048086928493e+04, 3.939001929674094e+05
8633, 3.909196875410275e-01, 1.931032050318336e-01, 4.532176893688058e-14, 2.462306180863266e-16, 2.691036017774102e-13, 2.471914898513955e-09, 8.755829185186062e-19, 1.425786108000806e-13, 4.632478574640043e-07, 5.259759159173863e-05, 1.992681461249216e-05, 2.630124920549196e-04, 9.286790286313358e-06, 1.737290981873496e+00, -4.629912047945135e-04, 5.753381397707746e+03, 2.254875593004227e+02, 1.312573388730939e-10, 7.131137296097084e-13, 7.793566641156524e-10, 7.158965307633194e-06, 2.535794311284433e-15, 4.129249469477842e-10, 1.341621971862350e-03, 1.523290035982565e-01, 5.771047158145692e-02, 7.617160717091291e-01, 2.689567084973291e-02, 1.649049770732531e+02, 1.451517987293734e+03, 4.033242998448611e+03, 5.031405359453619e+03, -1.340878674608023e+00, 6.060668292476089e+00, -1.017931140886077e-02, 5.479786709042093e+03, -3.916660521359699e+04, 3.159198272230378e+05
8635, 3.971696875410292e-01, 1.931032050318336e-01, 4.538123023028131e-14, 2.282443118536212e-16, 2.707368549719689e-13, 2.475170895382929e-09, 8.505506269323925e-19, 1.264991035751397e-13, 4.657367408697671e-07, 5.355611888861534e-05, 2.026734040232175e-05, 2.676886314671740e-04, 9.432631713698335e-06, 1.768408299869354e+00, -9.886473383032648e-04, 5.855437715953831e+03, 2.278614816819224e+02, 1.291393279325282e-10, 6.495045834506965e-13, 7.704237042546494e-10, 7.043482610011298e-06, 2.420373704663201e-15, 3.599728155641836e-10, 1.325326118402033e-03, 1.524022412978885e-01, 5.767385999133107e-02, 7.617495115807215e-01, 2.684201626885917e-02, 1.678063548186151e+02, 1.451255878961685e+03, 4.014394771597598e+03, 5.032280046102607e+03, -2.813349311662656e+00, 6.062109058971149e+00, -1.004810447589189e-02, 4.554346440935100e+03, -3.261653562546864e+04, 2.748448809102713e+05
8639, 4.034196875410310e-01, 1.931032050318336e-01, 4.549063122087062e-14, 2.121085797435335e-16, 2.723505630085209e-13, 2.481149555879003e-09, 8.741710007695884e-19, 1.123993168181748e-13, 4.693672627758516e-07, 5.450387953964662e-05, 2.061077369465243e-05, 2.723433613195855e-04, 9.582661477912014e-06, 1.799059634410762e+00, -1.873645375948101e-03, 5.956627665492448e+03, 2.304871405086809e+02, 1.272420630209504e-10, 5.932899268856184e-13, 7.617930675409584e-10, 6.940035336522573e-06, 2.445147903772754e-15, 3.143926687816192e-10, 1.312869424478232e-03, 1.524530631724497e-01, 5.765049406837663e-02, 7.617729236622569e-01, 2.680370843307850e-02, 1.711638363808860e+02, 1.454995606706088e+03, 3.999195395445240e+03, 5.032158341982245e+03, -5.240782477775824e+00, 6.054062002962580e+00, -9.896271485861785e-03, 4.804278076644914e+02, -3.775339521742722e+03, 1.547704037394056e+05
8642, 4.159196875410346e-01, 1.931032050318336e-01, 4.588000832285332e-14, 1.963736369094754e-16, 2.750354324972507e-13, 2.502400865969286e-09, 1.040023720769669e-18, 9.786221884486438e-14, 4.777296800501021e-07, 5.574795667146892e-05, 2.108124939960791e-05, 2.785460857825355e-04, 9.797142985739786e-06, 1.838832598207206e+00, -2.959601607934199e-04, 6.090137429324624e+03, 2.348614810523518e+02, 1.254742886376568e-10, 5.370496497083800e-13, 7.521767432974304e-10, 6.843655439952314e-06, 2.844294090174820e-15, 2.676370982248854e-10, 1.306512225184663e-03, 1.524615069189346e-01, 5.765375527822762e-02, 7.617778035353630e-01, 2.679357724102214e-02, 1.771767251788105e+02, 1.472579146475488e+03, 3.989346756294906e+03, 5.028905194615151e+03, -8.094024390606607e-01, 6.013913116353090e+00, -9.624354911496463e-03, 4.332204330121033e+03, 8.271947801653439e+03, 5.052487871164475e+04
8643, 4.096696875410328e-01, 1.931032050318336e-01, 4.578277909140262e-14, 2.045369395125667e-16, 2.742810649851609e-13, 2.497091176918949e-09, 9.579738907131271e-19, 1.049993842284038e-13, 4.745587860569790e-07, 5.524136558450169e-05, 2.088966201555123e-05, 2.760216413114355e-04, 9.710220741843402e-06, 1.822654503757255e+00, -5.386141802782576e-04, 6.035843310104344e+03, 2.331680365266343e+02, 1.263531101177100e-10, 5.644890710931929e-13, 7.569716451262955e-10, 6.891570208555807e-06, 2.643853931660890e-15, 2.897814204597860e-10, 1.309705958047538e-03, 1.524572882484093e-01, 5.765210887926078e-02, 7.617753559666307e-01, 2.679864820376989e-02, 1.746905513213948e+02, 1.465190274029004e+03, 3.994288650774904e+03, 5.030233415057744e+03, -1.486488548364218e+00, 6.030651578666649e+00, -9.736785375671759e-03, 4.332204330121033e+03, 8.271947801653439e+03, 5.052487871164475e+04
8656, 3.580050371008783e-01, 1.931032050318335e-01, 4.368320399094653e-14, 3.972467862988437e-16, 2.514846889475182e-13, 2.382365911906529e-09, 9.602373540519303e-18, 3.440165084620345e-13, 4.369954974573125e-07, 4.539706008387241e-05, 1.732955814110286e-05, 2.276848688674962e-04, 8.152082541175642e-06, 1.502924075166273e+00, 2.544794664114938e-02, 4.982907104825049e+03, 2.049524393989637e+02, 1.460962317033365e-10, 1.328571469861731e-12, 8.410776231966137e-10, 7.967700408151433e-06, 3.211464502394204e-14, 1.150545540122438e-09, 1.461508992405183e-03, 1.518281353638411e-01, 5.795781696836443e-02, 7.614803475565473e-01, 2.726422127935389e-02, 1.420258615636802e+02, 1.444067788451365e+03, 4.164881540201230e+03, 5.026452362869753e+03, 8.510935025805431e+01, 6.072243806650656e+00, -1.121395730419463e-02, 3.552180377872876e+04, -1.078532134627646e+05, 5.293726031463558e+05
8657, 3.555248510780126e-01, 1.931032050318335e-01, 4.221207114832806e-14, 4.113648215836011e-16, 2.419612783460341e-13, 2.302093146316598e-09, 1.448411396268831e-17, 3.782871552146948e-13, 4.222973023226997e-07, 4.322800424624644e-05, 1.652275499932883e-05, 2.169137478948229e-04, 7.784134127030790e-06, 1.432234140752070e+00, 2.691705431014256e-02, 4.748436067860907e+03, 1.967378710278225e+02, 1.481784352643141e-10, 1.444027595112591e-12, 8.493647111956172e-10, 8.081114026725656e-06, 5.084406627761893e-14, 1.327913964309766e-09, 1.482404245331543e-03, 1.517446989582655e-01, 5.800037561419542e-02, 7.614395331948987e-01, 2.732490454633037e-02, 1.343126635847371e+02, 1.433445328679220e+03, 4.185750978272812e+03, 5.027619070455798e+03, 9.448782969180284e+01, 6.096494713694923e+00, -1.156276574591397e-02, 5.367781770158358e+04, -1.741324358967150e+05, 6.816706471728529e+05
8670, 3.602712056370211e-01, 1.931032050318335e-01, 4.486019182576809e-14, 3.775560433226494e-16, 2.595554407522223e-13, 2.446597220260551e-09, 6.022610795787339e-18, 3.064942375627230e-13, 4.490646970818151e-07, 4.740781390650331e-05, 1.807164514087969e-05, 2.376398671947564e-04, 8.487173374199070e-06, 1.568428769680014e+00, 2.513598950893086e-02, 5.199757585674623e+03, 2.121306296581454e+02, 1.437559369393564e-10, 1.209890563236226e-12, 8.317538123323544e-10, 7.840199994636525e-06, 1.929965126168222e-14, 9.821707062347927e-10, 1.439042359116780e-03, 1.519198743698048e-01, 5.791117187712219e-02, 7.615246474069554e-01, 2.719742182809661e-02, 1.489401467095902e+02, 1.450940523884885e+03, 4.141917229806693e+03, 5.026080766299353e+03, 8.054909209457712e+01, 6.057112806129356e+00, -1.090127752676222e-02, 2.738106816798473e+04, -1.014396998594504e+05, 5.244500367069866e+05
8676, 3.778230688886874e-01, 1.931032050318335e-01, 4.464117739271220e-14, 2.737386371823977e-16, 2.636993843382192e-13, 2.434764850077022e-09, 1.028486519176194e-18, 1.746583125249949e-13, 4.519354597223997e-07, 5.059872867629690e-05, 1.918794346408560e-05, 2.531207096575728e-04, 8.955487209323080e-06, 1.672951366907388e+00, -1.034832606053170e-03, 5.539199887922496e+03, 2.188548305074578e+02, 1.343330169418246e-10, 8.237268623712008e-13, 7.935170157415629e-10, 7.326628170612513e-06, 3.094893662627473e-15, 5.255770440158897e-10, 1.359951894490387e-03, 1.522603182419069e-01, 5.773983763386535e-02, 7.616839555918251e-01, 2.694860855548776e-02, 1.567425358197934e+02, 1.433580162989567e+03, 4.055831227777272e+03, 5.034199755455083e+03, -3.113990134668514e+00, 6.101996172941488e+00, -1.054843565823406e-02, 2.434350083498873e+04, -1.472290566177409e+05, 9.021514230848606e+05
8680, 3.689065955000315e-01, 1.931032050318335e-01, 4.373311466376556e-14, 3.119946015328647e-16, 2.557924869683102e-13, 2.385195177623006e-09, 1.960641553215403e-18, 2.221789280128599e-13, 4.398987564317168e-07, 4.793651651912930e-05, 1.822214234227789e-05, 2.400282349934751e-04, 8.529370597500903e-06, 1.586721507494673e+00, 2.624874320576670e-03, 5.254288697857579e+03, 2.106464424807829e+02, 1.387654398486036e-10, 9.899607756034917e-13, 8.116311229379406e-10, 7.568238861840213e-06, 6.221127619405615e-15, 7.049750951386070e-10, 1.395801440039600e-03, 1.521028596003063e-01, 5.781896891064778e-02, 7.616110551702849e-01, 2.706374498349186e-02, 1.475524782775714e+02, 1.423131328492996e+03, 4.095703141353792e+03, 5.034677031296981e+03, 8.328742245836731e+00, 6.125290355101339e+00, -1.096403106488182e-02, 1.553705304236073e+04, -6.292323659031498e+04, 3.943743944567525e+05
12057, 6.770319772448430e-03, 1.813138671234147e-03, 6.009607182928692e-43, 3.077187925195561e-62, 2.898135274962109e-56, 3.267902197664443e-38, 2.402654681177123e-47, 1.138050204329963e-40, 4.990518034616624e-21, 2.460755964963438e-15, 1.499212056552271e-20, 4.342232618518045e-03, 1.154264366945374e-03, 2.868429511598836e+01, 7.687152879112197e+00, 8.980757608727014e+04, 2.367055212461973e+02, 1.093352220299512e-40, 5.598452857033162e-60, 5.272695104946854e-54, 5.945427071652360e-36, 4.371247155288806e-45, 2.070500916018428e-38, 9.079451963337393e-19, 4.476953178488582e-13, 2.727577328827005e-18, 7.900000000000000e-01, 2.099999999995523e-01, 4.402794666668356e+03, 2.771305850158904e+03, 1.011259812426395e+03, 5.218650204273166e+03, 1.398554915874413e+03, 5.101922711969364e+00, 1.814677463798297e-01, 5.974836568126279e+05, -7.997080777523961e+05, 1.298375087875306e+06
12059, 2.017120662933830e-01, 6.025141936622003e-02, 8.592977103093973e-12, 3.988485460237100e-12, 1.519550367021705e-10, 4.576511907840346e-07, 1.451133685075048e-10, 1.140461846181924e-08, 8.028021182313717e-05, 2.367099955930641e-03, 1.212042091974591e-03, 2.266501616313632e-02, 3.183048475793468e-03, 8.816155290565540e+01, 8.793549624422523e+01, 4.540363595698407e+05, 3.510123791756111e+04, 2.912088192818470e-10, 1.351664420448949e-10, 5.149629318346024e-09, 1.550941673790383e-05, 4.917770895708144e-09, 3.864929973373880e-07, 2.720629348389023e-03, 8.021904108652618e-02, 4.107509449742804e-02, 7.680984735190823e-01, 1.078708551450636e-01, 5.173222489119795e+04, 5.642694987168462e+03, 5.758004199084118e+03, 2.987721417117016e+03, 2.980060545608098e+03, 2.671104344926804e+00, 2.321812756212503e+00, 2.425344801953850e+06, -2.461921142450220e+06, 3.074181547492966e+06
12061, 3.349999830326497e-01, 1.931032050318335e-01, 4.128614019608981e-13, 1.023506870940836e-14, 2.245567879931893e-12, 2.249352746143273e-08, 1.178911600289431e-13, 2.771793644730832e-11, 4.293277918033733e-06, 3.577728155186342e-04, 1.386251180947082e-04, 1.804466824718929e-03, 6.631327086923541e-05, 9.793842147977575e+00, 5.592166280264006e+00, 3.860738966133747e+04, 1.801298906593380e+03, 1.740933906458574e-10, 4.315874060038627e-12, 9.469001565319454e-10, 9.484961405322673e-06, 4.971177174502717e-11, 1.168796481070739e-08, 1.810368579347771e-03, 1.508639030888456e-01, 5.845476647409108e-02, 7.608988060672115e-01, 2.796265796611267e-02, 2.040192546793003e+03, 2.616624425455538e+03, 4.463398862557997e+03, 4.129819786721566e+03, 2.358077515027182e+03, 4.268519920545267e+00, 7.462547860888769e-02, 1.841697977853975e+07, -5.418079304428140e+06, 4.230745974653860e+06
12062, 1.402548649920553e-02, 3.756122725261682e-03, 2.555879444603519e-41, 6.740684084875416e-60, 4.162178561762810e-54, 1.391605337972899e-36, 1.284544071792308e-45, 2.952500620056234e-39, 3.038516432792018e-20, 7.469346179478567e-15, 1.196405951564243e-19, 4.264769816879939e-03, 1.133672989289730e-03, 2.814487384439745e+01, 7.536109371771619e+00, 8.816179741732607e+04, 2.436291061015736e+02, 4.734475359596231e-39, 1.248634898412265e-57, 7.709961392941424e-52, 2.577790277560342e-34, 2.379471484485258e-43, 5.469170881421309e-37, 5.628505370688029e-18, 1.383611246363823e-12, 2.216205662483378e-17, 7.899999999999999e-01, 2.099999999986164e-01, 4.367917346225873e+03, 2.799290227518623e+03, 1.026440924948161e+03, 5.213517092779576e+03, 1.395978366789117e+03, 5.071071694558986e+00, 1.798905142346028e-01, 9.668092811687074e+04, -2.402587910361199e+05, 6.780114468302773e+05
12065, 3.641134903111755e-01, 1.931032050318336e-01, 4.329015569154931e-14, 3.389710134877343e-16, 2.515526603350917e-13, 2.361003081733890e-09, 3.187081353986613e-18, 2.585650408427469e-13, 4.344768362407848e-07, 4.646089141519825e-05, 1.769156395434188e-05, 2.327939265289818e-04, 8.297590582125528e-06, 1.538490547755855e+00, 1.007662053789093e-02, 5.096101904033760e+03, 2.063649792581524e+02, 1.416188198657748e-10, 1.108905110919007e-12, 8.229259128699799e-10, 7.723753005579554e-06, 1.042617410257797e-14, 8.458661180062196e-10, 1.421341545774268e-03, 1.519915210981030e-01, 5.787593896971981e-02, 7.615588491262917e-01, 2.714462369557556e-02, 1.432901307344429e+02, 1.424963179603650e+03, 4.122942026168746e+03, 5.032996815725611e+03, 3.296451782200255e+01, 6.119676507047551e+00, -1.115678416270760e-02, 2.153166892058352e+04, -1.085643392977094e+05, 5.994718300009562e+05
12066, 1.990193324647218e-01, 5.756082898033100e-02, 5.781086043365605e-12, 5.037185118025963e-12, 1.274520172482455e-10, 3.008242758766216e-07, 2.051566793484768e-10, 1.503261091231683e-08, 7.447331261152579e-05, 1.769888659508130e-03, 8.638732020293941e-04, 2.213906838130058e-02, 3.781410743916999e-03, 8.529864170340835e+01, 8.504292241522772e+01, 4.384088625156755e+05, 3.618447777245419e+04, 2.019309051848663e-10, 1.759467585911510e-10, 4.451845382946811e-09, 1.050766549289820e-05, 7.166036563856648e-09, 5.250827796101812e-07, 2.601321501695883e-03, 6.182146683339100e-02, 3.017472778336096e-02, 7.733083515191944e-01, 1.320830876183255e-01, 5.229486839377461e+04, 5.971773504013094e+03, 5.920491676075701e+03, 2.979445696016868e+03, 2.970513528782511e+03, 2.613787531013521e+00, 2.347256781364333e+00, 5.359345110541786e+06, -5.422193228134464e+06, 5.772141649788696e+06
12067, 1.426181043067226e-01, 3.819411915947200e-02, 1.207881507207922e-36, 3.227618433847455e-53, 2.272409711037145e-47, 6.579468366395941e-32, 1.715798623267095e-40, 1.087212700501437e-34, 3.927883910844133e-18, 4.758655653242640e-13, 6.016236259586227e-17, 4.271697849945693e-03, 1.135514617864104e-03, 2.817449302276968e+01, 7.543768066407809e+00, 8.832354571907339e+04, 3.992028701177021e+02, 2.233834002810809e-34, 5.969098593365836e-51, 4.202553024067827e-45, 1.216794865188987e-29, 3.173166642388407e-38, 2.010671315170496e-32, 7.264156779268205e-16, 8.800570869284332e-11, 1.112631747850215e-14, 7.899999999999942e-01, 2.099999999119881e-01, 4.356481711040082e+03, 2.787433281981315e+03, 1.213860997618873e+03, 5.210539291366512e+03, 1.395130690841790e+03, 5.078930841620529e+00, 1.793733686744711e-01, 8.636795769968658e+03, -2.171755290871269e+04, 7.855401151472822e+04
12068, 3.526408245707375e-01, 1.931032050318335e-01, 4.124963820022402e-14, 4.284504802888944e-16, 2.355481684076664e-13, 2.249562200122820e-09, 2.254981586584767e-17, 4.176101821859513e-13, 4.126937317067601e-07, 4.168484545984653e-05, 1.595108349020842e-05, 2.092627548021397e-04, 7.524835565073675e-06, 1.381633720050587e+00, 3.298273057618146e-02, 4.581536657791161e+03, 1.910966041064063e+02, 1.500868463024853e-10, 1.558917464226295e-12, 8.570422260925763e-10, 8.185034121726693e-06, 8.204752564322965e-14, 1.519475029668391e-09, 1.501586520105169e-03, 1.516703483144941e-01, 5.803803186181693e-02, 7.614027246583912e-01, 2.737912108282576e-02, 1.292152254484590e+02, 1.429452811253957e+03, 4.204695637490227e+03, 5.027075553512063e+03, 1.200076953546891e+02, 6.105159184143405e+00, -1.179328354902623e-02, 7.343282877748265e+04, -2.065532953832815e+05, 7.321535610478799e+05
12069, 3.357311226026528e-01, 1.931032050318336e-01, 1.639989040679529e-13, 3.630030329266808e-15, 9.043939079695393e-13, 8.937434117617951e-09, 2.188536787026015e-14, 8.412015323259606e-12, 1.688497145854977e-06, 1.446267599107598e-04, 5.595292129273784e-05, 7.290700384500419e-04, 2.673037587956144e-05, 4.385398216064403e+00, 1.553930222869489e+00, 1.573676230726168e+04, 7.196671932700098e+02, 1.711749804020779e-10, 3.788869041549996e-12, 9.439673414421068e-10, 9.328508130116630e-06, 2.284300274794397e-11, 8.780098661539284e-09, 1.762380471341024e-03, 1.509551721338485e-01, 5.840124517999753e-02, 7.609718507125993e-01, 2.790001307221065e-02, 6.847586100063983e+02, 2.173779703300724e+03, 4.429662681939478e+03, 4.577289451758115e+03, 1.621925322962322e+03, 4.782081694749323e+00, 1.332965803812780e-02, 7.955393075589694e+06, -6.085361927106651e+06, 6.306281809458570e+06
12070, -2.347534431703370e-03, 0.000000000000000e+00, 4.415727049390630e-82, 1.171067218110188e-132, 1.006101400377163e-112, 2.409020282508656e-77, 1.712403470336267e-100, 3.940463796304101e-83, 1.518695232847861e-42, 2.143312870642184e-25, 3.969450520504672e-42, 1.065942355278717e-03, 2.833517653272537e-04, 7.724885620526233e+00, 5.243720967439926e-14, 2.273700246985078e+04, 5.607786830669694e+01, 3.272620092206078e-79, 8.679110063743993e-130, 7.456501773870631e-110, 1.785393003437057e-74, 1.269110599523863e-97, 2.920389065754197e-80, 1.125547951076680e-39, 1.588469732366149e-22, 2.941871946141724e-39, 7.900000000000000e-01, 2.099999999999999e-01, 3.900000000000682e+02, 1.000000000000239e+03, 1.000000000000700e+03, 5.725131016695584e+03, 3.886269781628458e-11, 8.999999999998895e+00, 3.084707185107926e-15, 4.872897167296153e+00, -2.701910603532451e+00, 1.236332294684177e+01
