"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
6154, 3.534196875411142e-01, 1.931032050318336e-01, 6.325102333407717e-14, 1.841576352228030e-15, 6.363890288718937e-13, 3.449039877132539e-09, 1.529364164355272e-16, 4.868767958045477e-13, 7.003811738318158e-07, 5.285663840031500e-05, 1.754654336164264e-05, 2.502095946557385e-04, 6.660893516643235e-06, 1.621177728129455e+00, 6.214348657878228e-02, 5.441717537011534e+03, 2.304423735089244e+02, 1.928517141459989e-10, 5.614947198278289e-12, 1.940343548805966e-09, 1.051608681411731e-05, 4.663015475521563e-13, 1.484482300829931e-09, 2.135454935102722e-03, 1.611593422869432e-01, 5.349922872800032e-02, 7.628864590897096e-01, 2.030899524967125e-02, 1.798414452952480e+02, 1.653819996197930e+03, 4.272216660832715e+03, 4.942954079236845e+03, 1.894748460657754e+02, 5.555727399926450e+00, -9.503850177406894e-03, 8.116673592150051e+04, -1.618285915741623e+05, 5.282117650242620e+05
6155, 3.517707343566312e-01, 1.931032050318335e-01, 5.814530574390741e-14, 1.803333598474560e-15, 5.794001725787709e-13, 3.170570761878787e-09, 1.757176967736894e-16, 5.197715956361693e-13, 6.421616398663862e-07, 4.748650831233356e-05, 1.580096839212729e-05, 2.249331780305495e-04, 6.010763907783617e-06, 1.460020595179919e+00, 6.097455672718990e-02, 4.897222246466248e+03, 2.093072180699986e+02, 1.971851132618266e-10, 6.115550263510703e-12, 1.964889292302639e-09, 1.075218965292332e-05, 5.959021712437694e-13, 1.762674039538224e-09, 2.177728951106627e-03, 1.610384948566085e-01, 5.358499198148307e-02, 7.628040409942113e-01, 2.038398709547766e-02, 1.569874087548947e+02, 1.605797938118833e+03, 4.301512128710754e+03, 4.951290955337664e+03, 2.067798031245271e+02, 5.648668001549649e+00, -1.053736194443271e-02, 8.987175428177966e+04, -1.763380411361290e+05, 5.506192025750602e+05
6156, 3.659196875410600e-01, 1.931032050318336e-01, 5.970962691190336e-14, 1.466445041030135e-15, 6.177441302602744e-13, 3.256052686089971e-09, 2.837931456462985e-17, 2.952243795622352e-13, 6.723246037695772e-07, 5.305990224473989e-05, 1.752617299193063e-05, 2.508174309636433e-04, 6.620161431893387e-06, 1.629909827358893e+00, 7.158430996886630e-03, 5.458129773622473e+03, 2.254693962331550e+02, 1.816542844129167e-10, 4.461358047877772e-12, 1.879359723655199e-09, 9.905871989036254e-06, 8.633823967738081e-14, 8.981595796897202e-10, 2.045409611605076e-03, 1.614238619763683e-01, 5.331978406167969e-02, 7.630605531535110e-01, 2.014048236112565e-02, 1.758000222961673e+02, 1.612902781864756e+03, 4.204132660958337e+03, 4.958666108955967e+03, 2.177805703219777e+01, 5.639112254121875e+00, -9.686612562410683e-03, 4.277146610324161e+04, -1.224697675608821e+05, 4.814755407542482e+05
6162, 3.626554510908788e-01, 1.931032050318335e-01, 5.864075979700416e-14, 1.498424614788829e-15, 6.026071987825464e-13, 3.197744742435531e-09, 3.764622902478020e-17, 3.204191765486704e-13, 6.574921975255310e-07, 5.135598753558355e-05, 1.698350897530662e-05, 2.428445130461446e-04, 6.422788732446371e-06, 1.578996261334021e+00, 1.206526162251844e-02, 5.286568847636694e+03, 2.195487958709991e+02, 1.842499211642670e-10, 4.708066848061943e-12, 1.893398538031499e-09, 1.004734963763713e-05, 1.182848713754567e-13, 1.006760625595236e-09, 2.065847816084892e-03, 1.613610854890008e-01, 5.336237457743055e-02, 7.630201678630506e-01, 2.018047381556001e-02, 1.685597983266327e+02, 1.597213077624994e+03, 4.219993329402396e+03, 4.961223859932470e+03, 3.790918655335787e+01, 5.669882240233952e+00, -1.001403203840583e-02, 5.403580638352095e+04, -1.537796803535903e+05, 4.796398201325291e+05
6171, 3.721696875410329e-01, 1.931032050318336e-01, 6.278084552510244e-14, 1.328858755110589e-15, 6.683655966583956e-13, 3.423575244894133e-09, 1.866766996726233e-17, 2.257086390724220e-13, 7.172868545136917e-07, 5.923109319145906e-05, 1.944900388776237e-05, 2.795311959382094e-04, 7.306958068535770e-06, 1.815258713031208e+00, 4.775719004786455e-03, 6.078481792930406e+03, 2.451365147916325e+02, 1.714204439118674e-10, 3.628392637785472e-12, 1.824943998704059e-09, 9.347927434503515e-06, 5.097128345155592e-14, 6.162878945150191e-10, 1.958521424559668e-03, 1.617279952721460e-01, 5.310468268145263e-02, 7.632481100590410e-01, 1.995134001903456e-02, 1.988815041736674e+02, 1.637377850698551e+03, 4.136210658682357e+03, 4.956487154641375e+03, 1.303989879319963e+01, 5.593762225752310e+00, -8.642815197395147e-03, 1.972760925211190e+04, -5.624828548859662e+04, 3.068794791967382e+05
6172, 3.689065955000315e-01, 1.931032050318335e-01, 6.190640305156580e-14, 1.412437004340823e-15, 6.493247316279083e-13, 3.375872801828819e-09, 2.277515414475294e-17, 2.601369689264923e-13, 7.018815124110606e-07, 5.663746291014768e-05, 1.865503616229897e-05, 2.675191265290318e-04, 7.028259209672176e-06, 1.737133018537572e+00, 4.966007775547974e-03, 5.818348669346296e+03, 2.375968796184568e+02, 1.766003730415140e-10, 4.029258518807108e-12, 1.852328421262866e-09, 9.630351090614547e-06, 6.497067378783239e-14, 7.420926348449074e-10, 2.002257130324425e-03, 1.615696694528597e-01, 5.321721474627984e-02, 7.631517131017040e-01, 2.004951244262558e-02, 1.900213873072849e+02, 1.634609869073588e+03, 4.170815337454282e+03, 4.955518718167670e+03, 1.416652854080898e+01, 5.597698301488385e+00, -9.043489932576466e-03, 3.759542504591857e+04, -1.156362051618913e+05, 4.764390470414550e+05
8691, 4.553102515059279e-01, 1.931032050318335e-01, 5.942906082122681e-14, 6.050048330932031e-16, 7.152525837271751e-13, 3.240774869789086e-09, 2.018522417733130e-17, 7.166103065498858e-14, 7.568374489265896e-07, 7.278672966733437e-05, 2.347485839941071e-05, 3.417408712098591e-04, 8.651600876457529e-06, 2.216856069522313e+00, -1.003138618023512e-03, 7.416859484072969e+03, 2.728971336525959e+02, 1.328278559196282e-10, 1.352225555818968e-12, 1.598636522681190e-09, 7.243344779874821e-06, 4.511530237365459e-14, 1.601671122403645e-10, 1.691581428873819e-03, 1.626831235007566e-01, 5.246785101636459e-02, 7.638133023750907e-01, 1.933689644110561e-02, 2.518524334062726e+02, 1.696433603181907e+03, 3.890835096565160e+03, 4.954818981286811e+03, -2.242080725843302e+00, 5.491949703941848e+00, -6.247348708334259e-03, 7.916425224499657e+03, 2.836066910486372e+03, 9.765013406632072e+03
8693, 1.947138214343760e-01, 5.325874517936813e-02, 1.675327563872164e-14, 1.048240241528172e-14, 5.825175071103289e-14, 6.619607938531880e-10, 4.408616403738239e-12, 2.635841422753397e-10, 6.431571859883595e-06, 9.177685563500383e-05, 2.869655369139781e-05, 1.955376683712604e-02, 5.096028685357984e-03, 7.348209418146696e+01, 7.322258348096364e+01, 3.690748298270106e+05, 1.906355132420406e+04, 6.761705420532037e-13, 4.230749780525722e-13, 2.351069647704592e-12, 2.671706706497149e-08, 1.779339520046119e-10, 1.063838715498774e-08, 2.595814409392395e-04, 3.704159566218085e-03, 1.158207187836368e-03, 7.891997604863830e-01, 2.056782537817848e-01, 5.559969183681359e+04, 7.735916785579851e+03, 3.967574875296591e+03, 2.965773889557900e+03, 2.955299908539980e+03, 2.361182048054412e+00, 2.496708450888564e+00, 2.563760104115135e+07, -1.538241964303800e+07, 1.067655882911047e+07
8694, 3.107472801155783e-02, 8.322028050303262e-03, 1.342876329494766e-39, 2.047219818743232e-57, 9.984017788964388e-52, 7.314993691812719e-35, 1.055883797004765e-43, 1.188126963731282e-37, 1.917974118489874e-19, 2.724855965378949e-14, 1.160049205373888e-18, 4.232277635383220e-03, 1.125035827099936e-03, 2.790187862166843e+01, 7.471748018151804e+00, 8.745216578265239e+04, 2.674973677700151e+02, 2.506622654978084e-37, 3.821355298825313e-55, 1.863623971012878e-49, 1.365422005451396e-32, 1.970920321152878e-41, 2.217766371233639e-35, 3.580104341311256e-17, 5.086235824069362e-12, 2.165356224704269e-16, 7.899999999999999e-01, 2.099999999949136e-01, 4.372588944360488e+03, 2.823797927494176e+03, 1.060628429535551e+03, 5.208184814444997e+03, 1.394681881214878e+03, 5.043885599020017e+00, 1.801017745795495e-01, 6.241275754369948e+04, -1.621219231479287e+05, 4.451022013493832e+05
8695, 3.368870172958828e-01, 1.931032050318335e-01, 1.907460609837791e-13, 1.004383067530411e-14, 1.767433833922773e-12, 1.039548781654311e-08, 3.435849064548575e-14, 7.885549138067174e-12, 2.076965269784792e-06, 1.318685956219077e-04, 4.454251376723043e-05, 6.272049552745979e-04, 1.718137448852399e-05, 3.690380955679121e+00, 1.455901171108960e+00, 1.351378389633863e+04, 6.295451440024907e+02, 2.318016552409137e-10, 1.220563383320897e-11, 2.147850844830462e-09, 1.263298057366627e-05, 4.175370627381043e-11, 9.582810430056391e-09, 2.524004872923417e-03, 1.602515857040546e-01, 5.412970714353692e-02, 7.622026167047226e-01, 2.087944057776664e-02, 5.905234877730303e+02, 2.165204078724458e+03, 4.525542023422005e+03, 4.484687178251668e+03, 1.769264851864703e+03, 4.733383425869376e+00, 9.068130429062527e-03, 3.821770079869276e+06, -2.686026660881705e+06, 3.041055370086042e+06
8696, 3.384229393876449e-01, 1.931032050318335e-01, 8.892379312411960e-14, 4.271316095913799e-15, 8.358063925486683e-13, 4.847144216961810e-09, 7.512566819601363e-15, 2.726902380908230e-12, 9.684265956440226e-07, 6.309403095341178e-05, 2.126286010289209e-05, 2.999067731302901e-04, 8.184401437152579e-06, 1.865636791895978e+00, 4.601984876732786e-01, 6.496897693612675e+03, 2.972757723737617e+02, 2.260268658531102e-10, 1.085684895244843e-11, 2.124456152068133e-09, 1.232049125669540e-05, 1.909547347329687e-11, 6.931251771770095e-09, 2.461550733859149e-03, 1.603726693319683e-01, 5.404602592043806e-02, 7.623042787225949e-01, 2.080314548819584e-02, 2.463736457687978e+02, 1.889378923347751e+03, 4.487407341292516e+03, 4.742083328630770e+03, 1.169734422978846e+03, 5.133370118037735e+00, -6.495112007494463e-03, 1.642066471814608e+06, -2.413193681690731e+06, 3.979040414701258e+06
8697, 3.353746851092838e-01, 1.931032050318335e-01, 4.957484142202271e-13, 2.887884651708531e-14, 4.511300628814652e-12, 2.701078419858542e-08, 1.827427282593039e-13, 2.807057928343086e-11, 5.410501439961941e-06, 3.333728802958851e-04, 1.129593570486406e-04, 1.586917149237184e-03, 4.367905815322295e-05, 8.524256983855537e+00, 4.875190972362042e+00, 3.388212260494366e+04, 1.614625758309671e+03, 2.380697805005469e-10, 1.386828571553899e-11, 2.166430228855512e-09, 1.297119926327845e-05, 8.775725742500720e-11, 1.348013721645692e-08, 2.598247121447025e-03, 1.600933178207194e-01, 5.424567899092947e-02, 7.620740814384545e-01, 2.097568744292341e-02, 1.809786715745732e+03, 2.622390947548414e+03, 4.567168049636282e+03, 4.093544085801619e+03, 2.341178733802038e+03, 4.207219324927129e+00, 6.420600031855338e-02, 9.218328702762911e+06, -2.646599394397807e+06, 2.320789031994522e+06
8698, 3.778230688886874e-01, 1.931032050318335e-01, 6.267893337221757e-14, 1.232928723487125e-15, 6.764443852184999e-13, 3.418031806483398e-09, 1.527555730060830e-17, 1.922476967637657e-13, 7.227608308603130e-07, 6.082567966726324e-05, 1.992464820347810e-05, 2.868632081170522e-04, 7.468249217654435e-06, 1.863238716880364e+00, 1.262316515186599e-03, 6.237354619933383e+03, 2.488627297175631e+02, 1.667844729477598e-10, 3.280741331506152e-12, 1.799973518967802e-09, 9.095155304855558e-06, 4.064724200451277e-14, 5.115583347558644e-10, 1.923218500328755e-03, 1.618530880981845e-01, 5.301816368750775e-02, 7.633239176197129e-01, 1.987251445732357e-02, 2.040220984787643e+02, 1.636823066246929e+03, 4.106969057101539e+03, 4.957954302210504e+03, 3.358940290645871e+00, 5.596119606346773e+00, -8.410345773692134e-03, 1.504895941296018e+04, -5.595164530145852e+04, 2.857114555802746e+05
8701, 1.953286374667891e-01, 5.387307181213589e-02, 1.043764653372284e-13, 1.361110838224019e-13, 8.480759211214238e-13, 4.268195073149439e-09, 2.458520591580018e-11, 1.490739951805758e-09, 1.545245615521908e-05, 2.154486222083837e-04, 8.079127621153607e-05, 1.987335140378405e-02, 5.038392036419924e-03, 7.484171805811867e+01, 7.440347326192455e+01, 3.773914969577473e+05, 2.369004878633169e+04, 4.138073902750952e-12, 5.396213811426477e-12, 3.362252999663831e-11, 1.692154125643712e-07, 9.746967256003130e-10, 5.910136993454378e-08, 6.126228297032439e-04, 8.541602918471048e-03, 3.203023503246166e-03, 7.878921415713609e-01, 1.997503798425825e-01, 5.494018432361828e+04, 7.473682806824065e+03, 4.562630285515163e+03, 2.967149340924112e+03, 2.949774836544335e+03, 2.393672868493636e+00, 2.466884013786358e+00, 1.060289893645649e+07, -1.087968873479551e+07, 1.124167260553618e+07
8702, 2.969630794837117e-01, 1.554266118075446e-01, 2.470760490354146e-12, 4.449175326215885e-14, 1.126066914320938e-11, 1.345265205946396e-07, 1.903685180390289e-12, 2.601105005021106e-10, 2.471495236151590e-05, 2.459783426482302e-03, 1.126324070290573e-03, 1.359510522493537e-02, 6.998179246865344e-04, 5.542533822283136e+01, 5.535469594057609e+01, 2.810026147725375e+05, 1.376489982992722e+04, 1.379859819798034e-10, 2.484756530570126e-12, 6.288810653810895e-10, 7.512979958618690e-06, 1.063162010328657e-10, 1.452654070484078e-08, 1.380270157508879e-03, 1.373729395811069e-01, 6.290246807542936e-02, 7.592536597153441e-01, 3.908313408844352e-02, 2.590551884798996e+04, 4.449567607924166e+03, 4.445396201204944e+03, 3.095370737510824e+03, 3.091425537349034e+03, 3.031954771577155e+00, 1.153870080001151e+00, 1.660813504708155e+05, -5.129432496455052e+04, 2.462936367114011e+05
8706, 2.928394124930608e-01, 1.513062272966217e-01, 1.930697809378184e-12, 1.743139769750761e-14, 5.010720392379429e-12, 1.051337691081606e-07, 8.137839542578973e-13, 1.985619618436066e-10, 1.964495229156469e-05, 2.385884034486677e-03, 1.162761537738717e-03, 1.373667843177035e-02, 7.951077701433761e-04, 5.661908261730085e+01, 5.651154850360587e+01, 2.846205723409450e+05, 1.365392350015400e+04, 1.066673142999965e-10, 9.630509590142023e-13, 2.768325961562453e-10, 5.808437104207007e-06, 4.495998721264305e-11, 1.097016378695603e-08, 1.085345562787815e-03, 1.318154715635685e-01, 6.424032274728099e-02, 7.589248760744919e-01, 4.392816421517985e-02, 2.561790640488575e+04, 4.373539517455554e+03, 4.365810463216499e+03, 3.128094646185048e+03, 3.122153594691771e+03, 3.098604731530243e+00, 1.140863587963458e+00, 3.148979243046159e+05, -1.411603240476705e+05, 1.430729281969383e+05
8708, 3.400511808771612e-01, 1.931032050318336e-01, 8.109418523085743e-14, 3.566835118003587e-15, 7.712723264148240e-13, 4.420903926536161e-09, 3.215541032510146e-15, 1.893934562219228e-12, 8.844802754592134e-07, 5.905164446544288e-05, 1.985730987633200e-05, 2.805249729626789e-04, 7.627563181499128e-06, 1.777319299132161e+00, 3.121327515337734e-01, 6.086320646818269e+03, 2.747243899354767e+02, 2.203943424467146e-10, 9.693793435501768e-12, 2.096131266916802e-09, 1.201494547525567e-05, 8.739061246537297e-12, 5.147255148925055e-09, 2.403803036703391e-03, 1.604880586112136e-01, 5.396735586523346e-02, 7.623988918562602e-01, 2.072986820290045e-02, 2.203767222297111e+02, 1.806933758871809e+03, 4.451021789522537e+03, 4.830323125326091e+03, 8.483011739316834e+02, 5.270567127375053e+00, -7.670752307914723e-03, 8.102998491081995e+05, -1.496952953708725e+06, 3.048855048856417e+06
8711, 1.913858150428828e-01, 5.125445090379013e-02, 5.665500955431842e-36, 3.167852400166039e-52, 2.354017545578138e-46, 3.085690646209855e-31, 9.489890969827016e-40, 5.496594562680126e-34, 7.914379285358924e-18, 9.464388823304832e-13, 1.437870215030158e-16, 4.270165197476237e-03, 1.135107203445922e-03, 2.816151489964210e+01, 7.535993024765220e+00, 8.829735118265793e+04, 4.403118125748101e+02, 1.048143467010677e-33, 5.860671145955246e-50, 4.355039617918775e-44, 5.708668161003409e-29, 1.755673028901578e-37, 1.016895015463014e-31, 1.464196195296783e-15, 1.750955015705172e-10, 2.660125351930546e-14, 7.899999999999862e-01, 2.099999998248903e-01, 4.349423363497437e+03, 2.783915945514179e+03, 1.258563806688592e+03, 5.210008452100564e+03, 1.394193014612885e+03, 5.081426746886244e+00, 1.790541740661926e-01, 2.835739950943796e+04, -3.243859134371169e+04, 8.420726589101445e+04
8712, -3.165922246397782e-03, 0.000000000000000e+00, 1.133098136793732e-82, 2.141406620768775e-133, 2.180596671714505e-113, 6.181664483662235e-78, 4.357697721231197e-101, 1.515046856692538e-83, 8.510264674151555e-43, 1.633426498844667e-25, 2.082511754316766e-42, 1.065942355278784e-03, 2.833517653272717e-04, 7.724885620526751e+00, -5.736568356932560e-15, 2.273700246985239e+04, 5.607786830611926e+01, 8.397710473123412e-80, 1.587056956719659e-130, 1.616101810875051e-110, 4.581406225119878e-75, 3.229612917362948e-98, 1.122844036415154e-80, 6.307197625917945e-40, 1.210578534286498e-22, 1.543408306990455e-39, 7.900000000000000e-01, 2.100000000000000e-01, 3.899999999999985e+02, 9.999999999999973e+02, 9.999999999997824e+02, 5.725131016695606e+03, -4.251532908448379e-12, 9.000000000000020e+00, -6.940591166492834e-17, 9.719155239356150e+05, -2.440081673145846e+06, 6.127113562413270e+06
8713, 3.339408867360196e-01, 1.923749843593858e-01, 4.161087412627354e-12, 2.671434443756090e-13, 3.504436462609800e-11, 2.266030495386482e-07, 6.197332637323635e-12, 3.566168031758787e-10, 4.555817951615415e-05, 2.714990147456775e-03, 9.234350661873454e-04, 1.293711188381815e-02, 3.582103748244717e-04, 5.088139167619934e+01, 5.084105618117479e+01, 2.651046581753647e+05, 1.336769646308762e+04, 2.450648964639079e-10, 1.573326249726235e-11, 2.063918090900066e-09, 1.334565880665575e-05, 3.649884106037466e-10, 2.100274550406642e-08, 2.683123289438645e-03, 1.598978135782340e-01, 5.438518743913016e-02, 7.619239083343469e-01, 2.109659800759354e-02, 2.592580560685424e+04, 4.607555131838673e+03, 4.614956517295443e+03, 2.996630867505407e+03, 2.994255331273696e+03, 2.851393532812497e+00, 1.154787493603952e+00, 1.526327537596253e+07, -5.474936381366422e+06, 2.648430598031812e+06
8716, 1.959376073879590e-01, 5.448155698722287e-02, 3.162672748799625e-13, 5.691272767611455e-13, 4.144228367446710e-12, 1.348100331819826e-08, 6.334380136245118e-11, 3.941763341910640e-09, 2.565246253758382e-05, 3.687798823842652e-04, 1.528382334815825e-04, 2.020081766276724e-02, 4.945338088435638e-03, 7.623100724274727e+01, 7.581113713260019e+01, 3.859509011441349e+05, 2.714703097047890e+04, 1.230925978963512e-11, 2.215068095704628e-11, 1.612951691629760e-10, 5.246865080543582e-07, 2.465368278552978e-09, 1.534151423768202e-07, 9.984049906486461e-04, 1.435307329593905e-02, 5.948530471348176e-03, 7.862246028092160e-01, 1.924747076700742e-01, 5.443665382016928e+04, 7.229425167614811e+03, 4.982272770488218e+03, 2.966943932256908e+03, 2.950602405092377e+03, 2.425724937608007e+00, 2.444113213562419e+00, 3.962667515496927e+06, -3.518872385116708e+06, 4.940815718846396e+06
8718, 3.327314981254007e-01, 1.911665584340678e-01, 4.161307817490419e-12, 2.711713482191469e-13, 3.574410139800516e-11, 2.266109244061123e-07, 6.332617701222128e-12, 3.594785800796624e-10, 4.544706792123498e-05, 2.709936059444576e-03, 9.274550360066179e-04, 1.294426075944949e-02, 3.634906034876397e-04, 5.093074691176791e+01, 5.089054062754208e+01, 2.652864253721065e+05, 1.338691792675948e+04, 2.449151167576179e-10, 1.595987735664930e-11, 2.103730642201819e-09, 1.333725920879981e-05, 3.727082618491600e-10, 2.115722803346209e-08, 2.674801873448835e-03, 1.594941627761656e-01, 5.458566594768006e-02, 7.618386512809137e-01, 2.139335696804104e-02, 2.593744506424012e+04, 4.608055186924663e+03, 4.615726238571936e+03, 2.997545573057585e+03, 2.995179219202633e+03, 2.852686648825501e+00, 1.155313856469823e+00, 1.590573643081204e+06, -4.217821962916577e+04, 2.945486787986358e+04
8719, 7.526109903962583e-03, 2.015544519235905e-03, 1.225130127812839e-42, 1.136476532303936e-61, 8.621361271017097e-56, 6.659525721448408e-38, 6.960906662114296e-47, 2.584821340289017e-40, 7.321321462196067e-21, 2.941197019825037e-15, 2.196175568256270e-20, 4.250582376677383e-03, 1.129901644430287e-03, 2.804395915934417e+01, 7.518054324699856e+00, 8.785734872881978e+04, 2.319280646010878e+02, 2.276988692849894e-40, 2.112219881789279e-59, 1.602339350361554e-53, 1.237718706220372e-35, 1.293732429053374e-44, 4.804068426088313e-38, 1.360718001107424e-18, 5.466417163000757e-13, 4.081743500472188e-18, 7.900000000000000e-01, 2.099999999994533e-01, 4.364551111175372e+03, 2.806469059758318e+03, 1.011561593930016e+03, 5.212162892652823e+03, 1.397282158111125e+03, 5.063670907886658e+00, 1.797382853918281e-01, 6.414961906619836e+05, -1.930700608717632e+06, 6.936147011634236e+06
8720, 3.103620966327246e-01, 1.688149632063243e-01, 3.098514682169561e-12, 8.791447580147788e-14, 1.698090482784447e-11, 1.687199869083240e-07, 2.937465613908621e-12, 3.049824020826467e-10, 3.147317291931235e-05, 2.559717157540852e-03, 1.054039347226051e-03, 1.327748712545012e-02, 5.468096515493504e-04, 5.336970204139033e+01, 5.331043201013492e+01, 2.735784168268995e+05, 1.360563473874620e+04, 1.773651224590646e-10, 5.032398863940673e-12, 9.720206528592268e-10, 9.657866496967293e-06, 1.681463545512039e-10, 1.745779724863932e-08, 1.801586805811260e-03, 1.465232841142811e-01, 6.033530161184193e-02, 7.600296824493932e-01, 3.130046837181378e-02, 2.585347490803333e+04, 4.516728973467832e+03, 4.523463887220118e+03, 3.054987537301906e+03, 3.051594803224426e+03, 2.956239907231358e+00, 1.151516534085855e+00, 1.208008198978275e+05, -1.401468639371434e+05, 3.051263700073791e+05
8721, 1.816861886263298e-01, 4.865682356217692e-02, 4.676830944575292e-36, 2.404642798252734e-52, 1.763976076345405e-46, 2.547271791411004e-31, 7.640268879418014e-40, 4.477681049396709e-34, 7.297089430117392e-18, 8.707494480619011e-13, 1.291523917369916e-16, 4.266168003184037e-03, 1.134044658203437e-03, 2.813469727584116e+01, 7.529934941293647e+00, 8.821304779166877e+04, 4.351115904857181e+02, 8.660456980261680e-34, 4.452866856630636e-50, 3.266493722874449e-44, 4.716984220295019e-29, 1.414808889437859e-37, 8.291675401398267e-32, 1.351259642257452e-15, 1.612435477120183e-10, 2.391616771680623e-14, 7.899999999999876e-01, 2.099999998387437e-01, 4.347002437913532e+03, 2.784973338075069e+03, 1.253451414353848e+03, 5.209923948453406e+03, 1.394377483301675e+03, 5.080430029914640e+00, 1.789446942780754e-01, 1.270920987596293e+04, -3.357789576363306e+04, 9.762912680410083e+04
8722, 3.013959607890456e-01, 1.598559644954962e-01, 2.851574366864850e-12, 7.188871001108144e-14, 1.616497849373964e-11, 1.552583944127208e-07, 2.780686367511655e-12, 2.957701231188444e-10, 2.841812524868577e-05, 2.500739315187793e-03, 1.086686652258349e-03, 1.339729620408485e-02, 6.234722228558734e-04, 5.418704802305637e+01, 5.417046042571607e+01, 2.764445184267594e+05, 1.369377289715050e+04, 1.616834984389837e-10, 4.076070492117773e-12, 9.165499260439346e-10, 8.803109139414562e-06, 1.576641679715948e-10, 1.677008630574850e-08, 1.611300046274576e-03, 1.417912455174744e-01, 6.161484044943531e-02, 7.596230857837618e-01, 3.535070708385454e-02, 2.585101008673143e+04, 4.491146764674514e+03, 4.494265231863310e+03, 3.072391025902430e+03, 3.071450513601631e+03, 2.990010107207422e+00, 1.151405069233043e+00, 1.995341407954220e+05, -8.389179987637411e+04, 6.514354339639083e+04
8723, 4.874190405504179e-02, 1.305342053582508e-02, 6.612538064224971e-39, 1.913762943731557e-56, 9.519133377750114e-51, 3.602318734463032e-34, 6.007942176080632e-43, 5.531973640174918e-37, 3.934552409437267e-19, 5.020888006671005e-14, 3.011951939814567e-18, 4.227233968964795e-03, 1.123695105623976e-03, 2.787037765236925e+01, 7.463658584565858e+00, 8.735653739762913e+04, 2.869907711062585e+02, 1.235773820207308e-36, 3.576505905865841e-54, 1.778968333343561e-48, 6.732136950826755e-32, 1.122784864511772e-40, 1.033834230095481e-34, 7.353026651175942e-17, 9.383207918915938e-12, 5.628839212408691e-16, 7.899999999999996e-01, 2.099999999906165e-01, 4.358788442222685e+03, 2.818244168667865e+03, 1.086048327108004e+03, 5.208511879640193e+03, 1.394834145707568e+03, 5.049185734017423e+00, 1.794776843307613e-01, 1.487348019335959e+04, -3.945633807943712e+04, 1.193146892293360e+05
8726, 3.417011234469320e-01, 1.931032050318335e-01, 7.001811074926211e-14, 2.873631639874212e-15, 6.720047592008907e-13, 3.817365780097926e-09, 1.461420464077879e-15, 1.324897693166562e-12, 7.653894156473152e-07, 5.208015725067265e-05, 1.748328177361241e-05, 2.472899799879514e-04, 6.704285261361878e-06, 1.588496124218943e+00, 1.795459811893306e-01, 5.376176450291011e+03, 2.398646966595201e+02, 2.158874515664987e-10, 8.860293498847941e-12, 2.071998135224861e-09, 1.177011720458604e-05, 4.506010463303283e-12, 4.085068613009904e-09, 2.359931860940876e-03, 1.605792030906620e-01, 5.390635518059840e-02, 7.624713521435869e-01, 2.067138122068663e-02, 1.828111761741220e+02, 1.700478726461077e+03, 4.422395452062634e+03, 4.897823954561671e+03, 5.535956897891534e+02, 5.460362541745106e+00, -9.369552159514219e-03, 2.965711153895907e+05, -5.374961266014804e+05, 1.504032577773072e+06
8729, 3.060039556111460e-01, 1.644602913081224e-01, 3.017774914120306e-12, 8.303499505122507e-14, 1.705384169570706e-11, 1.643147481491302e-07, 2.952865151904506e-12, 3.052957563252060e-10, 3.031390371489125e-05, 2.533565660908743e-03, 1.066335791455846e-03, 1.331521830286557e-02, 5.776538735360958e-04, 5.364936322991365e+01, 5.359931519594262e+01, 2.744997329596746e+05, 1.364607027004403e+04, 1.722154588585305e-10, 4.738560754532290e-12, 9.732121369240886e-10, 9.376955059610595e-06, 1.685112513538264e-10, 1.742232282371324e-08, 1.729924526056017e-03, 1.445830737077368e-01, 6.085261918096845e-02, 7.598599945609074e-01, 3.296499232827156e-02, 2.585012416685796e+04, 4.509573276703325e+03, 4.515081825639968e+03, 3.061609950721202e+03, 3.058753857944051e+03, 2.968210327652980e+00, 1.151365005911526e+00, 3.135310989999610e+05, -1.945423003171351e+05, 1.626109849484432e+05
