"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
6440, 3.193892119136851e-01, 1.778348928141980e-01, 4.716691403839577e-12, 4.433741321909799e-13, 4.662674343898980e-11, 2.568278235000131e-07, 8.989910527015230e-12, 4.221088668353343e-10, 5.190386456367699e-05, 2.694636369235754e-03, 9.129189984877833e-04, 1.271800213135823e-02, 3.262965092090780e-04, 4.968063745914990e+01, 4.956637611971374e+01, 2.603039528995035e+05, 1.344076630075720e+04, 2.823687210534087e-10, 2.654296750324141e-11, 2.791349440634460e-09, 1.537521492154330e-05, 5.381885988622130e-10, 2.526990440302523e-08, 3.107268761031137e-03, 1.613166858161874e-01, 5.465266814329024e-02, 7.613739565965236e-01, 1.953401655969199e-02, 2.600412071250721e+04, 4.690692018339640e+03, 4.692968003151482e+03, 2.974173389643143e+03, 2.967333037896541e+03, 2.800128333791619e+00, 1.158329081676821e+00, 1.033908829974456e+05, 6.653110604096182e+02, 1.146364444370631e+05
6442, 2.242898775315673e-01, 8.281125844325229e-02, 5.653931814971459e-12, 2.037614979066610e-13, 3.568782335415349e-11, 3.075920440253062e-07, 8.189622019472038e-12, 8.372921338753370e-10, 4.563305476612015e-05, 3.353303803714792e-03, 1.865345109737536e-03, 2.012943584372083e-02, 1.246412216609420e-03, 8.175905132275963e+01, 8.205260087489212e+01, 4.168129317355151e+05, 2.266836061953059e+04, 2.122311843085562e-10, 7.648578976970627e-12, 1.339610958128398e-09, 1.154605784500601e-05, 3.074131838006176e-10, 3.142936756224359e-08, 1.712924310651556e-03, 1.258726954796800e-01, 7.001930952465325e-02, 7.555970160912773e-01, 4.678647523962143e-02, 3.980618321841417e+04, 4.636661881898573e+03, 4.723937493487139e+03, 3.068982941079367e+03, 3.080001887034349e+03, 2.968352861589395e+00, 1.782489893877053e+00, 5.075349575322014e+06, -4.544524750832076e+06, 4.148395237866986e+06
6445, 2.705372536594780e-01, 1.290218212021493e-01, 2.400745888810236e-12, 5.730693091038600e-14, 1.659717183073977e-11, 1.306968107085947e-07, 2.846304867319564e-12, 2.590221947364910e-10, 2.301165453856008e-05, 2.223641439918693e-03, 1.020295835245199e-03, 1.225262482211977e-02, 6.220251064521381e-04, 4.992030064479626e+01, 4.973355295434278e+01, 2.531709306238009e+05, 1.246171165055149e+04, 1.487291581014247e-10, 3.550234794696312e-12, 1.028215191268719e-09, 8.096828037416269e-06, 1.763320843699204e-10, 1.604674327770417e-08, 1.425600277810743e-03, 1.377573198479768e-01, 6.320858084052026e-02, 7.590651650473513e-01, 3.853521975473356e-02, 2.349952994071214e+04, 4.475883135524597e+03, 4.460221318505310e+03, 3.092623972273072e+03, 3.081054723354230e+03, 3.015972228960235e+00, 1.045065762540005e+00, 2.960455706612973e+05, -3.002409838315722e+05, 3.959287893013835e+05
6448, 3.814592383222802e-01, 1.931032050318335e-01, 8.969622305559313e-14, 8.865885108352531e-15, 2.079469452574377e-12, 4.889320106282166e-09, 8.281629493293638e-16, 1.987580161742860e-13, 1.305185890976515e-06, 7.064274675573648e-05, 1.798581809453341e-05, 3.099975184642134e-04, 4.748241886101052e-06, 1.950234531075308e+00, 3.921511850547118e-02, 6.659376861006165e+03, 2.736250522082568e+02, 2.216448729858686e-10, 2.190814631659750e-11, 5.138496661204746e-09, 1.208181010333622e-05, 2.046441482847512e-12, 4.911432583127680e-10, 3.225194452715571e-03, 1.745625634910359e-01, 4.444406053350774e-02, 7.660228966759216e-01, 1.173319716147650e-02, 2.769441678105866e+02, 2.040619295494315e+03, 4.215832745753004e+03, 4.819149237364543e+03, 9.690296496524502e+01, 4.839313352219363e+00, -5.112643129468313e-03, 2.822164881531983e+04, -7.898802149686032e+04, 2.706395829818299e+05
6449, 1.835484148592279e-02, 4.915554068499210e-03, 2.914639398797693e-40, 3.339414329752610e-58, 1.758324880847053e-52, 1.586358264908806e-35, 5.133081862637824e-44, 3.987472616529981e-38, 9.258293901974027e-20, 1.311553391190701e-14, 4.496882609294494e-19, 4.107721845596797e-03, 1.091926060208818e-03, 2.705691464469652e+01, 7.292601931784011e+00, 8.485310108495229e+04, 2.378754767115878e+02, 5.605455314649342e-38, 6.422385496555636e-56, 3.381622972738939e-50, 3.050895548395830e-33, 9.871979710190732e-42, 7.668735823569420e-36, 1.780561697574449e-17, 2.522388851989364e-12, 8.648436761001070e-17, 7.899999999999998e-01, 2.099999999974776e-01, 4.269254170119571e+03, 2.840665494083241e+03, 1.030931979397855e+03, 5.203605154575591e+03, 1.402518413530104e+03, 5.026659484494318e+00, 1.754287399087432e-01, 8.386950892778356e+05, -1.882649650403705e+06, 4.630108631539343e+06
6450, 2.485128796589923e-01, 1.070149788212983e-01, 1.430769574289393e-12, 4.248491496609582e-15, 3.457456026155452e-12, 7.795658916997526e-08, 3.904758708664914e-13, 9.908411686852255e-11, 1.033062826400802e-05, 1.949525268980460e-03, 1.048938453556209e-03, 1.194019374540322e-02, 7.980225505215571e-04, 5.037355534797972e+01, 5.060152025315072e+01, 2.492700232993962e+05, 1.103812008751662e+04, 9.085930744718801e-11, 2.697953618904234e-13, 2.195616021689677e-10, 4.950539786566818e-06, 2.479670230574181e-11, 6.292218117764694e-09, 6.560341696029542e-04, 1.238022662582353e-01, 6.661157964040171e-02, 7.582476968951470e-01, 5.067746586912084e-02, 2.063625871416459e+04, 4.077357189704360e+03, 4.123593236400340e+03, 3.198912274076837e+03, 3.213388912228993e+03, 3.306374465940935e+00, 9.155820934473158e-01, 8.966691821257429e+05, -3.068443751887697e+05, 1.606132169588445e+05
6452, 1.934889487037052e-01, 5.203484745951113e-02, 6.822207830666778e-27, 1.954815979057540e-34, 1.918120333440605e-32, 3.318977842621193e-22, 1.388904681711663e-26, 4.295141978327251e-23, 2.087727342853442e-12, 8.183419264448790e-10, 5.852612432283301e-12, 1.136094193416234e-02, 3.019996402823799e-03, 6.556464606155379e+01, 2.308337858765485e+01, 2.232346346611649e+05, 1.448730769766733e+03, 4.743923712640386e-25, 1.359310373866614e-32, 1.333793510746392e-30, 2.307900621051566e-20, 9.657955338961342e-25, 2.986690875723780e-21, 1.451732268074596e-10, 5.690462334581573e-08, 4.069701127192001e-10, 7.899999996648549e-01, 2.099999428783783e-01, 2.325574165376224e+04, 5.594804865045652e+03, 1.365331221987954e+03, 4.559135207874191e+03, 1.605137072453105e+03, 3.212338231040652e+00, 1.034041099007114e+00, 3.721896807959335e+07, -1.857829783528858e+07, 1.160101227745076e+07
6455, 1.911251589826907e-01, 5.118464539998674e-02, 1.812548614762833e-35, 2.208074402576456e-51, 1.443514967087164e-45, 9.869287836073167e-31, 4.359987475874504e-39, 2.044304789793479e-33, 1.372312979373452e-17, 1.407229430986670e-12, 2.687976089462420e-16, 4.220977880399192e-03, 1.122032093382325e-03, 2.780837451153772e+01, 7.447162493538041e+00, 8.724203755231228e+04, 4.539768898536638e+02, 3.392373630555887e-33, 4.132641362883358e-49, 2.701688699422827e-43, 1.847140073086613e-28, 8.160170945067820e-37, 3.826129465014062e-31, 2.568426758972879e-15, 2.633776537048079e-10, 5.030827383711412e-14, 7.899999999999736e-01, 2.099999997365958e-01, 4.337554328767605e+03, 2.808671602714308e+03, 1.278591377763273e+03, 5.204627099831289e+03, 1.393814072614485e+03, 5.054015337569941e+00, 1.785174291881112e-01, 1.348370041978205e+04, -1.114868972939249e+04, 5.654228988717017e+04
6456, 2.717733194989002e-02, 7.278278308188783e-03, 7.952192633469589e-40, 1.747884884306634e-57, 5.875515777256573e-52, 4.329319249320146e-35, 1.123201974978825e-43, 9.643347613690280e-38, 1.571933664134066e-19, 1.885027252991776e-14, 8.152739573713662e-19, 3.965619484114386e-03, 1.054152014745734e-03, 2.607698115354124e+01, 6.976431333272116e+00, 8.182896857727738e+04, 2.366901607762777e+02, 1.584174226903654e-37, 3.482000893261729e-55, 1.170474747420019e-49, 8.624534503785643e-33, 2.237555982836394e-41, 1.921073024109535e-35, 3.131484499812620e-17, 3.755205298513579e-12, 1.624125635107963e-16, 7.899999999999997e-01, 2.099999999962449e-01, 4.210291566036683e+03, 2.901818496728676e+03, 1.041018743425829e+03, 5.194854219831484e+03, 1.389790617925559e+03, 4.962566011918219e+00, 1.727623161885155e-01, 3.476733447943004e+05, -8.609832900751452e+05, 2.308058386077898e+06
6458, 2.749109182929535e-01, 1.333920043552995e-01, 2.514430536125953e-12, 5.905646931825062e-14, 1.443116280888086e-11, 1.368936724765980e-07, 2.525307937010675e-12, 2.693328639549086e-10, 2.474703988123239e-05, 2.274398629215281e-03, 1.022732952353216e-03, 1.235258191053917e-02, 5.973004764821267e-04, 5.011362750720913e+01, 5.000439823906160e+01, 2.550626813919112e+05, 1.264719671364480e+04, 1.545259506057940e-10, 3.629353418084427e-12, 8.868764196703945e-10, 8.412888949382733e-06, 1.551944282939554e-10, 1.655202489552031e-08, 1.520845299714963e-03, 1.397746349268807e-01, 6.285271333116454e-02, 7.591358897123996e-01, 3.670748608863973e-02, 2.383887454428639e+04, 4.496556329801217e+03, 4.489366332863311e+03, 3.079765305740883e+03, 3.073052550605290e+03, 2.995710743470396e+00, 1.060411701112014e+00, 1.937895357912762e+05, -2.023434947912084e+05, 3.668343098288979e+05
6459, 3.715437312122749e-02, 9.950199248446709e-03, 5.095391376262914e-39, 3.071088801544954e-56, 7.732500123019739e-51, 2.774305863887917e-34, 7.301170925603476e-43, 5.878789949826277e-37, 4.160320567536222e-19, 3.937349084149530e-14, 2.387619674303331e-18, 4.068201602116530e-03, 1.081420679004257e-03, 2.672071169978627e+01, 7.157292352040717e+00, 8.390498067297749e+04, 2.597529462711705e+02, 9.894689548210841e-37, 5.963716625936816e-54, 1.501566464652953e-48, 5.387396807796341e-32, 1.417807079232729e-40, 1.141596340246889e-34, 8.078884897552018e-17, 7.645898804178858e-12, 4.636494763972128e-16, 7.900000000000001e-01, 2.099999999923534e-01, 4.359931621833097e+03, 2.929181778605524e+03, 1.064174973492447e+03, 5.188868278270371e+03, 1.389867442943455e+03, 4.934039545436063e+00, 1.795293815255696e-01, 2.226691068931425e+05, -5.410706173878197e+05, 1.349502554319585e+06
6461, 2.097350295231325e-01, 6.826799623785183e-02, 1.043014963291548e-11, 1.612110659394016e-12, 1.171910861441133e-10, 5.652128113587053e-07, 5.153541254076895e-11, 3.765760025751194e-09, 8.310766091938502e-05, 3.542246270540060e-03, 2.038906405934224e-03, 2.361899224233882e-02, 1.923919132913548e-03, 9.343499674078822e+01, 9.325958354550829e+01, 4.834652706769837e+05, 3.105834017665750e+04, 3.342167469186521e-10, 5.165739699028126e-11, 3.755192874256099e-09, 1.811130173366929e-05, 1.651366330942270e-09, 1.206674985285959e-07, 2.663046365973486e-03, 1.135053730761966e-01, 6.533335476918359e-02, 7.568312086165953e-01, 6.164877941038550e-02, 5.143774950422967e+04, 5.161573372293852e+03, 5.221057956777307e+03, 2.993968615801367e+03, 2.988347792557562e+03, 2.752619450077666e+00, 2.308495906167487e+00, 9.071697850959013e+05, -9.918652497513850e+05, 1.183766985786187e+06
6462, 1.176270143169531e-01, 3.150133163691796e-02, 2.021123242441066e-36, 1.178129252471435e-52, 5.118914182449207e-47, 1.100602872348011e-31, 4.621975167210684e-40, 2.166874650610198e-34, 5.584770008427327e-18, 4.767716002630600e-13, 7.538333129813032e-17, 4.179830144229525e-03, 1.111094088495604e-03, 2.750141078772735e+01, 7.363456927085960e+00, 8.631308168164067e+04, 3.769227696796357e+02, 3.819981450042264e-34, 2.226698400023110e-50, 9.674896023508774e-45, 2.080171296805631e-29, 8.735666895788334e-38, 4.095455831728741e-32, 1.055537702351015e-15, 9.011121294672660e-11, 1.424766788854762e-14, 7.899999999999922e-01, 2.099999999098812e-01, 4.373756673589399e+03, 2.859993832905366e+03, 1.198315476427324e+03, 5.197846269494571e+03, 1.391714680183525e+03, 5.001869805049773e+00, 1.801545819642164e-01, 1.955621586142621e+04, -3.270141233558095e+04, 9.617709092983366e+04
6464, 3.877119086103644e-01, 1.931032050318335e-01, 8.922473597028026e-14, 8.443954846271923e-15, 2.118070767573804e-12, 4.863550912537642e-09, 7.367488882497998e-16, 1.726996169191454e-13, 1.321181953868379e-06, 7.303168413642238e-05, 1.850142813478220e-05, 3.202153554462321e-04, 4.868754580180257e-06, 2.014654861185153e+00, 2.853846238097524e-02, 6.876948967656552e+03, 2.790969979721538e+02, 2.134852797830244e-10, 2.020359089022165e-11, 5.067842740003779e-09, 1.163686858818979e-05, 1.762796390792689e-12, 4.132130584133695e-10, 3.161151400434767e-03, 1.747406630161712e-01, 4.426779769967741e-02, 7.661694260550103e-01, 1.164931924361063e-02, 2.866300432986303e+02, 2.044822952492927e+03, 4.181168629727321e+03, 4.820402683507001e+03, 6.828310064161101e+01, 4.834860216963075e+00, -4.674625702080173e-03, 2.536542705183302e+04, -4.721669659299467e+04, 1.873229070210753e+05
6466, 1.971801308775761e-01, 5.572309141584744e-02, 1.377668034157865e-12, 3.646027723548835e-12, 3.802557003528719e-11, 6.248891220758256e-08, 2.822033797357654e-10, 1.310524659395715e-08, 4.277070012110481e-05, 6.061042230328554e-04, 3.597650740931280e-04, 1.920594972490692e-02, 4.363418471442113e-03, 7.315564905623387e+01, 7.239278873986972e+01, 3.711469536444838e+05, 2.821025481049329e+04, 5.605270239224042e-11, 1.483446678262132e-10, 1.547133204543098e-09, 2.542464738922075e-06, 1.148191121969567e-08, 5.332086314661690e-07, 1.740196669701732e-03, 2.466035270471242e-02, 1.463763702813304e-02, 7.814258278472760e-01, 1.775328968433647e-01, 5.012325223950151e+04, 6.890505795429563e+03, 5.338346284080953e+03, 2.976458568530873e+03, 2.945420334921751e+03, 2.471501194602479e+00, 2.249051335471146e+00, 8.324942684145343e+06, -6.570383403938536e+06, 6.527673891351519e+06
6467, 2.429862438904268e-01, 1.014927423094904e-01, 1.534445615212064e-12, 3.910157673963768e-15, 3.435966800070144e-12, 8.361804307204654e-08, 3.573283683633431e-13, 9.345943199595086e-11, 1.059321899475480e-05, 2.012471192141562e-03, 1.086582279685330e-03, 1.223502167033982e-02, 7.981152517605067e-04, 5.178798813440683e+01, 5.193864635191731e+01, 2.557923234395440e+05, 1.125497682750803e+04, 9.505409317114448e-11, 2.422220039407856e-13, 2.128473665726429e-10, 5.179875505630495e-06, 2.213537168237021e-11, 5.789518682574885e-09, 6.562166917662969e-04, 1.246662783650570e-01, 6.731036423017824e-02, 7.579212181089426e-01, 4.944073660875238e-02, 2.089763385314617e+04, 4.024955443997706e+03, 4.112012114395178e+03, 3.208103435189986e+03, 3.217436239234827e+03, 3.333252638567555e+00, 9.274020746251919e-01, 2.703029468295337e+05, 1.931728473603616e+04, 2.707291184169174e+05
6471, 8.665958098350685e-02, 2.320803784683285e-02, 4.299520676126347e-37, 1.597664299090747e-53, 4.954805168728433e-48, 2.341362814530430e-32, 8.910165663726841e-41, 4.547318236802561e-35, 3.047887469503075e-18, 2.359824340507554e-13, 3.047850852996665e-17, 4.169129190033238e-03, 1.108249531291830e-03, 2.739690746682058e+01, 7.328747179790035e+00, 8.602385362787105e+04, 3.362282599481782e+02, 8.147076234192493e-35, 3.027382311152661e-51, 9.388761789039781e-46, 4.436601839782003e-30, 1.688369573956055e-38, 8.616622904519222e-33, 5.775381359406189e-16, 4.471584218252772e-11, 5.775311975516304e-15, 7.899999999999965e-01, 2.099999999552813e-01, 4.430813641463084e+03, 2.904739853898265e+03, 1.151827746827100e+03, 5.191385517754993e+03, 1.388709730049873e+03, 4.956721528101912e+00, 1.827348284595849e-01, 4.240738258646878e+04, 7.932903405499834e+02, 1.611407197685176e+04
6473, 4.985880705874701e-02, 1.335253491979799e-02, 2.032707485893111e-38, 2.048653767448280e-55, 5.534068751034727e-50, 1.106910212076924e-33, 3.227892475790849e-42, 2.180214350552008e-36, 7.730721947462991e-19, 6.601437048631764e-14, 5.252883671634386e-18, 4.061788829251168e-03, 1.079716017836191e-03, 2.668856514040774e+01, 7.151941055058999e+00, 8.379447831478430e+04, 2.754894940329223e+02, 3.953526343592830e-36, 3.984541157405557e-53, 1.076351946667656e-47, 2.152891507414937e-31, 6.278108397734933e-40, 4.240420684926699e-34, 1.503591298128046e-16, 1.283950369566740e-11, 1.021662689775090e-15, 7.899999999999998e-01, 2.099999999871596e-01, 4.331300552068040e+03, 2.914540483695054e+03, 1.085694239256677e+03, 5.190808125987473e+03, 1.391020969088206e+03, 4.948417450134160e+00, 1.782346191122657e-01, 1.516879479638266e+05, -4.080015094737369e+05, 1.119070949386586e+06
6474, 2.456307296373616e-01, 1.041351230196036e-01, 1.423886378718937e-12, 3.317515552948984e-15, 3.002732720974903e-12, 7.759295054826479e-08, 3.122921421198266e-13, 8.741832426627896e-11, 9.947289604837825e-06, 1.963703644977335e-03, 1.058654449949544e-03, 1.197982906975430e-02, 7.903033976861387e-04, 5.074639095333594e+01, 5.087046303222171e+01, 2.504187276134170e+05, 1.094867359224917e+04, 9.010504532506540e-11, 2.099359146437083e-13, 1.900161220489539e-10, 4.910164484013948e-06, 1.976217909022020e-11, 5.531924588913530e-09, 6.294750719589448e-04, 1.242652563997912e-01, 6.699278019788894e-02, 7.580963322985899e-01, 5.001124003526901e-02, 2.043757441497208e+04, 4.022530260447098e+03, 4.093081858842643e+03, 3.211285623118105e+03, 3.219137036305747e+03, 3.337510409306629e+00, 9.065971353294721e-01, 3.173168946686988e+05, 4.338553793142951e+04, 2.226209978378608e+05
6475, 2.793942560353189e-01, 1.378717733164594e-01, 2.628078671676058e-12, 6.258654553913994e-14, 1.339175359579070e-11, 1.430873894800551e-07, 2.382028696531588e-12, 2.784126322930331e-10, 2.635274005469824e-05, 2.323769373049848e-03, 1.027898949772697e-03, 1.246947350393597e-02, 5.773129575021162e-04, 5.044548773705774e+01, 5.033212129606148e+01, 2.573365517444571e+05, 1.281894408995496e+04, 1.600052679793954e-10, 3.810455561632093e-12, 8.153299008518576e-10, 8.711587040743802e-06, 1.450250116295325e-10, 1.695059144119360e-08, 1.604433413613990e-03, 1.414780102530291e-01, 6.258155385022367e-02, 7.591787380880866e-01, 3.514853473324389e-02, 2.418833925511311e+04, 4.513482650777605e+03, 4.509310339379301e+03, 3.071271750998077e+03, 3.064369663946053e+03, 2.979095294806505e+00, 1.076215294064268e+00, 4.344173736940725e+05, -4.191900974020606e+05, 4.489950872008743e+05
6476, 1.965810543754346e-01, 5.512449178452951e-02, 8.289181251659478e-13, 2.260560609777388e-12, 1.932516031224693e-11, 3.557962436842520e-08, 2.142864301121686e-10, 9.994233213914642e-09, 3.423880929719916e-05, 4.488134130033793e-04, 2.622608790029746e-04, 1.923476065309444e-02, 4.566004962824805e-03, 7.256751334322067e+01, 7.306889993120043e+01, 3.696389653947529e+05, 2.621781482569594e+04, 3.376981666607995e-11, 9.209439996195216e-11, 7.872998562512223e-10, 1.449500687090379e-06, 8.729949604453363e-09, 4.071613505668934e-07, 1.394876378894252e-03, 1.828449181439659e-02, 1.068441084074784e-02, 7.836170077001126e-01, 1.860173469606974e-01, 5.108345080040708e+04, 7.073701045454859e+03, 5.039798149944260e+03, 2.956373551396610e+03, 2.976799854840654e+03, 2.452901262398825e+00, 2.292473709003494e+00, 2.272573031020564e+07, -1.323040944138121e+07, 9.373178075162387e+06
6480, 6.248582226496045e-02, 1.673413731704601e-02, 6.493290827037893e-38, 9.637788989712531e-55, 2.968966894332096e-49, 3.536254765242602e-33, 1.103480626067508e-41, 6.606898005849706e-36, 1.255805416605445e-18, 1.047821089196428e-13, 1.031102455897046e-17, 4.034944908360100e-03, 1.072580291990937e-03, 2.652750499796633e+01, 7.101817271853136e+00, 8.326744341236894e+04, 2.917258242852140e+02, 1.271318411989115e-35, 1.886978254919308e-52, 5.812926569735036e-47, 6.923616872075349e-31, 2.160499621164915e-39, 1.293561509057275e-33, 2.458735625021230e-16, 2.051524070998052e-11, 2.018790736079037e-15, 7.899999999999988e-01, 2.099999999794837e-01, 4.275921760466221e+03, 2.896418100556079e+03, 1.109306250827097e+03, 5.193807951373169e+03, 1.390461523561219e+03, 4.966416867510539e+00, 1.757302635835130e-01, 6.100003674308629e+04, -1.163498148359509e+05, 3.955609929897530e+05
6481, 1.977854657167531e-01, 5.632794440250276e-02, 2.195778911603496e-12, 5.257455574374062e-12, 6.459417442387626e-11, 1.041616606901946e-07, 3.397755888419208e-10, 1.613895988645141e-08, 5.285062368443041e-05, 8.119752946674429e-04, 4.831471005261592e-04, 1.994618666162639e-02, 4.306500550407097e-03, 7.626627161493381e+01, 7.484726935918087e+01, 3.874011716732627e+05, 3.087031510663766e+04, 8.576999726929929e-11, 2.053630936496365e-10, 2.523132968748058e-09, 4.068690752858877e-06, 1.327207906640491e-08, 6.304088895632073e-07, 2.064414511470137e-03, 3.171681740740796e-02, 1.887235790170550e-02, 7.791241488202960e-01, 1.682175461731329e-01, 5.139813461970835e+04, 6.739550310805139e+03, 5.569196972456473e+03, 2.979060356935298e+03, 2.923632272186921e+03, 2.481060889196076e+00, 2.306704430546545e+00, 8.328381792102876e+06, -5.008923749460923e+06, 3.357166344007473e+06
6482, 2.407226788419513e-01, 9.923097908119130e-02, 1.709467373645046e-12, 5.364272724840591e-15, 4.269626366637289e-12, 9.315023938096447e-08, 4.622603163854088e-13, 1.089566923263183e-10, 1.180786329374402e-05, 2.089770374996471e-03, 1.130561219630265e-03, 1.267001832045635e-02, 8.187743834524999e-04, 5.348735579297689e+01, 5.370043719286136e+01, 2.647897170438057e+05, 1.181937793003529e+04, 1.022346016432966e-10, 3.208100333384614e-13, 2.553447684866520e-10, 5.570844909303323e-06, 2.764545263031116e-11, 6.516148952641739e-09, 7.061686105891612e-04, 1.249786015852260e-01, 6.761315115117215e-02, 7.577297442320675e-01, 4.896675667434124e-02, 2.180991342513582e+04, 4.054207176372205e+03, 4.151626456717467e+03, 3.198808352094175e+03, 3.211551673417901e+03, 3.312750834374372e+00, 9.686574419562007e-01, 3.575552097304343e+05, -1.004624801674388e+05, 4.733404047774668e+05
6483, 3.161741483810054e-02, 8.467363352718100e-03, 1.778397339743347e-39, 6.339335077031100e-57, 1.735196651894482e-51, 9.682276522285395e-35, 2.441769191981944e-43, 2.118653972930792e-37, 2.460286841328134e-19, 2.640801869694263e-14, 1.321909701202408e-18, 4.030145806497939e-03, 1.071304581447728e-03, 2.648205634643315e+01, 7.075727987613897e+00, 8.312827433392800e+04, 2.475779018566870e+02, 3.486062206811530e-37, 1.242653479876554e-54, 3.401379058758729e-49, 1.897945836171169e-32, 4.786421519925030e-41, 4.153042393445675e-35, 4.822720313283581e-17, 5.176570717850363e-12, 2.591242883237943e-16, 7.899999999999997e-01, 2.099999999948233e-01, 4.310968097119051e+03, 2.923635067638300e+03, 1.050809017697739e+03, 5.191083776659106e+03, 1.387003195071085e+03, 4.940004896570383e+00, 1.773151390280715e-01, 8.489156672359520e+04, -1.369110716374833e+05, 4.702358749454804e+05
6484, 3.939550421552862e-01, 1.931032050318335e-01, 8.764210461346190e-14, 7.933831771643425e-15, 2.131893482549168e-12, 4.777206119413356e-09, 6.568926450111025e-16, 1.500174067280803e-13, 1.322046545842631e-06, 7.460229046345367e-05, 1.880889708441126e-05, 3.268405527937825e-04, 4.933750083551563e-06, 2.057247764567574e+00, 1.605574297627344e-02, 7.018556491445997e+03, 2.812860768417124e+02, 2.054855187331913e-10, 1.860164751095685e-11, 4.998433573424674e-09, 1.120062876025740e-05, 1.540149298187793e-12, 3.517305383808954e-10, 3.099667921714528e-03, 1.749123942444935e-01, 4.409930582150575e-02, 7.663097643544883e-01, 1.156766145324625e-02, 2.918966171516464e+02, 2.040398727387704e+03, 4.146727945388329e+03, 4.823419359100302e+03, 3.764426571768539e+01, 4.842555656037840e+00, -4.436459195284234e-03, 2.061862914077861e+04, -7.074746399743068e+04, 2.558207382254424e+05
6485, 1.566274728333830e-02, 4.194592537970798e-03, 2.074459084309529e-40, 2.170024250074448e-58, 1.269730141391220e-52, 1.128710851436285e-35, 4.321316773878025e-44, 3.222281069461334e-38, 7.706439924172832e-20, 1.128863509248633e-14, 3.553328379140349e-19, 4.294620584796499e-03, 1.141608003542211e-03, 2.827077160123324e+01, 7.667678687238459e+00, 8.870455596423177e+04, 2.448217550217483e+02, 3.815989432002835e-38, 3.991782565444131e-56, 2.335682028000608e-50, 2.076275552236980e-33, 7.949107922243625e-42, 5.927420116892766e-36, 1.417607776959189e-17, 2.076556367897813e-12, 6.536385145310553e-17, 7.900000000000000e-01, 2.099999999979234e-01, 4.472809940973428e+03, 2.846588924773582e+03, 1.025754299132195e+03, 5.200438344667542e+03, 1.410477606418267e+03, 5.020514012830406e+00, 1.846339971092386e-01, 1.179774869650046e+06, -2.681817325715008e+06, 6.549015603261993e+06
6486, 3.149123498637769e-01, 1.733615943907800e-01, 4.263964967760933e-12, 2.913496966188529e-13, 3.478966239005471e-11, 2.321844819599718e-07, 6.582240759105498e-12, 3.898059222821686e-10, 4.603448591002958e-05, 2.650631866915271e-03, 9.491416728090872e-04, 1.276065771527851e-02, 3.652703229976811e-04, 5.016197286219705e+01, 5.009750974925556e+01, 2.616438754914560e+05, 1.341841527409357e+04, 2.542316318415671e-10, 1.737122827415063e-11, 2.074274227746585e-09, 1.384360335586183e-05, 3.924548681834502e-10, 2.324151264670031e-08, 2.744727633172858e-03, 1.580393999557153e-01, 5.659095188434438e-02, 7.608324315174885e-01, 2.177861942607858e-02, 2.582892621899772e+04, 4.653668483484509e+03, 4.659568069350429e+03, 2.990821996327379e+03, 2.986978493268462e+03, 2.833496217757213e+00, 1.150406386259734e+00, 1.211060778594380e+05, -6.158030466083817e+04, 6.368318548017081e+04
6488, 2.837559047236439e-01, 1.422299500892703e-01, 2.701049145870047e-12, 6.360263206596223e-14, 1.250460434342352e-11, 1.470667473076796e-07, 2.243463526793981e-12, 2.820344537708021e-10, 2.746220539722823e-05, 2.370837862737894e-03, 1.039218754366521e-03, 1.262213644874471e-02, 5.664878871676271e-04, 5.095736576350892e+01, 5.089017810934414e+01, 2.604235960512930e+05, 1.299327792259540e+04, 1.624565107806817e-10, 3.825425278804183e-12, 7.520982701968502e-10, 8.845433507198886e-06, 1.349347001641738e-10, 1.696316164761276e-08, 1.651733762044903e-03, 1.425957196654643e-01, 6.250454680929157e-02, 7.591673217779308e-01, 3.407181453528463e-02, 2.455227107596366e+04, 4.521692232410108e+03, 4.518162930740590e+03, 3.064866795619911e+03, 3.060825746652017e+03, 2.969846390112073e+00, 1.092673122797500e+00, 3.314669401521905e+05, -3.153315375129313e+05, 3.483293350140806e+05
