"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
168, 2.257133683504263e-01, 8.423361614933411e-02, 8.277342432200250e-12, 9.518080873206202e-13, 8.658880751890204e-11, 4.495394177674270e-07, 3.033760774129158e-11, 1.960685290072968e-09, 6.612913151274216e-05, 3.105863754338811e-03, 1.866082408051308e-03, 1.944022791330349e-02, 1.315732532390274e-03, 7.697597747973963e+01, 7.808205608115462e+01, 4.007770322191581e+05, 2.449773301843516e+04, 3.208957912130155e-10, 3.689967060871117e-11, 3.356872586408584e-09, 1.742773218910691e-05, 1.176127569856270e-09, 7.601179516629481e-08, 2.563692411281599e-03, 1.204080434042707e-01, 7.234423315275824e-02, 7.536582385830611e-01, 5.100828381384850e-02, 4.134241669001129e+04, 4.991591992791728e+03, 5.083704356057327e+03, 2.984202647176253e+03, 3.027083072971383e+03, 2.803153782983037e+00, 1.851961882643288e+00, 2.767096312192351e+06, -2.128458736755531e+06, 1.732549187131885e+06
169, 2.267846657386780e-01, 8.530406077426431e-02, 7.648168035808568e-12, 7.563228474726342e-13, 7.593245398498310e-11, 4.154999904486061e-07, 2.502290457403779e-11, 1.684028713712250e-09, 6.070353000779544e-05, 3.029471772741548e-03, 1.813185841229420e-03, 1.886062324422421e-02, 1.258265401704979e-03, 7.468598809275503e+01, 7.626549965068189e+01, 3.892044926426811e+05, 2.341145012209455e+04, 3.056495940401533e-10, 3.022550893376967e-11, 3.034546786409495e-09, 1.660494419182538e-05, 1.000009491024679e-09, 6.730012864364244e-08, 2.425941639464176e-03, 1.210690995751200e-01, 7.246173380296760e-02, 7.537415248921056e-01, 5.028502347559084e-02, 3.968589871065937e+04, 4.937374462772961e+03, 5.032418144787334e+03, 2.984733315763889e+03, 3.047856545300914e+03, 2.827862309357998e+00, 1.777050353516820e+00, 3.712572365119288e+06, -2.974116291171212e+06, 2.429338599135231e+06
170, 2.279497513631443e-01, 8.646821897904511e-02, 6.904887990510283e-12, 5.734417430380945e-13, 6.455984238982587e-11, 3.752338910185815e-07, 1.986762066772678e-11, 1.410274655427418e-09, 5.429261406971805e-05, 2.903977166436632e-03, 1.733167824083548e-03, 1.803137555568617e-02, 1.194376651127638e-03, 7.142512445514738e+01, 7.349315808522317e+01, 3.724939370065068e+05, 2.202664754422567e+04, 2.886952557152679e-10, 2.397575614140516e-11, 2.699264670662787e-09, 1.568863162871361e-05, 8.306706549050693e-10, 5.896396912403664e-08, 2.269989045998887e-03, 1.214160797116371e-01, 7.246422083297215e-02, 7.538967444658216e-01, 4.993721450536618e-02, 3.745494824312715e+04, 4.874461983827894e+03, 4.977327561210684e+03, 2.986303991811712e+03, 3.072769043595757e+03, 2.858441190238616e+00, 1.676161674364885e+00, 2.248989824433293e+06, -1.359512341974127e+06, 1.041841809972133e+06
171, 2.292163017824567e-01, 8.773376121169130e-02, 6.212627176868977e-12, 4.317722970053444e-13, 5.495478504757669e-11, 3.377110391017486e-07, 1.570455351612881e-11, 1.174557769062451e-09, 4.822571892362412e-05, 2.765282563782813e-03, 1.647171925268796e-03, 1.716150575597328e-02, 1.135425572696244e-03, 6.814577765337842e+01, 7.042332253174729e+01, 3.549399306280613e+05, 2.064282307737033e+04, 2.729871117785007e-10, 1.897237174384266e-11, 2.414751058039015e-09, 1.483925536741523e-05, 6.900688845615751e-10, 5.161087634345259e-08, 2.119071263670581e-03, 1.215084180729743e-01, 7.237786747544343e-02, 7.540883682085571e-01, 4.989138071633149e-02, 3.513304854965691e+04, 4.805577567439260e+03, 4.923973822595970e+03, 2.994372347138191e+03, 3.094449235802413e+03, 2.893202664184998e+00, 1.571160063344531e+00, 1.806642256761843e+06, -1.133369243731798e+06, 1.004269734837524e+06
172, 2.305933958106166e-01, 8.910975905937840e-02, 5.538607452410383e-12, 3.167740502085992e-13, 4.571349279469096e-11, 3.011557252848356e-07, 1.217731349361788e-11, 9.667744968595401e-10, 4.257253185304893e-05, 2.635905899045859e-03, 1.565130478632231e-03, 1.631270894928383e-02, 1.071249941051359e-03, 6.491671143844589e+01, 6.733175463487113e+01, 3.377347123098376e+05, 1.927810391913464e+04, 2.560865890153232e-10, 1.464656715672909e-11, 2.113638228084621e-09, 1.392442831763895e-05, 5.630380384863229e-10, 4.470040265085402e-08, 1.968410753365248e-03, 1.218754274340667e-01, 7.236637170637857e-02, 7.542448220633173e-01, 4.953099596674247e-02, 3.296860207340268e+04, 4.744403018969358e+03, 4.864742753149845e+03, 3.001530501160320e+03, 3.113193979717201e+03, 2.923991343541318e+00, 1.473278846678211e+00, 1.490360525960201e+06, -9.045888586544563e+05, 8.931105592810523e+05
173, 2.320911820755517e-01, 9.060635307162615e-02, 4.929489527380508e-12, 2.308781245425121e-13, 3.790122120755016e-11, 2.681064192728350e-07, 9.386817231581850e-12, 7.922778201129395e-10, 3.752067047567668e-05, 2.512457215338215e-03, 1.486987598687143e-03, 1.550797435903662e-02, 1.011422464437382e-03, 6.184894334941773e+01, 6.438893697281357e+01, 3.214143437414372e+05, 1.800012762494083e+04, 2.398004549112784e-10, 1.123132100937387e-11, 1.843746707804286e-09, 1.304233246650674e-05, 4.566320771754430e-10, 3.854122838154346e-08, 1.825234397733801e-03, 1.222212522892579e-01, 7.233615177230944e-02, 7.544025168110200e-01, 4.920176130457350e-02, 3.092785848205139e+04, 4.681974198976414e+03, 4.805211093130116e+03, 3.008710063910725e+03, 3.132270855140509e+03, 2.955896853252785e+00, 1.380991757199729e+00, 1.353328708575393e+06, -8.182470710822251e+05, 8.266134991833407e+05
174, 2.337207809418026e-01, 9.223465476105469e-02, 4.376660791504497e-12, 1.675907611633197e-13, 3.170766602165871e-11, 2.381072831299865e-07, 7.168802764822012e-12, 6.359314971088356e-10, 3.286642245148777e-05, 2.375801035709367e-03, 1.401514524351754e-03, 1.462843315517862e-02, 9.480205387571531e-04, 5.885449058444808e+01, 6.081741482314631e+01, 3.036036265589962e+05, 1.667720594603834e+04, 2.257538109012098e-10, 8.644547705843154e-12, 1.635522326305671e-09, 1.228188089747978e-05, 3.697760966303655e-10, 3.280216717345384e-08, 1.695292478118206e-03, 1.225468829559577e-01, 7.229192756266631e-02, 7.545534574453411e-01, 4.890012263515521e-02, 2.868885640912349e+04, 4.604416494652298e+03, 4.746688856551201e+03, 3.035790565236194e+03, 3.137040730260784e+03, 2.995679236527232e+00, 1.279738966049233e+00, 9.675406098082624e+05, -6.514992566145313e+05, 9.225140427829113e+05
175, 2.354945224501510e-01, 9.400698435361138e-02, 3.996534525288237e-12, 1.325488255953034e-13, 2.705145315141404e-11, 2.174495651071099e-07, 5.967119638723029e-12, 5.610876832411874e-10, 3.006433926631252e-05, 2.307150281228145e-03, 1.357108422893773e-03, 1.416957800564204e-02, 9.121282435174725e-04, 5.687787968216881e+01, 5.918636976401528e+01, 2.941424791234110e+05, 1.593837869488720e+04, 2.128505474413997e-10, 7.059388555798892e-12, 1.440727354144047e-09, 1.158109824426064e-05, 3.178015037062446e-10, 2.988284469578054e-08, 1.601189988678270e-03, 1.228760060201338e-01, 7.227793702831607e-02, 7.546544178289077e-01, 4.857883617443644e-02, 2.768380914334770e+04, 4.586788278325886e+03, 4.703765110233024e+03, 3.029246401113614e+03, 3.152193763278244e+03, 3.005474237374410e+00, 1.234288431577464e+00, 8.568225919066805e+05, -6.888363869101516e+05, 8.487665635768933e+05
176, 2.374251109405689e-01, 9.593603607648776e-02, 3.650697157133355e-12, 1.075729902862819e-13, 2.387129449710221e-11, 1.986602518233844e-07, 5.026249912341854e-12, 4.853646708811468e-10, 2.741366018209305e-05, 2.212669548354308e-03, 1.297655206609348e-03, 1.355227979650486e-02, 8.661437108605827e-04, 5.439426032592313e+01, 5.686193257046451e+01, 2.815046024214072e+05, 1.506002354857025e+04, 2.033094086626528e-10, 5.990801236537176e-12, 1.329406017350621e-09, 1.106350282823818e-05, 2.799147268275051e-10, 2.703023558932375e-08, 1.526682384489188e-03, 1.232248302390043e-01, 7.226715921594641e-02, 7.547341981173193e-01, 4.823603769155598e-02, 2.626877418003205e+04, 4.550098022072137e+03, 4.665609604392234e+03, 3.029247408237391e+03, 3.166673484194045e+03, 3.024383942426262e+00, 1.170297316364297e+00, 6.522609039426871e+05, -3.354984832740370e+05, 5.016695040832444e+05
177, 2.395243380547313e-01, 9.803359218509550e-02, 3.312350952222099e-12, 8.526333546435130e-14, 2.064909565360942e-11, 1.802753110310949e-07, 4.149299039220694e-12, 4.142450068157494e-10, 2.495402470389151e-05, 2.127205300483417e-03, 1.241215059325260e-03, 1.296072785383369e-02, 8.168045439828924e-04, 5.215753662261755e+01, 5.444957920524508e+01, 2.693700948317339e+05, 1.420424101392015e+04, 1.929028054982794e-10, 4.965517499339987e-12, 1.202550255102467e-09, 1.049877074065591e-05, 2.416445108209409e-10, 2.412456443505926e-08, 1.453258257741306e-03, 1.238829690008486e-01, 7.228517467629179e-02, 7.547994763740156e-01, 4.756859715373473e-02, 2.494363333160483e+04, 4.516062064627556e+03, 4.623517744565818e+03, 3.037520868865814e+03, 3.171003537486348e+03, 3.041017227320403e+00, 1.110371418486349e+00, 6.605785866374823e+05, -3.885884252052580e+05, 4.212357133993116e+05
178, 2.418089104840787e-01, 1.003163460721834e-01, 3.060857206882149e-12, 7.274262333115604e-14, 1.915410652724981e-11, 1.666137423446355e-07, 3.613616894431711e-12, 3.551601476559235e-10, 2.300997078324851e-05, 2.039907454376523e-03, 1.184067814825681e-03, 1.236418520260929e-02, 7.683967262055099e-04, 5.001956689941161e+01, 5.194393366213551e+01, 2.571942268571488e+05, 1.339558085416926e+04, 1.868685520967370e-10, 4.441013669977066e-12, 1.169378351073025e-09, 1.017194422574042e-05, 2.206151124516541e-10, 2.168290059585294e-08, 1.404782919760499e-03, 1.245384958022834e-01, 7.228858557770072e-02, 7.548465121053450e-01, 4.691142838648108e-02, 2.355564574072384e+04, 4.468644166767474e+03, 4.589461411223792e+03, 3.053747173171808e+03, 3.171231788215187e+03, 3.064130480362745e+00, 1.047603447273543e+00, 4.602007518480840e+05, -2.002353807994821e+05, 4.602042707683234e+05
179, 2.442914626757913e-01, 1.027969221277867e-01, 2.894011933473036e-12, 6.604262357210018e-14, 1.785604796749509e-11, 1.575372017160543e-07, 3.370065281517337e-12, 3.305425247583044e-10, 2.217164564138516e-05, 2.018892270493432e-03, 1.162459590051187e-03, 1.213781942623735e-02, 7.378599824824863e-04, 4.911134462282939e+01, 5.088689528398346e+01, 2.524131698437181e+05, 1.303403203063820e+04, 1.799830209819428e-10, 4.107291599801761e-12, 1.110494887328076e-09, 9.797479116774112e-06, 2.095895055781404e-10, 2.055694431695146e-08, 1.378888496112280e-03, 1.255579929293636e-01, 7.229513685375849e-02, 7.548695232385652e-01, 4.588863894196467e-02, 2.318828088099954e+04, 4.477551364251980e+03, 4.565447966183406e+03, 3.054309509738060e+03, 3.164733716426623e+03, 3.056589231184148e+00, 1.030990368675962e+00, 3.165494355392596e+05, -1.716221074168530e+05, 3.707011922871885e+05
180, 2.469890960540022e-01, 1.054924081631355e-01, 2.800256010427502e-12, 6.968987858605722e-14, 1.854619788848341e-11, 1.524365736331338e-07, 3.489607073221692e-12, 3.137917016098295e-10, 2.204588338620869e-05, 1.988887690714585e-03, 1.129618064146086e-03, 1.180129630372526e-02, 6.918138509699577e-04, 4.776986555646222e+01, 4.927732276104422e+01, 2.453390499370112e+05, 1.262045049124857e+04, 1.791153399069353e-10, 4.457637531901607e-12, 1.186287441722106e-09, 9.750440173639335e-06, 2.232089333026114e-10, 2.007134600712443e-08, 1.410141030521916e-03, 1.272170449532138e-01, 7.225479483700896e-02, 7.548571241032733e-01, 4.425112297139304e-02, 2.262570482668003e+04, 4.487294923244507e+03, 4.559225662860007e+03, 3.055547662282521e+03, 3.151970528116364e+03, 3.044922928320623e+00, 1.005549393688479e+00, 1.858678174410462e+05, -5.713782518560849e+04, 2.253190471130025e+05
181, 2.499159038598824e-01, 1.084168862010416e-01, 2.781919187246538e-12, 7.998809294133689e-14, 2.059400439944390e-11, 1.514396956225360e-07, 3.864837887520614e-12, 3.055142313673866e-10, 2.247017137592935e-05, 1.974294899398272e-03, 1.101760970381634e-03, 1.153930260858325e-02, 6.482728464945607e-04, 4.669536116018234e+01, 4.796777514913961e+01, 2.397879640453390e+05, 1.231616611639200e+04, 1.819882961726847e-10, 5.232681386012597e-12, 1.347223811967414e-09, 9.906920483385302e-06, 2.528309468362649e-10, 1.998620760730629e-08, 1.469959379898843e-03, 1.291549253231675e-01, 7.207527907659100e-02, 7.548810297525637e-01, 4.240887777381224e-02, 2.221956396695258e+04, 4.499668270461892e+03, 4.561230786720002e+03, 3.054728999917796e+03, 3.137968101520103e+03, 3.030351575882081e+00, 9.871827757452045e-01, 2.064137652238260e+05, 5.455534808478696e+04, 1.245864990206999e+05
182, 2.530862646014175e-01, 1.115847233040559e-01, 2.808449540244302e-12, 9.340130735287571e-14, 2.284585075597790e-11, 1.528841293773233e-07, 4.302260718989377e-12, 3.036198089139934e-10, 2.335951337007312e-05, 1.972541209624574e-03, 1.075717723985987e-03, 1.132729341533282e-02, 6.045602950397182e-04, 4.584732402423796e+01, 4.676963315049886e+01, 2.352215874684018e+05, 1.209001431817515e+04, 1.871847283587478e-10, 6.225249232599391e-12, 1.522688695881009e-09, 1.018981249895219e-05, 2.867480766424895e-10, 2.023642961765906e-08, 1.556924595622008e-03, 1.314709718686607e-01, 7.169718631921432e-02, 7.549704242877245e-01, 4.029428087700308e-02, 2.194167724073679e+04, 4.518315881951792e+03, 4.571333937388602e+03, 3.055749719008998e+03, 3.117222136721343e+03, 3.010717721810086e+00, 9.746161028540852e-01, 2.491807395022608e+05, 2.644321836568746e+04, 1.169041772472840e+05
183, 2.565131612903392e-01, 1.150088921493043e-01, 2.940903892734459e-12, 1.237260459207085e-13, 2.675822905192019e-11, 1.600837942997035e-07, 5.213529348677691e-12, 3.228961214540278e-10, 2.537571250164270e-05, 2.001745598753036e-03, 1.060648751937780e-03, 1.126462456909351e-02, 5.653951018681200e-04, 4.547224008046475e+01, 4.611451642143938e+01, 2.336018703491659e+05, 1.208247223866780e+04, 1.971386053755069e-10, 8.293769885406025e-12, 1.793693418763556e-09, 1.073095113017098e-05, 3.494802762585199e-10, 2.164480492608704e-08, 1.701018719225229e-03, 1.341836897933488e-01, 7.109882654338263e-02, 7.551053888962556e-01, 3.790032110324659e-02, 2.209291501592517e+04, 4.565040645395071e+03, 4.599087609749516e+03, 3.048156049883015e+03, 3.091209977091664e+03, 2.974637999639107e+00, 9.814554207137555e-01, 2.752117864696915e+05, -2.247979431219918e+03, 8.946651969512535e+04
184, 2.602050217499423e-01, 1.186978138514507e-01, 3.169137799761059e-12, 1.819644860970861e-13, 3.375369069938692e-11, 1.724949701444887e-07, 6.766524172148007e-12, 3.499204189324080e-10, 2.832294103079419e-05, 2.035817959726040e-03, 1.037528229372626e-03, 1.118178575426294e-02, 5.195396971517973e-04, 4.496416848998492e+01, 4.535228861658430e+01, 2.315196623415068e+05, 1.207768986682398e+04, 2.140851142917950e-10, 1.229226693963246e-11, 2.280166779649965e-09, 1.165257168714056e-05, 4.570997515039327e-10, 2.363821254027689e-08, 1.913302750077485e-03, 1.375258345087105e-01, 7.008825857397220e-02, 7.553644026991299e-01, 3.509652229456640e-02, 2.220773883744962e+04, 4.611105123631517e+03, 4.636971947378911e+03, 3.037469418634850e+03, 3.063688140227909e+03, 2.936060900810270e+00, 9.866480163618310e-01, 4.078224621961376e+05, -5.536797119955371e+04, 3.144084204411745e+04
185, 2.641637952742093e-01, 1.226534361528205e-01, 3.336281504641219e-12, 2.150085217764722e-13, 3.617207877985813e-11, 1.815910449069482e-07, 7.421671282834870e-12, 3.682979255702664e-10, 3.077313305318523e-05, 2.074516448208230e-03, 1.019111425346375e-03, 1.115582242913736e-02, 4.821218256236717e-04, 4.471919785517236e+01, 4.487204597586181e+01, 2.306480287421004e+05, 1.210385778684098e+04, 2.259966362199715e-10, 1.456447923009922e-11, 2.450263300012166e-09, 1.230081012634854e-05, 5.027371769191921e-10, 2.494816225485881e-08, 2.084543689222464e-03, 1.405258334543567e-01, 6.903366929355959e-02, 7.556851362047999e-01, 3.265848840621099e-02, 2.238279631748511e+04, 4.648381383776613e+03, 4.665808754540891e+03, 3.029237273792683e+03, 3.039591064706401e+03, 2.904159416223711e+00, 9.945645157164683e-01, 3.238790382519790e+05, -5.987726540363371e+04, 5.065699499090458e+04
186, 2.683768577374415e-01, 1.268631449766438e-01, 3.735434876579551e-12, 3.266740067075612e-13, 4.512620473734163e-11, 2.033011787369811e-07, 9.687927355424683e-12, 4.178179040211169e-10, 3.568618110341380e-05, 2.134495351307546e-03, 9.944246034315389e-04, 1.116327696711650e-02, 4.355214448004643e-04, 4.447011399696197e+01, 4.437565743676470e+01, 2.302786072888565e+05, 1.223977445660091e+04, 2.530163896379008e-10, 2.212697597377972e-11, 3.056583711923203e-09, 1.377042618937626e-05, 6.562032222573022e-10, 2.830052754079827e-08, 2.417172029784616e-03, 1.445781616680841e-01, 6.735647420996900e-02, 7.561347281026817e-01, 2.949966127483338e-02, 2.277074718211999e+04, 4.711960501100139e+03, 4.720037198732957e+03, 3.012143983781637e+03, 3.005746051913364e+03, 2.854048590100572e+00, 1.012108540507014e+00, 2.871199816941900e+05, -7.937564954657332e+04, 6.886283516430248e+04
187, 2.727793361934920e-01, 1.312621190162810e-01, 4.214094485451734e-12, 4.847477794043803e-13, 5.535091894380704e-11, 2.293426987104051e-07, 1.236334708395803e-11, 4.707496768679614e-10, 4.156962129593271e-05, 2.200472678640975e-03, 9.646771769704214e-04, 1.117925697617454e-02, 3.875154751662322e-04, 4.418686459465681e+01, 4.394730087207426e+01, 2.300581793789423e+05, 1.237959669026625e+04, 2.852425772243171e-10, 3.281148687539408e-11, 3.746579205988861e-09, 1.552369142969594e-05, 8.368471560193079e-10, 3.186398679974964e-08, 2.813754165604484e-03, 1.489450462333344e-01, 6.529682832183219e-02, 7.566987599223525e-01, 2.623005089997950e-02, 2.316452104338808e+04, 4.771898179484054e+03, 4.775130237169888e+03, 2.990909477695477e+03, 2.974693948149378e+03, 2.804791201654165e+00, 1.029915894514223e+00, 3.577877907552546e+05, -1.544425108822940e+05, 8.837854702535016e+04
188, 2.772000755754640e-01, 1.356793394459619e-01, 4.628267255077664e-12, 6.346558327459035e-13, 6.276418517854774e-11, 2.518856522148814e-07, 1.437511082322103e-11, 5.092347336166476e-10, 4.677814023060170e-05, 2.255813175108308e-03, 9.370554109665925e-04, 1.119360723171250e-02, 3.486654992550072e-04, 4.396056941274266e+01, 4.362352913849349e+01, 2.299128789637400e+05, 1.247478587371189e+04, 3.130979179220828e-10, 4.293386895751196e-11, 4.245937975582526e-09, 1.703982698414892e-05, 9.724626994501805e-10, 3.444924980381310e-08, 3.164497100810321e-03, 1.526036353178923e-01, 6.339091542939401e-02, 7.572369798744352e-01, 2.358689242680184e-02, 2.345465715719262e+04, 4.813447104074816e+03, 4.815651766062896e+03, 2.973891090385610e+03, 2.951090633474326e+03, 2.768150616072753e+00, 1.043036512709029e+00, 2.838527582167591e+05, -1.319738941906221e+05, 8.788545130370808e+04
189, 2.816208149574442e-01, 1.400965598756510e-01, 5.036012760786883e-12, 8.103098996922646e-13, 7.061286621538623e-11, 2.740776469869207e-07, 1.655562954280792e-11, 5.469341821858478e-10, 5.193597090396743e-05, 2.311094377778788e-03, 9.153045195233026e-04, 1.124768453613681e-02, 3.180199487471005e-04, 4.391240494372490e+01, 4.351184257161635e+01, 2.306333254510635e+05, 1.260175065890306e+04, 3.392553362052496e-10, 5.458722416096253e-11, 4.756896538239519e-09, 1.846347670103261e-05, 1.115284240415083e-09, 3.684469215495208e-08, 3.498711402672946e-03, 1.556888628719233e-01, 6.166027713808713e-02, 7.577099543015162e-01, 2.142368769838381e-02, 2.379933154579162e+04, 4.850474465133609e+03, 4.850088232713982e+03, 2.958196972566190e+03, 2.931212743439728e+03, 2.736384537953010e+00, 1.058623476341494e+00, 4.198237079891324e+05, -2.585249137703519e+05, 1.636511188999924e+05
190, 2.860415543394000e-01, 1.445137803053158e-01, 5.357395759326958e-12, 9.384358146873248e-13, 7.526571562741937e-11, 2.915780440594590e-07, 1.788370339000764e-11, 5.708264247103870e-10, 5.613708650613513e-05, 2.359256795165927e-03, 8.971369921171092e-04, 1.130566698051863e-02, 2.938128518465907e-04, 4.391553578765038e+01, 4.351728956395614e+01, 2.315186094305091e+05, 1.270158313320878e+04, 3.592601206992659e-10, 6.293030778361557e-11, 5.047222810401505e-09, 1.955285142406896e-05, 1.199258320100505e-09, 3.827889135925015e-08, 3.764481359957043e-03, 1.582087490020254e-01, 6.016086146158817e-02, 7.581435955959862e-01, 1.970271478145614e-02, 2.407938213587124e+04, 4.874352785020899e+03, 4.873188680101040e+03, 2.944919770053774e+03, 2.918213886669420e+03, 2.713762416613346e+00, 1.071288004102213e+00, 2.293666038048769e+05, -1.750361522155785e+05, 1.491172510435808e+05
191, 2.904622937213857e-01, 1.489310007350103e-01, 5.746049317107275e-12, 1.152285770692233e-12, 8.409832911147162e-11, 3.127372210894176e-07, 2.020658496690880e-11, 5.969728498591891e-10, 6.122432988643449e-05, 2.408409073900082e-03, 8.747051826505774e-04, 1.135614339923509e-02, 2.685992745498824e-04, 4.391148328099816e+01, 4.343952483170133e+01, 2.322291886170169e+05, 1.279235630590738e+04, 3.838531503849188e-10, 7.697610981288941e-11, 5.618018013774635e-09, 2.089177466688225e-05, 1.349859855009608e-09, 3.987955836551599e-08, 4.089966968634472e-03, 1.608888750188414e-01, 5.843290258905580e-02, 7.586240875171919e-01, 1.794322882334413e-02, 2.434735984787071e+04, 4.898071379365555e+03, 4.897208356402464e+03, 2.933417425656800e+03, 2.901889200329181e+03, 2.690355234448621e+00, 1.083406568722651e+00, 1.735332423423349e+05, -8.723880871066199e+04, 7.722702824268625e+04
192, 2.948830331033522e-01, 1.533482211646858e-01, 6.309321582493545e-12, 1.572655264420639e-12, 1.017429054975343e-10, 3.433890851074374e-07, 2.488612638611836e-11, 6.383033114189769e-10, 6.858543825008701e-05, 2.462705812218865e-03, 8.438295557501483e-04, 1.139749406558930e-02, 2.398704786661419e-04, 4.375397882430723e+01, 4.330172435536843e+01, 2.326615563044084e+05, 1.289493040160489e+04, 4.202619884075309e-10, 1.047540880367965e-10, 6.777063938125399e-09, 2.287304234184550e-05, 1.657657296754523e-09, 4.251718910768091e-08, 4.568455146550296e-03, 1.640400838622086e-01, 5.620722962680965e-02, 7.591836073403209e-01, 1.597769950484247e-02, 2.465946800733396e+04, 4.932227603856542e+03, 4.930079759430896e+03, 2.914439199369050e+03, 2.884314666977202e+03, 2.659456678532111e+00, 1.097520813040957e+00, 1.803234243966177e+05, -8.840475830577707e+04, 7.569499220191437e+04
193, 2.993037724853487e-01, 1.577654415943912e-01, 6.848099568821357e-12, 2.060400061510312e-12, 1.204811974428379e-10, 3.727050904114924e-07, 2.994767227664551e-11, 6.763867630565429e-10, 7.577182499726894e-05, 2.510368313292886e-03, 8.154749894171760e-04, 1.143616650032785e-02, 2.159866721972293e-04, 4.365176353809631e+01, 4.315235575618294e+01, 2.330869724378916e+05, 1.298899601035116e+04, 4.548980367747815e-10, 1.368659923139810e-10, 8.003192657208209e-09, 2.475764439758807e-05, 1.989331081961080e-09, 4.493027700936706e-08, 5.033287569449345e-03, 1.667559891356982e-01, 5.416947694711390e-02, 7.596691077498517e-01, 1.434732543892441e-02, 2.494214828712765e+04, 4.962497776472809e+03, 4.959237064514581e+03, 2.899651404842914e+03, 2.866477293213936e+03, 2.632289678917167e+00, 1.110304261380906e+00, 1.887520218949012e+05, -1.131888980001375e+05, 1.039524120025030e+05
194, 3.037245118673154e-01, 1.621826620240668e-01, 7.224712252538238e-12, 2.379837585029770e-12, 1.311099346065282e-10, 3.932134990680157e-07, 3.268834458108266e-11, 6.916873742833865e-10, 8.120205619942884e-05, 2.558059437347203e-03, 7.931448487572130e-04, 1.150717854741192e-02, 1.977429421581587e-04, 4.367030852758596e+01, 4.329807236985501e+01, 2.342622477519726e+05, 1.307241251009637e+04, 4.772654891714263e-10, 1.572123995344917e-10, 8.661140387042316e-09, 2.597573805317604e-05, 2.159396557449536e-09, 4.569296347063238e-08, 5.364219046942720e-03, 1.689857597119069e-01, 5.239525824615598e-02, 7.601658040407095e-01, 1.306292606825328e-02, 2.519944163417133e+04, 4.975903041152173e+03, 4.973160093192090e+03, 2.884866612419470e+03, 2.860276640432096e+03, 2.615862922027481e+00, 1.121939654598099e+00, 3.044238502583067e+05, -2.180119050028780e+05, 1.642692766512891e+05
195, 3.081452512492900e-01, 1.665998824537504e-01, 7.754394999981078e-12, 3.118773564501538e-12, 1.564146604491915e-10, 4.220310561495426e-07, 3.926541932933907e-11, 7.167348160933086e-10, 8.886880394123162e-05, 2.590377480295533e-03, 7.594368861126998e-04, 1.149132654118522e-02, 1.770278391210680e-04, 4.335297003374551e+01, 4.301660884072311e+01, 2.336272291478440e+05, 1.308515072728650e+04, 5.132824936007400e-10, 2.064392995413986e-10, 1.035347141218238e-08, 2.793527449632366e-05, 2.599074762852684e-09, 4.744244182244249e-08, 5.882444896137215e-03, 1.714634620052934e-01, 5.026899695427675e-02, 7.606391913043261e-01, 1.171790845076039e-02, 2.531577747803192e+04, 4.996966306564157e+03, 4.996221822817055e+03, 2.869639806067830e+03, 2.847375230700509e+03, 2.593724096326313e+00, 1.127200627352059e+00, 1.142092564364945e+05, -9.312509341484233e+04, 1.109837534128191e+05
196, 3.125659906312512e-01, 1.710171028834206e-01, 8.221319953737505e-12, 3.846610080184214e-12, 1.792752221267111e-10, 4.474392088069681e-07, 4.513375764817605e-11, 7.321692812697476e-10, 9.605221768342580e-05, 2.621353916053519e-03, 7.269836395351581e-04, 1.148243395928739e-02, 1.588639127680029e-04, 4.310046506912933e+01, 4.278301684102007e+01, 2.331642326639659e+05, 1.308616298831734e+04, 5.449586245779068e-10, 2.549764940886074e-10, 1.188344195589381e-08, 2.965896683084589e-05, 2.991737413017355e-09, 4.853259169138229e-08, 6.366919756312492e-03, 1.737591326773519e-01, 4.818885611082615e-02, 7.611249108989122e-01, 1.053045738206039e-02, 2.541327125770379e+04, 5.012228699077747e+03, 5.013211981459889e+03, 2.856958529154791e+03, 2.835916147792846e+03, 2.575308066659049e+00, 1.131609518898407e+00, 6.601606260306278e+04, -6.135400915917016e+04, 9.507715280718484e+04
197, 3.169867300132315e-01, 1.754343233131097e-01, 8.727268850237550e-12, 4.819593821075065e-12, 2.075430071049974e-10, 4.749614309439010e-07, 5.251987979285200e-11, 7.503880612115227e-10, 1.040189665193767e-04, 2.650317393294506e-03, 6.948751264030158e-04, 1.147269122344268e-02, 1.425532729135515e-04, 4.283980136285348e+01, 4.254651199569792e+01, 2.326948147977912e+05, 1.309168903231942e+04, 5.793102065627901e-10, 3.199213797521255e-10, 1.377656451060128e-08, 3.152761870765335e-05, 3.486234116715889e-09, 4.981025223382071e-08, 6.904708679754703e-03, 1.759262769273579e-01, 4.612534114849904e-02, 7.615494877647525e-01, 9.462589888645800e-03, 2.551924951285968e+04, 5.029391865572828e+03, 5.031057127775245e+03, 2.843677054356820e+03, 2.824208704431409e+03, 2.556212118961747e+00, 1.136402097818069e+00, 5.451253481598034e+04, -3.802128816793905e+04, 6.470500900856103e+04
