"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","MassFrac_5","MassFrac_6","MassFrac_7","MassFrac_8","MassFrac_9","MassFrac_10","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
8197, 3.409196875411215e-01, 1.931032050318336e-01, 4.309496932026641e-14, 3.957771352417988e-16, 1.858420922093712e-13, 2.349849471134998e-09, 2.392032958621192e-16, 9.282457050653372e-13, 4.217946352274477e-07, 4.567838614919868e-05, 1.872991513733576e-05, 2.371078100193420e-04, 9.798646725098462e-06, 1.554464352384754e+00, 1.767705041738122e-01, 5.186574996976306e+03, 2.227060517092967e+02, 1.382405879164930e-10, 1.269578902658641e-12, 5.961466150661078e-10, 7.537876868894684e-06, 7.673193593849797e-13, 2.977638318884839e-09, 1.353038168342398e-03, 1.465277051113302e-01, 6.008205878902135e-02, 7.605974333818909e-01, 3.143222295848374e-02, 1.566532029417278e+02, 1.534297421389712e+03, 4.262667361024253e+03, 4.986430420031462e+03, 5.670466601722507e+02, 5.896574466541201e+00, -1.055247549515740e-02, 3.867411509295307e+05, -8.482798047740473e+05, 2.259358567264108e+06
8200, 3.425729734244891e-01, 1.931032050318336e-01, 3.581778465312819e-14, 3.013561968883549e-16, 1.546022392657637e-13, 1.953155766382954e-09, 9.863466757639821e-17, 6.529714023597854e-13, 3.495296606457974e-07, 3.842364955031754e-05, 1.574134724203950e-05, 1.993681032352720e-04, 8.224945629121939e-06, 1.320527181766534e+00, 8.628886960591449e-02, 4.372689264755330e+03, 1.858845161787637e+02, 1.366519742585006e-10, 1.149733844754425e-12, 5.898383003038844e-10, 7.451677821377911e-06, 3.763108797815769e-13, 2.491215806084575e-09, 1.333525192909452e-03, 1.465938672678090e-01, 6.005637140725380e-02, 7.606289773394206e-01, 3.137980389555378e-02, 1.198877348111231e+02, 1.396488895153113e+03, 4.241746532791232e+03, 5.038073912107536e+03, 3.292092043764274e+02, 6.217789864336266e+00, -1.221509399434902e-02, 2.702316978386029e+05, -7.823159229637956e+05, 2.368299997769988e+06
8279, 3.339408867360196e-01, 1.923749843593858e-01, 2.668577175504859e-12, 4.690697562436532e-14, 1.071642247755109e-11, 1.453448086188241e-07, 1.670731007665439e-12, 2.334227217143173e-10, 2.759145696936988e-05, 2.613105248386653e-03, 1.080460469021694e-03, 1.361393059718411e-02, 5.710242804618753e-04, 5.510909007656767e+01, 5.506555951118540e+01, 2.809822653629950e+05, 1.354635609428242e+04, 1.490304243554044e-10, 2.619585652869586e-12, 5.984736001120475e-10, 8.116984101170115e-06, 9.330430963047085e-11, 1.303581833442644e-08, 1.540883500943211e-03, 1.459325170083275e-01, 6.033982591006729e-02, 7.602889932008553e-01, 3.188964951645925e-02, 2.593233425298216e+04, 4.423173035399186e+03, 4.430787808448259e+03, 3.077644205061189e+03, 3.075213179760178e+03, 3.011294355083353e+00, 1.155082733903584e+00, 1.930567762262298e+07, -4.891753383228268e+06, 2.507692700049520e+06
8315, 3.333000302354580e-01, 1.917346379869399e-01, 2.668794740374167e-12, 4.704064031569768e-14, 1.076324906489995e-11, 1.453555499369117e-07, 1.681364548943508e-12, 2.345195823278691e-10, 2.756466927698509e-05, 2.611133686443094e-03, 1.082166348209364e-03, 1.362073540671517e-02, 5.740996799690790e-04, 5.514351647689129e+01, 5.510101415779290e+01, 2.811318927819916e+05, 1.356058010085301e+04, 1.489628137220534e-10, 2.625644465910090e-12, 6.007670208739879e-10, 8.113239801155746e-06, 9.384790456684626e-11, 1.309006508742679e-08, 1.538563694202222e-03, 1.457443748118555e-01, 6.040275098937941e-02, 7.602619416371541e-01, 3.204424169133910e-02, 2.594704159671747e+04, 4.423983036614299e+03, 4.431601910170609e+03, 3.077918750609679e+03, 3.075546419404574e+03, 3.011598504541797e+00, 1.155747833602068e+00, 3.390288203972760e+05, -1.514784337031749e+05, 1.368906073726347e+05
8316, 3.336274991455350e-01, 1.920618462285242e-01, 2.669465285738297e-12, 4.702406770198248e-14, 1.074934985852341e-11, 1.453926504420037e-07, 1.677422308287826e-12, 2.339989485996222e-10, 2.758699805584591e-05, 2.612227942380980e-03, 1.081154340077591e-03, 1.361661019977707e-02, 5.723288038020141e-04, 5.512202675356571e+01, 5.507970642560129e+01, 2.810408826351730e+05, 1.355279069198955e+04, 1.490484225667241e-10, 2.625568180675135e-12, 6.001852313234481e-10, 8.117934822734484e-06, 9.365813834113455e-11, 1.306522858992700e-08, 1.540307928161693e-03, 1.458526006225708e-01, 6.036577804575747e-02, 7.602774540000916e-01, 3.195572755784968e-02, 2.593878551391008e+04, 4.423618470198668e+03, 4.431269859492608e+03, 3.077714170022432e+03, 3.075351233085471e+03, 3.011363782951693e+00, 1.155374474667601e+00, 2.358244148458340e+06, -2.989296338445905e+05, 1.962464031125809e+05
8318, 3.327314981254007e-01, 1.911665584340678e-01, 2.666882950055564e-12, 4.699087479452371e-14, 1.076530932682888e-11, 1.452507378071505e-07, 1.683695374025204e-12, 2.350603723116968e-10, 2.752651918138966e-05, 2.609714566597380e-03, 1.083516157913457e-03, 1.362627495521916e-02, 5.764290048567147e-04, 5.517205930114851e+01, 5.513111060485606e+01, 2.812549228478331e+05, 1.357018377120088e+04, 1.487916463460395e-10, 2.621730970147047e-12, 6.006218226150009e-10, 8.103878878843397e-06, 9.393730858761584e-11, 1.311456874634924e-08, 1.535768979695742e-03, 1.456020883290640e-01, 6.045190433840361e-02, 7.602417961795521e-01, 3.216032433386431e-02, 2.595704094753381e+04, 4.424282412087118e+03, 4.431868462440683e+03, 3.078178416322386e+03, 3.075893792643289e+03, 3.012009087368183e+00, 1.156200027100273e+00, 3.898933392716938e+05, -4.345562392496090e+04, 8.860420473056760e+04
8321, 3.302489481591422e-01, 1.886859846021472e-01, 2.643184816410303e-12, 4.595572671514854e-14, 1.059229321756303e-11, 1.439566472938316e-07, 1.666809883548248e-12, 2.367353829104801e-10, 2.718748630090045e-05, 2.602246183886572e-03, 1.092466306979565e-03, 1.366780601870436e-02, 5.911860095074647e-04, 5.538119930289911e+01, 5.535635416013611e+01, 2.821720979773250e+05, 1.362612991025842e+04, 1.469984702213651e-10, 2.555788563515002e-12, 5.890813572516393e-10, 8.006026214666694e-06, 9.269821070030302e-11, 1.316583650112330e-08, 1.512008873002054e-03, 1.447217030741793e-01, 6.075658232347064e-02, 7.601233797795943e-01, 3.287830592636872e-02, 2.602421191112403e+04, 4.424752160711377e+03, 4.431112632214486e+03, 3.079978186166673e+03, 3.078596444732659e+03, 3.015398191857655e+00, 1.159237651598264e+00, 2.579340743047235e+05, -1.187131354451978e+05, 1.311262714516158e+05
8322, 3.311366449856135e-01, 1.895729748131610e-01, 2.655152331758241e-12, 4.656795126140488e-14, 1.071084841594995e-11, 1.446093755603892e-07, 1.682497459045838e-12, 2.366560395741440e-10, 2.734168444006110e-05, 2.604669606368776e-03, 1.089054550308259e-03, 1.365112579563270e-02, 5.857651443578200e-04, 5.529540069178927e+01, 5.526725444268013e+01, 2.818035374658504e+05, 1.360716333374200e+04, 1.478526174233134e-10, 2.593144430805831e-12, 5.964354489875438e-10, 8.052598122080652e-06, 9.369016238826164e-11, 1.317823254867713e-08, 1.522526433181461e-03, 1.450414781172111e-01, 6.064419124051484e-02, 7.601653040835711e-01, 3.261843350859558e-02, 2.599967214664045e+04, 4.425058920857120e+03, 4.432048276862085e+03, 3.079133963789594e+03, 3.077566635033478e+03, 3.013884177967541e+00, 1.158127907360784e+00, 2.386721905599743e+05, -3.522873584109450e+04, 6.925824596461165e+04
8325, 3.321414692788437e-01, 1.905769992563111e-01, 2.666815166478578e-12, 4.711730353637986e-14, 1.080022242565961e-11, 1.452461014300987e-07, 1.692277840330316e-12, 2.359811802096491e-10, 2.750558536417805e-05, 2.608406931133597e-03, 1.085005740464798e-03, 1.363336635586607e-02, 5.790067142162795e-04, 5.520363285809862e+01, 5.516784952435864e+01, 2.814073878503344e+05, 1.358293503901499e+04, 1.487063072517122e-10, 2.627343771186466e-12, 6.022394107416562e-10, 8.099178247474213e-06, 9.436439076942888e-11, 1.315872593308189e-08, 1.533759849470436e-03, 1.454493612509475e-01, 6.050182968791283e-02, 7.602205025958487e-01, 3.228643343090948e-02, 2.597306493265009e+04, 4.425131560611772e+03, 4.432448561007557e+03, 3.078251726026800e+03, 3.076256384359138e+03, 3.012162928130516e+00, 1.156924668331291e+00, 5.091029319658579e+04, -6.035882891293756e+04, 1.690781197468894e+05
8332, 3.269826967350806e-01, 1.854223331465386e-01, 2.506423584805903e-12, 3.703885703286606e-14, 8.990922403689741e-12, 1.365076033982597e-07, 1.410609518632971e-12, 2.274119408689581e-10, 2.560559639220155e-05, 2.582826634866621e-03, 1.114574128298432e-03, 1.376464658713199e-02, 6.268857891167580e-04, 5.596857686506824e+01, 5.592393718944222e+01, 2.844086090577355e+05, 1.369342904478271e+04, 1.383642553824418e-10, 2.044687859081926e-12, 4.963336170028026e-10, 7.535746556464259e-06, 7.787108965308839e-11, 1.255401682866225e-08, 1.413527745233321e-03, 1.425819986221254e-01, 6.152879356283638e-02, 7.598616160398417e-01, 3.460651501477619e-02, 2.607828794694519e+04, 4.409125493575619e+03, 4.414916920674870e+03, 3.089681452766023e+03, 3.087217170385363e+03, 3.033087047367311e+00, 1.161683093533066e+00, 3.391737679052386e+05, -3.043072680924279e+05, 3.250323803669006e+05
8334, 3.291944900981991e-01, 1.876323659002545e-01, 2.596521795595798e-12, 4.245422793628318e-14, 9.961144770603006e-12, 1.414153346888452e-07, 1.565587595251592e-12, 2.334142411799497e-10, 2.664473368547029e-05, 2.596430144935158e-03, 1.100019518695256e-03, 1.370118368259743e-02, 6.026411885828147e-04, 5.558431447389722e+01, 5.554686590941790e+01, 2.829421097499654e+05, 1.364997868106184e+04, 1.440346712908458e-10, 2.355027705171282e-12, 5.525662119023782e-10, 7.844614007069777e-06, 8.684652485551183e-11, 1.294799202532473e-08, 1.478040917864980e-03, 1.440295872307769e-01, 6.102045823668110e-02, 7.600342471092542e-01, 3.342980815762146e-02, 2.604306725328793e+04, 4.419219556490026e+03, 4.425842594730723e+03, 3.083381960341956e+03, 3.081304607598666e+03, 3.021366385365231e+00, 1.160090333266261e+00, 5.815223711945261e+05, -3.649176807093241e+05, 2.686483978860115e+05
8335, 3.193892119136851e-01, 1.778348928141980e-01, 2.375009226838864e-12, 3.096990401501916e-14, 8.090810009063076e-12, 1.293436072295815e-07, 1.275526520966294e-12, 2.236368748512121e-10, 2.387787845955197e-05, 2.540613438311647e-03, 1.137169144844271e-03, 1.384144589921495e-02, 6.798135850571216e-04, 5.651184587629986e+01, 5.645562480388134e+01, 2.862523594966244e+05, 1.377143616572052e+04, 1.303299551259591e-10, 1.699490745097032e-12, 4.439877089729698e-10, 7.097802541381348e-06, 6.999522880202546e-11, 1.227219816011506e-08, 1.310311889726251e-03, 1.394175785364352e-01, 6.240279066849892e-02, 7.595570587842047e-01, 3.730514940038305e-02, 2.609207670487200e+04, 4.396707646948285e+03, 4.401359881323655e+03, 3.101119041523193e+03, 3.098033878837240e+03, 3.053251592820622e+00, 1.162306652681791e+00, 7.849019777069858e+05, -4.199854144921501e+05, 2.538132096726026e+05
8338, 3.214074693951982e-01, 1.798515437427853e-01, 2.409984609479779e-12, 3.239676028489042e-14, 8.291272177137029e-12, 1.312505394682726e-07, 1.305192563139726e-12, 2.244452597778259e-10, 2.433978768644508e-05, 2.553151463117745e-03, 1.131591917446924e-03, 1.382410706995461e-02, 6.650702652741027e-04, 5.637396561198327e+01, 5.632979518749033e+01, 2.858267698881318e+05, 1.375308810122231e+04, 1.324284371244118e-10, 1.780199058345169e-12, 4.556046589975491e-10, 7.212205316643582e-06, 7.172021373211572e-11, 1.233324679976944e-08, 1.337469140083723e-03, 1.402954428308872e-01, 6.218087389465131e-02, 7.596334377877201e-01, 3.654555114656072e-02, 2.609503432359008e+04, 4.399972701656397e+03, 4.404937922497580e+03, 3.097744330455203e+03, 3.095317169609564e+03, 3.047750959442820e+00, 1.162440402960089e+00, 6.265102326022066e+05, -2.834804117421985e+05, 1.459584204030601e+05
8342, 3.249144015784996e-01, 1.833556843733679e-01, 2.482586967678858e-12, 3.590382641999090e-14, 8.828965092863049e-12, 1.352076263927042e-07, 1.388303009373367e-12, 2.272918941718413e-10, 2.528239646363002e-05, 2.574883855643185e-03, 1.119523394334696e-03, 1.378268042598392e-02, 6.375121473906506e-04, 5.608129863694005e+01, 5.604107253716226e+01, 2.848286940351064e+05, 1.371490388465232e+04, 1.368569211556391e-10, 1.979260829738662e-12, 4.867120448672842e-10, 7.453555386286499e-06, 7.653261616514095e-11, 1.252986068362194e-08, 1.393736044092618e-03, 1.419449475102021e-01, 6.171567276598079e-02, 7.597942118160075e-01, 3.514396507638906e-02, 2.609256989977763e+04, 4.407691277792259e+03, 4.412870388594526e+03, 3.091579052732056e+03, 3.089361519071660e+03, 3.036552754276660e+00, 1.162328956082659e+00, 1.903041758594215e+05, -1.779905578333036e+05, 2.447000968409000e+05
8344, 3.231241195484011e-01, 1.815668274254802e-01, 2.454642344988637e-12, 3.464174658214481e-14, 8.661801085895045e-12, 1.336837385717164e-07, 1.364564975995917e-12, 2.269669918335446e-10, 2.489531772078808e-05, 2.564569723982446e-03, 1.124783176408190e-03, 1.379937990279362e-02, 6.500112272749449e-04, 5.619810235594912e+01, 5.616164649154521e+01, 2.852311416366374e+05, 1.373478683977588e+04, 1.351394508350015e-10, 1.907188889914637e-12, 4.768723412515294e-10, 7.359910111970016e-06, 7.512563362285630e-11, 1.249558604603941e-08, 1.370602756861410e-03, 1.411914631207356e-01, 6.192453294818191e-02, 7.597198939121694e-01, 3.578613416730901e-02, 2.609729513209879e+04, 4.405459864642606e+03, 4.410269712189222e+03, 3.093966298535164e+03, 3.091959234041504e+03, 3.040940760451675e+00, 1.162542641888106e+00, 6.521101483643946e+04, -4.373206849617978e+04, 1.209923326310356e+05
10341, 4.846696875411197e-01, 1.931032050318336e-01, 3.918689915236500e-14, 5.258475479699398e-17, 1.724684142724435e-13, 2.137494478789981e-09, 3.104319130267721e-19, 4.756705528343645e-14, 3.997933329564677e-07, 5.631872829296930e-05, 2.265957107624914e-05, 2.898045544441107e-04, 1.155283785174655e-05, 1.927512953695522e+00, -2.777809484871988e-03, 6.350398727859655e+03, 2.359085512824951e+02, 1.029236324719925e-10, 1.381128411133551e-13, 4.529849533280315e-10, 5.614087894285863e-06, 8.153434136167613e-16, 1.249339504187816e-10, 1.050049454180430e-03, 1.479200502590864e-01, 5.951492503545299e-02, 7.611660553783586e-01, 3.034330510404582e-02, 1.754726942948918e+02, 1.406004479203047e+03, 3.879346958493193e+03, 5.062575481152600e+03, -7.295862869540796e+00, 6.210565497331136e+00, -9.701415082761865e-03, 9.505820825310739e+03, -3.676070115247752e+04, 1.465152586035660e+05
10345, 4.634271479564662e-01, 1.931032050318335e-01, 3.882668063334978e-14, 6.164624550954948e-17, 1.707492219485321e-13, 2.117837990759488e-09, 2.737193466318129e-19, 5.585859661246262e-14, 3.932482650559219e-07, 5.433085834984083e-05, 2.189157696727662e-05, 2.797602722076029e-04, 1.118317878827441e-05, 1.861320167267215e+00, -2.406640160793062e-03, 6.132126455044830e+03, 2.303230925897194e+02, 1.056332253470416e-10, 1.677169316945412e-13, 4.645463054193923e-10, 5.761864111923746e-06, 7.446904281528517e-16, 1.519708516742367e-10, 1.069884984303935e-03, 1.478144335222248e-01, 5.955898998484453e-02, 7.611255815639321e-01, 3.042534735826393e-02, 1.679009954328305e+02, 1.393653523805141e+03, 3.907985946943067e+03, 5.063972749270987e+03, -6.547589396965686e+00, 6.239997522086025e+00, -1.004382461100862e-02, 1.398383483216854e+03, -9.507914337305408e+02, 5.780556865434534e+04
10347, 4.281335852461144e-01, 1.931032050318335e-01, 3.831902037319098e-14, 8.141085841091512e-17, 1.686528575559810e-13, 2.090124930325527e-09, 2.047174573239171e-19, 7.853845126164717e-14, 3.819588217721186e-07, 5.132842488620746e-05, 2.071720265288544e-05, 2.645188832903866e-04, 1.061157432236527e-05, 1.761136538306970e+00, -1.470203410656697e-03, 5.801181786687550e+03, 2.214514647918070e+02, 1.102514833615499e-10, 2.342353174513858e-13, 4.852479927101715e-10, 6.013707337376692e-06, 5.890130572272543e-16, 2.259708277556451e-10, 1.098971901506864e-03, 1.476821413283175e-01, 5.960753436119880e-02, 7.610737168090411e-01, 3.053162107089324e-02, 1.560249954131091e+02, 1.369711691400208e+03, 3.950986104426736e+03, 5.067141953514389e+03, -4.230069174250467e+00, 6.298536505592019e+00, -1.058088447541851e-02, 6.577339538210571e+02, -7.234651145437627e+03, 1.236916145018611e+05
10351, 4.453880663382346e-01, 1.931032050318335e-01, 3.858080567761155e-14, 7.082530796009822e-17, 1.696494415276510e-13, 2.104417148639818e-09, 2.454006419438296e-19, 6.550191678017839e-14, 3.879732076574392e-07, 5.278596729300243e-05, 2.129136991422820e-05, 2.719385746077293e-04, 1.089304445593604e-05, 1.809659224715222e+00, -1.670640342485021e-03, 5.961957522875808e+03, 2.259253541725480e+02, 1.079790371314257e-10, 1.982241797118829e-13, 4.748108035667626e-10, 5.889792435435096e-06, 6.868214533919219e-16, 1.833251996676370e-10, 1.085850143869636e-03, 1.477361040611165e-01, 5.958977740792722e-02, 7.610951852691537e-01, 3.048719255918364e-02, 1.621747322925341e+02, 1.384851161644162e+03, 3.931194437401026e+03, 5.064831000513443e+03, -4.675748274462050e+00, 6.261038983230469e+00, -1.030277931803084e-02, 1.140830463596786e+03, 1.589456167739793e+03, 5.556543196229842e+04
10353, 3.846696875410293e-01, 1.931032050318336e-01, 3.750646131127660e-14, 1.188327619193162e-16, 1.651483201599760e-13, 2.045745606301085e-09, 1.833909415941897e-19, 1.384854011531149e-13, 3.652324131764927e-07, 4.733833872271872e-05, 1.914820083612563e-05, 2.442167169827293e-04, 9.842364191810064e-06, 1.627506938803680e+00, -1.749043236461003e-03, 5.359851328824619e+03, 2.089702370879961e+02, 1.168742714950674e-10, 3.702959968364487e-13, 5.146203862620380e-10, 6.374769014233516e-06, 5.714664073406246e-16, 4.315357889443496e-10, 1.138104495172785e-03, 1.475114862499988e-01, 5.966790640658421e-02, 7.610062342962752e-01, 3.066989271955355e-02, 1.406198433499120e+02, 1.337109883272321e+03, 4.008046728389717e+03, 5.071491182471489e+03, -5.450211694945874e+00, 6.380723474390229e+00, -1.127754066138478e-02, 1.088954416839290e+03, -1.102356391066901e+04, 2.558378161188830e+05
10357, 3.909196875410275e-01, 1.931032050318336e-01, 3.770882971544287e-14, 1.137199254881501e-16, 1.659111982238215e-13, 2.056794280569738e-09, 1.719290388558321e-19, 1.280608120906443e-13, 3.687836955491645e-07, 4.789573329716516e-05, 1.937391438900986e-05, 2.470880616535657e-04, 9.956833993414099e-06, 1.646138688950663e+00, 2.019974581732577e-05, 5.421976865513025e+03, 2.110991430020910e+02, 1.161395971475786e-10, 3.502465187467113e-13, 5.109906584052788e-10, 6.334730113965502e-06, 5.295250332976880e-16, 3.944150809991405e-10, 1.135818591000583e-03, 1.475142880910617e-01, 5.966980755676458e-02, 7.610076514432123e-01, 3.066609856595091e-02, 1.431549812773194e+02, 1.345399980860936e+03, 4.003912192785987e+03, 5.069950078707393e+03, 6.221328955077462e-02, 6.359098156329747e+00, -1.116289593005329e-02, 1.591612056131165e+04, -2.303792085869226e+03, 1.602091605595011e+04
10380, 3.555248510780126e-01, 1.931032050318335e-01, 3.376108249375332e-14, 1.990859168802329e-16, 1.466492133368379e-13, 1.841270870706105e-09, 6.191655554647588e-18, 3.283787038194955e-13, 3.266303029058397e-07, 3.824434252480763e-05, 1.559740194432365e-05, 1.980312757378558e-04, 8.101743304272017e-06, 1.319434475779875e+00, 2.132507391612786e-02, 4.349290819387531e+03, 1.788756285565049e+02, 1.296990504812904e-10, 7.648230588678818e-13, 5.633783729279211e-10, 7.073561212192380e-06, 2.378631806292305e-14, 1.261523711259726e-09, 1.254806926085443e-03, 1.469222710103138e-01, 5.992012319297264e-02, 7.607714721099598e-01, 3.112425124406648e-02, 1.123261702348189e+02, 1.317239944605531e+03, 4.153364202525385e+03, 5.068836246959570e+03, 8.192396789637505e+01, 6.427568893819213e+00, -1.255704522703114e-02, 3.784423152486750e+04, -1.640845514900467e+05, 7.828599368955253e+05
10385, 3.526408245707375e-01, 1.931032050318335e-01, 3.333153072781743e-14, 2.096731721307785e-16, 1.445853361356102e-13, 1.817808744390772e-09, 1.029454621931497e-17, 3.620123609030783e-13, 3.227239597664344e-07, 3.736649891892182e-05, 1.525253631708928e-05, 1.935611933370493e-04, 7.931399806087495e-06, 1.289316987092717e+00, 2.825889674983061e-02, 4.251167981593230e+03, 1.758439652768611e+02, 1.310015421066648e-10, 8.240698308105202e-13, 5.682577903320820e-10, 7.144458822331573e-06, 4.046023091562061e-14, 1.422802268735863e-09, 1.268388684258322e-03, 1.468600113651700e-01, 5.994641514945638e-02, 7.607455843003864e-01, 3.117245391898029e-02, 1.098870753083269e+02, 1.318400219388873e+03, 4.169168419933956e+03, 5.067349440165502e+03, 1.110647777532549e+02, 6.423705756101358e+00, -1.266734667434752e-02, 5.824614712337097e+04, -2.345238590755720e+05, 9.927783875556249e+05
10388, 3.641134903111755e-01, 1.931032050318336e-01, 3.445184271223335e-14, 1.678495377418644e-16, 1.503126576206443e-13, 1.879026895227922e-09, 1.542416078519740e-18, 2.451742758006575e-13, 3.330623356879515e-07, 4.031071399515682e-05, 1.639667045490528e-05, 2.084825503421177e-04, 8.488256318009344e-06, 1.389831256720680e+00, 4.459350595685301e-03, 4.578623774546154e+03, 1.850984692298537e+02, 1.257306259274961e-10, 6.125601936070557e-13, 5.485600490321030e-10, 6.857433712470680e-06, 5.628985962021113e-15, 8.947537411922352e-10, 1.215497710491124e-03, 1.471123430038088e-01, 5.983899487298230e-02, 7.608487525158546e-01, 3.097755289348802e-02, 1.179818836555065e+02, 1.314188834012831e+03, 4.106379110001169e+03, 5.072133740441130e+03, 1.627422214564382e+01, 6.437947733556697e+00, -1.230128093957647e-02, 2.440931150278333e+04, -1.111703296624909e+05, 6.267601341024584e+05
10403, 3.778230688886874e-01, 1.931032050318335e-01, 3.713862660347934e-14, 1.288387472994134e-16, 1.633329893532190e-13, 2.025663825322176e-09, 2.436698486752310e-19, 1.574045750847358e-13, 3.604392817019392e-07, 4.617256286215506e-05, 1.869340015008382e-05, 2.383001403334661e-04, 9.620181369156911e-06, 1.588174614470321e+00, -1.862402599252502e-03, 5.230608195390883e+03, 2.052501565352902e+02, 1.185973969281302e-10, 4.114298629384450e-13, 5.215827600896531e-10, 6.468695229354061e-06, 7.781281217342166e-16, 5.026511364822302e-10, 1.151016191764351e-03, 1.474461030403055e-01, 5.969495375276371e-02, 7.609806531862838e-01, 3.072080399040973e-02, 1.367848766644801e+02, 1.332945348342461e+03, 4.025333983762320e+03, 5.071630061997791e+03, -5.947341636021551e+00, 6.391016854257277e+00, -1.145096662001347e-02, 8.890931965344620e+03, -7.023447827612728e+04, 6.065703156384305e+05
10407, 3.689065955000315e-01, 1.931032050318335e-01, 3.538646529646360e-14, 1.533210056496111e-16, 1.548112701952468e-13, 1.930040873951197e-09, 7.262988219861725e-19, 2.094080083833174e-13, 3.423303729640867e-07, 4.226334950228316e-05, 1.716326770893399e-05, 2.184233846355749e-04, 8.866933501457069e-06, 1.455950042278936e+00, -2.186650292994654e-03, 4.795997478805105e+03, 1.918981559043073e+02, 1.232715036709889e-10, 5.341056461116664e-13, 5.392970985460645e-10, 6.723447473071309e-06, 2.530118426653111e-15, 7.294890817122205e-10, 1.192534475370466e-03, 1.472276645794189e-01, 5.978957775699236e-02, 7.608948459631806e-01, 3.088865238497033e-02, 1.242529627009406e+02, 1.321039034607087e+03, 4.078077410248348e+03, 5.071915193504808e+03, -7.617366339412193e+00, 6.420652534613444e+00, -1.201768841210495e-02, 2.032483530540770e+04, -1.133237856307163e+05, 7.054926952388670e+05
14307, 4.073688481355245e-01, 1.931032050318335e-01, 3.779032343579024e-14, 9.953393021037051e-17, 1.664039233527159e-13, 2.061261071382297e-09, 1.670660536007889e-19, 1.048662131370569e-13, 3.719614846287135e-07, 4.902306493186463e-05, 1.980958672601075e-05, 2.527822194292704e-04, 1.016573982981922e-05, 1.683970520409092e+00, -1.051880100179019e-03, 5.546146161740944e+03, 2.141372427622065e+02, 1.137732837982798e-10, 2.996614228143311e-13, 5.009832961319784e-10, 6.205727274475242e-06, 5.029767358746532e-16, 3.157150387549674e-10, 1.119844333288046e-03, 1.475910913710840e-01, 5.963965183665353e-02, 7.610377624619034e-01, 3.060544333902479e-02, 1.470091873596465e+02, 1.350491621083931e+03, 3.981675108195383e+03, 5.069839009236684e+03, -3.166838552275757e+00, 6.346780437498270e+00, -1.098859992192386e-02, 4.584339866269641e+03, 6.693845800208591e+03, 2.133107554730904e+04
14311, 1.933488274421531e-01, 5.189483773586972e-02, 3.206086456924495e-19, 1.059646652513576e-21, 4.593756757808992e-21, 1.057448348912189e-14, 6.821560549471214e-17, 7.297895523575505e-15, 2.737769708262909e-08, 6.999397076338067e-07, 7.492623012905119e-08, 2.223576898665020e-02, 5.910050718492263e-03, 8.140980259837238e+01, 8.302343911358298e+01, 4.125343817602706e+05, 6.086032419605104e+03, 1.139066159611287e-17, 3.764738285259597e-20, 1.632081024204617e-19, 3.756928098995022e-13, 2.423580549694772e-15, 2.592813992688695e-13, 9.726814511679234e-07, 2.486762741572141e-05, 2.661997246609490e-06, 7.899977847111401e-01, 2.099737129821090e-01, 6.990083039006569e+04, 8.591874676476913e+03, 1.908980075025667e+03, 2.892347179227202e+03, 2.949676848064412e+03, 2.215522342865745e+00, 3.143438622626713e+00, 6.694526415685711e+08, -4.031806076435132e+08, 2.439578457411350e+08
14317, 3.496741753171309e-01, 1.931032050318336e-01, 3.479406583611583e-14, 2.316592903501090e-16, 1.507855194718352e-13, 1.897534268434645e-09, 1.804365053668741e-17, 4.176713437458944e-13, 3.369832236173838e-07, 3.866398201426739e-05, 1.579261312421177e-05, 2.003430507908911e-04, 8.219490400816264e-06, 1.332193977348169e+00, 4.560936248126440e-02, 4.397567374430806e+03, 1.828618072342760e+02, 1.321169795440376e-10, 8.796363686994814e-13, 5.725495688095018e-10, 7.205150938889995e-06, 6.851376956299431e-14, 1.585945047000782e-09, 1.279563183878593e-03, 1.468114863301714e-01, 5.996632744520052e-02, 7.607250865075970e-01, 3.121032909065398e-02, 1.164088095553759e+02, 1.349370530492386e+03, 4.182171173569280e+03, 5.058490297828504e+03, 1.731838767661100e+02, 6.340762577947084e+00, -1.237241894576710e-02, 1.116018840899631e+05, -4.190232607988963e+05, 1.596987351542909e+06
