x,UB,LB,M
-0.05,1.192279683380343e-18,-1.4836213991611148e-18,-1.4567085789038597e-19
-0.03640905996670419,1.23922385548999e-18,-1.5357652340931568e-18,-1.4827068930158348e-19
-0.02648758523368654,1.3353273213686628e-18,-1.6397410902710427e-18,-1.5220688445119e-19
-0.01924472747190228,1.498621861019378e-18,-1.812774628625505e-18,-1.5707638380306343e-19
-0.01395714581734536,1.7479522719866235e-18,-2.0630268966954732e-18,-1.5753731235442487e-19
-0.01009678458521239,2.143843896575275e-18,-2.4452966774060783e-18,-1.5072639041540166e-19
-0.007278131510363134,2.7927950188732872e-18,-3.0327971431831713e-18,-1.2000106215494204e-19
-0.005219729353472306,3.899607556298334e-18,-4.004946683262167e-18,-5.2669563481916644e-20
-0.003716075109627959,5.9299953248617255e-18,-5.722743278870274e-18,1.0362602299572547e-19
-0.002617116624604489,9.52189695246618e-18,-8.728127500360858e-18,3.9688472605266083e-19
-0.001739648995067414,1.6318956764809634e-17,-1.432975624681248e-17,9.946002589985768e-19
-0.0008698244975333391,2.817889883329532e-17,-2.4071668296900998e-17,2.053615268197162e-18
0.0,5.04728508945404e-17,-4.2281749203935376e-17,4.095550845302509e-18
0.0008914882248994977,8.876318253941245e-17,-7.353765438413728e-17,7.612764077637583e-18
0.001782976449799005,1.6005912341347102e-16,-1.3148781066899548e-16,1.4285656372237778e-17
0.002674464674698533,2.8130639110941043e-16,-2.29435416497055e-16,2.5935487306177733e-17
0.003565952899598004,5.047285632274162e-16,-4.0884159056426063e-16,4.79434863315778e-17
0.004457441124497438,8.791354260257624e-16,-7.094682500699653e-16,8.483358797789857e-17
0.00534892934939678,1.5582276874032662e-15,-1.2554703920333817e-15,1.5137864768494228e-16
0.006240417574296114,2.6778194455838844e-15,-2.1639787883496737e-15,2.5692032861710537e-16
0.007131905799195436,4.682576253478451e-15,-3.7911345709724e-15,4.457208412530253e-16
0.008023394024094811,7.952551855226177e-15,-6.460953172694424e-15,7.45799341265876e-16
0.008914882248994234,1.3716617657319e-14,-1.1191002338607064e-14,1.2628076593559678e-15
0.009806370473893575,2.3017441916855688e-14,-1.884946706955048e-14,2.0839874236526045e-15
0.0106978586987929,3.9233646385399996e-14,-3.219641905635378e-14,3.5186136645231087e-15
0.01158934692369223,6.50900805278262e-14,-5.3561691471489225e-14,5.764194528168489e-15
0.01248083514859175,1.095856288063446e-13,-9.02863755892226e-14,9.649626608560999e-15
0.01337232337349147,1.7976172463073607e-13,-1.4836522800841593e-13,1.5698248311160077e-14
0.01426381159839122,2.9894781570093255e-13,-2.468598043712036e-13,2.6044005664864457e-14
0.01515529982329097,4.848348406343188e-13,-4.0086344405827436e-13,4.198569828802223e-14
0.0160467880481907,7.96442128586085e-13,-6.58562831358583e-13,6.893964861375106e-14
0.01693827627309051,1.2770978194632993e-12,-1.0570670750190827e-12,1.100153722221084e-13
0.01782976449799041,2.072345972972e-12,-1.7151461625109e-12,1.7859990523055007e-13
0.01872125272289031,3.2857215412096594e-12,-2.7217878697681346e-12,2.819668357207626e-13
0.01961274094779022,5.267217971008967e-12,-4.362487094577588e-12,4.5236543821568916e-13
0.02050422917269014,8.258196392279807e-12,-6.8455647031934e-12,7.063158445432032e-13
0.02139571739759007,1.307965486129029e-11,-1.0840250818702206e-11,1.1197020212940426e-12
0.02228720562248999,2.028076365663498e-11,-1.6822728690734386e-11,1.7290174829502966e-12
0.02317869384738967,3.174022976915177e-11,-2.6323417391439948e-11,2.7084061888559086e-12
0.02407018207228917,4.8677876057015746e-11,-4.04054459566368e-11,4.136215050189472e-12
0.02496167029718797,7.528823472567039e-11,-6.248357389745843e-11,6.4023304141059745e-12
0.02585315852208661,1.1421688027016553e-10,-9.48768058237662e-11,9.670037223199658e-12
0.02674464674698497,1.7460252344707247e-10,-1.450202162736217e-10,1.4791153586725378e-11
0.02763613497188353,2.6204861484072743e-10,-2.178576744318813e-10,2.2095470204423066e-11
0.02852762319678226,3.9598730008022025e-10,-3.2918893987881495e-10,3.339918010070265e-11
0.02941911142168101,5.88011821905147e-10,-4.893180423072376e-10,4.9346889798954674e-11
0.03031059964657972,8.784526158389372e-10,-7.310178715861281e-10,7.371737212640458e-11
0.03120208876295687,1.2907440092347211e-09,-1.0752905489580083e-09,1.0772673013835641e-10
0.03211603615231537,1.906594289311777e-09,-1.588499003792107e-09,1.5904764275983496e-10
0.03306263821957166,2.7722937410404297e-09,-2.3125202922263517e-09,2.2988672440703884e-10
0.03404330350149454,4.049447464070733e-09,-3.3785521970718943e-09,3.3544763349941943e-10
0.03505990866283369,5.827430181830385e-09,-4.8683068390160774e-09,4.795616714071535e-10
0.03611437659401692,8.418293886043973e-09,-7.0350365701433475e-09,6.916286579503126e-10
0.03720781251492448,1.1990746214833234e-08,-1.0034816805559955e-08,9.7796470463664e-10
