x,UB,LB,M
-0.05,2.3947489569724982e-17,-7.56493899790672e-18,8.191275285909131e-18
-0.03640905996670419,2.4497462653502636e-17,-7.750152399095136e-18,8.373655127203751e-18
-0.02648758523368654,2.5643916633865038e-17,-8.13943149973302e-18,8.752242567066009e-18
-0.01924472747190228,2.7365704851832263e-17,-8.711529551293171e-18,9.327087650269546e-18
-0.01395714581734536,2.978851908967396e-17,-9.518935162042365e-18,1.0134791963815798e-17
-0.01009678458521239,3.295327841508711e-17,-1.050417806817531e-17,1.12245501734559e-17
-0.007278131510363134,3.701833898245322e-17,-1.1752332031589456e-17,1.2633003475431883e-17
-0.005219729353472306,4.238327731642971e-17,-1.3105066848873521e-17,1.4639105233778094e-17
-0.003716075109627959,4.910886620349678e-17,-1.4728734976416693e-17,1.7190065613540044e-17
-0.002617116624604489,5.893888110006575e-17,-1.6131557859537566e-17,2.140366162026409e-17
-0.001739648995067414,7.14293725915603e-17,-1.7824241442900628e-17,2.6802565574329833e-17
-0.0008698244975333391,9.28109798014585e-17,-1.8361344392066946e-17,3.722481770469578e-17
0.0,1.2099063283450493e-16,-1.9554279252975567e-17,5.071817679076469e-17
0.0008914882248994977,1.7695361975842307e-16,-1.7420986959346724e-17,7.976631639953817e-17
0.001782976449799005,2.5293409105386433e-16,-1.8012933802692862e-17,1.1746057862558572e-16
0.002674464674698533,4.1527591116806374e-16,-9.903986805501374e-18,2.0268596218128117e-16
0.003565952899598004,6.363629115022258e-16,-1.1258472253716825e-17,3.1255221962425447e-16
0.004457441124497438,1.115485958392091e-15,1.2831669586825471e-17,5.641588139894582e-16
0.00534892934939678,1.762403351515514e-15,7.611511443553692e-18,8.850074314795339e-16
0.006240417574296114,3.1563699545536764e-15,7.896704538282445e-17,1.6176684999682505e-15
0.007131905799195436,5.01992887753732e-15,6.114798761804888e-17,2.5405384325776846e-15
0.008023394024094811,8.989987381776973e-15,2.6762947755683395e-16,4.628808429666903e-15
0.008914882248994234,1.424460111615285e-14,2.0814536769006153e-16,7.226373241921456e-15
0.009806370473893575,2.5287957160374072e-14,7.862015323766215e-16,1.3037079346375348e-14
0.0106978586987929,3.976031043044545e-14,5.922068510492221e-16,2.0176258640747336e-14
0.01158934692369223,6.973690699382378e-14,2.161499502915698e-15,3.5949203248369744e-14
0.01248083514859175,1.0864317052621012e-13,1.5522747038912436e-15,5.5097722615050683e-14
0.01337232337349147,1.8802808171303107e-13,5.695403101256524e-15,9.68617424071438e-14
0.01426381159839122,2.9010212773543636e-13,3.861969113509777e-15,1.4698204842447308e-13
0.01515529982329097,4.95215913753901e-13,1.4518703099962975e-14,2.5486730842693204e-13
0.0160467880481907,7.56591647201666e-13,9.228140870944403e-15,3.829098940363052e-13
0.01693827627309051,1.2737598047040181e-12,3.5959793908017005e-14,6.548597993060176e-13
0.01782976449799041,1.9271138439176154e-12,2.128856371062768e-14,9.742012038141216e-13
0.01872125272289031,3.1998730112685917e-12,8.672079500246869e-14,1.6432969031355302e-12
0.01961274094779022,4.7944981046153075e-12,4.752853311219082e-14,2.421013318863749e-12
