x,UB,LB,M
-0.05,3.0815795340430363e-56,4.1087727120573814e-57,1.2326318136172145e-56
-0.03640905996670419,5.694464827650678e-56,7.592619770200905e-57,2.2777859310602715e-56
-0.02648758523368654,1.0907177569022667e-55,1.4542903425363557e-56,4.362871027609067e-56
-0.01924472747190228,1.5748024491423211e-55,2.0997365988564287e-56,6.299209796569285e-56
-0.01395714581734536,2.055733859109566e-55,2.740978478812755e-56,8.222935436438265e-56
-0.01009678458521239,2.4519640675263692e-55,3.269285423368492e-56,9.807856270105477e-56
-0.007278131510363134,2.7670301852911216e-55,3.689373580388162e-56,1.1068120741164487e-55
-0.005219729353472306,3.029340740810586e-55,4.039120987747448e-56,1.2117362963242344e-55
-0.003716075109627959,3.2175118195986747e-55,4.290015759464899e-56,1.2870047278394699e-55
-0.002617116624604489,3.368803660367455e-55,4.4917382138232735e-56,1.3475214641469819e-55
-0.001739648995067414,3.5039404423690706e-55,4.671920589825428e-56,1.4015761769476283e-55
-0.0008698244975333391,2.6767641237905485e-52,3.5690188317207313e-53,1.0707056495162194e-52
0.0,1.996506928140118e-21,2.6620092375201567e-22,7.986027712560471e-22
0.0008914882248994977,1.732626059113426e-18,2.310168078817901e-19,6.930504236453704e-19
0.001782976449799005,2.903338419750459e-14,3.8711178930006116e-15,1.1613353679001835e-14
0.002674464674698533,4.466557290171151e-14,5.955409720228202e-15,1.7866229160684606e-14
0.003565952899598004,8.422087191579723e-14,1.1229449588772964e-14,3.368834876631889e-14
0.004457441124497438,1.1184786281344463e-13,1.491304837512595e-14,4.473914512537785e-14
0.00534892934939678,1.356692379260494e-13,1.808923172347325e-14,5.426769517041975e-14
0.006240417574296114,1.3672408433668045e-13,1.8229877911557394e-14,5.4689633734672177e-14
0.007131905799195436,1.6437246289750854e-13,2.1916328386334475e-14,6.574898515900342e-14
0.008023394024094811,1.8227844550211204e-13,2.4303792733614938e-14,7.291137820084481e-14
0.008914882248994234,2.8534026722802587e-13,3.804536896373679e-14,1.1413610689121036e-13
0.009806370473893575,8.963515766825858e-13,1.1951354355767812e-13,3.585406306730343e-13
0.0106978586987929,1.9575248999544993e-12,2.610033199939332e-13,7.830099599817998e-13
0.01158934692369223,4.315963243083625e-12,5.754617657444833e-13,1.72638529723345e-12
0.01248083514859175,9.566525933868881e-12,1.2755367911825174e-12,3.826610373547553e-12
0.01337232337349147,1.940551294079043e-11,2.5874017254387242e-12,7.762205176316172e-12
0.01426381159839122,3.324896019907958e-11,4.43319469321061e-12,1.3299584079631832e-11
0.01515529982329097,7.841719481145435e-11,1.045562597486058e-11,3.136687792458174e-11
0.0160467880481907,1.6025448328007986e-10,2.1367264437343984e-11,6.410179331203195e-11
0.01693827627309051,2.45151653623921e-10,3.2686887149856135e-11,9.806066144956839e-11
0.01782976449799041,4.0407274539985777e-10,5.387636605331437e-11,1.616290981599431e-10
0.01872125272289031,5.850949995983029e-10,7.801266661310707e-11,2.340379998393212e-10
0.01961274094779022,7.929501066149952e-10,1.0572668088199935e-10,3.1718004264599807e-10
0.02050422917269014,1.0119785134100782e-09,1.349304684546771e-10,4.0479140536403124e-10
0.02139571739759007,1.3009933977537937e-09,1.734657863671725e-10,5.203973591015175e-10
0.02228720562248999,1.7328129778914566e-09,2.3104173038552755e-10,6.931251911565826e-10
0.02317869384738967,2.2379678371211225e-09,2.9839571161614966e-10,8.95187134848449e-10
0.02407018207228917,2.7587527403540573e-09,3.6783369871387436e-10,1.103501096141623e-09
0.02496167029718797,3.3918720271304608e-09,4.5224960361739476e-10,1.3567488108521842e-09
0.02585315852208661,3.792252096388984e-09,5.056336128518646e-10,1.5169008385555938e-09
0.02674464674698497,4.467339257679471e-09,5.956452343572628e-10,1.7869357030717885e-09
0.02763613497188353,5.483410989228174e-09,7.311214652304232e-10,2.1933643956912697e-09
0.02852762319678226,6.329380584518146e-09,8.439174112690861e-10,2.5317522338072583e-09
0.02941911142168101,7.400048648811998e-09,9.86673153174933e-10,2.960019459524799e-09
0.03031059964657972,8.101975534232202e-09,1.0802634045642937e-09,3.240790213692881e-09
0.03120208876295687,8.865921135551893e-09,1.1821228180735859e-09,3.5463684542207577e-09
0.03211603615231537,9.932263485551822e-09,1.3243017980735764e-09,3.972905394220729e-09
0.03306263821957166,1.1276174629481566e-08,1.5034899505975422e-09,4.5104698517926265e-09
0.03404330350149454,1.2799209467479685e-08,1.7065612623306246e-09,5.119683786991874e-09
0.03505990866283369,1.4572319459326344e-08,1.942975927910179e-09,5.8289277837305375e-09
0.03611437659401692,1.614884337278583e-08,2.153179116371444e-09,6.459537349114332e-09
0.03720781251492448,1.8032914523766743e-08,2.4043886031688993e-09,7.213165809506697e-09
0.03834153283913298,2.027268274285676e-08,2.7030243657142344e-09,8.109073097142703e-09
0.03951707266937012,2.280389981985657e-08,3.040519975980876e-09,9.121559927942629e-09
0.04073611831285641,2.5913554161585613e-08,3.4551405548780812e-09,1.0365421664634245e-08
0.04199973579341539,2.9116667374731676e-08,3.882222316630891e-09,1.164666694989267e-08
0.04330924441866192,3.327833448561342e-08,4.437111264748457e-09,1.3311333794245369e-08
0.04466648738017173,3.770264025077122e-08,5.027018700102829e-09,1.5081056100308486e-08
0.04607394334706959,4.2234185610764855e-08,5.63122474810198e-09,1.6893674244305942e-08
0.04753441116795683,4.721576342770765e-08,6.2954351236943546e-09,1.8886305371083062e-08
0.04904722907946974,5.266306860935977e-08,7.02174248124797e-09,2.1065227443743908e-08
0.05061579951229327,5.8527101832536535e-08,7.803613577671537e-09,2.3410840733014612e-08
0.0522429796984596,6.864037080718349e-08,9.152049440957799e-09,2.74561483228734e-08
0.05392886588664213,7.879054120981804e-08,1.0505405494642406e-08,3.151621648392722e-08
0.05567779462008837,9.531366917298323e-08,1.2708489223064433e-08,3.8125467669193297e-08
0.05749073580602473,1.0957024396898637e-07,1.4609365862531519e-08,4.382809758759455e-08
0.05936984105820705,1.2657840561113408e-07,1.6877120748151212e-08,5.063136224445364e-08
0.06131888829774556,1.4793528498534213e-07,1.9724704664712286e-08,5.917411399413685e-08
0.0633395978503255,1.6908607826326557e-07,2.254481043510207e-08,6.763443130530622e-08
0.06543449253022506,2.0118254097454985e-07,2.6824338796606645e-08,8.047301638981994e-08
0.0676064475245371,2.2938174606589386e-07,3.058423280878585e-08,9.175269842635755e-08
0.06985839957815661,2.653227889400938e-07,3.537637185867917e-08,1.0612911557603752e-07
0.07219325844631382,3.061338308372738e-07,4.08178441116365e-08,1.224535323349095e-07
0.07461397849477001,3.521567376188705e-07,4.695423168251607e-08,1.408626950475482e-07
0.07712375765598738,4.1339509351850457e-07,5.5119345802467274e-08,1.6535803740740182e-07
0.07972633713574356,4.855484687036943e-07,6.473979582715926e-08,1.9421938748147775e-07
0.08242461639642955,5.751514113259563e-07,7.668685484346083e-08,2.300605645303825e-07
0.08522212594146307,6.861796911935379e-07,9.149062549247173e-08,2.7447187647741516e-07
0.08812282375538115,8.13369732445908e-07,1.0844929765945439e-07,3.253478929783632e-07
0.09113047082487052,9.816552371378752e-07,1.3088736495171669e-07,3.9266209485515006e-07
0.09424866669024892,1.187363921551278e-06,1.583151895401704e-07,4.749455686205112e-07
0.09748170013635064,1.4422582268690258e-06,1.923010969158701e-07,5.769032907476103e-07
0.1008339308239883,1.7221843347760977e-06,2.2962457797014637e-07,6.888737339104391e-07
0.1043097319128833,2.107122907589734e-06,2.8094972101196453e-07,8.428491630358936e-07
