x,UB,LB,M
-0.05,0.7918446620114573,0.7680350975075804,0.7799398797595188
-0.03640905996670419,0.791844662011462,0.7680350975075757,0.7799398797595188
-0.02648758523368654,0.7918446620114666,0.768035097507571,0.7799398797595188
-0.01924472747190228,0.7918446620114666,0.768035097507571,0.7799398797595188
-0.01395714581734536,0.7918446620114713,0.7680350975075664,0.7799398797595188
-0.01009678458521239,0.791844662011462,0.7680350975075757,0.7799398797595188
-0.007278131510363134,0.791844662011462,0.7680350975075757,0.7799398797595188
-0.005219729353472306,0.7918446620114573,0.7680350975075804,0.7799398797595188
-0.003716075109627959,0.791844662011462,0.7680350975075757,0.7799398797595188
-0.002617116624604489,0.7918446620114573,0.7680350975075804,0.7799398797595188
-0.001739648995067414,0.7918446620114573,0.7680350975075804,0.7799398797595188
-0.0008698244975333391,0.7918446620114573,0.7680350975075804,0.7799398797595188
0.0,0.791844662011462,0.7680350975075757,0.7799398797595188
0.0008914882248994977,0.7918446620114573,0.7680350975075804,0.7799398797595188
0.001782976449799005,0.791844662011462,0.7680350975075757,0.7799398797595188
0.002674464674698533,0.791844662011462,0.7680350975075757,0.7799398797595188
0.003565952899598004,0.7918446620114666,0.768035097507571,0.7799398797595188
0.004457441124497438,0.791844662011462,0.7680350975075757,0.7799398797595188
0.00534892934939678,0.791844662011462,0.7680350975075757,0.7799398797595188
0.006240417574296114,0.791844662011462,0.7680350975075757,0.7799398797595188
0.007131905799195436,0.791844662011462,0.7680350975075757,0.7799398797595188
0.008023394024094811,0.791844662011462,0.7680350975075757,0.7799398797595188
0.008914882248994234,0.7918446620114573,0.7680350975075804,0.7799398797595188
0.009806370473893577,0.7918446620114526,0.768035097507585,0.7799398797595188
0.0106978586987929,0.791844662011462,0.7680350975075757,0.7799398797595188
0.01158934692369223,0.7918446620114619,0.7680350975075756,0.7799398797595187
0.01248083514859175,0.7918446620114573,0.7680350975075804,0.7799398797595188
0.01337232337349147,0.791844662011462,0.7680350975075757,0.7799398797595188
