x,UB,LB,M
-0.05,2.0745954405323124e-39,-5.106399426719489e-40,7.819777489301818e-40
-0.03640905996670419,4.176754230799679e-39,-9.761302105558553e-40,1.6003120101219118e-39
-0.02648758523368654,6.886200123001882e-39,-1.6006212737689128e-39,2.6427894246164847e-39
-0.01924472747190228,8.960356114566493e-39,-2.1272201860785114e-39,3.416567964243991e-39
-0.01395714581734536,1.0611225758974459e-38,-2.5925378723449038e-39,4.009343943314778e-39
-0.01009678458521239,1.198661641238363e-38,-2.9918046063826194e-39,4.497405903000505e-39
-0.007278131510363134,1.3071478448584588e-38,-3.300901269406017e-39,4.885288589589285e-39
-0.005219729353472306,1.393902859494684e-38,-3.550728888455957e-39,5.1941498532454414e-39
-0.003716075109627959,1.1615435115282002e-35,-1.0522422068103141e-35,5.465065235894308e-37
-0.002617116624604489,5.023346290910703e-35,-3.400820679918033e-35,8.112628054963352e-36
-0.001739648995067414,8.638714579577989e-28,-5.876989599620448e-28,1.3808624899787697e-28
-0.0008698244975333391,1.2806044177811478e-27,-7.306650225019093e-28,2.749696976396193e-28
0.0,4.605190210937517e-21,-2.3520580842707125e-21,1.1265660633334023e-21
0.0008914882248994977,1.1764940411676585e-19,-4.1730616868162034e-20,3.795939362430191e-20
0.001782976449799005,1.05291836162924e-18,-6.439251791550796e-19,2.0449659123708015e-19
0.002674464674698533,2.069939955712922e-18,-1.261049802009805e-18,4.044450768515586e-19
0.003565952899598004,5.620108630670777e-18,-3.871487802522381e-18,8.743104140741985e-19
0.004457441124497438,9.583197555624871e-18,-6.5579578213239685e-18,1.5126198671504516e-18
0.00534892934939678,1.3669137074960808e-17,-9.821800612656827e-18,1.923668231151991e-18
0.006240417574296114,1.7869285283059992e-17,-1.2856789372962782e-17,2.506247955048605e-18
0.007131905799195436,2.206107158664167e-17,-1.6146257548454878e-17,2.9574070190933954e-18
0.008023394024094811,2.564288825015974e-17,-1.900638946682541e-17,3.3182493916671666e-18
0.008914882248994234,2.908245425877447e-17,-2.1036977937288302e-17,4.022738160743086e-18
0.009806370473893577,3.052390924934098e-17,-2.1150243026299602e-17,4.686833111520687e-18
0.0106978586987929,3.0588486630184003e-17,-2.0343929489064602e-17,5.1222785705597e-18
0.01158934692369223,3.077289152450987e-17,-1.880615791263392e-17,5.9833668059379755e-18
0.01248083514859175,3.191777873456546e-17,-1.7991909406276272e-17,6.962934664144594e-18
