x,UB,LB,M
-0.05,1.351266220534934e-22,-1.596896530839494e-23,5.957882837254923e-23
-0.03640905996670419,2.136023984688416e-22,-2.8887901908296664e-23,9.235724828027248e-23
-0.02648758523368654,3.129418609628167e-22,-4.8255230685684647e-23,1.3234331513856602e-22
-0.01924472747190228,3.7915989829451456e-22,-6.457085810432887e-23,1.5729452009509285e-22
-0.01395714581734536,4.258753286133032e-22,-7.780067383611729e-23,1.7403732738859298e-22
-0.01009678458521239,4.607754746360634e-22,-8.766428979088803e-23,1.8655559242258767e-22
-0.007278131510363134,4.861859591109119e-22,-9.406603136229908e-23,1.9605996387430643e-22
-0.005219729353472306,5.054914201830261e-22,-9.878599904068709e-23,2.0335271057116948e-22
-0.003716075109627959,5.208071003067334e-22,-1.0309957912246988e-22,2.0885376059213176e-22
-0.002617116624604489,5.694425551246229e-22,-1.0378199676404032e-22,2.328302791802913e-22
-0.001739648995067414,2.6720696343993295e-18,-1.6918422165286983e-18,4.901137089353155e-19
-0.0008698244975333391,3.976961836192527e-18,-2.02526628858609e-18,9.758477738032186e-19
0.0,8.025302535121263e-15,-3.0379592355335334e-15,2.4936716497938646e-15
0.0008914882248994977,5.488688039203138e-14,-1.4221367829161933e-14,2.0332756281434723e-14
0.001782976449799005,1.6103526879766402e-13,-4.49557137222892e-14,5.803977753768741e-14
0.002674464674698533,2.8206390073942383e-13,-7.008681284156737e-14,1.0598854394892823e-13
0.003565952899598004,5.469004194359383e-13,-2.2895127067512684e-13,1.589745743804057e-13
0.004457441124497438,8.696297373956677e-13,-3.738189656332122e-13,2.4790538588122775e-13
0.00534892934939678,1.1790053534890955e-12,-6.048540966324254e-13,2.870756284283351e-13
0.006240417574296114,1.5031435117665834e-12,-8.10453085015927e-13,3.4634521337532824e-13
0.007131905799195436,1.8078361591607388e-12,-1.0315680987920145e-12,3.881340301843621e-13
0.008023394024094811,2.0329566472199715e-12,-1.1961595010966003e-12,4.1839857306168565e-13
0.008914882248994234,2.234079808126712e-12,-1.2583177001158329e-12,4.878810540054394e-13
0.009806370473893577,2.3270258885108544e-12,-1.1857601216260162e-12,5.70632883442419e-13
0.0106978586987929,2.3618200616610286e-12,-1.1015254146829454e-12,6.301473234890415e-13
0.01158934692369223,2.4524590298672948e-12,-9.925174784018118e-13,7.299707757327416e-13
0.01248083514859175,2.608540204973593e-12,-9.447747956760197e-13,8.318827046487867e-13
0.01337232337349147,2.8387565186123105e-12,-9.564051309684328e-13,9.411756938219388e-13
0.01426381159839122,3.1539422679109114e-12,-1.038554485064929e-12,1.0576938914229912e-12
0.01515529982329097,3.6071906400342593e-12,-1.2259881024252584e-12,1.1906012688045003e-12
0.0160467880481907,4.261153954599694e-12,-1.5736375512082424e-12,1.3437582016957258e-12
0.01693827627309051,5.015690354753734e-12,-1.998756824722426e-12,1.5084667650156538e-12
0.01782976449799041,5.785165977284157e-12,-2.4257827574060043e-12,1.6796916099390765e-12
0.01872125272289031,6.551648689522414e-12,-2.849526444652635e-12,1.8510611224348893e-12
0.01961274094779022,7.394323428744193e-12,-3.3409444284115463e-12,2.0266895001663233e-12
0.02050422917269014,8.175651273592314e-12,-3.786447955143241e-12,2.1946016592245365e-12
0.02139571739759007,8.903431331046421e-12,-4.187426843917611e-12,2.3580022435644047e-12
0.02228720562248999,9.842450552160558e-12,-4.767926869153421e-12,2.5372618415035686e-12
0.02317869384738967,1.0928078331455062e-11,-5.453825919734712e-12,2.737126205860175e-12
0.02407018207228917,1.1996770362556898e-11,-6.102331900269747e-12,2.947219231143575e-12
0.02496167029718797,1.286115500465871e-11,-6.5839633678568e-12,3.138595818400955e-12
0.02585315852208661,1.363421723062106e-11,-6.978127504543526e-12,3.328044863038767e-12
0.02674464674698497,1.4451495280820887e-11,-7.345433222773962e-12,3.5530310290234615e-12
0.02763613497188353,1.554222963127984e-11,-7.973676140862155e-12,3.784276745208843e-12
0.02852762319678226,1.6725489289781318e-11,-8.672428777672018e-12,4.026530256054651e-12
