"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
5376, 2.374251109405689e-01, 9.593603607648776e-02, 1.752196007456083e-12, 4.486552254147113e-15, 4.659710615594141e-12, 9.549786221158288e-08, 4.257857115871203e-13, 9.058290687441242e-11, 1.111430447469114e-05, 2.082462105991738e-03, 1.112937812745931e-03, 1.253115678382799e-02, 7.961948766376405e-04, 5.309199137434293e+01, 5.346640747963296e+01, 2.623715483727873e+05, 1.146235413381158e+04, 2.102179198263088e+04, 3.948938874966531e+03, 4.100993329601820e+03, 3.211087157901464e+03, 3.233732432947397e+03, 3.373100053092124e+00, 9.330167890135136e-01, 5.425814439355758e+05, -3.912044136141082e+05, 7.393872968171735e+05
5407, 2.229759888227050e-01, 8.149841560280313e-02, 6.817266907978460e-12, 3.377918833304138e-13, 4.747804005425652e-11, 3.706440081701589e-07, 1.260725022980484e-11, 1.250297192946750e-09, 5.572012489707867e-05, 3.639947522744670e-03, 2.015691629347971e-03, 2.221194303120590e-02, 1.454491720733321e-03, 8.955565427044549e+01, 8.996002498309295e+01, 4.586314866696498e+05, 2.584090796966743e+04, 4.491248276250759e+04, 4.750683108017179e+03, 4.826570712707377e+03, 3.048374575168590e+03, 3.062138903165735e+03, 2.916734730957198e+00, 2.013408430104155e+00, 1.360103528841638e+06, -1.148071799430543e+06, 1.332953999155079e+06
5411, 2.217721432192838e-01, 8.029552827239428e-02, 7.493556727355766e-12, 4.542711013250692e-13, 5.549466504431749e-11, 4.072344330434746e-07, 1.623947888913807e-11, 1.555034741313774e-09, 6.185180593288185e-05, 3.752734240459910e-03, 2.087410318383639e-03, 2.310945842671882e-02, 1.552558142975874e-03, 9.281102611930255e+01, 9.307471063350137e+01, 4.763915700717277e+05, 2.742129605914826e+04, 4.748491300703656e+04, 4.831638333898856e+03, 4.889627499196873e+03, 3.036570647912845e+03, 3.045197819592814e+03, 2.879986314931959e+00, 2.129739605250368e+00, 1.172453282735231e+06, -9.494122728795591e+05, 1.268375058990212e+06
5415, 2.190878870508340e-01, 7.761340879841518e-02, 8.347018776034534e-12, 6.487316511899220e-13, 6.750701629028614e-11, 4.533397916693350e-07, 2.213417187012806e-11, 2.009826433016297e-09, 6.924112961924365e-05, 3.835074901579452e-03, 2.142546028832051e-03, 2.393057195866333e-02, 1.667875960108086e-03, 9.571951862919538e+01, 9.569229022335975e+01, 4.923258348266070e+05, 2.910167253694321e+04, 5.008495909517563e+04, 4.927651003057380e+03, 4.968938278994762e+03, 3.024718073254596e+03, 3.023857660953987e+03, 2.838217344855898e+00, 2.247319631962780e+00, 7.213996639934785e+05, -6.418198107857720e+05, 9.391969657189171e+05
5417, 2.204537629446420e-01, 7.897819744149639e-02, 7.959093347651971e-12, 5.512020845200476e-13, 6.161860265649004e-11, 4.323978023009869e-07, 1.919226232186498e-11, 1.788983114178506e-09, 6.598449364345734e-05, 3.813277791839563e-03, 2.126442375217712e-03, 2.363376385429024e-02, 1.616506147930580e-03, 9.470773937233747e+01, 9.480317075514346e+01, 4.866720904346688e+05, 2.840962814005781e+04, 4.906510406739914e+04, 4.884584414869778e+03, 4.931502897061702e+03, 3.030026243804394e+03, 3.033079421889955e+03, 2.856515458544446e+00, 2.201199456649051e+00, 9.186531233636506e+05, -8.169058500532348e+05, 1.206532261569785e+06
5418, 2.177516969407601e-01, 7.627828230889039e-02, 8.663643907021452e-12, 7.447119342888137e-13, 7.307421211359290e-11, 4.703934956857112e-07, 2.507761613416940e-11, 2.229670364485467e-09, 7.167017486403930e-05, 3.826677228012604e-03, 2.140141068512136e-03, 2.407973056197121e-02, 1.717545800523297e-03, 9.616209091567200e+01, 9.605688105367179e+01, 4.949511859409417e+05, 2.960133656284690e+04, 5.072431471033506e+04, 4.964376096380155e+03, 5.003461512916534e+03, 3.020523097948288e+03, 3.017218377602905e+03, 2.823930041016789e+00, 2.276232754177080e+00, 5.978938026848284e+05, -5.070244214478271e+05, 6.991352387924242e+05
6932, 2.816208149574442e-01, 1.400965598756510e-01, 1.166011919544129e-12, 3.132475868113145e-15, 1.447204374201603e-12, 6.352298337805010e-08, 1.861305861025955e-13, 9.225800530527701e-11, 1.295264086126101e-05, 2.374685780015635e-03, 1.220879448851550e-03, 1.429603245319545e-02, 9.294560249899641e-04, 6.009412497649242e+01, 5.996134424505149e+01, 2.976046030712107e+05, 1.323749246887946e+04, 2.521276933713705e+04, 4.157304028187830e+03, 4.138988746867561e+03, 3.190713695187051e+03, 3.183663666612189e+03, 3.251290118321558e+00, 1.122542363787706e+00, 2.016108365054553e+05, -1.824733942017969e+05, 2.876017443045352e+05
6935, 2.772000755754640e-01, 1.356793394459619e-01, 1.107943467927161e-12, 2.700531238134854e-15, 1.300030450468182e-12, 6.036176689502702e-08, 1.639334737151997e-13, 8.539154967845921e-11, 1.224461292600966e-05, 2.325687902187850e-03, 1.200016271247960e-03, 1.402999820578997e-02, 9.160845749671241e-04, 5.903578556707638e+01, 5.894605920777644e+01, 2.921749461248175e+05, 1.289627251011744e+04, 2.464377797568226e+04, 4.141399311259558e+03, 4.117527127019174e+03, 3.193869924108439e+03, 3.189015676509037e+03, 3.262350658287701e+00, 1.096811273948884e+00, 3.942883100086855e+05, -3.611622572387828e+05, 4.317751737677329e+05
7825, 2.860415543394000e-01, 1.445137803053158e-01, 1.229819927257201e-12, 3.557402243746742e-15, 1.610781380577329e-12, 6.699808424427440e-08, 2.086605598951733e-13, 9.828106320554483e-11, 1.355874336288151e-05, 2.415643143546490e-03, 1.235688230542356e-03, 1.449447453964411e-02, 9.353502064957334e-04, 6.083061863336458e+01, 6.076641005026201e+01, 3.016647221083138e+05, 1.349172585613225e+04, 2.562127349171590e+04, 4.165470439578165e+03, 4.155324222148936e+03, 3.185719467821382e+03, 3.182356843245362e+03, 3.244161890239255e+00, 1.141015855325654e+00, 6.406446066948345e+05, -6.383183112593307e+05, 7.016132752776344e+05
7827, 2.904622937213857e-01, 1.489310007350103e-01, 1.280338716621281e-12, 3.854374613863793e-15, 1.738132425637233e-12, 6.975023691033317e-08, 2.249432843347368e-13, 1.021953480354256e-10, 1.393853508152735e-05, 2.444371073994844e-03, 1.244037643938629e-03, 1.461708418258941e-02, 9.358986268288203e-04, 6.130236429044918e+01, 6.124641837638288e+01, 3.041779861141932e+05, 1.363579266290978e+04, 2.586101328807799e+04, 4.167854290518191e+03, 4.163240323780591e+03, 3.183645343703538e+03, 3.180739877480857e+03, 3.240622170605581e+00, 1.151857436861025e+00, 4.844256720924801e+05, -4.655410424476340e+05, 5.068482862040480e+05
7832, 3.081452512492900e-01, 1.665998824537504e-01, 1.360001216912169e-12, 4.087171108499277e-15, 1.917881541255517e-12, 7.409468080590842e-08, 2.395823613978315e-13, 1.035112616672702e-10, 1.427520097744637e-05, 2.496580677541092e-03, 1.245805301434061e-03, 1.474286132325430e-02, 9.164879833299088e-04, 6.178591146472856e+01, 6.173744118738982e+01, 3.067755205365957e+05, 1.368642123525055e+04, 2.601762788263487e+04, 4.152862841593942e+03, 4.156239507518944e+03, 3.182202408816132e+03, 3.179706010694833e+03, 3.242531479253932e+00, 1.158939906781676e+00, 6.297707409914804e+05, -5.966188292463856e+05, 5.756259834974037e+05
7836, 3.037245118673154e-01, 1.621826620240668e-01, 1.351519905520789e-12, 4.116487795595436e-15, 1.904820182677946e-12, 7.363108282209726e-08, 2.407476462010068e-13, 1.044908668983146e-10, 1.427876360717931e-05, 2.487008251897740e-03, 1.247826768275668e-03, 1.473498739739003e-02, 9.231414529967899e-04, 6.175642428930658e+01, 6.170647600221109e+01, 3.066098704777700e+05, 1.371193357549842e+04, 2.603298836429610e+04, 4.158647363793453e+03, 4.161173911738949e+03, 3.182120758048384e+03, 3.179547074694391e+03, 3.240854851071167e+00, 1.159634542869968e+00, 1.140554272440384e+06, -1.127724704499206e+06, 1.127244777599020e+06
7855, 2.993037724853487e-01, 1.577654415943912e-01, 1.340060732557522e-12, 4.104188274662030e-15, 1.881144175146690e-12, 7.300578485449234e-08, 2.396211860289715e-13, 1.046851381924262e-10, 1.424881690443362e-05, 2.478344662395668e-03, 1.248128835309470e-03, 1.471773531157261e-02, 9.270877584341238e-04, 6.168797764616966e+01, 6.163742593689363e+01, 3.062501931214338e+05, 1.371418063580451e+04, 2.602076252035104e+04, 4.162367254796578e+03, 4.163684574040056e+03, 3.182151637348062e+03, 3.179543946018543e+03, 3.239911961027558e+00, 1.159081662263659e+00, 4.728193745649086e+05, -4.608238500946063e+05, 4.791208630825263e+05
7862, 2.948830331033522e-01, 1.533482211646858e-01, 1.317744291642178e-12, 4.038324087591372e-15, 1.830514708799801e-12, 7.178876246252282e-08, 2.354324751997531e-13, 1.042973566286703e-10, 1.415710026678514e-05, 2.464262117188548e-03, 1.247390848527131e-03, 1.468313988762457e-02, 9.322520949482453e-04, 6.155343454154657e+01, 6.150163387781387e+01, 3.055329366751771e+05, 1.369955807237286e+04, 2.597794999144488e+04, 4.166518628161609e+03, 4.165546870976975e+03, 3.182491221445629e+03, 3.179812976781911e+03, 3.239315561303180e+00, 1.157145581855171e+00, 3.086978177885658e+05, -2.827821597509058e+05, 3.094567517506098e+05
8091, 3.169867300132315e-01, 1.754343233131097e-01, 1.362587304242587e-12, 3.984084519698055e-15, 1.911206852515300e-12, 7.423792148800953e-08, 2.343659342710661e-13, 1.012323939418925e-10, 1.421259839817466e-05, 2.507647634318098e-03, 1.240770582455998e-03, 1.473812343366281e-02, 9.062046949972592e-04, 6.176688340762073e+01, 6.171762305220886e+01, 3.066797851964498e+05, 1.362580254560956e+04, 2.595822151760567e+04, 4.143221281251439e+03, 4.147356365066028e+03, 3.182706109469729e+03, 3.180167836118791e+03, 3.245780919310995e+00, 1.156253415177207e+00, 5.556352450404904e+04, -7.703823301249565e+04, 1.602018307015431e+05
8093, 3.125659906312512e-01, 1.710171028834206e-01, 1.362684686667306e-12, 4.037714246592237e-15, 1.917613640853643e-12, 7.424216511177546e-08, 2.371462359797923e-13, 1.023564111782700e-10, 1.424714358803252e-05, 2.502890835783440e-03, 1.243258833004756e-03, 1.474160853592242e-02, 9.108790997258904e-04, 6.178070472118883e+01, 6.173209554243261e+01, 3.067515899584689e+05, 1.365542960979965e+04, 2.598798043420723e+04, 4.147648754682409e+03, 4.151570307437842e+03, 3.182446600242290e+03, 3.179942645061276e+03, 3.244257732620507e+00, 1.157599181402238e+00, 1.380287337859417e+05, -6.728014228023186e+04, 5.566265177735915e+04
8490, 3.439195654708098e-01, 1.931032050318335e-01, 8.745563684174402e-15, 1.704852751376235e-17, 1.234002843331982e-14, 4.767409667186573e-10, 1.756842943947784e-16, 3.782156634349816e-13, 8.682545620468134e-08, 1.655290347837961e-05, 8.100388382819944e-06, 9.690372723661619e-05, 5.915167825923155e-06, 6.395310263131786e-01, 1.215349977953040e-03, 2.110118474391186e+03, 8.733504702220820e+01, 7.626074725879873e+01, 1.851127880634523e+03, 4.079500639558293e+03, 5.013590354725274e+03, 9.527711207707789e+00, 5.409706810983579e+00, -1.418800608432500e-02, 6.284625064241710e+05, -1.066157962622818e+06, 1.300165349063758e+07
8492, 3.455116968023734e-01, 1.931032050318335e-01, 9.621891271175683e-15, 1.814674250779437e-17, 1.355488125822449e-14, 5.245285875826695e-10, 1.544478684756496e-16, 3.981048712986629e-13, 9.520471654237909e-08, 1.823878471040345e-05, 8.925027423219813e-06, 1.067703374295297e-04, 6.516887773735168e-06, 7.034608301958625e-01, 1.040916323767567e-03, 2.323103149342405e+03, 9.606384224891873e+01, 8.587898285118162e+01, 1.891969495240286e+03, 4.074868167313453e+03, 5.005172621142421e+03, 7.406191874494349e+00, 5.342010607241445e+00, -1.375304748761487e-02, 1.364479415902843e+06, -1.970124960026772e+06, 6.882034027834048e+06
8501, 3.471696875411233e-01, 1.931032050318336e-01, 1.107940875155803e-14, 1.985596209224388e-17, 1.555597332373061e-14, 6.040118717179606e-10, 1.318340403781341e-16, 4.286517527006806e-13, 1.090220869900737e-07, 2.105113401041635e-05, 1.030053210015503e-05, 1.232286572191643e-04, 7.520428620366293e-06, 8.091069470896356e-01, -3.527974953315118e-03, 2.676868004793136e+03, 1.105683124534371e+02, 1.034300540278847e+02, 1.974313793109316e+03, 4.067415522478238e+03, 4.988009734948467e+03, -2.174937871326997e+01, 5.211533937325591e+00, -1.295934793467148e-02, 2.158670331145545e+06, -1.283760771405361e+06, 3.653445867003793e+06
8503, 3.499471686202207e-01, 1.931032050318335e-01, 1.318864104163289e-14, 2.137672998208354e-17, 1.836846650773685e-14, 7.190586043310796e-10, 9.224511750788119e-17, 4.482202140819826e-13, 1.283551090493911e-07, 2.517827005277508e-05, 1.231833501363721e-05, 1.473757233448185e-04, 8.991701185399414e-06, 9.654317288561343e-01, -6.127940672754667e-03, 3.197803713612597e+03, 1.315104694051125e+02, 1.272526491634993e+02, 2.031086497396284e+03, 4.052539238852351e+03, 4.976629105542670e+03, -3.158844587094993e+01, 5.126511378736640e+00, -1.188203573425224e-02, 1.294109158410746e+06, -1.046444453390941e+06, 2.793714696582238e+06
8507, 3.361701770805869e-01, 1.931032050318335e-01, 1.395804920987338e-15, 3.413428118014637e-18, 1.973419061577351e-15, 7.606777895567670e-11, 9.978022941358451e-17, 8.243843134255129e-14, 1.422514799438094e-08, 2.614788857963353e-06, 1.280036038204211e-06, 1.531065079964368e-05, 9.351926072049311e-07, 1.025217179886496e-01, 1.550920169029956e-02, 3.375367909954364e+02, 1.396993474456557e+01, 7.920900333021462e+00, 1.216858241337053e+03, 4.113266155907150e+03, 5.086671922578361e+03, 7.694976472047196e+02, 6.846510280766233e+00, -1.727849015832317e-02, 5.083611380103011e+06, 3.160008976687261e+06, 4.478312587338810e+07
8508, 3.346696875411197e-01, 1.931032050318336e-01, 5.832569239593505e-13, 1.431583546245928e-15, 8.235786672229099e-13, 3.178580766240004e-08, 4.428636071163087e-14, 3.465500417657195e-11, 5.945104951825288e-06, 1.092421882131535e-03, 5.347806585161092e-04, 6.396586064020135e-03, 3.907142022582125e-04, 3.001169272441034e+01, 2.567504628301294e+01, 1.353031871047865e+05, 5.837408467061602e+03, 9.024467353004067e+03, 3.318450495954977e+03, 4.113718118883962e+03, 3.564130984600263e+03, 3.049119182601194e+03, 3.779974742310032e+00, 3.904703484469014e-01, 1.059612978707505e+07, -1.833003313018242e+07, 3.396761910291102e+07
8509, 3.377103827315502e-01, 1.931032050318335e-01, 3.756476226761593e-15, 8.522478055861546e-18, 5.323962190772877e-15, 2.047396642376003e-10, 1.765781823388073e-16, 1.991553662981794e-13, 3.794294227064698e-08, 7.060652507985710e-06, 3.456049108181539e-06, 4.134001136126815e-05, 2.524527251399165e-06, 2.760010151477779e-01, 1.271158100720529e-02, 9.056157037415793e+02, 3.756360702086923e+01, 2.713669191443662e+01, 1.544014771739150e+03, 4.101847251352628e+03, 5.071740508057080e+03, 2.335855188111294e+02, 5.998378223742639e+00, -1.640950814383125e-02, 2.521975610358042e+06, 4.730608020917418e+06, 3.128580775815543e+07
8540, 3.392927047683982e-01, 1.931032050318335e-01, 5.748119235109829e-15, 1.231845115880571e-17, 8.138597646722672e-15, 3.133117575428327e-10, 2.020632965468698e-16, 2.820828363238649e-13, 5.766458508205812e-08, 1.083239009275745e-05, 5.301725084276466e-06, 6.342003334168124e-05, 3.872257330546414e-06, 4.210487374339140e-01, 1.712972933432273e-02, 1.385451305293406e+03, 5.744560376355015e+01, 4.547730134101685e+01, 1.686699282355981e+03, 4.093224106484698e+03, 5.043443061407167e+03, 2.051848322393619e+02, 5.705711452200788e+00, -1.558010386667757e-02, 1.794215755182385e+06, 4.930996853505579e+06, 2.344631272684911e+07
8542, 3.409196875411215e-01, 1.931032050318336e-01, 6.710061050773366e-15, 1.369916309685902e-17, 9.483866560604025e-15, 3.657635175256413e-10, 1.835004260837557e-16, 3.087371027289952e-13, 6.693564870780615e-08, 1.267349255416632e-05, 6.202325378217160e-06, 7.419577728351658e-05, 4.529582381280837e-06, 4.923980460752486e-01, 7.681685233404149e-03, 1.619964832621649e+03, 6.702939283125657e+01, 5.408023160787450e+01, 1.714479010640412e+03, 4.086021574780054e+03, 5.041524649817520e+03, 7.865060750145204e+01, 5.653155601738955e+00, -1.519105969734667e-02, 2.093983616147863e+06, 2.661720310379299e+06, 1.140495291215040e+07
8545, 3.423895984309857e-01, 1.931032050318335e-01, 7.248486339686941e-15, 1.462923988350960e-17, 1.024295791865706e-14, 3.951178084372901e-10, 1.807264783905287e-16, 3.283289168301894e-13, 7.223145677819567e-08, 1.369762081129089e-05, 6.703443270588095e-06, 8.019074090520892e-05, 4.895430340280635e-06, 5.310865933635253e-01, 2.134053221495098e-03, 1.749070761051257e+03, 7.240457093126187e+01, 6.023319843455553e+01, 1.766791208218116e+03, 4.084484984506756e+03, 5.031141402173760e+03, 2.021652146989344e+01, 5.556735573071716e+00, -1.491280847436179e-02, 2.438196820337204e+06, 2.858277134455126e+06, 1.086686353337680e+07
8554, 3.258282087771701e-01, 1.842687641724662e-01, 1.356684529789526e-12, 3.845910732853966e-15, 1.882357604379489e-12, 7.391817519285490e-08, 2.271349414308042e-13, 9.886428189073686e-11, 1.410995614189818e-05, 2.516529331995068e-03, 1.235296200840217e-03, 1.473664035727163e-02, 8.991412901891480e-04, 6.176561186667501e+01, 6.171376186095705e+01, 3.066418495324466e+05, 1.356938568691011e+04, 2.590630668779335e+04, 4.134432218554527e+03, 4.138245716802161e+03, 3.183500500909050e+03, 3.180828066941560e+03, 3.249184113102212e+00, 1.153905707917728e+00, 1.231301850549566e+05, -1.633606773054855e+04, 6.366355521319632e+04
8615, 3.334001579555386e-01, 1.918346860043645e-01, 1.351410283540652e-12, 3.778001676326806e-15, 1.863874817111806e-12, 7.363104746949794e-08, 2.239468552799112e-13, 9.825276646678827e-11, 1.403598241522835e-05, 2.517835612066352e-03, 1.232573736827482e-03, 1.474086193750350e-02, 9.000514714036095e-04, 6.178843609822870e+01, 6.173663752556171e+01, 3.067159913422802e+05, 1.355492331954083e+04, 2.589457730758291e+04, 4.131657045965552e+03, 4.134858079370703e+03, 3.184079313064940e+03, 3.181410031010074e+03, 3.250805722378055e+00, 1.153375278536205e+00, 1.295711743415338e+06, 1.133412025268271e+04, 1.293587049670679e+06
8616, 3.322493974864116e-01, 1.906848415519577e-01, 1.351930660770287e-12, 3.786436282369967e-15, 1.866483429670799e-12, 7.365929067282093e-08, 2.244705735413102e-13, 9.840290523482233e-11, 1.403727919928226e-05, 2.516208436947218e-03, 1.232863762167750e-03, 1.473696311716518e-02, 9.005239290405731e-04, 6.177425853510329e+01, 6.172136855354270e+01, 3.066393033587203e+05, 1.355588569996559e+04, 2.588964104354530e+04, 4.132055420918054e+03, 4.135557941948940e+03, 3.184130116409580e+03, 3.181403922892458e+03, 3.250755585410339e+00, 1.153152049394210e+00, 3.979689673113095e+05, -5.157101734470890e+05, 7.189814292472533e+05
8617, 3.302489481591422e-01, 1.886859846021472e-01, 1.352792468730227e-12, 3.796444035310305e-15, 1.869039560493409e-12, 7.370629850353012e-08, 2.248269084537784e-13, 9.840650493009018e-11, 1.405371416948588e-05, 2.516602609849352e-03, 1.233476729482567e-03, 1.473694076784396e-02, 8.998773874538512e-04, 6.177216965311665e+01, 6.172111954011108e+01, 3.066430970651497e+05, 1.355778297350041e+04, 2.589192745813271e+04, 4.132281941768638e+03, 4.135972644892115e+03, 3.183964228649442e+03, 3.181332918553148e+03, 3.250514905729846e+00, 1.153255446287631e+00, 3.834030996233753e+05, -5.493951017692296e+05, 8.036012438557007e+05
8618, 3.312030198780925e-01, 1.896392968705688e-01, 1.352138121501881e-12, 3.788808321050324e-15, 1.867043003316021e-12, 7.367064549809669e-08, 2.245111518050986e-13, 9.836260564679339e-11, 1.404307980107298e-05, 2.516382352879507e-03, 1.233084859162518e-03, 1.473648269007606e-02, 9.001333867331712e-04, 6.177152983137366e+01, 6.171968209286685e+01, 3.066318181597734e+05, 1.355577181538136e+04, 2.588906792959719e+04, 4.132022628111457e+03, 4.135650522035417e+03, 3.184066627255217e+03, 3.181394090986019e+03, 3.250710848218840e+00, 1.153126131871580e+00, 3.762217873878516e+05, -4.914608134717008e+05, 6.760483450687292e+05
8628, 3.292364282171358e-01, 1.876742706360336e-01, 1.353589860057828e-12, 3.804942357182685e-15, 1.871185694966968e-12, 7.374977696485241e-08, 2.251374271557747e-13, 9.842706709066525e-11, 1.406840688747866e-05, 2.517400068104056e-03, 1.233914020904813e-03, 1.473858392534157e-02, 8.993417010190653e-04, 6.177712706940779e+01, 6.172603731886613e+01, 3.066780132777870e+05, 1.356012212991567e+04, 2.589740966464372e+04, 4.132568019828968e+03, 4.136213136958315e+03, 3.183832960277694e+03, 3.181199926994613e+03, 3.250225206431364e+00, 1.153503364196066e+00, 3.986954422449248e+05, -5.696685072958643e+05, 8.228439515070280e+05
8629, 3.281659337530860e-01, 1.866046282961696e-01, 1.354423111392863e-12, 3.812319265379372e-15, 1.873190122475745e-12, 7.379529222396417e-08, 2.253172869380352e-13, 9.836228714856163e-11, 1.408629469443973e-05, 2.518878797636969e-03, 1.234242676412589e-03, 1.474046120423917e-02, 8.982322718293278e-04, 6.178186980499142e+01, 6.173097813066352e+01, 3.067171012726813e+05, 1.356093415189732e+04, 2.590276876399958e+04, 4.132672008289612e+03, 4.136227232039136e+03, 3.183651908917516e+03, 3.181029434449952e+03, 3.249908040610304e+00, 1.153745714917575e+00, 2.414211781597630e+05, -3.266799750736207e+05, 4.684763573309005e+05
8630, 3.193471199127338e-01, 1.777928343188959e-01, 1.361652616383097e-12, 3.943967112602204e-15, 1.904592600474603e-12, 7.418768321319898e-08, 2.322473282066042e-13, 1.004439205100667e-10, 1.418559144175194e-05, 2.510733524950104e-03, 1.239007300059118e-03, 1.473595222901473e-02, 9.032558853342324e-04, 6.175804573898685e+01, 6.170939791333502e+01, 3.066341952713996e+05, 1.360575152706844e+04, 2.593825984155732e+04, 4.140241106357759e+03, 4.144442937934397e+03, 3.182877961278058e+03, 3.180370756098902e+03, 3.246844071708232e+00, 1.155350702562343e+00, 2.571241805629167e+05, -2.894364198404827e+05, 3.373911572453861e+05
8633, 3.214074693951982e-01, 1.798515437427853e-01, 1.360175953410232e-12, 3.905384508953501e-15, 1.896864334425619e-12, 7.410781760503492e-08, 2.301775847982746e-13, 9.972115837454437e-11, 1.415992999082961e-05, 2.513602687241484e-03, 1.237455199681146e-03, 1.473520224685963e-02, 9.008155682372251e-04, 6.175577275265577e+01, 6.170631415913081e+01, 3.066171813120093e+05, 1.358872104394346e+04, 2.592272515173377e+04, 4.137636653633876e+03, 4.141783634810270e+03, 3.183072341623848e+03, 3.180523101705251e+03, 3.247785428321970e+00, 1.154648188382785e+00, 3.571317346841214e+05, -3.658904808676373e+05, 3.884777930519111e+05
8638, 3.238444883220764e-01, 1.822866227784834e-01, 1.358344851189068e-12, 3.871040167139564e-15, 1.888847814788170e-12, 7.400845938242448e-08, 2.283715605731106e-13, 9.916500908108893e-11, 1.413381452613362e-05, 2.515674419809542e-03, 1.236143764021962e-03, 1.473547169676954e-02, 8.993450954707093e-04, 6.175828535848736e+01, 6.170774952393271e+01, 3.066200563345241e+05, 1.357595230463608e+04, 2.591184671964770e+04, 4.135639183838981e+03, 4.139608882075017e+03, 3.183278462250231e+03, 3.180673635500656e+03, 3.248576434235372e+00, 1.154156240820354e+00, 2.916712725306862e+05, -2.496600724189218e+05, 2.335025099288647e+05
9925, 4.784196875411215e-01, 1.931032050318336e-01, 1.541746452203378e-14, 5.205283129112989e-18, 1.854096943282090e-14, 8.410049148841045e-10, 8.837042949590700e-19, 7.303454182941392e-14, 1.386111480528472e-07, 3.173493403201221e-05, 1.551869111359450e-05, 1.856184428316053e-04, 1.129417001759372e-05, 1.232756514289091e+00, -1.620811309046154e-03, 4.049683059238759e+03, 1.552954973542228e+02, 1.377348025210869e+02, 1.745651118219853e+03, 3.882888523197831e+03, 5.045959072846481e+03, -6.634357584368591e+00, 5.606698008795310e+00, -1.140800880164856e-02, 8.261864001837268e+04, -1.032725321052643e+05, 1.363428778687014e+06
9929, 4.815164587813550e-01, 1.931032050318335e-01, 1.545626185522442e-14, 4.996011401618742e-18, 1.850099418248018e-14, 8.431247916870409e-10, 8.481320303836735e-19, 6.963091047028785e-14, 1.386806950390638e-07, 3.189126909376771e-05, 1.559486177204158e-05, 1.865294843046778e-04, 1.134886520973276e-05, 1.239266878329991e+00, -2.383716646330668e-03, 4.070170945394903e+03, 1.557744796168989e+02, 1.377861090296539e+02, 1.737777726232475e+03, 3.878243673725418e+03, 5.047847923479240e+03, -9.709481737749730e+00, 5.621494122747581e+00, -1.140568860406616e-02, 8.356135168055038e+04, -1.428965305790490e+05, 1.833011587554801e+06
9930, 4.846696875411197e-01, 1.931032050318336e-01, 1.555580215124651e-14, 4.837543164745609e-18, 1.854288071652602e-14, 8.485576275083414e-10, 8.261041114337588e-19, 6.703007100990240e-14, 1.393255653861579e-07, 3.216541606024722e-05, 1.572867316660843e-05, 1.881299493043509e-04, 1.144558257030043e-05, 1.250128901586395e+00, -2.926936616315435e-03, 4.105360959714493e+03, 1.568571749657495e+02, 1.386895107618133e+02, 1.734295897952254e+03, 3.874114866587147e+03, 5.048786135226323e+03, -1.182076263366699e+01, 5.628185382180532e+00, -1.136483471294327e-02, 5.658278352488604e+05, 6.657135003457433e+03, 8.279914087415799e+05
9931, 4.690668127852647e-01, 1.931032050318335e-01, 1.507950336427502e-14, 5.698996019243623e-18, 1.834028092919370e-14, 8.225595250245355e-10, 8.954782481114044e-19, 8.168299988535818e-14, 1.361611716557232e-07, 3.086063496070548e-05, 1.509153064308366e-05, 1.805123608009748e-04, 1.098527237644918e-05, 1.198775395116007e+00, -1.707889755505368e-03, 3.938395793129097e+03, 1.516822169348030e+02, 1.338594878823243e+02, 1.744512762598300e+03, 3.894047175209637e+03, 5.045631671335390e+03, -7.188488082618034e+00, 5.608163380613882e+00, -1.158325938694524e-02, 6.367264022918613e+04, -3.507974685027834e+04, 1.950964706660903e+06
9938, 4.721696875411232e-01, 1.931032050318336e-01, 1.519529719031898e-14, 5.513199335405067e-18, 1.840478080741641e-14, 8.288796536442975e-10, 8.841382344536909e-19, 7.842635349364698e-14, 1.369810982841843e-07, 3.116354837591316e-05, 1.523949704690997e-05, 1.822812835882895e-04, 1.109225827863915e-05, 1.210612315499003e+00, -1.611443916293943e-03, 3.977044815229053e+03, 1.529233237411373e+02, 1.351059572531504e+02, 1.743674763401794e+03, 3.889933252072071e+03, 5.046017782679866e+03, -6.716745363736732e+00, 5.609939575072296e+00, -1.152689119309417e-02, 2.954593352849247e+04, -1.467678383511111e+05, 2.838449179756238e+06
9939, 4.752634070235442e-01, 1.931032050318336e-01, 1.527749210504841e-14, 5.363237301895467e-18, 1.844216927911037e-14, 8.333661967075469e-10, 8.734507075566819e-19, 7.584089826765307e-14, 1.375371156084316e-07, 3.138617163192329e-05, 1.534822272243622e-05, 1.835810832569927e-04, 1.117081549511328e-05, 1.219353614634352e+00, -1.727250090129061e-03, 4.005503821552761e+03, 1.538133383214071e+02, 1.359610439177172e+02, 1.742290397872895e+03, 3.886594648489574e+03, 5.046478269119119e+03, -7.148484197329564e+00, 5.612680839707251e+00, -1.148822221975565e-02, 2.501640320905585e+04, -1.804704424897709e+05, 3.170279147302890e+06
