"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
168, 2.257133683504263e-01, 8.423361614933411e-02, 8.277342432199904e-12, 9.518080873207200e-13, 8.658880751890308e-11, 4.495394177674015e-07, 3.033760774129040e-11, 1.960685290072605e-09, 6.612913151274213e-05, 3.105863754338579e-03, 1.866082408051188e-03, 1.944022791330157e-02, 1.315732532390009e-03, 7.697597747973161e+01, 7.808205608114729e+01, 4.007770322191193e+05, 2.449773301843256e+04, 4.134241669000711e+04, 4.991591992791700e+03, 5.083704356057316e+03, 2.984202647176235e+03, 3.027083072971397e+03, 2.803153782983038e+00, 1.851961882643097e+00, 1.258563669267723e+06, -5.970577990697210e+05, 3.310016855546367e+05
169, 2.267846657386780e-01, 8.530406077426431e-02, 7.648168035808490e-12, 7.563228474727380e-13, 7.593245398498707e-11, 4.154999904485960e-07, 2.502290457403867e-11, 1.684028713712036e-09, 6.070353000779678e-05, 3.029471772741401e-03, 1.813185841229342e-03, 1.886062324422280e-02, 1.258265401704748e-03, 7.468598809274920e+01, 7.626549965067595e+01, 3.892044926426525e+05, 2.341145012209274e+04, 3.968589871065666e+04, 4.937374462772977e+03, 5.032418144787340e+03, 2.984733315763879e+03, 3.047856545300903e+03, 2.827862309357978e+00, 1.777050353516696e+00, 7.704128863620589e+05, -2.677040635251949e+05, 2.815930307853170e+05
170, 2.279497513631443e-01, 8.646821897904511e-02, 6.904887990510340e-12, 5.734417430381919e-13, 6.455984238983214e-11, 3.752338910185798e-07, 1.986762066772823e-11, 1.410274655427231e-09, 5.429261406971999e-05, 2.903977166436509e-03, 1.733167824083476e-03, 1.803137555568485e-02, 1.194376651127405e-03, 7.142512445514187e+01, 7.349315808521756e+01, 3.724939370064798e+05, 2.202664754422400e+04, 3.745494824312460e+04, 4.874461983827902e+03, 4.977327561210694e+03, 2.986303991811700e+03, 3.072769043595747e+03, 2.858441190238597e+00, 1.676161674364768e+00, 6.663834329314793e+05, -8.408118956109881e+04, 2.479257034431921e+05
171, 2.292163017824567e-01, 8.773376121169130e-02, 6.212627176869044e-12, 4.317722970054225e-13, 5.495478504758355e-11, 3.377110391017484e-07, 1.570455351613017e-11, 1.174557769062272e-09, 4.822571892362563e-05, 2.765282563782695e-03, 1.647171925268721e-03, 1.716150575597195e-02, 1.135425572696007e-03, 6.814577765337286e+01, 7.042332253174166e+01, 3.549399306280342e+05, 2.064282307736863e+04, 3.513304854965433e+04, 4.805577567439261e+03, 4.923973822595973e+03, 2.994372347138178e+03, 3.094449235802404e+03, 2.893202664184981e+00, 1.571160063344413e+00, 5.569237219562064e+05, -1.162889957551953e+05, 2.605556183581705e+05
172, 2.305933958106166e-01, 8.910975905937840e-02, 5.538607452410427e-12, 3.167740502086537e-13, 4.571349279469719e-11, 3.011557252848348e-07, 1.217731349361887e-11, 9.667744968593641e-10, 4.257253185305000e-05, 2.635905899045742e-03, 1.565130478632153e-03, 1.631270894928251e-02, 1.071249941051127e-03, 6.491671143844042e+01, 6.733175463486559e+01, 3.377347123098108e+05, 1.927810391913294e+04, 3.296860207340005e+04, 4.744403018969342e+03, 4.864742753149841e+03, 3.001530501160309e+03, 3.113193979717195e+03, 2.923991343541307e+00, 1.473278846678091e+00, 3.146100543403599e+05, 4.324193630635535e+03, 3.603432515251781e+05
173, 2.320911820755517e-01, 9.060635307162615e-02, 4.929489527380520e-12, 2.308781245425547e-13, 3.790122120755542e-11, 2.681064192728330e-07, 9.386817231582792e-12, 7.922778201128128e-10, 3.752067047567752e-05, 2.512457215338099e-03, 1.486987598687063e-03, 1.550797435903533e-02, 1.011422464437158e-03, 6.184894334941233e+01, 6.438893697280808e+01, 3.214143437414109e+05, 1.800012762493919e+04, 3.092785848204899e+04, 4.681974198976420e+03, 4.805211093130110e+03, 3.008710063910712e+03, 3.132270855140501e+03, 2.955896853252766e+00, 1.380991757199619e+00, 1.661369423540160e+05, -3.858543473889305e+04, 4.848368814826519e+05
174, 2.337207809418026e-01, 9.223465476105469e-02, 4.376660791504476e-12, 1.675907611633495e-13, 3.170766602166302e-11, 2.381072831299831e-07, 7.168802764822587e-12, 6.359314971087201e-10, 3.286642245148817e-05, 2.375801035709249e-03, 1.401514524351673e-03, 1.462843315517736e-02, 9.480205387569398e-04, 5.885449058444284e+01, 6.081741482314097e+01, 3.036036265589705e+05, 1.667720594603676e+04, 2.868885640912104e+04, 4.604416494652282e+03, 4.746688856551194e+03, 3.035790565236186e+03, 3.137040730260779e+03, 2.995679236527224e+00, 1.279738966049121e+00, 2.667990836379001e+05, 1.419825288593248e+05, 2.947382906802020e+05
175, 2.354945224501510e-01, 9.400698435361138e-02, 3.996534525288204e-12, 1.325488255953242e-13, 2.705145315141774e-11, 2.174495651071059e-07, 5.967119638723492e-12, 5.610876832410831e-10, 3.006433926631301e-05, 2.307150281228038e-03, 1.357108422893698e-03, 1.416957800564087e-02, 9.121282435172711e-04, 5.687787968216396e+01, 5.918636976401022e+01, 2.941424791233871e+05, 1.593837869488575e+04, 2.768380914334550e+04, 4.586788278325881e+03, 4.703765110233016e+03, 3.029246401113605e+03, 3.152193763278235e+03, 3.005474237374396e+00, 1.234288431577363e+00, 5.208073228615274e+05, -2.898538209313991e+05, 3.739306953719958e+05
176, 2.374251109405689e-01, 9.593603607648776e-02, 3.650697157133329e-12, 1.075729902863017e-13, 2.387129449710554e-11, 1.986602518233814e-07, 5.026249912342369e-12, 4.853646708810676e-10, 2.741366018209380e-05, 2.212669548354216e-03, 1.297655206609283e-03, 1.355227979650383e-02, 8.661437108603980e-04, 5.439426032591886e+01, 5.686193257045992e+01, 2.815046024213859e+05, 1.506002354856899e+04, 2.626877418003014e+04, 4.550098022072138e+03, 4.665609604392231e+03, 3.029247408237385e+03, 3.166673484194032e+03, 3.024383942426246e+00, 1.170297316364210e+00, 6.216783498840318e+05, -5.220090066700632e+05, 6.441539413130187e+05
177, 2.395243380547313e-01, 9.803359218509550e-02, 3.312350952224134e-12, 8.526333546488783e-14, 2.064909565362375e-11, 1.802753110312022e-07, 4.149299039243703e-12, 4.142450068180587e-10, 2.495402470393746e-05, 2.127205300483442e-03, 1.241215059325324e-03, 1.296072785383337e-02, 8.168045439827398e-04, 5.215753662261108e+01, 5.444957920524151e+01, 2.693700948317060e+05, 1.420424101386631e+04, 2.494363333162732e+04, 4.516062064631691e+03, 4.623517744565527e+03, 3.037520868865497e+03, 3.171003537486203e+03, 3.041017227318776e+00, 1.110371418487365e+00, 6.149145851184118e+05, -5.631552003210919e+05, 7.039749427936531e+05
178, 2.418089104840787e-01, 1.003163460721834e-01, 3.060857206884224e-12, 7.274262333161048e-14, 1.915410652726992e-11, 1.666137423447457e-07, 3.613616894447727e-12, 3.551601476574884e-10, 2.300997078329312e-05, 2.039907454376233e-03, 1.184067814825566e-03, 1.236418520260700e-02, 7.683967262052232e-04, 5.001956689939720e+01, 5.194393366212769e+01, 2.571942268570883e+05, 1.339558085412766e+04, 2.355564574073438e+04, 4.468644166770246e+03, 4.589461411224416e+03, 3.053747173171475e+03, 3.171231788215277e+03, 3.064130480361667e+00, 1.047603447274019e+00, 4.709352921813105e+05, -3.328516476943411e+05, 5.413533166719333e+05
179, 2.442914626757913e-01, 1.027969221277867e-01, 2.894011933474117e-12, 6.604262357228065e-14, 1.785604796751048e-11, 1.575372017161114e-07, 3.370065281522912e-12, 3.305425247586654e-10, 2.217164564140426e-05, 2.018892270492985e-03, 1.162459590050954e-03, 1.213781942623412e-02, 7.378599824821480e-04, 4.911134462281264e+01, 5.088689528397404e+01, 2.524131698436484e+05, 1.303403203062037e+04, 2.318828088099699e+04, 4.477551364252640e+03, 4.565447966183746e+03, 3.054309509737821e+03, 3.164733716426870e+03, 3.056589231183920e+00, 1.030990368675847e+00, 7.132607615480067e+05, -5.481217916158093e+05, 6.060190559692670e+05
180, 2.469890960540022e-01, 1.054924081631355e-01, 2.800256010427734e-12, 6.968987858608113e-14, 1.854619788849215e-11, 1.524365736331451e-07, 3.489607073221507e-12, 3.137917016096282e-10, 2.204588338620985e-05, 1.988887690714194e-03, 1.129618064145858e-03, 1.180129630372244e-02, 6.918138509696641e-04, 4.776986555644974e+01, 4.927732276103517e+01, 2.453390499369547e+05, 1.262045049124527e+04, 2.262570482667274e+04, 4.487294923244112e+03, 4.559225662859959e+03, 3.055547662282452e+03, 3.151970528116537e+03, 3.044922928320801e+00, 1.005549393688149e+00, 9.395931994304981e+05, -7.060547432054178e+05, 6.346408816838904e+05
181, 2.499159038598824e-01, 1.084168862010416e-01, 2.781919187246458e-12, 7.998809294133579e-14, 2.059400439944931e-11, 1.514396956225304e-07, 3.864837887520239e-12, 3.055142313671968e-10, 2.247017137592647e-05, 1.974294899397971e-03, 1.101760970381447e-03, 1.153930260858103e-02, 6.482728464943212e-04, 4.669536116017300e+01, 4.796777514913182e+01, 2.397879640452943e+05, 1.231616611638908e+04, 2.221956396694714e+04, 4.499668270461636e+03, 4.561230786719884e+03, 3.054728999917773e+03, 3.137968101520198e+03, 3.030351575882194e+00, 9.871827757449577e-01, 9.989435217916055e+05, -7.890320094243379e+05, 7.023500499483551e+05
182, 2.530862646014175e-01, 1.115847233040559e-01, 2.808449540244036e-12, 9.340130735278217e-14, 2.284585075598154e-11, 1.528841293773077e-07, 4.302260718985001e-12, 3.036198089135093e-10, 2.335951337006248e-05, 1.972541209624368e-03, 1.075717723985817e-03, 1.132729341533110e-02, 6.045602950395063e-04, 4.584732402423208e+01, 4.676963315049236e+01, 2.352215874683705e+05, 1.209001431818147e+04, 2.194167724072895e+04, 4.518315881950852e+03, 4.571333937390777e+03, 3.055749719009077e+03, 3.117222136721390e+03, 3.010717721810452e+00, 9.746161028537299e-01, 8.212738239922448e+05, -6.105181072877495e+05, 5.677473432906973e+05
183, 2.565131612903392e-01, 1.150088921493043e-01, 2.940903892734820e-12, 1.237260459207705e-13, 2.675822905192833e-11, 1.600837942997217e-07, 5.213529348678166e-12, 3.228961214539563e-10, 2.537571250164495e-05, 2.001745598752971e-03, 1.060648751937702e-03, 1.126462456909268e-02, 5.653951018679650e-04, 4.547224008046263e+01, 4.611451642143470e+01, 2.336018703491495e+05, 1.208247223866804e+04, 2.209291501592280e+04, 4.565040645394904e+03, 4.599087609749848e+03, 3.048156049883104e+03, 3.091209977091585e+03, 2.974637999639156e+00, 9.814554207136479e-01, 1.243374574363586e+06, -9.877364473366236e+05, 8.199612335222523e+05
184, 2.602050217499423e-01, 1.186978138514507e-01, 3.169137799761332e-12, 1.819644860971475e-13, 3.375369069939379e-11, 1.724949701445021e-07, 6.766524172148908e-12, 3.499204189323635e-10, 2.832294103079681e-05, 2.035817959725991e-03, 1.037528229372561e-03, 1.118178575426229e-02, 5.195396971516693e-04, 4.496416848998291e+01, 4.535228861658079e+01, 2.315196623414937e+05, 1.207768986682331e+04, 2.220773883744828e+04, 4.611105123631494e+03, 4.636971947378948e+03, 3.037469418634896e+03, 3.063688140227855e+03, 2.936060900810266e+00, 9.866480163617696e-01, 1.363803947573433e+06, -1.074465628942758e+06, 8.691670098805813e+05
185, 2.641637952742093e-01, 1.226534361528205e-01, 3.336281504641426e-12, 2.150085217765335e-13, 3.617207877986365e-11, 1.815910449069580e-07, 7.421671282835843e-12, 3.682979255702317e-10, 3.077313305318763e-05, 2.074516448208186e-03, 1.019111425346311e-03, 1.115582242913681e-02, 4.821218256235603e-04, 4.471919785517041e+01, 4.487204597585889e+01, 2.306480287420890e+05, 1.210385778684027e+04, 2.238279631748411e+04, 4.648381383776627e+03, 4.665808754540888e+03, 3.029237273792708e+03, 3.039591064706361e+03, 2.904159416223693e+00, 9.945645157164223e-01, 1.889823588122618e+06, -1.445547622281245e+06, 1.112674565572464e+06
186, 2.683768577374415e-01, 1.268631449766438e-01, 3.735434876579821e-12, 3.266740067076634e-13, 4.512620473734770e-11, 2.033011787369940e-07, 9.687927355426268e-12, 4.178179040211098e-10, 3.568618110341756e-05, 2.134495351307530e-03, 9.944246034314821e-04, 1.116327696711614e-02, 4.355214448003710e-04, 4.447011399696061e+01, 4.437565743676249e+01, 2.302786072888487e+05, 1.223977445660046e+04, 2.277074718211947e+04, 4.711960501100184e+03, 4.720037198732976e+03, 3.012143983781653e+03, 3.005746051913322e+03, 2.854048590100540e+00, 1.012108540506989e+00, 7.827583951743526e+05, -5.411492263508629e+05, 4.500610906361210e+05
187, 2.727793361934920e-01, 1.312621190162810e-01, 4.214094485452095e-12, 4.847477794045580e-13, 5.535091894381671e-11, 2.293426987104235e-07, 1.236334708396065e-11, 4.707496768679691e-10, 4.156962129593804e-05, 2.200472678640971e-03, 9.646771769703658e-04, 1.117925697617427e-02, 3.875154751661518e-04, 4.418686459465569e+01, 4.394730087207249e+01, 2.300581793789363e+05, 1.237959669026597e+04, 2.316452104338781e+04, 4.771898179484111e+03, 4.775130237169923e+03, 2.990909477695484e+03, 2.974693948149340e+03, 2.804791201654127e+00, 1.029915894514210e+00, 9.074801634850055e+05, -6.861291133375142e+05, 5.604490735066632e+05
188, 2.772000755754640e-01, 1.356793394459619e-01, 4.628267255081447e-12, 6.346558327479426e-13, 6.276418517859846e-11, 2.518856522150850e-07, 1.437511082326156e-11, 5.092347336182243e-10, 4.677814023065479e-05, 2.255813175108306e-03, 9.370554109666212e-04, 1.119360723171236e-02, 3.486654992549371e-04, 4.396056941273939e+01, 4.362352913849244e+01, 2.299128789637296e+05, 1.247478587369136e+04, 2.345465715720155e+04, 4.813447104076668e+03, 4.815651766062090e+03, 2.973891090385414e+03, 2.951090633474281e+03, 2.768150616072100e+00, 1.043036512709432e+00, 7.884683788571703e+05, -6.238806419176557e+05, 5.467245992919484e+05
189, 2.816208149574442e-01, 1.400965598756510e-01, 5.036012760788392e-12, 8.103098996931307e-13, 7.061286621542385e-11, 2.740776469870013e-07, 1.655562954281624e-11, 5.469341821859202e-10, 5.193597090398727e-05, 2.311094377778606e-03, 9.153045195232138e-04, 1.124768453613577e-02, 3.180199487470086e-04, 4.391240494372065e+01, 4.351184257161278e+01, 2.306333254510431e+05, 1.260175065890115e+04, 2.379933154578923e+04, 4.850474465133558e+03, 4.850088232713802e+03, 2.958196972566180e+03, 2.931212743439761e+03, 2.736384537953029e+00, 1.058623476341385e+00, 8.262229151090193e+05, -7.069697682735974e+05, 6.355230728968633e+05
190, 2.860415543394000e-01, 1.445137803053158e-01, 5.357395759325465e-12, 9.384358146870304e-13, 7.526571562739827e-11, 2.915780440593761e-07, 1.788370339000696e-11, 5.708264247103558e-10, 5.613708650612549e-05, 2.359256795165568e-03, 8.971369921169428e-04, 1.130566698051692e-02, 2.938128518465193e-04, 4.391553578764156e+01, 4.351728956395176e+01, 2.315186094304728e+05, 1.270158313320260e+04, 2.407938213586877e+04, 4.874352785021155e+03, 4.873188680100385e+03, 2.944919770053640e+03, 2.918213886669580e+03, 2.713762416613285e+00, 1.071288004102101e+00, 6.684161923158373e+05, -6.013456722341996e+05, 5.784237486730547e+05
191, 2.904622937213857e-01, 1.489310007350103e-01, 5.746049317105964e-12, 1.152285770691862e-12, 8.409832911144253e-11, 3.127372210893447e-07, 2.020658496690263e-11, 5.969728498591059e-10, 6.122432988642514e-05, 2.408409073899752e-03, 8.747051826504362e-04, 1.135614339923362e-02, 2.685992745498355e-04, 4.391148328099177e+01, 4.343952483169669e+01, 2.322291886169869e+05, 1.279235630590479e+04, 2.434735984786759e+04, 4.898071379365583e+03, 4.897208356402225e+03, 2.933417425656764e+03, 2.901889200329259e+03, 2.690355234448633e+00, 1.083406568722509e+00, 6.821280199916967e+05, -5.750988359384396e+05, 5.174632095562486e+05
192, 2.948830331033522e-01, 1.533482211646858e-01, 6.309321582493069e-12, 1.572655264420568e-12, 1.017429054975190e-10, 3.433890851074099e-07, 2.488612638611556e-11, 6.383033114189359e-10, 6.858543825008413e-05, 2.462705812218615e-03, 8.438295557500424e-04, 1.139749406558823e-02, 2.398704786661072e-04, 4.375397882430288e+01, 4.330172435536461e+01, 2.326615563043868e+05, 1.289493040160349e+04, 2.465946800733172e+04, 4.932227603856575e+03, 4.930079759430856e+03, 2.914439199369045e+03, 2.884314666977229e+03, 2.659456678532111e+00, 1.097520813040855e+00, 5.214305806167019e+05, -4.013943639805994e+05, 3.688618080587139e+05
193, 2.993037724853487e-01, 1.577654415943912e-01, 6.848099568809468e-12, 2.060400061499317e-12, 1.204811974426049e-10, 3.727050904108465e-07, 2.994767227648337e-11, 6.763867630525186e-10, 7.577182499714001e-05, 2.510368313292832e-03, 8.154749894169322e-04, 1.143616650032758e-02, 2.159866721972218e-04, 4.365176353809949e+01, 4.315235575618101e+01, 2.330869724378980e+05, 1.298899601039354e+04, 2.494214828710973e+04, 4.962497776469497e+03, 4.959237064514249e+03, 2.899651404843263e+03, 2.866477293213944e+03, 2.632289678918216e+00, 1.110304261380095e+00, 6.976552506884836e+05, -5.918585530509630e+05, 5.215859976505131e+05
194, 3.037245118673154e-01, 1.621826620240668e-01, 7.224712252537724e-12, 2.379837585028292e-12, 1.311099346064484e-10, 3.932134990679849e-07, 3.268834458107972e-11, 6.916873742838508e-10, 8.120205619942042e-05, 2.558059437347519e-03, 7.931448487572356e-04, 1.150717854741343e-02, 1.977429421581751e-04, 4.367030852759121e+01, 4.329807236985776e+01, 2.342622477519999e+05, 1.307241251009943e+04, 2.519944163417686e+04, 4.975903041152660e+03, 4.973160093192450e+03, 2.884866612419465e+03, 2.860276640431929e+03, 2.615862922027276e+00, 1.121939654598349e+00, 4.637273050737954e+05, -3.739082931152274e+05, 3.475562926001234e+05
195, 3.081452512492900e-01, 1.665998824537504e-01, 7.754394999984606e-12, 3.118773564504819e-12, 1.564146604492597e-10, 4.220310561497323e-07, 3.926541932937856e-11, 7.167348160941219e-10, 8.886880394126740e-05, 2.590377480295792e-03, 7.594368861127445e-04, 1.149132654118641e-02, 1.770278391210623e-04, 4.335297003374932e+01, 4.301660884072559e+01, 2.336272291478663e+05, 1.308515072728649e+04, 2.531577747803727e+04, 4.996966306564701e+03, 4.996221822817519e+03, 2.869639806067793e+03, 2.847375230700385e+03, 2.593724096326096e+00, 1.127200627352300e+00, 5.202517939483594e+05, -4.424870004000461e+05, 4.051666636959216e+05
196, 3.125659906312512e-01, 1.710171028834206e-01, 8.221319953742430e-12, 3.846610080190688e-12, 1.792752221268999e-10, 4.474392088072340e-07, 4.513375764823034e-11, 7.321692812701478e-10, 9.605221768347989e-05, 2.621353916053713e-03, 7.269836395351824e-04, 1.148243395928822e-02, 1.588639127679754e-04, 4.310046506913306e+01, 4.278301684102117e+01, 2.331642326639836e+05, 1.308616298831974e+04, 2.541327125770637e+04, 5.012228699077884e+03, 5.013211981460300e+03, 2.856958529154835e+03, 2.835916147792717e+03, 2.575308066658971e+00, 1.131609518898523e+00, 4.185260975106808e+05, -3.330178220121213e+05, 3.094209662724940e+05
197, 3.169867300132315e-01, 1.754343233131097e-01, 8.727268850240796e-12, 4.819593821080843e-12, 2.075430071051641e-10, 4.749614309440763e-07, 5.251987979289956e-11, 7.503880612117148e-10, 1.040189665194178e-04, 2.650317393294588e-03, 6.948751264029830e-04, 1.147269122344297e-02, 1.425532729135140e-04, 4.283980136285441e+01, 4.254651199569820e+01, 2.326948147977982e+05, 1.309168903232050e+04, 2.551924951286098e+04, 5.029391865572949e+03, 5.031057127775472e+03, 2.843677054356816e+03, 2.824208704431363e+03, 2.556212118961688e+00, 1.136402097818127e+00, 3.868697323606134e+05, -3.022095199202567e+05, 2.805494638059841e+05
198, 3.214074693951982e-01, 1.798515437427853e-01, 9.203855828051041e-12, 5.823351387101206e-12, 2.344466863436447e-10, 5.008854997205475e-07, 5.965785965889690e-11, 7.676002481376985e-10, 1.117156311354448e-04, 2.680772856863846e-03, 6.672177156628542e-04, 1.148677546194134e-02, 1.291922253679278e-04, 4.269784770193383e+01, 4.241351902470424e+01, 2.327405429904126e+05, 1.312006313131780e+04, 2.566624235626180e+04, 5.044983584305553e+03, 5.046150949468312e+03, 2.832140465704512e+03, 2.813280996300725e+03, 2.539144629750017e+00, 1.143049450160244e+00, 3.429658076381552e+05, -2.718143753655416e+05, 2.670184366301515e+05
199, 3.258282087771701e-01, 1.842687641724662e-01, 9.624093846744724e-12, 6.773109601736798e-12, 2.582616956016665e-10, 5.237462978775837e-07, 6.592960161072249e-11, 7.805027527925025e-10, 1.187392480832438e-04, 2.712597084815226e-03, 6.446032562275171e-04, 1.152549954434508e-02, 1.187714214096347e-04, 4.265538215731488e+01, 4.243218978053901e+01, 2.333292991233553e+05, 1.316739043666410e+04, 2.584124058059645e+04, 5.056284335965532e+03, 5.056964666504257e+03, 2.820985948506975e+03, 2.806225265871979e+03, 2.525600692213451e+00, 1.150963269836655e+00, 2.514729272696330e+05, -5.799960449864928e+04, 3.015609373993062e+05
200, 3.302489481591422e-01, 1.886859846021472e-01, 9.891310331911245e-12, 7.455552664103952e-12, 2.746294025725414e-10, 5.382935350271083e-07, 6.966339358208623e-11, 7.748989934546166e-10, 1.240411708865184e-04, 2.736698934342753e-03, 6.223100568858000e-04, 1.154301289885580e-02, 1.098490281265169e-04, 4.260417962462300e+01, 4.240314103549176e+01, 2.335336738686810e+05, 1.316031478368616e+04, 2.590624091663482e+04, 5.056750695689741e+03, 5.058748588287213e+03, 2.814674203571603e+03, 2.801392451975028e+03, 2.518321888472993e+00, 1.153902733595614e+00, 3.799363354436221e+05, 2.948817635492323e+04, 2.475773958254621e+05
201, 3.409196875411215e-01, 1.931032050318336e-01, 9.396492235193028e-13, 7.485564099751709e-13, 3.698329175317493e-11, 5.117458364078391e-08, 1.074817728858998e-12, 1.775694725180894e-11, 1.374087798671130e-05, 3.247400838710867e-04, 6.797429243634467e-05, 1.356294188226004e-03, 1.161580903820841e-05, 6.379226142571387e+00, 4.736928103908420e+00, 2.853626645931942e+04, 1.450206868631481e+03, 1.877365210869710e+03, 3.121880519662291e+03, 4.852570863200209e+03, 3.595112084095541e+03, 2.669569488092869e+03, 3.611111612561112e+00, 6.726205432394565e-02, 3.846849772569475e+05, -3.402811522988320e+05, 1.258547324991420e+06
202, 3.471696875411233e-01, 1.931032050318336e-01, 2.648137908632268e-13, 2.110609942496544e-13, 1.078683414577225e-11, 1.442248379443583e-08, 1.637040557058147e-13, 4.093218703797950e-12, 3.964788393539548e-06, 9.475250189131768e-05, 1.960648708403121e-05, 3.952420270469721e-04, 3.338441207010129e-06, 2.141488307768403e+00, 1.029799776745456e+00, 8.399193070361516e+03, 4.189411939932903e+02, 4.608319522005872e+02, 2.630102224308360e+03, 4.825330521440323e+03, 4.142795328552254e+03, 1.992189118646645e+03, 4.038427207175750e+00, 3.203182770424740e-03, 2.790750726543193e+05, -1.737002597203379e+05, 1.519474567142548e+06
203, 3.534196875411142e-01, 1.931032050318336e-01, 1.293470681229102e-13, 1.025420176310078e-13, 5.400962531572641e-12, 7.044586390264418e-09, 7.025805560321791e-14, 1.761814776486988e-12, 1.977853441085792e-06, 4.787102253374543e-05, 9.757902455711612e-06, 1.993653367545284e-04, 1.655541245741398e-06, 1.159809538754753e+00, 3.480868783035291e-01, 4.252902679621146e+03, 2.093300856702593e+02, 2.143957788009797e+02, 2.426296020947686e+03, 4.796357997231994e+03, 4.449942778186374e+03, 1.335535394847071e+03, 4.248993035777324e+00, -7.941224239671509e-03, 8.591558542438058e+04, 6.553055300224054e+04, 2.357005636082424e+06
204, 3.596696875410871e-01, 1.931032050318336e-01, 1.170021514617514e-13, 8.958082308642435e-14, 5.191538751074417e-12, 6.372039082884862e-09, 8.743887366057843e-14, 1.173056018566196e-12, 1.891925372125527e-06, 4.768504245943712e-05, 9.307947323915993e-06, 1.977174545378735e-04, 1.564996712068477e-06, 1.177709784646759e+00, 2.176959555538423e-01, 4.208544589384344e+03, 2.018101931305022e+02, 2.165727717249283e+02, 2.472919628015197e+03, 4.710580690881572e+03, 4.561694622264386e+03, 8.432149267032939e+02, 4.200896783463032e+00, -7.842775643964571e-03, 5.959555374426542e+04, 2.160675229794914e+05, 2.799985067316014e+06
205, 3.659196875410600e-01, 1.931032050318336e-01, 1.280177923592578e-13, 9.530143612939544e-14, 5.933818092808103e-12, 6.971769003456714e-09, 7.814113617191381e-14, 9.869538353125418e-13, 2.155343871156001e-06, 5.589124905045516e-05, 1.061972109460889e-05, 2.311389158609100e-04, 1.776079685674349e-06, 1.386384639380301e+00, 1.959343886609201e-01, 4.916570677774773e+03, 2.315075154812889e+02, 2.526752156940062e+02, 2.469049491321052e+03, 4.653904968402308e+03, 4.596944549893825e+03, 6.496750573449788e+02, 4.206675961078378e+00, -6.210140612750280e-03, 9.192077091811929e+04, 1.211859432105890e+05, 1.833515828234002e+06
206, 3.721696875410329e-01, 1.931032050318336e-01, 1.183632447809349e-13, 8.652461296416102e-14, 5.632991815381722e-12, 6.445858848376960e-09, 5.456014708376672e-14, 7.681845863626779e-13, 2.043602146085840e-06, 5.393774571366864e-05, 1.009860330580741e-05, 2.227540543207172e-04, 1.684407745651909e-06, 1.344699230159335e+00, 1.348486658824573e-01, 4.739274845145793e+03, 2.206064636323381e+02, 2.403431519468517e+02, 2.437600478138422e+03, 4.620231039246000e+03, 4.628516828263389e+03, 4.641553332575825e+02, 4.241619088844760e+00, -6.767824721283682e-03, 1.408292865446537e+05, 1.659398291007753e+05, 1.400242415553870e+06
207, 3.784196875410311e-01, 1.931032050318336e-01, 1.150290663358091e-13, 8.294962417095766e-14, 5.607298187658515e-12, 6.264171078895137e-09, 4.192648475034848e-14, 6.126930085919346e-13, 2.029139572959596e-06, 5.427191600736104e-05, 1.006778539219640e-05, 2.239444270264080e-04, 1.675503899005293e-06, 1.348394034213961e+00, 1.366696753726258e-01, 4.758287858856705e+03, 2.198279829664720e+02, 2.465290790263597e+02, 2.487540569240603e+03, 4.593631149460355e+03, 4.617866188877091e+03, 4.680547799337942e+02, 4.189393489366543e+00, -6.488082960332759e-03, 1.636035399497827e+05, 2.880261776719405e+05, 1.351353312945803e+06
208, 3.846696875410293e-01, 1.931032050318336e-01, 1.210403408446587e-13, 8.540968383252254e-14, 6.032229660948059e-12, 6.591372139720190e-09, 4.458533927545890e-14, 5.549270611238840e-13, 2.185285449508493e-06, 5.952652654001847e-05, 1.089001330103744e-05, 2.453229925212364e-04, 1.808786077700943e-06, 1.470066610294814e+00, 1.346272103056039e-01, 5.198192001252455e+03, 2.381622297262448e+02, 2.821790538130898e+02, 2.599849298346952e+03, 4.560984831390050e+03, 4.597690877282334e+03, 4.210518709297894e+02, 4.075860003092191e+00, -4.875909619697605e-03, 1.934082447596919e+05, 2.797540776159782e+05, 1.024362000680593e+06
209, 3.909196875410275e-01, 1.931032050318336e-01, 1.261302911111675e-13, 8.719046694283103e-14, 6.423032524904094e-12, 6.868386612800478e-09, 4.449352529568563e-14, 4.971334025620115e-13, 2.328762178048664e-06, 6.453750270406422e-05, 1.165605189647352e-05, 2.656747554446607e-04, 1.932396101802706e-06, 1.587526947973520e+00, 1.288137499801692e-01, 5.618758790202223e+03, 2.552221059663873e+02, 3.140441159565946e+02, 2.672468437304835e+03, 4.530173510344347e+03, 4.586420859866898e+03, 3.721474276080016e+02, 4.006365180089309e+00, -3.434898679500162e-03, 1.936069338837258e+05, 1.969027163286091e+05, 7.125817383891316e+05
