"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
6465, 2.904622937213857e-01, 1.489310007350103e-01, 1.410841687224133e-12, 5.750183687588569e-15, 2.286435127146154e-12, 7.684067932855845e-08, 3.324564700405056e-13, 1.321303296250179e-10, 1.448919652333472e-05, 2.312802480858193e-03, 1.218555215170793e-03, 1.413258871152313e-02, 9.492461065929004e-04, 5.914448065441628e+01, 5.908784927600129e+01, 2.938842369043095e+05, 1.358850818253814e+04, 2.539694471118061e+04, 4.240286837532914e+03, 4.237654520927922e+03, 3.175072301857863e+03, 3.172032141237093e+03, 3.208462590524993e+00, 1.130871195149041e+00, 2.822743248932912e+06, -2.790936520512980e+06, 2.776005586701897e+06
6466, 3.081452512492900e-01, 1.665998824537504e-01, 1.637637389569031e-12, 8.409629215945101e-15, 3.082774970434379e-12, 8.919548821578511e-08, 4.501286212967883e-13, 1.497571444816820e-10, 1.653648123986577e-05, 2.421885553202791e-03, 1.233970661144539e-03, 1.435244325337849e-02, 8.928377531559308e-04, 5.975979652807327e+01, 5.970606233082965e+01, 2.982133238331283e+05, 1.387924056268619e+04, 2.603855435914640e+04, 4.267063936566103e+03, 4.268954744328579e+03, 3.158925099235286e+03, 3.156084689558181e+03, 3.175901537978074e+00, 1.159886249878611e+00, 1.775619105604033e+06, -1.746243250462348e+06, 1.769994591231890e+06
6467, 3.037245118673154e-01, 1.621826620240668e-01, 1.590498425232547e-12, 7.830234775627917e-15, 2.914500254774856e-12, 8.662640637653885e-08, 4.271386547722222e-13, 1.473378742056166e-10, 1.609745634595515e-05, 2.397252403166566e-03, 1.233270289937710e-03, 1.432483358915092e-02, 9.103025121734255e-04, 5.971736386227764e+01, 5.965558683994966e+01, 2.976908305847904e+05, 1.385159738420731e+04, 2.594537571655469e+04, 4.263612050190074e+03, 4.264628992706209e+03, 3.162687231808287e+03, 3.159415463145048e+03, 3.182478154066494e+00, 1.155672498693608e+00, 3.158571792939548e+06, -3.174953245809315e+06, 3.208698085231713e+06
6474, 2.993037724853487e-01, 1.577654415943912e-01, 1.523564955560296e-12, 6.946860160093804e-15, 2.649836583137078e-12, 8.298071890759402e-08, 3.871356842008606e-13, 1.416183222322999e-10, 1.549598799261918e-05, 2.371439663471349e-03, 1.232172996310923e-03, 1.429447284473647e-02, 9.283352127001311e-04, 5.968116691044349e+01, 5.962542953034641e+01, 2.971429703799404e+05, 1.379298751533873e+04, 2.581032052936654e+04, 4.254284005795355e+03, 4.254246974068119e+03, 3.167453956172789e+03, 3.164495810509181e+03, 3.192737067356798e+00, 1.149564994449866e+00, 2.618728636068304e+06, -2.677499902239057e+06, 2.752606417058515e+06
6475, 2.948830331033522e-01, 1.533482211646858e-01, 1.471066227515762e-12, 6.396578348280858e-15, 2.480770420105592e-12, 8.012054020157660e-08, 3.626441165505409e-13, 1.378074543930157e-10, 1.502608048554926e-05, 2.342043897452799e-03, 1.225789514947294e-03, 1.421714044179355e-02, 9.396621368664651e-04, 5.942772545254499e+01, 5.936013277906284e+01, 2.955788203138415e+05, 1.370400426020131e+04, 2.562176940865685e+04, 4.249355300947486e+03, 4.247901946674472e+03, 3.171213584086718e+03, 3.167606668245685e+03, 3.199501136438790e+00, 1.141038281823181e+00, 3.426289571247161e+06, -3.533760119623104e+06, 3.655466499036714e+06
6592, 3.169867300132315e-01, 1.754343233131097e-01, 1.781930140292977e-12, 1.104139505384767e-14, 3.827965714654564e-12, 9.705473261638549e-08, 5.624781587678502e-13, 1.617028134556108e-10, 1.790670298113361e-05, 2.459354627548800e-03, 1.219259582358309e-03, 1.427615963046185e-02, 8.414703604897285e-04, 5.920011898098981e+01, 5.916917630113812e+01, 2.963903493685722e+05, 1.386485351631050e+04, 2.608727522344830e+04, 4.288947099268934e+03, 4.292292623590302e+03, 3.146557788707808e+03, 3.144913147920479e+03, 3.151607997873950e+00, 1.162089518717653e+00, 2.212076512959058e+06, -2.153846536713489e+06, 2.136165943812045e+06
6593, 3.125659906312512e-01, 1.710171028834206e-01, 1.710682037270246e-12, 9.655653162048345e-15, 3.432880025162422e-12, 9.317386612405890e-08, 5.035410111527944e-13, 1.560449095379247e-10, 1.723854936735950e-05, 2.444453264104123e-03, 1.229108612852497e-03, 1.433718467438068e-02, 8.683881176150977e-04, 5.957488052743209e+01, 5.952861570278491e+01, 2.977762195695347e+05, 1.389581751751866e+04, 2.611063503777815e+04, 4.278933745037103e+03, 4.280850186360622e+03, 3.152699493185186e+03, 3.150251161137750e+03, 3.163258109706901e+00, 1.163145902912314e+00, 4.215048958162331e+06, -4.231423577216143e+06, 4.254499470724037e+06
6824, 3.471696875411233e-01, 1.931032050318336e-01, 1.434764012315256e-14, 1.196461515667168e-16, 6.887976769430569e-14, 7.821996265819161e-10, 4.305781158649379e-16, 4.412873466324084e-13, 1.324432386772711e-07, 1.615976510885867e-05, 6.993837602866026e-06, 8.664483608658832e-05, 4.045972551927732e-06, 5.709125311823305e-01, 8.441887298687754e-03, 1.892066900129969e+03, 8.096276794879472e+01, 6.151835560049336e+01, 1.654481496960884e+03, 4.227834276648355e+03, 5.008987242045247e+03, 7.406617208128199e+01, 5.682028094578505e+00, -1.485469072999182e-02, 1.712975589497801e+06, 6.741096821008680e+05, 2.571894486131665e+06
6825, 3.346696875411197e-01, 1.931032050318336e-01, 1.367304960295273e-12, 1.632604068542785e-14, 6.505022440825691e-12, 7.451143888134940e-08, 4.071742915001117e-13, 7.460384080437800e-11, 1.310507851928112e-05, 1.476549388423277e-03, 6.417237038996918e-04, 7.931750418406153e-03, 3.728015638407718e-04, 3.479375429602159e+01, 3.227995614886451e+01, 1.662708518861458e+05, 7.636614953703482e+03, 1.260305253785224e+04, 3.702426189277709e+03, 4.313175223171752e+03, 3.334010968574692e+03, 3.093133524763957e+03, 3.448604106490983e+00, 5.523021496394128e-01, 3.911266406813434e+06, -5.553319140030314e+06, 8.412912528813662e+06
6827, 3.409196875411215e-01, 1.931032050318336e-01, 1.371213235092039e-14, 1.329397661836967e-16, 6.590364582628565e-14, 7.474424404579516e-10, 1.159851805578663e-15, 5.388479628481600e-13, 1.283828663740710e-07, 1.518506506939172e-05, 6.582705055576341e-06, 8.147909993830551e-05, 3.814639616723570e-06, 5.313785629844865e-01, 6.394206845179737e-02, 1.776971248968782e+03, 7.705310004925761e+01, 6.028437398311269e+01, 1.724054071154464e+03, 4.261753713410754e+03, 4.957322392772519e+03, 5.965266005387247e+02, 5.548129072472232e+00, -1.491049419909036e-02, 3.604869692224599e+05, 1.693414543053107e+06, 1.318485244600440e+07
6829, 3.258282087771701e-01, 1.842687641724662e-01, 1.994864006339155e-12, 1.643953912172217e-14, 5.327570602512064e-12, 1.086525487306394e-07, 7.871377674360347e-13, 1.785973311093855e-10, 1.996419021585837e-05, 2.502142210858323e-03, 1.186561242676451e-03, 1.410192701204139e-02, 7.662874905034181e-04, 5.815796631106210e+01, 5.809241827915922e+01, 2.923854515568502e+05, 1.376353808362099e+04, 2.602556783799102e+04, 4.319167898735820e+03, 4.323424132134921e+03, 3.130645127418381e+03, 3.127116674831317e+03, 3.117361485007064e+00, 1.159298969710264e+00, 1.474510739380321e+06, -1.178447994960959e+06, 1.076593133720331e+06
6837, 3.302489481591422e-01, 1.886859846021472e-01, 2.348134497651129e-12, 3.314006938685383e-14, 1.011410818697313e-11, 1.278855629740136e-07, 1.512996206904039e-12, 2.106534012024894e-10, 2.336891301700519e-05, 2.537961470958649e-03, 1.132623316725843e-03, 1.382297919201197e-02, 6.792817836756026e-04, 5.652640850928233e+01, 5.651344419926509e+01, 2.860158428033213e+05, 1.362155048640876e+04, 2.587083789997349e+04, 4.365724379773887e+03, 4.373001141216843e+03, 3.106470853630330e+03, 3.105758385736683e+03, 3.070485606233393e+00, 1.152301728265851e+00, 1.103997302192954e+06, -9.956152786873098e+05, 1.125285378584297e+06
6838, 3.214074693951982e-01, 1.798515437427853e-01, 1.855934223330681e-12, 1.253992497414493e-14, 4.267388199262144e-12, 1.010875432450184e-07, 6.236044344956782e-13, 1.655735375979973e-10, 1.858067953505077e-05, 2.473633896906763e-03, 1.203661733932957e-03, 1.417355007120948e-02, 8.064740304580873e-04, 5.865506528474570e+01, 5.861995272452648e+01, 2.941354060957233e+05, 1.377424862473190e+04, 2.597266389232310e+04, 4.295561562792648e+03, 4.301358571534018e+03, 3.140665026440858e+03, 3.138784936642408e+03, 3.140381280241512e+00, 1.156906532371095e+00, 1.321656869403190e+06, -1.255537688458118e+06, 1.360453530262997e+06
7204, 4.784196875411215e-01, 1.931032050318336e-01, 4.086671536582465e-14, 5.681834212984187e-17, 1.880532351397207e-13, 2.229076230545298e-09, 8.098656193607096e-17, 8.191989042465519e-14, 3.452381710615743e-07, 5.746649454407020e-05, 2.448766758888159e-05, 3.058285936660804e-04, 1.390217569557058e-05, 1.979645586429065e+00, -2.896404247613984e-02, 6.611453573556223e+03, 2.486828794097187e+02, 2.794119122287112e+02, 2.129032083411024e+03, 3.857744623322617e+03, 4.924094652801144e+03, -7.204405054014238e+01, 4.922048910580275e+00, -5.001046086659668e-03, 1.372378191908446e+05, -6.197310457974487e+03, 1.821343340703234e+05
7205, 4.846696875411197e-01, 1.931032050318336e-01, 4.099687274841272e-14, 5.086166816602661e-17, 1.903855814825798e-13, 2.236180898062110e-09, 8.438121486324886e-17, 7.314795286523411e-14, 3.430264340706432e-07, 5.886162106352279e-05, 2.500133847704654e-05, 3.128235943284654e-04, 1.415573579303738e-05, 2.025232887776715e+00, -3.231928525301452e-02, 6.762047818981341e+03, 2.509792721642432e+02, 2.857376852277182e+02, 2.128447647199128e+03, 3.824711797945583e+03, 4.925326350617785e+03, -7.859986288517914e+01, 4.923613975170030e+00, -4.714980173600317e-03, 2.390654284330969e+05, 4.018074872304995e+04, 2.593877039908377e+05
7208, 4.721696875411232e-01, 1.931032050318336e-01, 4.001563527840997e-14, 6.379720218072133e-17, 1.830486436263906e-13, 2.182643819693982e-09, 7.312875211090339e-17, 9.327923953825996e-14, 3.418941066660373e-07, 5.494940012271614e-05, 2.349180422793047e-05, 2.928469144202613e-04, 1.337500181340750e-05, 1.896484175265940e+00, -2.536144918701673e-02, 6.333336963018352e+03, 2.418192693321986e+02, 2.657152932806118e+02, 2.114507942172917e+03, 3.896182761448023e+03, 4.925840833198322e+03, -6.587266248977438e+01, 4.941034651883253e+00, -5.620438500176422e-03, 8.494777343875256e+04, -5.106574588319968e+04, 3.457865497230020e+05
7209, 4.534196875410852e-01, 1.931032050318336e-01, 3.661221341693650e-14, 8.409374667710423e-17, 1.683280365556659e-13, 1.996955340699807e-09, 4.886888474854755e-17, 1.365047849403821e-13, 3.200787126067805e-07, 4.775112729379985e-05, 2.051017941913403e-05, 2.550290128247097e-04, 1.173453441331352e-05, 1.655455196597604e+00, -1.543421171669898e-02, 5.523643854738205e+03, 2.176296129780727e+02, 2.242276871406083e+02, 2.049009197483477e+03, 3.980609418574693e+03, 4.936544958955443e+03, -4.602461015080041e+01, 5.030689718518094e+00, -7.496602872965307e-03, 5.839864523436619e+04, -2.074903827695740e+04, 4.010864170687184e+05
7213, 4.596696875411051e-01, 1.931032050318336e-01, 3.784020182380602e-14, 7.775351855993860e-17, 1.734503134731743e-13, 2.063953695030435e-09, 5.633655365316160e-17, 1.211717833319458e-13, 3.287881795979945e-07, 5.007779197916225e-05, 2.148646083336450e-05, 2.673195751250799e-04, 1.227785260531218e-05, 1.733701386244920e+00, -1.891884955953461e-02, 5.786838087660024e+03, 2.260267903251182e+02, 2.377703019337443e+02, 2.072864824456490e+03, 3.956659838026181e+03, 4.932398908745735e+03, -5.382432849309068e+01, 4.997398304495009e+00, -6.884174879324426e-03, 1.442930695891294e+05, 8.641764313190692e+04, 1.624241707931458e+05
7214, 4.659196875411250e-01, 1.931032050318336e-01, 3.881536831074546e-14, 7.094325386473947e-17, 1.775033502790064e-13, 2.117160421282184e-09, 6.389161811289388e-17, 1.066882717716016e-13, 3.349144054112742e-07, 5.219524681003426e-05, 2.236523666575142e-05, 2.784513993603814e-04, 1.276157212870919e-05, 1.804720506320034e+00, -2.337801912349827e-02, 6.025278972827696e+03, 2.330608053565003e+02, 2.498822425113623e+02, 2.091356616462186e+03, 3.930508976814253e+03, 4.929442261621063e+03, -6.385509282838611e+01, 4.972219887318416e+00, -6.336445243626020e-03, 7.613326574996117e+04, -9.418763261849624e+04, 3.606449500133080e+05
7217, 4.221696875410363e-01, 1.931032050318336e-01, 3.315019860367297e-14, 1.156275441449773e-16, 1.546138045970841e-13, 1.808018675381643e-09, 3.468810311105294e-17, 2.327241039013380e-13, 2.946783442882082e-07, 4.114168533475745e-05, 1.771794040686294e-05, 2.200233579760374e-04, 1.017436216761747e-05, 1.431120847975965e+00, -2.956367807292432e-03, 4.771771760234539e+03, 1.935268285658880e+02, 1.877746430279455e+02, 1.988855040254874e+03, 4.060892156374826e+03, 4.945919792303811e+03, -1.021713719850934e+01, 5.116025968604244e+00, -9.145092843996297e-03, 3.830942129080492e+04, -5.390665031845159e+04, 1.367384193183448e+06
7218, 4.284196875410382e-01, 1.931032050318336e-01, 3.363969777882290e-14, 1.090930312567501e-16, 1.564879433762446e-13, 1.834741254957367e-09, 3.587541563646869e-17, 2.101297740608196e-13, 2.983468631937649e-07, 4.209458922761935e-05, 1.812189497239338e-05, 2.250765585383981e-04, 1.040041243347733e-05, 1.463660210349772e+00, -4.131371721130331e-03, 4.880530382616253e+03, 1.970028857571729e+02, 1.928227681208630e+02, 1.996481314748104e+03, 4.047721325854283e+03, 4.944904303722626e+03, -1.395763692941638e+01, 5.105161822910628e+00, -8.916805089413584e-03, 3.962199270114856e+04, -4.241799155434210e+04, 1.132219611460862e+06
7221, 4.346696875410363e-01, 1.931032050318336e-01, 3.420929829696184e-14, 1.030253240984050e-16, 1.587163390912848e-13, 1.865830720982489e-09, 3.797594286858472e-17, 1.901157626706684e-13, 3.026795849727315e-07, 4.316944802798946e-05, 1.857781553235724e-05, 2.307784970645076e-04, 1.065587155946668e-05, 1.500211045770518e+00, -5.377072451037571e-03, 5.003021610309685e+03, 2.009803758316676e+02, 1.987542520440794e+02, 2.007060584255394e+03, 4.034274141411458e+03, 4.943259873448269e+03, -1.771768482759462e+01, 5.089962365161854e+00, -8.648569829539710e-03, 3.995457665042943e+04, -2.419172873498613e+04, 8.947362204336858e+05
7222, 4.409196875410418e-01, 1.931032050318336e-01, 3.487622875075151e-14, 9.740089356192320e-17, 1.613751004628220e-13, 1.902227130751022e-09, 4.112575560128299e-17, 1.723782921064857e-13, 3.078218499731077e-07, 4.439253255683785e-05, 1.909693626460057e-05, 2.372690982748338e-04, 1.094710602539858e-05, 1.541633505900507e+00, -6.646811375949114e-03, 5.142199571512991e+03, 2.055676210627659e+02, 2.057677544964373e+02, 2.021052964263026e+03, 4.020513693734736e+03, 4.940889193030242e+03, -2.130283129540189e+01, 5.069846465438023e+00, -8.331403218740889e-03, 6.110987074137264e+04, -3.780852476490352e+04, 5.361486025054265e+05
7224, 4.471696875410653e-01, 1.931032050318336e-01, 3.560755783355073e-14, 9.204651535087975e-17, 1.643094326872888e-13, 1.942134629632254e-09, 4.526407840132532e-17, 1.564481259210021e-13, 3.134427629095967e-07, 4.572984640045609e-05, 1.966420793822614e-05, 2.443643325782479e-04, 1.126526270596705e-05, 1.586795469886252e+00, -8.320857548009375e-03, 5.294165826578055e+03, 2.105785431074756e+02, 2.136093425026779e+02, 2.037164268551266e+03, 4.006255951403874e+03, 4.938072557832685e+03, -2.589432544725219e+01, 5.046851230833071e+00, -7.976788686541803e-03, 9.499866094015655e+04, 5.058997635114119e+04, 4.874878585968466e+05
7226, 3.846696875410293e-01, 1.931032050318336e-01, 3.187670463294162e-14, 1.859662007454508e-16, 1.514541015186680e-13, 1.738277806095591e-09, 6.994617863495142e-17, 5.211334694847710e-13, 2.898415176642780e-07, 3.732131546549823e-05, 1.612285719972345e-05, 1.999110404154863e-04, 9.299742956815778e-06, 1.292020450742705e+00, -5.709354130687454e-03, 4.325426523381472e+03, 1.823183364461333e+02, 1.814968427527664e+02, 2.115680957079347e+03, 4.159712619235223e+03, 4.913624144873995e+03, -2.171298472253717e+01, 4.928335943811529e+00, -9.428989320838771e-03, 4.825580464601376e+05, 3.778544347372946e+05, 1.256998340432584e+06
7228, 3.909196875410275e-01, 1.931032050318336e-01, 3.248268680546243e-14, 1.717746212607123e-16, 1.537803228875737e-13, 1.771399652202661e-09, 5.586519506032438e-17, 4.502433156786058e-13, 2.938853971578562e-07, 3.844920546539643e-05, 1.659972726985963e-05, 2.058873288893276e-04, 9.566450922153496e-06, 1.333112122836654e+00, -6.273388775304644e-03, 4.457976211362748e+03, 1.864610815568446e+02, 1.835281691300405e+02, 2.077278803568759e+03, 4.140401045652226e+03, 4.922895669326696e+03, -2.316627229241245e+01, 4.982998930270736e+00, -9.337128099304632e-03, 2.224392332777893e+05, -3.101261501664995e+05, 8.118439992137587e+05
7230, 3.971696875410292e-01, 1.931032050318336e-01, 3.278176923886458e-14, 1.593764093687796e-16, 1.547239931931388e-13, 1.787766733730045e-09, 4.963902640732382e-17, 3.945629623359026e-13, 2.954482548128015e-07, 3.916858211769392e-05, 1.690190222682504e-05, 2.096857172726437e-04, 9.733555386999340e-06, 1.359367766973522e+00, -3.938333265151928e-03, 4.542309212812213e+03, 1.887838557233019e+02, 1.847005509748668e+02, 2.052693722788618e+03, 4.124176795053907e+03, 4.929049587109163e+03, -1.428034445580134e+01, 5.018922670142264e+00, -9.284110312712058e-03, 2.775881982827017e+05, -3.257162141621397e+05, 8.512879660417356e+05
7232, 4.034196875410310e-01, 1.931032050318336e-01, 3.267690806731840e-14, 1.460005702038594e-16, 1.537610785622869e-13, 1.782097041882158e-09, 4.335245313451439e-17, 3.420686171840601e-13, 2.933884044837932e-07, 3.941804656832264e-05, 1.700076496636672e-05, 2.109654742097728e-04, 9.783287568815470e-06, 1.369593064396126e+00, -2.094416007073743e-03, 4.572531909163444e+03, 1.888079313815055e+02, 1.832003479683156e+02, 2.023683317692640e+03, 4.107885983046713e+03, 4.936133201005782e+03, -7.548458485946687e+00, 5.061954303254409e+00, -9.351952921498497e-03, 4.112945042545225e+05, -8.128732054934860e+04, 4.594913570664102e+05
7234, 4.159196875410346e-01, 1.931032050318336e-01, 3.274251829642774e-14, 1.229943141498669e-16, 1.531178810903982e-13, 1.785755492844419e-09, 3.477447563363840e-17, 2.591185313445772e-13, 2.917766568665992e-07, 4.029530503323126e-05, 1.736005032650612e-05, 2.155405511833187e-04, 9.974768074466706e-06, 1.401993179331270e+00, -1.689283457115857e-03, 4.674930281658451e+03, 1.905406699818809e+02, 1.836680180625069e+02, 1.985808000617455e+03, 4.074466884442116e+03, 4.945926130998533e+03, -5.959423566666782e+00, 5.119996878326174e+00, -9.330803810942935e-03, 1.533886918359738e+05, -1.882498030280228e+05, 8.506391959657168e+05
7235, 4.096696875410328e-01, 1.931032050318336e-01, 3.258380764591109e-14, 1.327034888498174e-16, 1.528152883736152e-13, 1.777065137650883e-09, 3.753272114706670e-17, 2.936199548856992e-13, 2.913369905915062e-07, 3.972759214336745e-05, 1.712401133590032e-05, 2.125578787186406e-04, 9.846073617745130e-06, 1.381753617786764e+00, -1.027092428537581e-03, 4.609350635404236e+03, 1.889796981219731e+02, 1.821345500037604e+02, 1.996850378662618e+03, 4.089910075539375e+03, 4.942801609658726e+03, -3.674109511054161e+00, 5.102655709176703e+00, -9.400150741419500e-03, 3.318042897706031e+05, -1.731176332770551e+05, 5.791791555213956e+05
7238, 3.534196875411142e-01, 1.931032050318336e-01, 1.674627996026203e-14, 1.339635720776285e-16, 8.036868083863656e-14, 9.130024821746076e-10, 3.041011998889831e-16, 4.784055163037445e-13, 1.543141963032272e-07, 1.894779245838271e-05, 8.198421486709889e-06, 1.015804847754978e-04, 4.741121631085906e-06, 6.656502357465620e-01, -3.438837820247905e-03, 2.212413844344495e+03, 9.465579471844148e+01, 7.789522678737121e+01, 1.786910006832865e+03, 4.219985992765049e+03, 4.981552547108437e+03, -2.573536428382051e+01, 5.436930636214023e+00, -1.411409118431337e-02, 1.366046990412535e+06, -9.344488258063698e+05, 2.321290655274875e+06
7239, 3.659196875410600e-01, 1.931032050318336e-01, 2.577619798220712e-14, 1.871914377783427e-16, 1.234272760372437e-13, 1.405423255356498e-09, 1.471740825781072e-16, 6.177090513894447e-13, 2.367444880788838e-07, 2.946849883409704e-05, 1.274528254570167e-05, 1.579455241122995e-04, 7.365024723837392e-06, 1.021048404573236e+00, -7.586839003245334e-03, 3.418622736196051e+03, 1.462528149220656e+02, 1.424417755443495e+02, 2.101539985659997e+03, 4.202183487096449e+03, 4.914498518583023e+03, -3.651688683433297e+01, 4.945990515764145e+00, -1.119514872338513e-02, 3.095526607253306e+05, 6.357616998199946e+05, 2.155643380919348e+06
7241, 3.596696875410871e-01, 1.931032050318336e-01, 2.118390917909643e-14, 1.621056979533357e-16, 1.015850743037183e-13, 1.154985071955633e-09, 2.151449958866104e-16, 5.583189639376354e-13, 1.949269661186470e-07, 2.408377322482453e-05, 1.041861485953104e-05, 1.291004991084960e-04, 6.022958573429397e-06, 8.397989547014915e-01, -6.909992101910584e-03, 2.802313635898998e+03, 1.199557712993403e+02, 1.084469592433408e+02, 1.957465436956584e+03, 4.211895433338079e+03, 4.945173821891126e+03, -4.068963394219615e+01, 5.156821323226194e+00, -1.273247201430302e-02, 6.873532661775281e+05, -9.105681006783952e+05, 3.069592474371496e+06
7243, 3.784196875410311e-01, 1.931032050318336e-01, 3.134762384509981e-14, 1.990278903109204e-16, 1.494014553683998e-13, 1.709350623271785e-09, 8.985693319915542e-17, 5.922548157767756e-13, 2.862312886337116e-07, 3.636149613222479e-05, 1.571620712974306e-05, 1.948207690485778e-04, 9.071873000439137e-06, 1.256362712852965e+00, -8.988733461388048e-03, 4.211561729300956e+03, 1.787393586363798e+02, 1.807245331734331e+02, 2.161703839466424e+03, 4.176299282736233e+03, 4.902720333131697e+03, -3.507684990919176e+01, 4.864907430985232e+00, -9.463914925189599e-03, 6.556893011227512e+05, -1.475620587293429e+05, 6.384775111554704e+05
7245, 3.721696875410329e-01, 1.931032050318336e-01, 2.924221833317399e-14, 2.012026834149640e-16, 1.397739327725676e-13, 1.594466947142852e-09, 1.147000208644412e-16, 6.350765467261922e-13, 2.680748074026129e-07, 3.362217689269602e-05, 1.453892889673358e-05, 1.801872589965652e-04, 8.398140650957677e-06, 1.161043974827529e+00, -7.448503951611114e-03, 3.894126558467377e+03, 1.662545390773877e+02, 1.683484740961636e+02, 2.177186928925369e+03, 4.192160809659777e+03, 4.898585391065717e+03, -3.142614184624451e+01, 4.843517376365766e+00, -1.002358860310553e-02, 2.542024399389418e+05, 9.702990689049680e+04, 3.814944566044083e+06
9411, 3.377103827315502e-01, 1.931032050318335e-01, 2.743514814558234e-14, 3.204731885167204e-16, 1.321013613407984e-13, 1.495159477584307e-09, 4.901287639268920e-15, 1.414385180338307e-12, 2.629328958408199e-07, 2.971337575369078e-05, 1.291366410032771e-05, 1.596105964111799e-04, 7.500797631348466e-06, 9.969009668510996e-01, 3.292544428251866e-01, 3.484069911911222e+03, 1.534219911843090e+02, 1.153949263230085e+02, 1.684623168254797e+03, 4.308419649707454e+03, 4.747082730630951e+03, 1.567856920087042e+03, 5.619975257081598e+00, -1.241826906284342e-02, 2.249955460596762e+06, 4.447132301655505e+05, 6.900153092313825e+06
9412, 2.204537629446420e-01, 7.897819744149639e-02, 7.562090220122334e-12, 4.957221103435419e-13, 5.729537809231315e-11, 4.107546409837703e-07, 1.812503872011652e-11, 1.782381253816842e-09, 6.155402661857078e-05, 3.642181070962227e-03, 2.070478599494695e-03, 2.309302721227027e-02, 1.665589803207708e-03, 9.274100588630220e+01, 9.292858430071593e+01, 4.755796660748132e+05, 2.785835611284720e+04, 4.776241567899326e+04, 4.878651153079785e+03, 4.932330328097839e+03, 3.037378141414309e+03, 3.043521557374665e+03, 2.870696270793908e+00, 2.142288910330105e+00, 6.788119909488077e+05, -5.113975621824976e+05, 7.587745176937365e+05
9414, 3.439195654708098e-01, 1.931032050318335e-01, 1.342773713756168e-14, 1.185873781197417e-16, 6.449970799643824e-14, 7.320094667441951e-10, 6.363490554375513e-16, 4.544546170640429e-13, 1.245319908777818e-07, 1.502592262159857e-05, 6.506787925400305e-06, 8.058663025861437e-05, 3.766585265515198e-06, 5.305464579673528e-01, 2.965249081322500e-02, 1.760390217999978e+03, 7.563824840363060e+01, 5.664954338545524e+01, 1.638063105211581e+03, 4.240430973029243e+03, 5.004626916663283e+03, 2.797109497979314e+02, 5.713815611017672e+00, -1.507486954640335e-02, 1.131359326277169e+06, 1.198569214486773e+06, 5.316954691283984e+06
9418, 3.281659337530860e-01, 1.866046282961696e-01, 2.205524346052435e-12, 2.565204634064531e-14, 8.024254958876321e-12, 1.201213480211988e-07, 1.194315169471320e-12, 1.981947540451378e-10, 2.197915856366345e-05, 2.522006605313033e-03, 1.155183754026376e-03, 1.393304908458339e-02, 7.148995679138442e-04, 5.716484364993045e+01, 5.715367621326564e+01, 2.885411711550441e+05, 1.368340299437089e+04, 2.593187342184128e+04, 4.347372839698332e+03, 4.353893563490255e+03, 3.115719220938387e+03, 3.115110549684456e+03, 3.089402092212502e+00, 1.155061894066127e+00, 1.170690857642367e+06, -1.057487725858609e+06, 1.117659901222785e+06
9420, 1.927800976610484e-01, 5.162784947558482e-02, 8.232098543396372e-36, 5.550918535537254e-52, 4.089237319078832e-46, 4.483663484507060e-31, 1.350613424919341e-39, 7.894389023878063e-34, 9.611883073669720e-18, 1.144410733719711e-12, 1.760268478251515e-16, 4.269593345126994e-03, 1.134955191863963e-03, 2.815445096661159e+01, 7.535087743173147e+00, 8.828471468702878e+04, 4.544198125719490e+02, 4.349652780425697e+03, 2.784435673584302e+03, 1.273562528421206e+03, 5.209399225106087e+03, 1.394212243632209e+03, 5.080402740652953e+00, 1.790645488240385e-01, 3.869133578079678e+07, -1.835417219291746e+07, 8.773028521617468e+06
9422, 3.322493974864116e-01, 1.906848415519577e-01, 2.363381782101650e-12, 3.252780615298668e-14, 9.891576363186129e-12, 1.287190470951142e-07, 1.473690728214708e-12, 2.093743118513296e-10, 2.353546782517001e-05, 2.543758235678747e-03, 1.122653289059543e-03, 1.376794084193295e-02, 6.629774451888958e-04, 5.625921028370947e+01, 5.622383230502934e+01, 2.848096636971780e+05, 1.355760407610848e+04, 2.578553695268250e+04, 4.366230079697968e+03, 4.374853378025819e+03, 3.104642581686688e+03, 3.102690261728579e+03, 3.066499805344200e+00, 1.148444224467430e+00, 1.197316688670307e+06, -3.650712808300481e+05, 1.432326401473000e+06
9425, 2.061380222053735e-01, 6.467385217350999e-02, 9.863881933353330e-12, 2.082985923482284e-12, 1.253130165491588e-10, 5.320053605540867e-07, 7.335619749605588e-11, 6.191624706659552e-09, 7.829304504639739e-05, 3.043833843384210e-03, 1.698114309619352e-03, 2.351861623101948e-02, 2.533805564650111e-03, 9.277425586160533e+01, 9.254297179818799e+01, 4.773879828738465e+05, 3.295106476554041e+04, 5.178100567839740e+04, 5.317482600303408e+03, 5.412879975942304e+03, 3.005009252381453e+03, 2.997517834163729e+03, 2.741946130144878e+00, 2.324018734901929e+00, 2.938789112832776e+05, -1.027842090057025e+05, 6.134874099747819e+05
