"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Density_5","Density_6","Density_7","Density_8","Density_9","Density_10","Momentum_x","Momentum_y","Energy","Energy_ve","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
13870, 3.258282087771701e-01, 1.842687641724662e-01, 1.360055265428086e-12, 3.920174955055753e-15, 1.902088292156163e-12, 7.409925723756822e-08, 2.331303496448611e-13, 1.018147118425640e-10, 1.406104722321155e-05, 2.499727062762097e-03, 1.236429454174815e-03, 1.473026345850400e-02, 9.137717195047629e-04, 6.175325119391082e+01, 6.170202177692234e+01, 3.064973298139186e+05, 1.361313417047689e+04, 2.592288928274961e+04, 4.141399688942030e+03, 4.145332981749571e+03, 3.184088386438739e+03, 3.181446922410152e+03, 3.248389916495497e+00, 1.154655610762456e+00, 2.738099148350733e+05, -2.669287317664549e+05, 2.730362455288780e+05
14011, 3.340508848512728e-01, 1.924848949150509e-01, 1.349532495932454e-12, 3.767193579635185e-15, 1.862689111208229e-12, 7.352802881912496e-08, 2.245092412463683e-13, 9.886762462399311e-11, 1.396541578172965e-05, 2.507657284555277e-03, 1.231779740723946e-03, 1.472300870309787e-02, 9.057901255437461e-04, 6.172914932813528e+01, 6.167989119471936e+01, 3.063554061877992e+05, 1.355352439044121e+04, 2.585823992459562e+04, 4.132029584825924e+03, 4.136546207976981e+03, 3.184824776580248e+03, 3.182283375549153e+03, 3.252090204198150e+00, 1.151732019025616e+00, 2.888373156923092e+06, -8.728003012202447e+03, 2.890467186834303e+06
14051, 3.334001579555386e-01, 1.918346860043645e-01, 1.350711434143074e-12, 3.783499760914335e-15, 1.866924590705432e-12, 7.359202233418703e-08, 2.254378621733466e-13, 9.920368156404071e-11, 1.397509999974872e-05, 2.506815959546664e-03, 1.232330398715822e-03, 1.472452741197508e-02, 9.068124204618596e-04, 6.173424950073052e+01, 6.168647400768388e+01, 3.063860177393513e+05, 1.356076591121315e+04, 2.586636640505392e+04, 4.133039190290230e+03, 4.137502775049349e+03, 3.184716556126644e+03, 3.182251937136161e+03, 3.251715569307523e+00, 1.152099517045641e+00, 3.431371673063696e+05, -2.927970951595701e+05, 2.759205194190398e+05
14053, 3.328663579332384e-01, 1.913013108921641e-01, 1.351497990308215e-12, 3.793841619027487e-15, 1.869622710466946e-12, 7.363473450794811e-08, 2.260231653709854e-13, 9.940962418917007e-11, 1.398211557289456e-05, 2.506449929571527e-03, 1.232703114542439e-03, 1.472595774590734e-02, 9.074080274488079e-04, 6.173960888647299e+01, 6.169192809710420e+01, 3.064148619595592e+05, 1.356555508039616e+04, 2.587248254329099e+04, 4.133688491546826e+03, 4.138079107129306e+03, 3.184657936503898e+03, 3.182198461832438e+03, 3.251455003157655e+00, 1.152376102795629e+00, 5.143126360499157e+05, -4.673944251150384e+05, 4.326043666649559e+05
14054, 3.322493974864116e-01, 1.906848415519577e-01, 1.352517213580317e-12, 3.807510152500109e-15, 1.873180283044698e-12, 7.369008096179648e-08, 2.267879557499944e-13, 9.967655440613877e-11, 1.399133077324695e-05, 2.505934248244909e-03, 1.233169319530611e-03, 1.472752486191677e-02, 9.081519767607174e-04, 6.174534038475721e+01, 6.169783480702873e+01, 3.064464061050469e+05, 1.357155389773846e+04, 2.587986110515135e+04, 4.134520488692215e+03, 4.138838072549411e+03, 3.184580551112152e+03, 3.182130401222934e+03, 3.251120421146086e+00, 1.152709778227229e+00, 3.728597491976720e+05, -3.305456900425745e+05, 3.058863534923363e+05
14055, 3.302489481591422e-01, 1.886859846021472e-01, 1.355526688350041e-12, 3.848910239622486e-15, 1.883883215378849e-12, 7.385350290309721e-08, 2.291042629921075e-13, 1.004645824429029e-10, 1.401937115003591e-05, 2.504306335223398e-03, 1.234501058363381e-03, 1.473115168250907e-02, 9.102065262594510e-04, 6.175919474537381e+01, 6.170906131001376e+01, 3.065184479867492e+05, 1.358847698289063e+04, 2.590060531418284e+04, 4.137074432473558e+03, 4.141113591478090e+03, 3.184406012380899e+03, 3.181821049710320e+03, 3.250061713672858e+00, 1.153647878772130e+00, 2.476559694489352e+05, -2.296387907712057e+05, 2.439582392480750e+05
14056, 3.312030198780925e-01, 1.896392968705688e-01, 1.354204745322467e-12, 3.830494549140032e-15, 1.879094604954993e-12, 7.378171698707314e-08, 2.280784463829047e-13, 1.001198248538870e-10, 1.400701517982465e-05, 2.505091058987882e-03, 1.233932970745842e-03, 1.472993911981054e-02, 9.093286370109383e-04, 6.175475919351477e+01, 6.170552779795030e+01, 3.064944729492411e+05, 1.358129245520183e+04, 2.589224998961269e+04, 4.135967755780442e+03, 4.140095644961168e+03, 3.184487024364745e+03, 3.181948325446413e+03, 3.250518045347686e+00, 1.153270031898326e+00, 2.788899826762168e+05, -2.581450998085915e+05, 2.602385155727328e+05
14086, 3.292364282171358e-01, 1.876742706360336e-01, 1.356929912693331e-12, 3.869504068325091e-15, 1.889214113176983e-12, 7.392968140918476e-08, 2.302594324074124e-13, 1.008526322469469e-10, 1.403218689657677e-05, 2.503193939947807e-03, 1.235093226663086e-03, 1.473163670942146e-02, 9.112089599162495e-04, 6.176051909557329e+01, 6.170984026977790e+01, 3.065275204779542e+05, 1.359598878292545e+04, 2.590833225465730e+04, 4.138309917556540e+03, 4.142290333371563e+03, 3.184313372705272e+03, 3.181700420854211e+03, 3.249569903666568e+00, 1.153997308680906e+00, 2.312045412440532e+05, -2.214483189810748e+05, 2.429863682376017e+05
14087, 3.281659337530860e-01, 1.866046282961696e-01, 1.358312307886096e-12, 3.890516805684586e-15, 1.894600665889971e-12, 7.400472441620821e-08, 2.314340888505757e-13, 1.012396446947159e-10, 1.404544318697821e-05, 2.502029484098898e-03, 1.235670016063489e-03, 1.473172580775869e-02, 9.121646166995982e-04, 6.176013325277427e+01, 6.170873767567026e+01, 3.065283151651705e+05, 1.360325096318220e+04, 2.591560060837385e+04, 4.139578424987232e+03, 4.143491825274942e+03, 3.184216247680113e+03, 3.181566405086612e+03, 3.249055004909853e+00, 1.154326000248354e+00, 2.033148746360348e+05, -2.070290794137005e+05, 2.451973011868959e+05
14092, 3.214074693951982e-01, 1.798515437427853e-01, 1.363666539387366e-12, 3.995782630352356e-15, 1.919569584561146e-12, 7.429481049772985e-08, 2.374279428830847e-13, 1.033335044275161e-10, 1.409973584502029e-05, 2.493420878025156e-03, 1.238459157189232e-03, 1.472741820604542e-02, 9.185013816927607e-04, 6.174009404517311e+01, 6.168917779438092e+01, 3.064361486247423e+05, 1.364093649883048e+04, 2.594373668258484e+04, 4.146258528175614e+03, 4.150280317964827e+03, 3.183796286432715e+03, 3.181170651135292e+03, 3.246692969715108e+00, 1.155598377831352e+00, 4.788942288098136e+05, -4.647740644410219e+05, 4.552058884531708e+05
14103, 3.238444883220764e-01, 1.822866227784834e-01, 1.361897661751203e-12, 3.956100306393501e-15, 1.910758454876667e-12, 7.419906998840407e-08, 2.352024718958086e-13, 1.025416077891432e-10, 1.407819856905267e-05, 2.496547152596119e-03, 1.237361168678253e-03, 1.472818333778056e-02, 9.160220206613595e-04, 6.174399361332179e+01, 6.169342802719274e+01, 3.064536404021731e+05, 1.362577239551557e+04, 2.593125705634571e+04, 4.143674401781398e+03, 4.147691156587098e+03, 3.183949365657299e+03, 3.181341852659550e+03, 3.247614990269824e+00, 1.155034020609666e+00, 9.024501728091054e+05, -8.489363750619562e+05, 7.990472148170889e+05
18006, 4.784196875411215e-01, 1.931032050318336e-01, 1.198709392129050e-14, 6.980293774578930e-18, 1.528682551888411e-14, 6.538326164601941e-10, 1.110123429037763e-18, 1.078616404160610e-13, 1.123265173305396e-07, 2.391435698813862e-05, 1.173415208833688e-05, 1.402518864540620e-04, 8.596703356925828e-06, 9.295119903694989e-01, -6.170660175499853e-05, 3.057831978494902e+03, 1.206183288102541e+02, 1.063986342314800e+02, 1.784994347366235e+03, 3.953092263194618e+03, 5.035001303984541e+03, -3.342536981985202e-01, 5.533377825261885e+00, -1.282510195294487e-02, 3.609779354627334e+04, -3.864186867199515e+05, 1.013172478600090e+07
18013, 4.815164587813550e-01, 1.931032050318335e-01, 1.200284825837740e-14, 6.835096098797613e-18, 1.527511942283507e-14, 6.546947373137489e-10, 1.076685371307025e-18, 1.050760691216120e-13, 1.124016433570024e-07, 2.397092612330984e-05, 1.176187735288325e-05, 1.405824307957769e-04, 8.616677095194706e-06, 9.318414811090250e-01, -1.500521197429518e-05, 3.065220550442844e+03, 1.208103004657339e+02, 1.064640832211717e+02, 1.781894580848610e+03, 3.951092331996220e+03, 5.035756940587147e+03, -8.108954352902167e-02, 5.539019519214169e+00, -1.282214220004227e-02, 2.976159924378539e+04, -6.058863740200450e+05, 1.472785649581489e+07
18014, 4.831026960517396e-01, 1.931032050318335e-01, 1.204367800427271e-14, 6.705705828066873e-18, 1.529249196518140e-14, 6.569244416848668e-10, 1.024563282030494e-18, 1.026792442931419e-13, 1.127009957296849e-07, 2.408004591428975e-05, 1.181530718186569e-05, 1.412209685428394e-04, 8.655514631761340e-06, 9.363807461332126e-01, -4.471925025410356e-05, 3.079580397372448e+03, 1.212633720467688e+02, 1.065057812719090e+02, 1.774534623761786e+03, 3.949029818550332e+03, 5.037414354348473e+03, -2.405745676381895e-01, 5.552320560792662e+00, -1.282025651888380e-02, 1.222589448497809e+05, -2.917084281703193e+05, 5.835650001078887e+06
18015, 4.846696875411197e-01, 1.931032050318336e-01, 1.206318325480733e-14, 6.655444814081684e-18, 1.530312583492439e-14, 6.579894107480483e-10, 1.003526089730425e-18, 1.017522190811315e-13, 1.128494342007791e-07, 2.413034095124450e-05, 1.183993539340490e-05, 1.415153479626620e-04, 8.673435478020418e-06, 9.384598675290423e-01, -6.140084160530387e-05, 3.086181536665904e+03, 1.214773293107697e+02, 1.065442445684480e+02, 1.771483687859971e+03, 3.948194050279891e+03, 5.038100247074031e+03, -3.296290080861254e-01, 5.557856158700664e+00, -1.281851712070346e-02, 3.334041405323717e+05, -3.018824861454416e+05, 2.554139188636779e+06
18017, 4.690668127852647e-01, 1.931032050318335e-01, 1.192717021308498e-14, 7.616684851257039e-18, 1.534312955356789e-14, 6.505517606247357e-10, 1.281658320593979e-18, 1.202086588296444e-13, 1.120806191353992e-07, 2.369057961648886e-05, 1.162451724676039e-05, 1.389446622264129e-04, 8.517780530898485e-06, 9.201195630199357e-01, 3.674123168791313e-05, 3.028344169562944e+03, 1.198792299628119e+02, 1.064087975232328e+02, 1.801952311671497e+03, 3.961533609057172e+03, 5.030992399410384e+03, 2.008922153118725e-01, 5.502895588300595e+00, -1.282464234566281e-02, 2.244338737169055e+04, 3.991990236022932e+04, 1.232014689384571e+07
18034, 4.721696875411232e-01, 1.931032050318336e-01, 1.194017642653629e-14, 7.392518505828724e-18, 1.531534202129863e-14, 6.512654801610803e-10, 1.219132211244295e-18, 1.158301830248718e-13, 1.120945737527089e-07, 2.375120190276765e-05, 1.165420849073557e-05, 1.392984583704733e-04, 8.539061456690759e-06, 9.227121693770201e-01, -1.919511219624584e-05, 3.036393899932963e+03, 1.200542054788934e+02, 1.063361483118623e+02, 1.796151121693350e+03, 3.958685714632729e+03, 5.032362174353842e+03, -1.046878536500544e-01, 5.513275279141242e+00, -1.282792770904639e-02, 2.467161551300962e+04, -1.619436079478923e+05, 1.207289824434910e+07
18035, 4.752634070235442e-01, 1.931032050318336e-01, 1.196327319313175e-14, 7.170257473774926e-18, 1.529803359425689e-14, 6.525296131757381e-10, 1.159353162346987e-18, 1.115183493906495e-13, 1.122001210629755e-07, 2.383402375734365e-05, 1.169478816982107e-05, 1.397823662772636e-04, 8.568298929292040e-06, 9.261811224664990e-01, -4.445899857274907e-05, 3.047299865647584e+03, 1.203347501305208e+02, 1.063424751474805e+02, 1.790042310659815e+03, 3.955711567502239e+03, 5.033802891963883e+03, -2.416350648492271e-01, 5.524255395311568e+00, -1.282764159507926e-02, 5.128693981996908e+04, -3.298746802529786e+05, 9.427432010776758e+06
18037, 4.534196875410852e-01, 1.931032050318336e-01, 1.193712440026383e-14, 8.953215000811269e-18, 1.558863575026587e-14, 6.510692834990710e-10, 1.728538209155366e-18, 1.469429998780926e-13, 1.127722448488521e-07, 2.353093149803839e-05, 1.154646072100023e-05, 1.380176055044522e-04, 8.463113958182585e-06, 9.124306066758336e-01, 1.262591621555961e-04, 3.005998908914858e+03, 1.197661095838316e+02, 1.078648355966899e+02, 1.838864166693739e+03, 3.976681354264102e+03, 5.022419201888673e+03, 6.949859373250209e-01, 5.438104782716932e+00, -1.275879697609326e-02, 3.355711249209893e+04, -2.551425205394747e+05, 1.304692738270708e+07
18055, 4.565217993575013e-01, 1.931032050318336e-01, 1.192943622750037e-14, 8.597725318621847e-18, 1.551905201564184e-14, 6.506566704145315e-10, 1.581783982149634e-18, 1.398108936219941e-13, 1.125366917777639e-07, 2.356139008051490e-05, 1.156128762838651e-05, 1.381937755134444e-04, 8.473356952227943e-06, 9.141542901158599e-01, 8.941141139874123e-05, 3.010630701589669e+03, 1.197431145710359e+02, 1.072003278919520e+02, 1.825209865421846e+03, 3.972808411175497e+03, 5.025504261740102e+03, 4.915334685741316e-01, 5.461760055660617e+00, -1.278884753328535e-02, 8.278889471267718e+04, -2.966914395034063e+05, 8.983381066955918e+06
18061, 4.628839514571309e-01, 1.931032050318335e-01, 1.192390651141542e-14, 8.065146306602172e-18, 1.542078008860975e-14, 6.503652300535143e-10, 1.408351658950692e-18, 1.290927349977784e-13, 1.122516255501720e-07, 2.362058146972530e-05, 1.159024351153741e-05, 1.385373264889233e-04, 8.493567157868048e-06, 9.169790046390557e-01, 1.412463546768195e-05, 3.018868789925436e+03, 1.197694401533500e+02, 1.067030931426840e+02, 1.812244057834241e+03, 3.966845125077745e+03, 5.028548225104013e+03, 7.745696493804777e-02, 5.484582683811574e+00, -1.281133362511579e-02, 3.100571846996871e+04, -3.251834418165931e+05, 1.284924146719080e+07
18062, 4.596696875411051e-01, 1.931032050318336e-01, 1.192530422614141e-14, 8.297059755491983e-18, 1.546247454455265e-14, 6.504370195558905e-10, 1.475366611366196e-18, 1.337687566471541e-13, 1.123643362549076e-07, 2.359260146055171e-05, 1.157653678802240e-05, 1.383747756416946e-04, 8.483975071862445e-06, 9.157064261710230e-01, 2.579637632760192e-05, 3.015065464089010e+03, 1.197479981381390e+02, 1.068432956309629e+02, 1.816754615369055e+03, 3.969465627389119e+03, 5.027461742975666e+03, 1.416286829357688e-01, 5.476586752650666e+00, -1.280499334815217e-02, 5.236225710504319e+04, -3.545658601586139e+05, 1.105467277967851e+07
18066, 4.659196875411250e-01, 1.931032050318336e-01, 1.193800425783950e-14, 7.828881925899212e-18, 1.539390412962101e-14, 6.511387773650164e-10, 1.328884189918998e-18, 1.244153825456904e-13, 1.122699303848822e-07, 2.368350557053315e-05, 1.162104915125179e-05, 1.389045704491260e-04, 8.515666215528395e-06, 9.197030800626016e-01, -5.760017032787470e-06, 3.027275749374582e+03, 1.199547902597626e+02, 1.065763639531612e+02, 1.805308828256666e+03, 3.963948875043244e+03, 5.030160719838220e+03, -3.150344067778316e-02, 5.496868930304546e+00, -1.281706460871539e-02, 1.883351346375069e+04, -8.838576133456781e+04, 1.384392948311719e+07
18076, 4.190675757246292e-01, 1.931032050318335e-01, 1.243333609357250e-14, 1.221521137385489e-17, 1.663395007093167e-14, 6.780732040998658e-10, 3.152847764157506e-18, 2.164836716143826e-13, 1.185919136298132e-07, 2.421267718916953e-05, 1.188109966764258e-05, 1.420322878560672e-04, 8.713190657247656e-06, 9.361092866052254e-01, 2.231678985362919e-04, 3.089480348496843e+03, 1.244755826590270e+02, 1.150028086455557e+02, 1.905110420872339e+03, 4.002928161122061e+03, 5.007042516987904e+03, 1.193675965388953e+00, 5.326364056750486e+00, -1.243600152043316e-02, 2.350077806966718e+04, -2.624298071414963e+05, 1.116883016628200e+07
18099, 4.221696875410363e-01, 1.931032050318336e-01, 1.238063572575048e-14, 1.186094336288189e-17, 1.652565824870398e-14, 6.752056038755002e-10, 2.925689083455875e-18, 2.087063505406188e-13, 1.179690795082225e-07, 2.413778058042976e-05, 1.184430934894147e-05, 1.415913187370201e-04, 8.685754904889062e-06, 9.335885021550051e-01, 2.522767525781164e-04, 3.080435756663274e+03, 1.239701797836365e+02, 1.140938588140528e+02, 1.895941801663784e+03, 4.000374758427251e+03, 5.009118369307402e+03, 1.353577205129771e+00, 5.341440723853283e+00, -1.247710630928898e-02, 1.969230170416386e+04, -1.716797199784386e+05, 1.185652253032339e+07
18101, 4.253065131025607e-01, 1.931032050318335e-01, 1.228726625548118e-14, 1.152289480786280e-17, 1.637105469740115e-14, 6.701189462395734e-10, 2.770341185957895e-18, 2.013759511777533e-13, 1.169956252298409e-07, 2.397780314587297e-05, 1.176584738973252e-05, 1.406517410215901e-04, 8.627814865008115e-06, 9.276731371574646e-01, 5.720597983365818e-05, 3.060389064302984e+03, 1.230516358854442e+02, 1.129393805162079e+02, 1.889296072545147e+03, 3.998301109696513e+03, 5.010633930529977e+03, 3.089862281256150e-01, 5.352445640806651e+00, -1.252931445656712e-02, 1.935932886593663e+04, -1.302011165130463e+05, 1.191143015565566e+07
18115, 4.315125302298223e-01, 1.931032050318335e-01, 1.215847102936162e-14, 1.097952857775946e-17, 1.614495426546804e-14, 6.631037468353616e-10, 2.498195554068953e-18, 1.897852298537210e-13, 1.156070588518255e-07, 2.376672665854770e-05, 1.166225377502686e-05, 1.394113372872207e-04, 8.551179781450279e-06, 9.199894836198675e-01, 3.143642120913912e-04, 3.034100940134706e+03, 1.217955269115228e+02, 1.112359707946845e+02, 1.877360480964462e+03, 3.994573349722145e+03, 5.013354443974815e+03, 1.713083951257661e+00, 5.372348406023343e+00, -1.260634653744929e-02, 2.838408228281882e+04, -1.240080173589864e+05, 1.084707547878696e+07
18135, 4.377580664472892e-01, 1.931032050318335e-01, 1.205886320111371e-14, 1.037002847751880e-17, 1.594416840051821e-14, 6.576822903286153e-10, 2.253368305682131e-18, 1.766419731889075e-13, 1.144676443478453e-07, 2.362290850718769e-05, 1.159171212203025e-05, 1.385650138365434e-04, 8.498585236719138e-06, 9.147683215787482e-01, 7.808929824754498e-05, 3.016165391000045e+03, 1.208406404603622e+02, 1.100702321221871e+02, 1.869036301087356e+03, 3.989843108931143e+03, 5.015360184365695e+03, 4.281367730136029e-01, 5.386452216975821e+00, -1.265906390460566e-02, 1.584032864825126e+04, 3.793368676926647e+03, 1.545620486042368e+07
18159, 4.440423987226942e-01, 1.931032050318335e-01, 1.198069813625205e-14, 9.813301733432314e-18, 1.577256602667213e-14, 6.534293571155530e-10, 2.051223156839341e-18, 1.648247634978378e-13, 1.135356466772411e-07, 2.352080320473375e-05, 1.154161280417567e-05, 1.379633719261150e-04, 8.461011057063279e-06, 9.111956518827724e-01, 8.124282405726389e-05, 3.003608021555947e+03, 1.201034921760831e+02, 1.090465436084948e+02, 1.859732557270447e+03, 3.985158974199131e+03, 5.017569896561532e+03, 4.473699445987001e-01, 5.402287693956976e+00, -1.270535743891424e-02, 9.875527247167658e+03, 2.953148875151004e+05, 2.187414396959668e+07
18163, 4.471696875410653e-01, 1.931032050318336e-01, 1.196059360275865e-14, 9.559622406890911e-18, 1.571136214848465e-14, 6.523376689346737e-10, 1.957892922374708e-18, 1.594818524307748e-13, 1.132485650277630e-07, 2.350743856302207e-05, 1.153503846299544e-05, 1.378835774689494e-04, 8.455778348579902e-06, 9.108897072236025e-01, 6.482598407036837e-05, 3.002172702387613e+03, 1.199273095486532e+02, 1.086777957175310e+02, 1.854518477305438e+03, 3.982804874844540e+03, 5.018794037097366e+03, 3.571763515618122e-01, 5.411196377544791e+00, -1.272203306134549e-02, 2.440528097924341e+04, 1.846972412823209e+05, 1.446795012739027e+07
18165, 4.502332709150985e-01, 1.931032050318336e-01, 1.194020266944077e-14, 9.298793168619110e-18, 1.564775863886122e-14, 6.512304519649033e-10, 1.865706210831525e-18, 1.540414765191803e-13, 1.129543769223698e-07, 2.349513887552522e-05, 1.152898189817792e-05, 1.378099485575123e-04, 8.450905913071386e-06, 9.106379643858568e-01, 6.948735233914955e-05, 3.000890349803198e+03, 1.197507574475701e+02, 1.082949403132778e+02, 1.848974875437107e+03, 3.980321521821407e+03, 5.020094199186040e+03, 3.830644757160082e-01, 5.420705886159013e+00, -1.273934665777151e-02, 6.504580358656734e+04, 1.881809935118856e+05, 1.066162565702450e+07
18227, 3.909196875410275e-01, 1.931032050318336e-01, 1.324741998899310e-14, 1.642658858579728e-17, 1.809558240778738e-14, 7.223932682839909e-10, 7.384464772369136e-18, 3.124307604224137e-13, 1.276545833054088e-07, 2.552905535174585e-05, 1.252734873827386e-05, 1.497706269598539e-04, 9.191836665312927e-06, 9.825879531951048e-01, 1.594923372385681e-04, 3.251338107701171e+03, 1.324655471472061e+02, 1.277804649871901e+02, 2.007387166369060e+03, 4.027429175100230e+03, 4.984030859867627e+03, 8.090010956521445e-01, 5.165055963681467e+00, -1.185816669634098e-02, 3.993272434214058e+04, 5.381489964350610e+04, 1.670091890665800e+07
18273, 4.018774438070285e-01, 1.931032050318335e-01, 1.284380730805591e-14, 1.460206881765374e-17, 1.741129032716927e-14, 7.004149560351937e-10, 5.199167504070534e-18, 2.700856194805543e-13, 1.232825305583749e-07, 2.484642701833001e-05, 1.219232811014007e-05, 1.457599280762557e-04, 8.944240384334687e-06, 9.579994036199367e-01, 2.853150040225603e-04, 3.166737014992541e+03, 1.284725556458670e+02, 1.218761647451466e+02, 1.967324377430134e+03, 4.018144866137094e+03, 4.993041371350773e+03, 1.487046456990205e+00, 5.226813451834973e+00, -1.212517264802181e-02, 5.842635077889037e+04, -1.265836303520577e+05, 1.283732472468926e+07
18310, 4.159196875410346e-01, 1.931032050318336e-01, 1.246520650197009e-14, 1.251909484517768e-17, 1.671086668417544e-14, 6.798054948057119e-10, 3.394918768433386e-18, 2.231718200787252e-13, 1.190128773596482e-07, 2.424966529241733e-05, 1.189932532801709e-05, 1.422508162515620e-04, 8.726947082082720e-06, 9.370880451182625e-01, 2.579342665544452e-05, 3.093567509201814e+03, 1.247743339539369e+02, 1.158506403983167e+02, 1.916204683663265e+03, 4.005218782834028e+03, 5.004570504199107e+03, 1.377512208319442e-01, 5.308300908341813e+00, -1.239766063078816e-02, 2.600455912329928e+04, -1.486443062242482e+05, 9.566865910185356e+06
18318, 4.096696875410328e-01, 1.931032050318336e-01, 1.259247596083548e-14, 1.333950738902324e-17, 1.696153024387042e-14, 6.867309194451522e-10, 3.996046219117640e-18, 2.416821482446331e-13, 1.204858973924267e-07, 2.443898485358226e-05, 1.199224916276876e-05, 1.433647724190121e-04, 8.796114148848827e-06, 9.437442907891296e-01, -4.759601789947836e-06, 3.116841007571765e+03, 1.260083283399155e+02, 1.177190027079707e+02, 1.931973614518823e+03, 4.010665366546268e+03, 5.000942293820219e+03, -2.522133815844294e-02, 5.282760935250303e+00, -1.231316901685880e-02, 4.636142845537583e+04, -2.034324658676632e+05, 1.293682389223021e+07
18319, 4.127504370527523e-01, 1.931032050318335e-01, 1.253028847024748e-14, 1.286470155950102e-17, 1.682981746627567e-14, 6.833485211399541e-10, 3.593157010935397e-18, 2.309906409806167e-13, 1.197285961431830e-07, 2.435315517252868e-05, 1.195007010408882e-05, 1.428591501864418e-04, 8.764594309334631e-06, 9.409632762568263e-01, 7.606644002034717e-05, 3.106629737476414e+03, 1.254108795432873e+02, 1.165164996235746e+02, 1.919009755425075e+03, 4.007410033448813e+03, 5.003862677385140e+03, 4.045067749439805e-01, 5.303669627301916e+00, -1.236754895474915e-02, 4.326434171864257e+04, -1.401771510391046e+05, 1.118570206146276e+07
18444, 3.547863442803731e-01, 1.931032050318336e-01, 1.512691979676467e-14, 2.638875093648509e-17, 2.124890832768607e-14, 8.246870082153647e-10, 8.661270353688649e-17, 5.655722711712779e-13, 1.485096228678544e-07, 2.871922485702422e-05, 1.409330709897979e-05, 1.685165419851205e-04, 1.034959502059700e-05, 1.097060133735885e+00, 1.186673909421829e-04, 3.646177329261824e+03, 1.512447844508314e+02, 1.559713017636639e+02, 2.177640747569546e+03, 4.067007930932546e+03, 4.945543910500637e+03, 5.349522552155745e-01, 4.920747995318772e+00, -1.058331262496741e-02, 9.127577365927967e+04, -1.460238401667441e+04, 1.249023520716520e+07
18445, 3.534196875411142e-01, 1.931032050318336e-01, 1.510828672609579e-14, 2.670729401512708e-17, 2.124286034857389e-14, 8.236615876137672e-10, 9.705189755702482e-17, 5.750449300969230e-13, 1.484769299873906e-07, 2.866672052941138e-05, 1.406764887338602e-05, 1.682099991522120e-04, 1.033110229524396e-05, 1.094600336786132e+00, 6.310306279645273e-05, 3.638880002913073e+03, 1.510660884867810e+02, 1.563572044553627e+02, 2.187004379747737e+03, 4.068743840242856e+03, 4.943441181560336e+03, 2.849864638507981e-01, 4.908115273350355e+00, -1.056586122323829e-02, 1.794962443252537e+05, 1.867234545762487e+05, 9.711205049937652e+06
18451, 3.525187459618039e-01, 1.931032050318335e-01, 1.520538011071716e-14, 2.713711716659219e-17, 2.139088279448066e-14, 8.289474592095813e-10, 1.090925081656949e-16, 5.865829973861227e-13, 1.495145557780685e-07, 2.883916159190549e-05, 1.415227044868606e-05, 1.692227086622036e-04, 1.039351575399248e-05, 1.100922728711651e+00, 8.071526931338032e-04, 3.660407915300433e+03, 1.520407330921949e+02, 1.576809291074816e+02, 2.192319402062528e+03, 4.069910611285005e+03, 4.942236533945558e+03, 3.623450969303450e+00, 4.900968844596966e+00, -1.050599936899423e-02, 3.930868629299515e+05, 2.546366138554126e+04, 8.269480808991933e+06
18452, 3.516291699725285e-01, 1.931032050318335e-01, 1.520505706657938e-14, 2.763943264747656e-17, 2.141889210790400e-14, 8.289161855547748e-10, 1.255697218739131e-16, 6.010633123334501e-13, 1.497488607838690e-07, 2.881393579029945e-05, 1.414011056680740e-05, 1.690770932238418e-04, 1.038507078880617e-05, 1.099003581306520e+00, 1.098140547625934e-03, 3.655848063021076e+03, 1.520511093526136e+02, 1.589633968072100e+02, 2.212049549321469e+03, 4.072438492721673e+03, 4.937859719808913e+03, 4.933982080717749e+00, 4.874744025723481e+00, -1.044800324843323e-02, 1.622813910116888e+05, -1.046414737562111e+06, 1.509490533558853e+07
18464, 3.674090584161141e-01, 1.931032050318335e-01, 1.446252492801456e-14, 2.214862886952205e-17, 2.011394409837872e-14, 7.885485554458736e-10, 2.655081936781399e-17, 4.527783269438895e-13, 1.408768258514426e-07, 2.761473103229315e-05, 1.355101352802918e-05, 1.620238158352725e-04, 9.948023451650199e-06, 1.058098785979575e+00, 9.477786606123514e-05, 3.510391008988597e+03, 1.445740172323685e+02, 1.452313342240291e+02, 2.108965180667843e+03, 4.051230253080008e+03, 4.961095781342904e+03, 4.443839060317692e-01, 5.015947185374105e+00, -1.106899850413754e-02, 1.772461816292668e+04, 2.103171195524206e+05, 2.241860737722961e+07
18565, 3.629014990645106e-01, 1.931032050318335e-01, 1.462716454651702e-14, 2.310751532911673e-17, 2.039377541520530e-14, 7.975066207255556e-10, 3.440530188198326e-17, 4.777362113962624e-13, 1.427230832115428e-07, 2.789157923308131e-05, 1.368688595794072e-05, 1.636508065076123e-04, 1.004856538098408e-05, 1.068135692788781e+00, 8.125578303894981e-05, 3.544819906853827e+03, 1.462221893137709e+02, 1.475183363165440e+02, 2.120874459852982e+03, 4.054868824945662e+03, 4.958355577189543e+03, 3.771946464574804e-01, 4.999081895923084e+00, -1.096557504239356e-02, 4.463383143914423e+04, 3.593718549909298e+03, 1.673708518922758e+07
