x,UB,LB,M
-0.05,3.1834599802172363e-22,-5.736767636062414e-23,1.3048916083054975e-22
-0.03640905996670419,3.7943018339471056e-22,-5.264883536026369e-23,1.6339067401722344e-22
-0.02648758523368654,4.677768560257595e-22,-5.630488963400088e-23,2.0573598319587933e-22
-0.01924472747190228,5.253834857423008e-22,-6.309135772099097e-23,2.311460640106549e-22
-0.01395714581734536,5.708703329476708e-22,-7.052230857268624e-23,2.501740121874923e-22
-0.01009678458521239,6.071986431343491e-22,-7.722688155665412e-23,2.6498588078884752e-22
-0.007278131510363134,6.295405942284006e-22,-8.095616001917797e-23,2.742922171046113e-22
-0.005219729353472306,6.4512867624841065e-22,-8.36068094314287e-23,2.8076093340849097e-22
-0.003716075109627959,6.579447583911639e-22,-8.602028843890495e-23,2.8596223497612947e-22
-0.002617116624604489,6.844776432227325e-22,-8.658645145970278e-23,2.9894559588151484e-22
-0.001739648995067414,2.1120682513334833e-20,-1.5895209626660974e-20,2.6127364433369297e-21
-0.0008698244975333391,7.922531809595463e-18,-6.1185561981820846e-18,9.01987805706689e-19
0.0,3.6185425352044835e-14,-2.3897978119436607e-14,6.143723616304115e-15
0.0008914882248994977,2.463427601796307e-13,-1.2323585473124992e-13,6.155345272419039e-14
0.001782976449799005,4.027709470875157e-13,-1.320592528260618e-13,1.3535584713072694e-13
0.002674464674698533,5.752918798386897e-13,-1.8049200879796263e-13,1.973999355203635e-13
0.003565952899598004,8.600834943429429e-13,-2.512394995821945e-13,3.044219973803742e-13
0.004457441124497438,1.0351319612914687e-12,-3.7585338650591045e-13,3.2963928739277913e-13
0.00534892934939678,1.3299551839403461e-12,-6.072432874817283e-13,3.613559482293089e-13
0.006240417574296114,1.6907314217667336e-12,-8.659765444685625e-13,4.123774386490855e-13
0.007131905799195436,2.083042593916132e-12,-1.1103938785045983e-12,4.86324357705767e-13
0.008023394024094811,2.4130063871754624e-12,-1.2780161984907905e-12,5.674950943423361e-13
0.008914882248994234,2.6845532435012375e-12,-1.3411579292275932e-12,6.71697657136822e-13
0.009806370473893577,2.8222260733879566e-12,-1.2903448253848743e-12,7.659406240015411e-13
0.0106978586987929,2.8941413519846555e-12,-1.1690999306061125e-12,8.625207106892714e-13
0.01158934692369223,2.987668551476637e-12,-1.044412464097975e-12,9.71628043689331e-13
0.01248083514859175,3.1050818042971473e-12,-9.43861500615438e-13,1.0806101518408546e-12
0.01337232337349147,3.303794231868636e-12,-9.071368512848919e-13,1.198328690291872e-12
0.01426381159839122,3.56668767297784e-12,-9.26220631736304e-13,1.320233520620768e-12
0.01515529982329097,3.987069949563804e-12,-1.0777371079241467e-12,1.4546664208198287e-12
0.0160467880481907,4.560578481148522e-12,-1.3617473255185207e-12,1.5994155778150006e-12
0.01693827627309051,5.2438993213504896e-12,-1.7483447040923142e-12,1.7477773086290877e-12
0.01782976449799041,5.943114164923465e-12,-2.144880217380291e-12,1.8991169737715867e-12
0.01872125272289031,6.6411792533974995e-12,-2.546297620675741e-12,2.0474408163608793e-12
0.01961274094779022,7.403703142699955e-12,-3.0051504258467912e-12,2.199276358426582e-12
0.02050422917269014,8.146591599385346e-12,-3.430187753045497e-12,2.358201923169924e-12
0.02139571739759007,8.851391637685603e-12,-3.801428411563035e-12,2.5249816130612838e-12
0.02228720562248999,9.729820905618396e-12,-4.350254782452168e-12,2.689783061583114e-12
0.02317869384738967,1.0743017458066556e-11,-5.020077088942201e-12,2.8614701845621776e-12
0.02407018207228917,1.1766209690799226e-11,-5.666703950242994e-12,3.0497528702781163e-12
0.02496167029718797,1.2605796661028485e-11,-6.1467402516082765e-12,3.2295282047101038e-12
0.02585315852208661,1.335053829663548e-11,-6.527054920407394e-12,3.411741688114043e-12
0.02674464674698497,1.4119820385199324e-11,-6.899889381980653e-12,3.6099655016093353e-12
0.02763613497188353,1.5112215367284082e-11,-7.523181547852755e-12,3.7945169097156625e-12
0.02852762319678226,1.6187532740664378e-11,-8.210510758614857e-12,3.988510991024761e-12
0.02941911142168101,1.7113667523940908e-11,-8.77632562757068e-12,4.1686709481851144e-12
0.03031059964657972,1.7703238687733406e-11,-9.026552936487555e-12,4.3383428756229255e-12
0.03120208876295687,1.8223942369556785e-11,-9.201554470695028e-12,4.511193949430877e-12
0.03211603615231537,1.8976249703212788e-11,-9.631652712010689e-12,4.672298495601048e-12
0.03306263821957166,1.9995396593401494e-11,-1.0247704845065272e-11,4.873845874168112e-12
0.03404330350149454,2.103838647128152e-11,-1.0890446815330831e-11,5.073969827975343e-12
0.03505990866283369,2.2033416873246974e-11,-1.1520875473903797e-11,5.256270699671588e-12
0.03611437659401692,2.2924408215521025e-11,-1.2042596911006156e-11,5.4409056522574345e-12
0.03720781251492448,2.3875288171273584e-11,-1.2642692559435432e-11,5.616297805919076e-12
0.03834153283913298,2.490856035385319e-11,-1.3236859578697098e-11,5.835850387578045e-12
0.03951707266937012,2.6089758607377443e-11,-1.3967764956879185e-11,6.06099682524913e-12
0.04073611831285641,2.7417296823025572e-11,-1.47900823540086e-11,6.313607234508487e-12
0.04199973579341539,2.872860945516096e-11,-1.557445983560753e-11,6.577074809776716e-12
0.04330924441866192,3.015210207429606e-11,-1.6417755950768685e-11,6.867173061763687e-12
0.04466648738017173,3.178419356805297e-11,-1.7280552042323258e-11,7.2518207628648575e-12
0.04607394334706959,3.34326420008019e-11,-1.8105380642488958e-11,7.66363067915647e-12
0.04753441116795683,3.495511456603385e-11,-1.8759157095300783e-11,8.097978735366533e-12
0.04904722907946974,3.644999789613854e-11,-1.964658824983455e-11,8.401704823151997e-12
0.05061579951229327,3.820577417478823e-11,-2.0638803647563428e-11,8.783485263612402e-12
0.0522429796984596,4.087160178865739e-11,-2.190527975880697e-11,9.48316101492521e-12
0.05392886588664213,4.380998841819866e-11,-2.400587929409554e-11,9.902054562051562e-12
0.05567779462008837,4.7345979595618995e-11,-2.6492656359016987e-11,1.0426661618301004e-11
0.05749073580602473,5.0767201636225e-11,-2.8602240374426378e-11,1.1082480630899313e-11
0.05936984105820705,5.4033590280977884e-11,-3.053371807850016e-11,1.1749936101238863e-11
0.06131888829774556,5.7752264975918746e-11,-3.3203623928609606e-11,1.227432052365457e-11
0.0633395978503255,6.203525426399671e-11,-3.618049291388311e-11,1.2927380675056803e-11
0.06543449253022506,6.753385788110599e-11,-3.9913589622031896e-11,1.3810134129537048e-11
0.0676064475245371,7.292994597885228e-11,-4.349208690495453e-11,1.471892953694888e-11
0.06985839957815661,7.887343719191756e-11,-4.771050159177003e-11,1.5581467800073758e-11
