"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 8.965968191969790e-43, 1.677797405533000e-25, 2.038057221829757e-42, 1.322529726447203e-03, 3.431248408666548e-04, 9.056765966919125e+00, -8.701980094745420e-17, 2.543091897027876e+04, 7.497779527221876e+01, 5.382849702401914e-40, 1.007290129932957e-22, 1.223577362211697e-39, 7.940000000000000e-01, 2.060000000000000e-01, 4.944999999998140e+02, 1.026599999999614e+03, 1.026600000002057e+03, 5.437361470166440e+03, -5.224360600036533e-14, 8.434000000001580e+00, -7.553741709793135e-15, 4.000000000000001e+00, -7.508989598455582e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 5.300178360609460e-42, 4.675102338680839e-25, 1.285686912240889e-41, 1.322529726447202e-03, 3.431248408666543e-04, 9.056765966919118e+00, -1.116466360179742e-15, 2.543091897027874e+04, 7.497779527216257e+01, 3.182039340339861e-39, 2.806765838741832e-22, 7.718808794276428e-39, 7.940000000000000e-01, 2.060000000000000e-01, 4.944999999998133e+02, 1.026599999999614e+03, 1.026600000002057e+03, 5.437361470166443e+03, -6.702868542426713e-13, 8.434000000001586e+00, -7.581444918997756e-15, 3.999999999999999e+00, -2.433491571818201e-18, 3.999999999999999e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 9.158510382287668e-42, 6.599136078187859e-25, 2.254240271684153e-41, 1.322529726447206e-03, 3.431248408666554e-04, 9.056765966919146e+00, -1.416326926839073e-15, 2.543091897027882e+04, 7.497779527211236e+01, 5.498445213077556e-39, 3.961887541202518e-22, 1.353366007526688e-38, 7.940000000000000e-01, 2.060000000000000e-01, 4.945000000001986e+02, 1.026600000000410e+03, 1.026599999997906e+03, 5.437361470166442e+03, -8.503125165520546e-13, 8.433999999998314e+00, 8.066251080078612e-15, 4.000000000000001e+00, 2.021310239172340e-17, 4.000000000000001e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 1.212167947581655e-41, 7.877687706938881e-25, 3.006481533277272e-41, 1.322529726447206e-03, 3.431248408666555e-04, 9.056765966919141e+00, 1.619447493219464e-15, 2.543091897027879e+04, 7.497779527191386e+01, 7.277426972967585e-39, 4.729484649174846e-22, 1.804985014465341e-38, 7.940000000000000e-01, 2.060000000000000e-01, 4.945000000001988e+02, 1.026600000000410e+03, 1.026599999997906e+03, 5.437361470166436e+03, 9.722589094995163e-13, 8.433999999998306e+00, 8.073176882379766e-15, 4.000000000000000e+00, 9.684890087879552e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 1.438884654452792e-41, 8.762366961929199e-25, 3.588415661788985e-41, 1.322529726447198e-03, 3.431248408666535e-04, 9.056765966919080e+00, 8.377701626676529e-15, 2.543091897027860e+04, 7.497779527194533e+01, 8.638553771525604e-39, 5.260614736019359e-22, 2.154357651464258e-38, 7.940000000000000e-01, 2.060000000000000e-01, 4.945000000001957e+02, 1.026600000000410e+03, 1.026599999997906e+03, 5.437361470166434e+03, 5.029675294672282e-12, 8.433999999998301e+00, 7.948512440958975e-15, 3.999999999999999e+00, 3.334144785412065e-17, 3.999999999999999e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 1.586051899576560e-41, 9.302155448000425e-25, 3.968991663939014e-41, 1.322529726447186e-03, 3.431248408666504e-04, 9.056765966919006e+00, 9.682762623964085e-15, 2.543091897027840e+04, 7.497779527205580e+01, 9.522093780431016e-39, 5.584684622215397e-22, 2.382842002072324e-38, 7.940000000000000e-01, 2.060000000000000e-01, 4.944999999998615e+02, 1.026599999999725e+03, 1.026600000001477e+03, 5.437361470166437e+03, 5.813187688476883e-12, 8.434000000001118e+00, -5.626060069304973e-15, 4.000000000000001e+00, 5.451368408929721e-17, 4.000000000000001e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 1.701467880983397e-41, 9.712625890059549e-25, 4.268148692035151e-41, 1.322529726447183e-03, 3.431248408666495e-04, 9.056765966919004e+00, -2.091721237509138e-15, 2.543091897027846e+04, 7.497779527178922e+01, 1.021501044917927e-38, 5.831116535598919e-22, 2.562445284749712e-38, 7.939999999999999e-01, 2.060000000000000e-01, 4.944999999998755e+02, 1.026599999999757e+03, 1.026600000001295e+03, 5.437361470166451e+03, -1.255795336293776e-12, 8.434000000001010e+00, -5.058144280610257e-15, 4.000000000000000e+00, 9.231508042345096e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 1.794165085574072e-41, 1.003277004636690e-24, 4.509223732081298e-41, 1.322529726447195e-03, 3.431248408666526e-04, 9.056765966919116e+00, -2.138232205873650e-14, 2.543091897027885e+04, 7.497779527214348e+01, 1.077153162955912e-38, 6.023319746630573e-22, 2.707178199230823e-38, 7.940000000000000e-01, 2.060000000000000e-01, 4.944999999998622e+02, 1.026599999999720e+03, 1.026600000001494e+03, 5.437361470166468e+03, -1.283718874149227e-11, 8.434000000001189e+00, -5.598356860100353e-15, 4.000000000000001e+00, -3.243706819427301e-17, 4.000000000000001e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 1.868418854266443e-41, 1.028307975121601e-24, 4.702972355053009e-41, 1.322529726447216e-03, 3.431248408666581e-04, 9.056765966919277e+00, -3.200595570330874e-14, 2.543091897027936e+04, 7.497779527216258e+01, 1.121732495399426e-38, 6.173596826741253e-22, 2.823498009336521e-38, 7.940000000000000e-01, 2.060000000000000e-01, 4.944999999999268e+02, 1.026599999999838e+03, 1.026600000000970e+03, 5.437361470166477e+03, -1.921524206241831e-11, 8.434000000000719e+00, -2.971169187195528e-15, 4.000000000000000e+00, 1.028208426881757e-16, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 1.928789040316829e-41, 1.048257929487362e-24, 4.860960903500621e-41, 1.322529726447232e-03, 3.431248408666623e-04, 9.056765966919398e+00, -4.213316344825325e-14, 2.543091897027973e+04, 7.497779527185182e+01, 1.157976616620622e-38, 6.293369285912790e-22, 2.918348737421357e-38, 7.940000000000000e-01, 2.060000000000000e-01, 4.944999999999329e+02, 1.026599999999838e+03, 1.026600000000970e+03, 5.437361470166485e+03, -2.529525885802299e-11, 8.434000000000729e+00, -2.724148905120996e-15, 1.455849320332614e+04, -1.448887165987686e+04, 1.444241902414372e+04
