"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 8.690783982836874e-44, 4.834975275124310e-26, 1.993030187011690e-43, 1.439087757854827e-03, 4.250155554286278e-04, 9.897529717083042e+00, -1.201327356207882e-15, 2.713450273727726e+04, 7.818487287799287e+01, 4.662179355032000e-41, 2.593727096921427e-23, 1.069162944354807e-40, 7.719999999999999e-01, 2.280000000000000e-01, 5.367000000000490e+02, 9.984000000000923e+02, 9.983999999994840e+02, 5.309539254908253e+03, -6.444532058107061e-13, 8.362999999999616e+00, 1.864806618427664e-15, 4.000000000000000e+00, -7.649371842198223e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 5.116727730311959e-43, 1.347723816058364e-25, 1.263496255276641e-42, 1.439087757854823e-03, 4.250155554286265e-04, 9.897529717083003e+00, 1.331299023341923e-14, 2.713450273727713e+04, 7.818487287765679e+01, 2.744873470182994e-40, 7.229877262996066e-23, 6.778037709997447e-40, 7.719999999999999e-01, 2.280000000000000e-01, 5.367000000000473e+02, 9.984000000000923e+02, 9.983999999994840e+02, 5.309539254908247e+03, 7.141766305843637e-12, 8.362999999999609e+00, 1.799906156069392e-15, 4.000000000000000e+00, 6.168174670686310e-18, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 8.831199494454626e-43, 1.902427799203664e-25, 2.217187718644799e-42, 1.439087757854819e-03, 4.250155554286252e-04, 9.897529717083009e+00, -8.393111486291727e-15, 2.713450273727723e+04, 7.818487287760165e+01, 4.737505390138111e-40, 1.020559207017725e-22, 1.189412465953634e-39, 7.720000000000000e-01, 2.280000000000000e-01, 5.367000000000456e+02, 9.984000000000923e+02, 9.983999999994840e+02, 5.309539254908268e+03, -4.502492660403058e-12, 8.362999999999641e+00, 1.735005693711121e-15, 4.000000000000000e+00, 1.076380050149081e-16, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 1.168077342478300e-42, 2.271005690406361e-25, 2.958222198231482e-42, 1.439087757854836e-03, 4.250155554286305e-04, 9.897529717083151e+00, -3.454067879591808e-14, 2.713450273727768e+04, 7.818487287778322e+01, 6.266162042386089e-40, 1.218283168225354e-22, 1.586941119170489e-39, 7.719999999999999e-01, 2.280000000000001e-01, 5.367000000000523e+02, 9.984000000000923e+02, 9.983999999994840e+02, 5.309539254908278e+03, -1.852938007769402e-11, 8.362999999999657e+00, 1.990280845653655e-15, 4.000000000000000e+00, -1.880405506613385e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 1.357854132896568e-42, 2.497612762835776e-25, 3.454448988917782e-42, 1.439087757854835e-03, 4.250155554286302e-04, 9.897529717083094e+00, -7.772783806448348e-16, 2.713450273727739e+04, 7.818487287858852e+01, 7.284221444276171e-40, 1.339846748320207e-22, 1.853142454230744e-39, 7.720000000000000e-01, 2.280000000000000e-01, 5.366999999996425e+02, 9.983999999993308e+02, 9.984000000036009e+02, 5.309539254908252e+03, -4.169717285013150e-13, 8.363000000002804e+00, -1.360746360778423e-14, 4.000000000000001e+00, 7.883841908738733e-18, 4.000000000000001e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 1.478814338523348e-42, 2.630807207364007e-25, 3.776619732773868e-42, 1.439087757854834e-03, 4.250155554286299e-04, 9.897529717083039e+00, 3.704796051791198e-14, 2.713450273727711e+04, 7.818487287885198e+01, 7.933113620824688e-40, 1.411299035100183e-22, 2.025971256990936e-39, 7.720000000000000e-01, 2.280000000000000e-01, 5.366999999996423e+02, 9.983999999993308e+02, 9.984000000036009e+02, 5.309539254908225e+03, 1.987441374837484e-11, 8.363000000002762e+00, -1.361611700276533e-14, 4.000000000000000e+00, -1.074868478498510e-16, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 1.607680863342047e-42, 2.768765104705402e-25, 4.120153956943745e-42, 1.439087757854805e-03, 4.250155554286213e-04, 9.897529717082788e+00, 7.239553433759890e-14, 2.713450273727629e+04, 7.818487287825366e+01, 8.624419322072243e-40, 1.485306680684187e-22, 2.210260519137492e-39, 7.720000000000000e-01, 2.280000000000000e-01, 5.366999999999979e+02, 9.984000000000125e+02, 9.983999999998808e+02, 5.309539254908198e+03, 3.883665343101698e-11, 8.362999999999866e+00, -8.220725232047706e-17, 4.000000000000001e+00, -1.264404522159064e-17, 4.000000000000001e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 1.703464208074578e-42, 2.868531696386832e-25, 4.376213977618545e-42, 1.439087757854800e-03, 4.250155554286199e-04, 9.897529717082806e+00, 3.832186009384653e-14, 2.713450273727647e+04, 7.818487287762090e+01, 9.138249988269732e-40, 1.538826563928057e-22, 2.347624161404611e-39, 7.719999999999999e-01, 2.280000000000000e-01, 5.366999999999960e+02, 9.984000000000125e+02, 9.983999999998808e+02, 5.309539254908226e+03, 2.055779839066250e-11, 8.362999999999911e+00, -1.557611096598513e-16, 4.000000000000000e+00, 1.048943910787299e-16, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 1.777846955237857e-42, 2.944181387196889e-25, 4.575738090686524e-42, 1.439087757854807e-03, 4.250155554286217e-04, 9.897529717082937e+00, -1.831423695071881e-14, 2.713450273727706e+04, 7.818487287730933e+01, 9.537276944733070e-40, 1.579408912701847e-22, 2.454659062123991e-39, 7.720000000000000e-01, 2.280000000000000e-01, 5.367000000004020e+02, 9.984000000007635e+02, 9.983999999958363e+02, 5.309539254908274e+03, -9.824689876474790e-12, 8.362999999996838e+00, 1.529920232658984e-14, 4.000000000000000e+00, -8.017920137838711e-17, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 1.837308276498115e-42, 3.003473690062546e-25, 4.735743272205826e-42, 1.439087757854814e-03, 4.250155554286237e-04, 9.897529717082994e+00, -1.937262104293313e-14, 2.713450273727724e+04, 7.818487287780864e+01, 9.856257769650516e-40, 1.611216325114630e-22, 2.540493994329248e-39, 7.720000000000000e-01, 2.280000000000000e-01, 5.367000000000138e+02, 9.984000000000364e+02, 9.983999999998299e+02, 5.309539254908279e+03, -1.039246103200693e-11, 8.362999999999891e+00, 5.235303963567223e-16, 1.884441722511064e+04, -1.858044921601548e+04, 1.834795939557386e+04
39, -8.698244975333391e-04, 0.000000000000000e+00, 1.939632081078458e-42, 3.103518565474540e-25, 5.011808280784674e-42, 1.439087757854840e-03, 4.250155554286315e-04, 9.897529717083188e+00, -3.143328390124186e-14, 2.713450273727782e+04, 7.818487287807301e+01, 1.040517479507050e-39, 1.664885493931093e-22, 2.688589331433979e-39, 7.720000000000000e-01, 2.280000000000000e-01, 5.367000000000237e+02, 9.984000000000364e+02, 9.983999999998299e+02, 5.309539254908284e+03, -1.686241512326621e-11, 8.362999999999898e+00, 8.999530780346962e-16, 6.525165057295735e+05, -9.189202633524354e+05, 1.597063277437641e+06
40, 0.000000000000000e+00, 0.000000000000000e+00, 1.423762141001440e-40, 1.101160488159847e-24, 3.104181803727266e-40, 1.975992776761437e-03, 5.835833589399066e-04, 1.350608323564264e+01, 1.800327629735958e-01, 3.713267789958767e+04, 1.073550335974023e+02, 5.562491856142103e-38, 4.302120467528582e-22, 1.212771818126322e-37, 7.719999999999999e-01, 2.280000000000000e-01, 8.622924798889620e+02, 1.168233085378812e+03, 9.984011636139456e+02, 5.276687435570993e+03, 7.033694386444392e+01, 7.684095352686565e+00, 1.239140954142428e-02, 7.252926953764815e+05, -1.029452569580240e+06, 1.974468926167863e+06
41, 8.914882248994977e-04, 2.387467401603415e-04, 6.781471075705927e-36, 1.052480899908005e-22, 1.500386596119778e-35, 2.593772523173767e-03, 7.660364446679002e-04, 1.758634671506851e+01, 3.591333434869555e-01, 4.853135345979789e+04, 1.409230693929044e+02, 2.018409719306847e-33, 3.132561731877620e-20, 4.465690193938683e-33, 7.720000000000000e-01, 2.280000000000000e-01, 1.342467612871302e+03, 1.385581855665327e+03, 9.984107036228235e+02, 5.234329357233050e+03, 1.068910009242763e+02, 6.999919341751784e+00, 3.066593088915693e-02, 8.642433699280876e+05, -1.502115438574255e+06, 3.139084920861867e+06
49, 3.565952899598004e-03, 9.549869606413694e-04, 3.750948918769504e-29, 1.581443770610467e-19, 8.737120877745018e-29, 3.839952270336124e-03, 1.134079167923104e-03, 2.551726425071787e+01, 1.986380637095359e+00, 7.118586901855745e+04, 2.087342426959751e+02, 7.541063954517809e-27, 3.179400432506972e-17, 1.756547176308714e-26, 7.719999999999999e-01, 2.280000000000000e-01, 2.649862815009106e+03, 1.847386732800393e+03, 9.985686500510582e+02, 5.130097098792804e+03, 3.993502376797474e+02, 5.958214240790542e+00, 8.042282142823697e-02, 1.112067645155357e+07, -3.001320045365527e+07, 8.100964706208301e+07
51, 6.240417574296114e-03, 1.671227181122291e-03, 1.927512571718136e-20, 5.733928314301413e-15, 7.731770278034106e-20, 7.713599366755414e-03, 2.278109657533430e-03, 4.778991875241646e+01, 1.341174612385166e+01, 1.404328373624885e+05, 4.342316733694395e+02, 1.929111993785487e-18, 5.738686245125350e-13, 7.738185989238187e-18, 7.720000000000000e-01, 2.279999999994261e-01, 7.886520332410989e+03, 2.737087016691152e+03, 1.009706088951142e+03, 4.782957413613280e+03, 1.342287499690129e+03, 4.725762556446978e+00, 2.797197092078147e-01, 6.237101195478165e+05, -6.265985142262668e+05, 7.074781747711441e+06
86, 1.604678804819070e-02, 4.297441322886079e-03, 1.338682583113716e-20, 5.882363784493783e-15, 8.957941173545340e-20, 5.471942425179892e-03, 1.616065897586106e-03, 3.415360880464819e+01, 9.373280006898673e+00, 9.991734183251091e+04, 3.215150996015445e+02, 1.888658311549785e-18, 8.299036226573432e-13, 1.263816401677445e-17, 7.720000000000000e-01, 2.279999999991701e-01, 5.298776772770344e+03, 2.592354322289996e+03, 1.023636097100386e+03, 4.818505742286130e+03, 1.322413798074252e+03, 4.884179289351078e+00, 1.812352778517041e-01, 1.031561508650406e+06, -1.938603949113437e+06, 4.355924756388809e+06
