"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 7.532181841765641e-43, 1.674596208627845e-25, 1.719261236700445e-42, 1.528127488020118e-03, 4.259997345120024e-04, 1.184375349901731e+01, -9.392419164603295e-16, 3.683192144241633e+04, 8.750662536160391e+01, 3.854499213211708e-40, 8.569535234548012e-23, 8.798102891543872e-40, 7.820000000000000e-01, 2.180000000000000e-01, 5.766000000000980e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027655e+03, -4.806452239293192e-13, 9.429999999999193e+00, 2.730370373422035e-15, 4.000000000000001e+00, 8.905623921761542e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 4.265082416532683e-42, 4.588917274874544e-25, 1.038134332641593e-41, 1.528127488020121e-03, 4.259997345120032e-04, 1.184375349901734e+01, -4.343354011340527e-15, 3.683192144241643e+04, 8.750662536138749e+01, 2.182602221264828e-39, 2.348320632332373e-22, 5.312521726688789e-39, 7.820000000000000e-01, 2.180000000000000e-01, 5.766000000000992e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027656e+03, -2.222656724321400e-12, 9.429999999999197e+00, 2.762045203740156e-15, 4.000000000000001e+00, -5.146802997053687e-17, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 7.549518824179553e-42, 6.569400899739410e-25, 1.868969903053158e-41, 1.528127488020120e-03, 4.259997345120029e-04, 1.184375349901731e+01, 7.564916070758210e-15, 3.683192144241626e+04, 8.750662536163082e+01, 3.863371195656862e-39, 3.361808189349564e-22, 9.564218140471839e-39, 7.820000000000000e-01, 2.180000000000000e-01, 5.766000000000987e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027645e+03, 3.871250542713246e-12, 9.429999999999179e+00, 2.749375271612908e-15, 4.000000000000000e+00, 1.407559587269949e-18, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 9.932563385178675e-42, 7.782561869331851e-25, 2.482986893450859e-41, 1.528127488020110e-03, 4.259997345120001e-04, 1.184375349901724e+01, 1.161353996050316e-14, 3.683192144241605e+04, 8.750662536082014e+01, 5.082864242742753e-39, 3.982628039564076e-22, 1.270637277256424e-38, 7.820000000000000e-01, 2.180000000000001e-01, 5.766000000000950e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027648e+03, 5.943082838513769e-12, 9.429999999999183e+00, 2.644848331563109e-15, 4.000000000000000e+00, -5.009735192336620e-17, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 1.188520927649541e-41, 8.699282798175906e-25, 2.989781067095031e-41, 1.528127488020105e-03, 4.259997345119985e-04, 1.184375349901722e+01, 3.167256240104513e-17, 3.683192144241607e+04, 8.750662536106587e+01, 6.082106190146050e-39, 4.451748431662305e-22, 1.529982814128631e-38, 7.820000000000000e-01, 2.180000000000000e-01, 5.766000000000928e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027662e+03, 1.620803499170577e-14, 9.429999999999207e+00, 2.584666153958679e-15, 4.000000000000000e+00, 3.042780332686757e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 1.337800929748452e-41, 9.347708917280415e-25, 3.381420031224533e-41, 1.528127488020114e-03, 4.259997345120012e-04, 1.184375349901732e+01, -1.272275763722532e-14, 3.683192144241645e+04, 8.750662536147662e+01, 6.846027803732037e-39, 4.783572333211683e-22, 1.730399122551992e-38, 7.820000000000000e-01, 2.180000000000001e-01, 5.766000000000964e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027675e+03, -6.510711017443099e-12, 9.429999999999225e+00, 2.686025610976666e-15, 4.000000000000000e+00, 7.584474517363213e-18, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 1.440682956399133e-41, 9.780658218766832e-25, 3.652126594217262e-41, 1.528127488020124e-03, 4.259997345120038e-04, 1.184375349901740e+01, -1.756490054950109e-14, 3.683192144241672e+04, 8.750662536105621e+01, 7.372513620337975e-39, 5.005128686602711e-22, 1.868929797459601e-38, 7.819999999999999e-01, 2.180000000000000e-01, 5.766000000001000e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027676e+03, -8.988616681129269e-12, 9.429999999999227e+00, 2.784217584962841e-15, 4.000000000000001e+00, 6.062032305606557e-17, 4.000000000000001e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 1.525355830719715e-41, 1.012324122393974e-24, 3.876415117099777e-41, 1.528127488020134e-03, 4.259997345120068e-04, 1.184375349901747e+01, -1.607795881898364e-14, 3.683192144241694e+04, 8.750662536171471e+01, 7.805816392768800e-39, 5.180441225736639e-22, 1.983706624831085e-38, 7.820000000000000e-01, 2.180000000000000e-01, 5.766000000001040e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027673e+03, -8.227692973925186e-12, 9.429999999999223e+00, 2.898246974108077e-15, 4.000000000000000e+00, 3.973514687302816e-17, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 1.597002436195493e-41, 1.040567490697746e-24, 4.066925234585507e-41, 1.528127488020140e-03, 4.259997345120083e-04, 1.184375349901747e+01, 5.911430559554156e-15, 3.683192144241677e+04, 8.750662536109404e+01, 8.172458874638190e-39, 5.324973106660803e-22, 2.081197778574317e-38, 7.819999999999999e-01, 2.180000000000000e-01, 5.766000000001060e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027648e+03, 3.025100152841715e-12, 9.429999999999186e+00, 2.952094185648883e-15, 4.000000000000000e+00, -1.105320919074448e-16, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 1.649965232535209e-41, 1.061068724640941e-24, 4.208140851056264e-41, 1.528127488020115e-03, 4.259997345120013e-04, 1.184375349901725e+01, 2.073154997412040e-14, 3.683192144241600e+04, 8.750662536127102e+01, 8.443489315896327e-39, 5.429885589874905e-22, 2.153463092133503e-38, 7.820000000000000e-01, 2.180000000000000e-01, 5.766000000000967e+02, 1.021900000000173e+03, 1.021899999999113e+03, 6.060891718027636e+03, 1.060910965011628e-11, 9.429999999999165e+00, 2.692360577040290e-15, 4.000000000000000e+00, -2.319499645968592e-17, 4.000000000000000e+00
