"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.543231579833755e-44, 2.162072428697610e-26, 5.704383475339000e-44, 1.050982150517761e-03, 3.016332298139776e-04, 7.611292556909786e+00, 3.680030252194544e-16, 2.203632023527608e+04, 5.623969095910549e+01, 1.880232634357603e-41, 1.598438447570622e-23, 4.217298988526924e-41, 7.770000000000001e-01, 2.230000000000000e-01, 3.891000000000000e+02, 9.968999999999999e+02, 9.968999999999835e+02, 5.627093013716187e+03, 2.720677515356946e-13, 8.866999999999997e+00, 0.000000000000000e+00, 4.000000000000000e+00, -1.954654115688056e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.518658205416949e-43, 6.017016032779026e-26, 3.591882877830458e-43, 1.050982150517760e-03, 3.016332298139775e-04, 7.611292556909786e+00, 1.855319510268703e-15, 2.203632023527609e+04, 5.623969095913044e+01, 1.122756866068230e-40, 4.448430884545550e-23, 2.655509415359100e-40, 7.770000000000000e-01, 2.230000000000000e-01, 3.890999999999998e+02, 9.968999999999999e+02, 9.968999999999835e+02, 5.627093013716189e+03, 1.371653418441593e-12, 8.867000000000001e+00, -1.061763199011475e-17, 4.000000000000001e+00, -1.034071445371736e-16, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.739051310877821e-43, 8.680106361630958e-26, 6.568326962535228e-43, 1.050982150517760e-03, 3.016332298139775e-04, 7.611292556909794e+00, -4.255005363932095e-15, 2.203632023527615e+04, 5.623969095919401e+01, 2.025003819050211e-40, 6.417276106606231e-23, 4.856019721529638e-40, 7.770000000000000e-01, 2.230000000000000e-01, 3.890999999999998e+02, 9.968999999999999e+02, 9.968999999999835e+02, 5.627093013716195e+03, -3.145761482387202e-12, 8.867000000000010e+00, -1.061763199011475e-17, 4.000000000000000e+00, 1.438524932464296e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.591808089912906e-43, 1.024546374942912e-25, 8.679350047924866e-43, 1.050982150517762e-03, 3.016332298139780e-04, 7.611292556909810e+00, -6.877531376509847e-15, 2.203632023527620e+04, 5.623969095922452e+01, 2.655454124018601e-40, 7.574558073497831e-23, 6.416716957481429e-40, 7.770000000000000e-01, 2.230000000000000e-01, 3.891000000000005e+02, 9.968999999999999e+02, 9.968999999999835e+02, 5.627093013716198e+03, -5.084617162066483e-12, 8.867000000000013e+00, 2.123526398022950e-17, 4.000000000000000e+00, -3.897414844369203e-17, 4.000000000000000e+00
20, -1.395714581734536e-02, 0.000000000000000e+00, 4.302408649119946e-43, 1.146301006234531e-25, 1.044295923323565e-42, 1.050982150517761e-03, 3.016332298139778e-04, 7.611292556909816e+00, -2.002091586480086e-14, 2.203632023527625e+04, 5.623969095900715e+01, 3.180807132375463e-40, 8.474700368654626e-23, 7.720568156392275e-40, 7.769999999999999e-01, 2.230000000000000e-01, 3.891000000000004e+02, 9.968999999999999e+02, 9.968999999999835e+02, 5.627093013716204e+03, -1.480163256748609e-11, 8.867000000000024e+00, 1.592644798517213e-17, 4.000000000000000e+00, 8.195174635855368e-17, 4.000000000000000e+00
22, -1.009678458521239e-02, 0.000000000000000e+00, 4.845677997825662e-43, 1.232761739580857e-25, 1.180037584193131e-42, 1.050982150517764e-03, 3.016332298139787e-04, 7.611292556909834e+00, -1.951427523095880e-14, 2.203632023527629e+04, 5.623969095936524e+01, 3.582450760420312e-40, 9.113911888821713e-23, 8.724117745162076e-40, 7.769999999999999e-01, 2.230000000000000e-01, 3.891000000000013e+02, 9.968999999999999e+02, 9.968999999999835e+02, 5.627093013716202e+03, -1.442706885838657e-11, 8.867000000000020e+00, 6.105138394315981e-17, 4.000000000000000e+00, -2.509721757374002e-18, 4.000000000000000e+00
27, -7.278131510363134e-03, 0.000000000000000e+00, 5.223236963522184e-43, 1.291078413715053e-25, 1.274516209670594e-42, 1.050982150517765e-03, 3.016332298139789e-04, 7.611292556909794e+00, 2.137505783516057e-14, 2.203632023527605e+04, 5.623969095954002e+01, 3.861583299637720e-40, 9.545051996957201e-23, 9.422606220535544e-40, 7.770000000000000e-01, 2.230000000000000e-01, 3.890999999997495e+02, 9.968999999993538e+02, 9.969000000035506e+02, 5.627093013716169e+03, 1.580276118841566e-11, 8.867000000002845e+00, -1.170063045310646e-14, 4.000000000000000e+00, 5.510739707278557e-17, 3.999999999999999e+00
28, -5.219729353472306e-03, 0.000000000000000e+00, 5.528508400885383e-43, 1.336484338040944e-25, 1.351233527295271e-42, 1.050982150517758e-03, 3.016332298139769e-04, 7.611292556909744e+00, 2.176701369958131e-14, 2.203632023527590e+04, 5.623969095933565e+01, 4.087273057274782e-40, 9.880741838919245e-23, 9.989783843533372e-40, 7.770000000000000e-01, 2.230000000000000e-01, 3.890999999999900e+02, 9.968999999999766e+02, 9.969000000000470e+02, 5.627093013716169e+03, 1.609253747672369e-11, 8.867000000000072e+00, -4.671758075650490e-16, 4.000000000000001e+00, 2.707630583169202e-18, 4.000000000000001e+00
31, -3.716075109627959e-03, 0.000000000000000e+00, 5.778271337722061e-43, 1.372620543115974e-25, 1.414191322271633e-42, 1.050982150517751e-03, 3.016332298139748e-04, 7.611292556909694e+00, 2.104858548392531e-14, 2.203632023527576e+04, 5.623969095939728e+01, 4.271924910616464e-40, 1.014789986181691e-22, 1.045523615090645e-39, 7.770000000000000e-01, 2.230000000000000e-01, 3.890999999999873e+02, 9.968999999999766e+02, 9.969000000000470e+02, 5.627093013716170e+03, 1.556139741569639e-11, 8.867000000000074e+00, -5.919329834488973e-16, 4.000000000000000e+00, 3.966054893694030e-17, 4.000000000000000e+00
32, -2.617116624604489e-03, 0.000000000000000e+00, 5.949720465083390e-43, 1.397225659489590e-25, 1.457404733007238e-42, 1.050982150517745e-03, 3.016332298139730e-04, 7.611292556909659e+00, 1.211062905788004e-14, 2.203632023527569e+04, 5.623969095897714e+01, 4.398678701719532e-40, 1.032980756988681e-22, 1.077471655430845e-39, 7.770000000000000e-01, 2.230000000000000e-01, 3.890999999999849e+02, 9.968999999999766e+02, 9.969000000000470e+02, 5.627093013716179e+03, 8.953490573876228e-12, 8.867000000000090e+00, -7.060725273426309e-16, 4.000000000000000e+00, 5.427245402779253e-17, 4.000000000000000e+00
