"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.306475567600795e-45, 4.036501108429366e-27, 2.949280989675985e-45, 1.369844683372228e-03, 3.597571895725044e-04, 9.020815429090094e+00, -3.797320226235548e-16, 2.426661505851983e+04, 6.306675715216295e+01, 7.553620217677351e-43, 2.333774709411608e-24, 1.705179114228575e-42, 7.920000000000000e-01, 2.080000000000000e-01, 4.805000000001010e+02, 9.609000000002026e+02, 9.608999999988374e+02, 5.215544438404029e+03, -2.195488040129387e-13, 8.362999999999118e+00, 4.293902384213313e-15, 4.000000000000000e+00, 6.441990120800912e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 7.813831337477898e-45, 1.126491759919858e-26, 1.872919893892187e-44, 1.369844683372231e-03, 3.597571895725050e-04, 9.020815429090112e+00, -1.263019806873340e-15, 2.426661505851988e+04, 6.306675715217578e+01, 4.517705178113880e-42, 6.513011910665591e-24, 1.082861855776928e-41, 7.920000000000000e-01, 2.080000000000000e-01, 4.805000000001019e+02, 9.609000000002026e+02, 9.608999999988374e+02, 5.215544438404030e+03, -7.302373029482122e-13, 8.362999999999118e+00, 4.330148043055857e-15, 4.000000000000000e+00, 7.101956202404294e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.349765594478002e-44, 1.590092471520686e-26, 3.275979217593266e-44, 1.369844683372231e-03, 3.597571895725050e-04, 9.020815429090092e+00, 1.225182026446075e-14, 2.426661505851979e+04, 6.306675715185140e+01, 7.803909186221896e-42, 9.193401651522681e-24, 1.894065489195929e-41, 7.919999999999999e-01, 2.080000000000000e-01, 4.805000000001018e+02, 9.609000000002026e+02, 9.608999999988374e+02, 5.215544438404019e+03, 7.083607190827907e-12, 8.362999999999102e+00, 4.327731665799688e-15, 4.000000000000000e+00, 6.392100143443467e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 1.785428450069101e-44, 1.897931269916788e-26, 4.361286684188927e-44, 1.369844683372228e-03, 3.597571895725044e-04, 9.020815429090080e+00, 5.586309220695003e-15, 2.426661505851975e+04, 6.306675715192210e+01, 1.032277125734907e-41, 1.097322626440885e-23, 2.521555250610142e-41, 7.920000000000000e-01, 2.080000000000000e-01, 4.805000000001010e+02, 9.609000000002026e+02, 9.608999999988374e+02, 5.215544438404021e+03, 3.229823757755324e-12, 8.362999999999104e+00, 4.293902384213313e-15, 4.000000000000000e+00, -1.086385957787312e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 2.118890104303651e-44, 2.110917948714986e-26, 5.200043339710037e-44, 1.369844683372228e-03, 3.597571895725044e-04, 9.020815429090078e+00, 2.695973572732396e-15, 2.426661505851974e+04, 6.306675715186504e+01, 1.225073895587391e-41, 1.220464652435328e-23, 3.006497287642680e-41, 7.919999999999999e-01, 2.080000000000000e-01, 4.805000000001010e+02, 9.609000000002026e+02, 9.608999999988374e+02, 5.215544438404020e+03, 1.558724938324892e-12, 8.362999999999104e+00, 4.291486006957144e-15, 4.000000000000000e+00, -1.061427576577934e-17, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 2.335442912275712e-44, 2.240885850743141e-26, 5.748305104630070e-44, 1.369844683372226e-03, 3.597571895725038e-04, 9.020815429090066e+00, 5.286753285811728e-16, 2.426661505851972e+04, 6.306675715192286e+01, 1.350277742414507e-41, 1.295607900174117e-23, 3.323484551299258e-41, 7.919999999999999e-01, 2.080000000000000e-01, 4.805000000001001e+02, 9.609000000002026e+02, 9.608999999988374e+02, 5.215544438404023e+03, 3.056630180916016e-13, 8.362999999999108e+00, 4.255240348114600e-15, 4.000000000000000e+00, -3.753479077341631e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 2.505155956275729e-44, 2.339717661967510e-26, 6.178675789793874e-44, 1.369844683372228e-03, 3.597571895725043e-04, 9.020815429090106e+00, -1.804210334825327e-14, 2.426661505851991e+04, 6.306675715157031e+01, 1.448400348925720e-41, 1.352749264768097e-23, 3.572310996214623e-41, 7.919999999999999e-01, 2.080000000000000e-01, 4.805000000001007e+02, 9.609000000002026e+02, 9.608999999988374e+02, 5.215544438404039e+03, -1.043136205532416e-11, 8.362999999999134e+00, 4.281820497932466e-15, 4.000000000000000e+00, -4.692748387109391e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 2.641594606065498e-44, 2.416864683096964e-26, 6.525658044074625e-44, 1.369844683372232e-03, 3.597571895725055e-04, 9.020815429090124e+00, -1.166434938383136e-14, 2.426661505851992e+04, 6.306675715193997e+01, 1.527284774251571e-41, 1.397353183355500e-23, 3.772924940792501e-41, 7.919999999999999e-01, 2.080000000000000e-01, 4.804999999997468e+02, 9.608999999994915e+02, 9.609000000030044e+02, 5.215544438404032e+03, -6.743950481489822e-12, 8.363000000002216e+00, -1.076496067623540e-14, 4.000000000000000e+00, 3.079016134176649e-17, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 2.750915086926471e-44, 2.477173013176658e-26, 6.804498220658746e-44, 1.369844683372226e-03, 3.597571895725039e-04, 9.020815429090041e+00, 2.125524912780572e-14, 2.426661505851959e+04, 6.306675715223732e+01, 1.590490349228696e-41, 1.432221514052336e-23, 3.934141334545250e-41, 7.919999999999999e-01, 2.080000000000000e-01, 4.804999999996850e+02, 9.608999999993720e+02, 9.609000000036742e+02, 5.215544438404007e+03, 1.228909927786887e-11, 8.363000000002693e+00, -1.339156275369172e-14, 4.000000000000001e+00, -4.934090248106982e-17, 4.000000000000001e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 2.839834451174672e-44, 2.525256573344037e-26, 7.031887830592996e-44, 1.369844683372223e-03, 3.597571895725030e-04, 9.020815429090050e+00, 7.153840111722327e-16, 2.426661505851970e+04, 6.306675715194105e+01, 1.641900656790875e-41, 1.460021877199215e-23, 4.065610670634213e-41, 7.920000000000000e-01, 2.080000000000000e-01, 4.805000000000708e+02, 9.609000000001463e+02, 9.608999999991264e+02, 5.215544438404026e+03, 4.136119544980944e-13, 8.362999999999358e+00, 3.008389683931106e-15, 1.651367167554875e+04, -1.642397344764010e+04, 1.636039505286140e+04
39, -8.698244975333391e-04, 0.000000000000000e+00, 2.996059161014720e-44, 2.608041160180641e-26, 7.432240415123794e-44, 1.369844683372242e-03, 3.597571895725080e-04, 9.020815429090181e+00, -8.402885573641067e-15, 2.426661505852007e+04, 6.306675715156362e+01, 1.732224743671069e-41, 1.507885254391114e-23, 4.297081618251236e-41, 7.920000000000000e-01, 2.080000000000000e-01, 4.805000000000776e+02, 9.609000000001463e+02, 9.608999999991264e+02, 5.215544438404028e+03, -4.858277332537028e-12, 8.362999999999360e+00, 3.298354954671454e-15, 6.085421536063895e+05, -8.618408166349002e+05, 1.519352656707246e+06
