"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.968997066923986e-48, 1.086518591643802e-28, 6.566737511276096e-48, 9.157746681905555e-04, 2.346960204910469e-04, 6.080757193155331e+00, 1.684750161022094e-16, 1.651972020847902e+04, 3.554442471921438e+01, 2.580680321657172e-45, 9.444122326044765e-26, 5.707870331578233e-45, 7.959999999999999e-01, 2.040000000000000e-01, 3.046999999999429e+02, 9.155999999998286e+02, 9.156000000011237e+02, 5.285451644251500e+03, 1.464400768830327e-13, 8.680000000000824e+00, -3.554974436400303e-15, 4.000000000000001e+00, 9.630377728289854e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.369251037966388e-47, 2.556005875998628e-28, 3.132037400515085e-47, 9.157746681905556e-04, 2.346960204910469e-04, 6.080757193155325e+00, 1.464039082435559e-15, 1.651972020847899e+04, 3.554442471928895e+01, 1.190165948109030e-44, 2.221704473781699e-25, 2.722396521118053e-44, 7.960000000000000e-01, 2.040000000000000e-01, 3.046999999999429e+02, 9.155999999998286e+02, 9.156000000011237e+02, 5.285451644251494e+03, 1.272556612557678e-12, 8.680000000000815e+00, -3.554974436400303e-15, 4.000000000000000e+00, -7.492773764753975e-17, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.154171283782186e-47, 3.447606633199662e-28, 4.949677525981692e-47, 9.157746681905555e-04, 2.346960204910468e-04, 6.080757193155319e+00, 1.037252465220620e-14, 1.651972020847895e+04, 3.554442471932001e+01, 1.872426046986724e-44, 2.996692281791633e-25, 4.302306503483234e-44, 7.960000000000000e-01, 2.040000000000000e-01, 3.046999999999412e+02, 9.155999999998236e+02, 9.156000000010489e+02, 5.285451644251491e+03, 9.015896497191715e-12, 8.680000000000829e+00, -3.661093076292849e-15, 4.000000000000000e+00, -4.741593271778382e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.762778615973928e-47, 4.052047801120339e-28, 6.364573501370087e-47, 9.157746681905519e-04, 2.346960204910459e-04, 6.080757193155281e+00, 3.392937302165450e-14, 1.651972020847881e+04, 3.554442471932260e+01, 2.401433294350144e-44, 3.522078259780660e-25, 5.532147462760380e-44, 7.960000000000002e-01, 2.040000000000000e-01, 3.046999999999285e+02, 9.155999999997894e+02, 9.156000000013765e+02, 5.285451644251479e+03, 2.949173182372553e-11, 8.680000000000975e+00, -4.446371011497691e-15, 4.000000000000000e+00, -6.561148172640903e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 3.281434414179168e-47, 4.506275039498648e-28, 7.579329370680247e-47, 9.157746681905483e-04, 2.346960204910450e-04, 6.080757193155270e+00, 1.008292607433989e-14, 1.651972020847881e+04, 3.554442471943601e+01, 2.852253817904390e-44, 3.916896869978244e-25, 6.588024749562236e-44, 7.960000000000000e-01, 2.040000000000000e-01, 3.046999999999294e+02, 9.155999999997955e+02, 9.156000000012101e+02, 5.285451644251489e+03, 8.764174675231959e-12, 8.680000000000961e+00, -4.389774403555000e-15, 4.000000000000000e+00, 1.100144122689462e-16, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 3.665048443995309e-47, 4.822054647725320e-28, 8.480676263724086e-47, 9.157746681905444e-04, 2.346960204910440e-04, 6.080757193155247e+00, 5.642160250399029e-15, 1.651972020847875e+04, 3.554442471932205e+01, 3.185694759590412e-44, 4.191375491062077e-25, 7.371483990993925e-44, 7.959999999999999e-01, 2.040000000000000e-01, 3.046999999999363e+02, 9.155999999998199e+02, 9.156000000011358e+02, 5.285451644251491e+03, 4.904219034788976e-12, 8.680000000000847e+00, -3.965299843984815e-15, 4.000000000000000e+00, -7.941350758879547e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 3.975525245523800e-47, 5.066122537841096e-28, 9.211941875847315e-47, 9.157746681905532e-04, 2.346960204910463e-04, 6.080757193155317e+00, -8.904521911568144e-15, 1.651972020847898e+04, 3.554442471931303e+01, 3.455564130955494e-44, 4.403521608748418e-25, 8.007106974975512e-44, 7.960000000000000e-01, 2.040000000000000e-01, 3.046999999999392e+02, 9.155999999998199e+02, 9.156000000011358e+02, 5.285451644251501e+03, -7.739894635449101e-12, 8.680000000000865e+00, -3.781360868171068e-15, 4.000000000000000e+00, 1.432660724535954e-17, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 4.185198983429173e-47, 5.225199863851674e-28, 9.706986274005938e-47, 9.157746681905582e-04, 2.346960204910476e-04, 6.080757193155327e+00, 9.675621688918237e-15, 1.651972020847896e+04, 3.554442471920322e+01, 3.637814526352903e-44, 4.541793124551089e-25, 8.437404246369601e-44, 7.960000000000000e-01, 2.040000000000000e-01, 3.046999999999409e+02, 9.155999999998199e+02, 9.156000000011358e+02, 5.285451644251481e+03, 8.410141852467463e-12, 8.680000000000833e+00, -3.678779516274940e-15, 4.000000000000000e+00, -3.415803144268771e-17, 4.000000000000000e+00
33, -2.617116624604489e-03, 0.000000000000000e+00, 4.512630233727271e-47, 5.468100977638647e-28, 1.048056528849339e-46, 9.157746681905581e-04, 2.346960204910475e-04, 6.080757193155320e+00, 1.265493025258432e-14, 1.651972020847892e+04, 3.554442471930098e+01, 3.922420864888412e-44, 4.752925069220908e-25, 9.109806439748328e-44, 7.959999999999999e-01, 2.040000000000000e-01, 3.047000000001200e+02, 9.156000000003586e+02, 9.155999999976590e+02, 5.285451644251476e+03, 1.099978502458535e-11, 8.679999999998270e+00, 7.470752248435262e-15, 2.336254153415063e+05, -2.941307955668560e+05, 4.421610747122755e+05
37, -8.698244975333391e-04, 0.000000000000000e+00, 4.708600879904715e-47, 5.608751952621116e-28, 1.094454806020117e-46, 9.157746681905516e-04, 2.346960204910458e-04, 6.080757193155291e+00, 4.962660502277022e-16, 1.651972020847887e+04, 3.554442471900265e+01, 4.092760403396823e-44, 4.875180226493702e-25, 9.513104651751949e-44, 7.960000000000000e-01, 2.040000000000000e-01, 3.046999999999485e+02, 9.155999999998495e+02, 9.155999999993604e+02, 5.285451644251488e+03, 4.313591429229781e-13, 8.680000000000705e+00, -3.204782924754900e-15, 7.157872765195175e+05, -1.037507972066707e+06, 1.692775282691128e+06
