"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.838918316026499e-42, 3.088260879053773e-25, 6.453996814420161e-42, 1.097042474886865e-03, 2.898633087880590e-04, 7.643100069845850e+00, 7.139685265014764e-16, 2.174998115826929e+04, 6.526495296378316e+01, 2.046943887207778e-39, 2.226727233677489e-22, 4.653522171721587e-39, 7.909999999999999e-01, 2.090000000000000e-01, 4.172000000000801e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361741e+03, 5.147923780443496e-13, 8.491999999999193e+00, 3.803023834731763e-15, 4.000000000000001e+00, -1.007412600917497e-18, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.289819111712724e-41, 7.312556390167032e-25, 3.099375874929813e-41, 1.097042474886863e-03, 2.898633087880586e-04, 7.643100069845833e+00, 3.417492397794565e-15, 2.174998115826922e+04, 6.526495296344547e+01, 9.299976443209110e-39, 5.272568963401936e-22, 2.234741473726725e-38, 7.910000000000001e-01, 2.090000000000000e-01, 4.172000000000795e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361736e+03, 2.464112874876867e-12, 8.491999999999184e+00, 3.776032891972844e-15, 4.000000000000000e+00, 5.872808687837203e-18, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.069868695639233e-41, 9.985168124205998e-25, 5.019771970377318e-41, 1.097042474886862e-03, 2.898633087880582e-04, 7.643100069845824e+00, -1.058172653177280e-15, 2.174998115826920e+04, 6.526495296356417e+01, 1.492436414934148e-38, 7.199600897004006e-22, 3.619403732729630e-38, 7.910000000000000e-01, 2.090000000000000e-01, 4.172000000000789e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361737e+03, -7.629737114322307e-13, 8.491999999999186e+00, 3.749041949213924e-15, 4.000000000000000e+00, 8.610862772009366e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 2.700929734183398e-41, 1.180660871385689e-24, 6.596604007781471e-41, 1.097042474886866e-03, 2.898633087880594e-04, 7.643100069845856e+00, -5.522219336066297e-15, 2.174998115826930e+04, 6.526495296405635e+01, 1.947450047418985e-38, 8.512913315980681e-22, 4.756346166718156e-38, 7.910000000000000e-01, 2.090000000000000e-01, 4.172000000000806e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361738e+03, -3.981683111475611e-12, 8.491999999999186e+00, 3.827315683214790e-15, 4.000000000000000e+00, -1.369638264424615e-17, 4.000000000000000e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 3.132252797862776e-41, 1.296991670043548e-24, 7.676879792218176e-41, 1.097042474886865e-03, 2.898633087880590e-04, 7.643100069845844e+00, -2.102434883589818e-15, 2.174998115826926e+04, 6.526495296389412e+01, 2.258446705415819e-38, 9.351692705519425e-22, 5.535256888089781e-38, 7.910000000000000e-01, 2.090000000000000e-01, 4.172000000000800e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361738e+03, -1.515917597530624e-12, 8.491999999999186e+00, 3.800324740455871e-15, 4.000000000000001e+00, -2.953739831092589e-17, 4.000000000000001e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 3.396128456002646e-41, 1.362640775046843e-24, 8.346696594847184e-41, 1.097042474886862e-03, 2.898633087880582e-04, 7.643100069845822e+00, 4.025932934602599e-16, 2.174998115826920e+04, 6.526495296393249e+01, 2.448708842358301e-38, 9.825042126770999e-22, 6.018214570228935e-38, 7.910000000000000e-01, 2.090000000000000e-01, 4.172000000000789e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361735e+03, 2.902816458040128e-13, 8.491999999999182e+00, 3.749041949213924e-15, 4.000000000000000e+00, 2.461800777890331e-19, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 3.684852496065547e-41, 1.432529018994405e-24, 9.080304787430068e-41, 1.097042474886860e-03, 2.898633087880577e-04, 7.643100069845813e+00, -4.569483085193824e-16, 2.174998115826918e+04, 6.526495296390819e+01, 2.656887395985691e-38, 1.032895699085340e-21, 6.547167727118251e-38, 7.910000000000000e-01, 2.089999999999999e-01, 4.172000000000783e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361738e+03, -3.294732157714386e-13, 8.491999999999186e+00, 3.716652817903220e-15, 4.000000000000001e+00, 2.531956211324710e-17, 4.000000000000001e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 3.900613412547320e-41, 1.483349143295910e-24, 9.629726684590169e-41, 1.097042474886865e-03, 2.898633087880591e-04, 7.643100069845855e+00, -5.907851168540067e-15, 2.174998115826932e+04, 6.526495296380367e+01, 2.812457384244049e-38, 1.069538508495824e-21, 6.943317129353953e-38, 7.910000000000000e-01, 2.090000000000000e-01, 4.172000000000802e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361743e+03, -4.259735043346539e-12, 8.491999999999194e+00, 3.808422023283547e-15, 4.000000000000000e+00, 9.838245146164437e-18, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 4.068715135713092e-41, 1.522006262947869e-24, 1.005890584938282e-40, 1.097042474886871e-03, 2.898633087880607e-04, 7.643100069845902e+00, -1.051523739632658e-14, 2.174998115826946e+04, 6.526495296394368e+01, 2.933663687616962e-38, 1.097411432602839e-21, 7.252767972983280e-38, 7.909999999999999e-01, 2.090000000000000e-01, 4.172000000000823e+02, 1.040600000000200e+03, 1.040599999998997e+03, 5.510900711361748e+03, -7.581796485456998e-12, 8.491999999999205e+00, 3.908288511491549e-15, 4.000000000000000e+00, 8.650296368297037e-17, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 4.203427216728177e-41, 1.552376575281920e-24, 1.040366936450776e-40, 1.097042474886872e-03, 2.898633087880610e-04, 7.643100069845914e+00, -1.283683384490317e-14, 2.174998115826950e+04, 6.526495296408680e+01, 3.030795073613587e-38, 1.119309324075737e-21, 7.501352641951492e-38, 7.910000000000000e-01, 2.090000000000000e-01, 4.171999999997917e+02, 1.040599999999473e+03, 1.040600000002717e+03, 5.510900711361750e+03, -9.255736039177051e-12, 8.492000000002170e+00, -9.892180521144010e-15, 1.201485223534784e+04, -1.196493846504949e+04, 1.193401546651032e+04
39, -8.698244975333391e-04, 0.000000000000000e+00, 4.437229389965845e-41, 1.604030270250288e-24, 1.100329783818667e-40, 1.097042474886883e-03, 2.898633087880640e-04, 7.643100069845984e+00, -1.127349912850026e-14, 2.174998115826969e+04, 6.526495296413974e+01, 3.199373340421378e-38, 1.156553162537124e-21, 7.933702467539456e-38, 7.910000000000000e-01, 2.090000000000000e-01, 4.171999999999081e+02, 1.040599999999753e+03, 1.040600000001321e+03, 5.510900711361744e+03, -8.128525571959441e-12, 8.492000000001019e+00, -4.364435444117290e-15, 6.092803337331744e+05, -8.639953841446512e+05, 1.526647057380585e+06
40, 0.000000000000000e+00, 0.000000000000000e+00, 1.829637842328393e-39, 4.791583593276311e-24, 3.979474443135458e-39, 1.497041968126369e-03, 3.955521761547549e-04, 1.036885378736743e+01, 1.299464427594862e-01, 2.958581597508384e+04, 8.906185902178287e+01, 9.667354450276795e-37, 2.531754421704781e-21, 2.102656005335474e-36, 7.910000000000000e-01, 2.090000000000000e-01, 6.638792451594012e+02, 1.213439367301492e+03, 1.040600924774133e+03, 5.478646237334679e+03, 6.866049076192432e+01, 7.818575432359911e+00, 1.171306286522724e-02, 6.732469591912733e+05, -9.583627961938687e+05, 1.884895531672531e+06
41, 8.914882248994977e-04, 2.387467401603415e-04, 5.084875484376461e-35, 3.392916134872632e-22, 1.114642687929237e-34, 1.969826505203165e-03, 5.204724899967906e-04, 1.353807862412167e+01, 2.564769569198479e-01, 3.876715268253609e+04, 1.171913307395268e+02, 2.041873483536533e-32, 1.362453320429582e-19, 4.475939194762187e-32, 7.910000000000000e-01, 2.089999999999999e-01, 1.035773813725351e+03, 1.438798295884453e+03, 1.040608460035069e+03, 5.436326581754352e+03, 1.029904270186859e+02, 7.125458464182755e+00, 2.937172100663155e-02, 8.517456586671105e+05, -1.510255601680481e+06, 3.101938944747691e+06
49, 3.565952899598004e-03, 9.549869606413694e-04, 5.730405386545662e-28, 7.286346180211191e-19, 1.299663227513444e-27, 3.139902684038724e-03, 8.296329468572599e-04, 2.112330181173429e+01, 1.542687334177117e+00, 6.117309636932380e+04, 1.868799918223581e+02, 1.443595906267813e-25, 1.835566388042863e-16, 3.274093869816430e-25, 7.909999999999999e-01, 2.089999999999998e-01, 2.272753002734273e+03, 1.980610224700556e+03, 1.040747208487026e+03, 5.321353371242178e+03, 3.886316883440871e+02, 5.959461675636512e+00, 8.810716506264366e-02, 3.036177819663566e+06, -6.397411196527876e+06, 1.407233342272229e+07
51, 6.240417574296114e-03, 1.671227181122291e-03, 2.806245999744228e-20, 7.838425246983510e-15, 8.038748285024245e-20, 6.339518903527884e-03, 1.675043553515964e-03, 4.003365211970345e+01, 9.914798779132726e+00, 1.212376276961111e+05, 3.850526887847124e+02, 3.501433814736982e-18, 9.780228538972580e-13, 1.003017735291498e-17, 7.910000000000000e-01, 2.089999999990219e-01, 6.860661301557281e+03, 2.961233425345283e+03, 1.047618120539911e+03, 4.995113873556438e+03, 1.237097949172397e+03, 4.700725436548785e+00, 3.059546709980801e-01, 6.944111840392302e+05, -1.724844413188987e+06, 7.035783190613279e+06
107, 1.782976449799041e-02, 4.774934803206952e-03, 7.713426279391839e-20, 1.509631753133186e-14, 3.706830552574094e-19, 4.019542449325426e-03, 1.062053567505781e-03, 2.540384803355428e+01, 6.932199528950838e+00, 7.714317811197913e+04, 2.563911004113916e+02, 1.517914106871266e-17, 2.970782699231729e-12, 7.294618738454136e-17, 7.910000000000000e-01, 2.089999999970291e-01, 4.076945709333224e+03, 2.775372452322667e+03, 1.064520490300121e+03, 4.999186859667015e+03, 1.364177613877508e+03, 4.889493404205441e+00, 1.737755907938897e-01, 7.980023655504158e+05, -1.791963643645370e+06, 4.451878652765697e+06
108, 1.961274094779022e-02, 5.252428283527852e-03, 8.660528161971161e-20, 1.655095247497993e-14, 4.288573433096218e-19, 3.960535611828698e-03, 1.046462633197352e-03, 2.504192053619427e+01, 6.776625700677403e+00, 7.600606882009302e+04, 2.544677048932066e+02, 1.729684680945494e-17, 3.305563865808606e-12, 8.565158650379611e-17, 7.909999999999998e-01, 2.089999999966943e-01, 4.021744506129910e+03, 2.778583926634173e+03, 1.067067423600320e+03, 5.001383925186735e+03, 1.353430812041306e+03, 4.886008724652871e+00, 1.711544737925838e-01, 5.336960343852063e+05, -1.447431729354399e+06, 4.211879825953315e+06
112, 2.317869384738967e-02, 6.207415244169609e-03, 1.087592469907472e-19, 1.944525435268576e-14, 5.505267461550185e-19, 3.970746143168064e-03, 1.049160485343545e-03, 2.508884487427648e+01, 6.711896194664625e+00, 7.614599057234725e+04, 2.577785480220494e+02, 2.166559162128735e-17, 3.873628693045214e-12, 1.096687223276334e-16, 7.909999999999999e-01, 2.089999999961263e-01, 4.088139923085726e+03, 2.817192954659369e+03, 1.070718379509010e+03, 4.997870823270288e+03, 1.337055983574875e+03, 4.845250668672101e+00, 1.743071252945937e-01, 2.958107792704374e+05, -8.841638054899125e+05, 3.203376604272037e+06
154, 3.306263821957166e-02, 8.854404214832268e-03, 2.588486729236367e-19, 3.645622403620879e-14, 1.455056610448671e-18, 4.021385154598846e-03, 1.062540451684351e-03, 2.537594300751156e+01, 6.798509576330908e+00, 7.707413182376859e+04, 2.735070650352740e+02, 5.091511815237239e-17, 7.170880705038503e-12, 2.862072978880611e-16, 7.909999999999998e-01, 2.089999999928290e-01, 4.183226272926883e+03, 2.846417826544322e+03, 1.087411988915817e+03, 4.991407225937292e+03, 1.337255912612079e+03, 4.814543653301892e+00, 1.788221074634209e-01, 2.300845465429991e+05, -4.202944081427876e+05, 9.095758897114756e+05
166, 2.852762319678226e-02, 7.639895685130482e-03, 1.785820786367097e-19, 2.767732031552889e-14, 9.411731788336748e-19, 4.037402820785805e-03, 1.066772679547838e-03, 2.548032327715172e+01, 6.804026958670823e+00, 7.737583728031874e+04, 2.683723743054875e+02, 3.498744873174286e-17, 5.422486024152112e-12, 1.843927934623426e-16, 7.909999999999999e-01, 2.089999999945774e-01, 4.205178756909696e+03, 2.850003178029535e+03, 1.079133912784158e+03, 4.992054696267394e+03, 1.333031546072264e+03, 4.811080369291502e+00, 1.798644765722303e-01, 4.383660826021815e+05, -1.207085593406742e+06, 3.383729617668279e+06
168, 2.585315852208661e-02, 6.923655464650219e-03, 1.422727601499443e-19, 2.365404145957682e-14, 7.353061160007243e-19, 4.022186596547625e-03, 1.062752210694998e-03, 2.539549004658388e+01, 6.780527960582458e+00, 7.710018630851859e+04, 2.644668726891738e+02, 2.797924725202973e-17, 4.651784880041361e-12, 1.446047128335127e-16, 7.910000000000000e-01, 2.089999999953482e-01, 4.173365973245579e+03, 2.839142696561922e+03, 1.075242970215390e+03, 4.994256766727307e+03, 1.333453207124777e+03, 4.822359680036256e+00, 1.783539111627453e-01, 1.975710554873613e+05, -6.336591655329341e+05, 2.457933494166785e+06
169, 3.031059964657972e-02, 8.117389165450753e-03, 2.069099047434646e-19, 3.080623259614944e-14, 1.115659816792234e-18, 4.032804111163588e-03, 1.065557596977019e-03, 2.544742402137089e+01, 6.811646299935163e+00, 7.728869107689270e+04, 2.703602110738142e+02, 4.058360637924907e-17, 6.042378779593973e-12, 2.188271214661185e-16, 7.909999999999998e-01, 2.089999999939575e-01, 4.199402004640195e+03, 2.849333529075382e+03, 1.082196938570797e+03, 4.991294356495922e+03, 1.336046104578609e+03, 4.811686718426134e+00, 1.795901792253020e-01, 3.303565401874501e+05, -7.138596472263368e+05, 1.692713380332748e+06
252, 3.611437659401692e-02, 9.671680953179728e-03, 3.128124849043349e-19, 4.214584358022550e-14, 1.827781264060617e-18, 4.021590022042629e-03, 1.062594582267474e-03, 2.537706246567745e+01, 6.795917300729837e+00, 7.707771524628176e+04, 2.771140971871865e+02, 6.152657884148341e-17, 8.289597420232752e-12, 3.595033237966946e-16, 7.909999999999998e-01, 2.089999999917102e-01, 4.183782465646324e+03, 2.846651258884180e+03, 1.092174138365706e+03, 4.991373138566554e+03, 1.336677919781331e+03, 4.814176242508739e+00, 1.788485171448831e-01, 1.133666501862022e+05, -1.325908462379108e+05, 2.409041824848855e+05
254, 3.834153283913298e-02, 1.026812886858450e-02, 3.739167650331989e-19, 4.842916728764867e-14, 2.265654145183898e-18, 4.027240042898165e-03, 1.064087444914549e-03, 2.541118771499612e+01, 6.803067536673016e+00, 7.718394881016931e+04, 2.811406770733326e+02, 7.344190015761104e-17, 9.512090393539711e-12, 4.450026344967439e-16, 7.909999999999998e-01, 2.089999999904876e-01, 4.191714978934282e+03, 2.848047267013118e+03, 1.096962309811574e+03, 4.991073109239591e+03, 1.336207021232289e+03, 4.812612834953237e+00, 1.792251764246740e-01, 4.661395307741247e+04, -1.103352242048186e+05, 3.606706566005580e+05
269, 4.753441116795683e-02, 1.273004555171822e-02, 6.043917943925419e-19, 7.073546230083320e-14, 4.090954529336981e-18, 4.053510831906064e-03, 1.071028778523912e-03, 2.557118634768122e+01, 6.844472332749619e+00, 7.768115668735289e+04, 2.937252062843842e+02, 1.179407010834847e-16, 1.380328140227248e-11, 7.983067436837036e-16, 7.909999999999995e-01, 2.089999999861963e-01, 4.225342828206052e+03, 2.852289337099919e+03, 1.110878635721321e+03, 4.989948032655107e+03, 1.335626778788983e+03, 4.807881521731664e+00, 1.808219265375103e-01, 2.094292908883109e+04, -3.939663409843732e+04, 1.416643259297295e+05
270, 4.466648738017173e-02, 1.196199563671325e-02, 5.214376563633594e-19, 6.281085180989983e-14, 3.393627768772679e-18, 4.049222359760885e-03, 1.069895667686904e-03, 2.554494253298680e+01, 6.835458835431978e+00, 7.759843381976544e+04, 2.898550609912199e+02, 1.018608388322180e-16, 1.226985810296786e-11, 6.629321204424311e-16, 7.909999999999996e-01, 2.089999999877298e-01, 4.221411494966674e+03, 2.852653524242431e+03, 1.106289550887231e+03, 4.990106185422170e+03, 1.335280569562492e+03, 4.807633496791583e+00, 1.806352551645407e-01, 7.198077072511520e+04, -3.004427968817873e+04, 7.946716517116796e+04
