"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.375231949521451e-44, 1.944035946673478e-26, 5.305357280693178e-44, 1.078913340881428e-03, 2.697283352203570e-04, 7.600104131890573e+00, 1.375404283794654e-15, 2.203514383778090e+04, 5.505449212964587e+01, 1.761203136171055e-41, 1.441476992089304e-23, 3.933852389930720e-41, 7.999999999999999e-01, 2.000000000000000e-01, 3.891000000001112e+02, 9.969000000002852e+02, 9.968999999984474e+02, 5.635376888143101e+03, 1.019844120322772e-12, 8.866999999998725e+00, 5.189367635168583e-15, 4.000000000000000e+00, 2.492414462006215e-17, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.423346184210348e-43, 5.404814030947933e-26, 3.339207818428047e-43, 1.078913340881427e-03, 2.697283352203566e-04, 7.600104131890580e+00, -3.916732866649151e-15, 2.203514383778096e+04, 5.505449212972398e+01, 1.055392406620931e-40, 4.007598257359524e-23, 2.475978517941065e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.891000000001108e+02, 9.969000000002852e+02, 9.968999999984474e+02, 5.635376888143114e+03, -2.904205717541204e-12, 8.866999999998745e+00, 5.170786779185882e-15, 4.000000000000000e+00, -3.719983555160125e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.561678777137498e-43, 7.790473040243031e-26, 6.084353485928867e-43, 1.078913340881429e-03, 2.697283352203573e-04, 7.600104131890603e+00, -1.263389787604654e-14, 2.203514383778104e+04, 5.505449212965504e+01, 1.899450997645249e-40, 5.776532920709666e-23, 4.511467792924457e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.891000000001117e+02, 9.969000000002852e+02, 9.968999999984474e+02, 5.635376888143118e+03, -9.367868500523057e-12, 8.866999999998750e+00, 5.215911715143870e-15, 4.000000000000000e+00, -9.406946208294486e-17, 3.999999999999999e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.348307145837700e-43, 9.182827272808909e-26, 8.005614773840149e-43, 1.078913340881431e-03, 2.697283352203577e-04, 7.600104131890589e+00, 8.310210456100848e-15, 2.203514383778093e+04, 5.505449213009187e+01, 2.482725549099068e-40, 6.808945204297421e-23, 5.936057676179901e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.890999999998385e+02, 9.968999999995834e+02, 9.969000000023470e+02, 5.635376888143098e+03, 6.161911353741701e-12, 8.867000000001839e+00, -7.543827528976529e-15, 4.000000000000000e+00, -2.378179732742108e-17, 4.000000000000000e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 4.003989733783308e-43, 1.026679938644911e-25, 9.610477127470249e-43, 1.078913340881428e-03, 2.697283352203571e-04, 7.600104131890578e+00, 1.961443242459610e-15, 2.203514383778092e+04, 5.505449212951946e+01, 2.968905532681401e-40, 7.612696217519416e-23, 7.126041926309953e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.891000000000883e+02, 9.969000000002261e+02, 9.968999999987377e+02, 5.635376888143103e+03, 1.454384272128614e-12, 8.866999999998990e+00, 4.122295620162051e-15, 4.000000000000000e+00, -5.583958243227926e-18, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 4.516621314834741e-43, 1.105035036485881e-25, 1.087385440938257e-42, 1.078913340881427e-03, 2.697283352203568e-04, 7.600104131890578e+00, -5.383556135472090e-15, 2.203514383778094e+04, 5.505449212963083e+01, 3.349015083005535e-40, 8.193688924696127e-23, 8.062819503556478e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.890999999998322e+02, 9.968999999995707e+02, 9.969000000023715e+02, 5.635376888143109e+03, -3.991835808480372e-12, 8.867000000001912e+00, -7.838466816702212e-15, 4.000000000000000e+00, -1.003526945729172e-16, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 4.880124913609817e-43, 1.158997167942878e-25, 1.177065313782113e-42, 1.078913340881431e-03, 2.697283352203577e-04, 7.600104131890621e+00, -2.255623645816673e-14, 2.203514383778112e+04, 5.505449212972689e+01, 3.618548203045069e-40, 8.593811006144548e-23, 8.727783922445492e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.891000000000874e+02, 9.969000000002216e+02, 9.968999999987612e+02, 5.635376888143122e+03, -1.672515157870911e-11, 8.866999999999042e+00, 4.082479500199120e-15, 4.000000000000000e+00, -3.513459998552357e-17, 3.999999999999999e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 5.140167016595770e-43, 1.196193055469614e-25, 1.241469035568502e-42, 1.078913340881443e-03, 2.697283352203608e-04, 7.600104131890703e+00, -2.082964054474069e-14, 2.203514383778134e+04, 5.505449213006938e+01, 3.811365989706935e-40, 8.869613602088607e-23, 9.205329017837565e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.890999999997970e+02, 9.968999999994661e+02, 9.969000000029911e+02, 5.635376888143119e+03, -1.544490350094175e-11, 8.867000000002395e+00, -9.481545367172471e-15, 4.000000000000000e+00, -1.772262606984514e-17, 4.000000000000000e+00
32, -2.617116624604489e-03, 0.000000000000000e+00, 5.511039504190353e-43, 1.248051995948020e-25, 1.333429534166748e-42, 1.078913340881438e-03, 2.697283352203594e-04, 7.600104131890614e+00, 1.624783823044777e-14, 2.203514383778095e+04, 5.505449212998426e+01, 4.086363043532679e-40, 9.254140800063900e-23, 9.887203975640001e-40, 8.000000000000000e-01, 2.000000000000000e-01, 3.890999999998589e+02, 9.968999999996299e+02, 9.969000000020890e+02, 5.635376888143081e+03, 1.204755756726397e-11, 8.867000000001608e+00, -6.588240649866201e-15, 4.000000000000000e+00, 7.038453084537563e-17, 4.000000000000000e+00
37, -8.698244975333391e-04, 0.000000000000000e+00, 5.797461971478944e-43, 1.286883732072189e-25, 1.404656575007511e-42, 1.078913340881414e-03, 2.697283352203535e-04, 7.600104131890439e+00, 2.773733725799037e-14, 2.203514383778041e+04, 5.505449213002754e+01, 4.298741522089424e-40, 9.542072997417005e-23, 1.041534308110405e-39, 7.999999999999999e-01, 2.000000000000000e-01, 3.890999999998012e+02, 9.968999999995040e+02, 9.969000000026925e+02, 5.635376888143075e+03, 2.056686942833089e-11, 8.867000000002159e+00, -9.282464767357818e-15, 5.665433334919387e+05, -8.307835434415365e+05, 1.487329150751462e+06
38, 0.000000000000000e+00, 0.000000000000000e+00, 3.054051804812064e-41, 4.127208178759620e-25, 6.617440904262894e-41, 1.469721170350385e-03, 3.674302925875962e-04, 1.029778256289259e+01, 1.177156393016604e-01, 2.992913527590050e+04, 7.499668550538279e+01, 1.662384330537456e-38, 2.246525810212387e-22, 3.602011612956643e-38, 7.999999999999999e-01, 2.000000000000000e-01, 6.176979577683683e+02, 1.161764613255087e+03, 9.969006598920041e+02, 5.605298621608654e+03, 6.407508671789589e+01, 8.170480458233417e+00, 1.067480210514657e-02, 6.406209458020153e+05, -9.541544874733734e+05, 1.871697378534087e+06
39, 8.914882248994977e-04, 2.387467401603415e-04, 1.374865241568893e-37, 1.326228377035790e-23, 2.994727920171765e-37, 1.831996918770499e-03, 4.579992296926248e-04, 1.276677296910316e+01, 2.578978370761101e-01, 3.719851147605092e+04, 9.348390835842757e+01, 6.003788445197169e-35, 5.791400033252705e-21, 1.307743649342644e-34, 8.000000000000000e-01, 2.000000000000000e-01, 8.778974994943243e+02, 1.324634315583583e+03, 9.969042372695599e+02, 5.575019406766806e+03, 1.126193322417560e+02, 7.611434520032081e+00, 2.282529829894393e-02, 8.375798252036503e+05, -1.563649738578849e+06, 3.316521883578152e+06
