"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.197863030803416e-42, 2.144793140283821e-25, 2.734040714556319e-42, 1.446288217682950e-03, 4.008231714395916e-04, 9.834087664763192e+00, 8.447676255614184e-18, 2.707698742481106e+04, 8.422570214477579e+01, 6.485061149303253e-40, 1.161160692806237e-22, 1.480171001411618e-39, 7.829999999999999e-01, 2.170000000000000e-01, 5.484000000000142e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039386e+03, 4.573452529913313e-15, 8.257999999999893e+00, 5.428441105094910e-16, 4.000000000000000e+00, 1.081053071634443e-16, 4.000000000000000e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 7.476734867696006e-42, 6.257745221744686e-25, 1.811088905153447e-41, 1.446288217682950e-03, 4.008231714395915e-04, 9.834087664763187e+00, 7.814591409438840e-16, 2.707698742481103e+04, 8.422570214455887e+01, 4.047798585253583e-39, 3.387854819474307e-22, 9.804979363013905e-39, 7.830000000000000e-01, 2.169999999999999e-01, 5.484000000000141e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039383e+03, 4.230709341871965e-13, 8.257999999999889e+00, 5.385013576254150e-16, 4.000000000000001e+00, 4.050570940592456e-17, 4.000000000000001e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 1.338431002799129e-41, 8.955734001436035e-25, 3.305807039498516e-41, 1.446288217682947e-03, 4.008231714395905e-04, 9.834087664763166e+00, -2.800643323670257e-17, 2.707698742481097e+04, 8.422570214423126e+01, 7.246076282573003e-39, 4.848507812888546e-22, 1.789717208700081e-38, 7.830000000000000e-01, 2.170000000000000e-01, 5.484000000000126e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039386e+03, -1.516228712660741e-14, 8.257999999999894e+00, 4.820455701324280e-16, 4.000000000000000e+00, -8.221253556618805e-17, 4.000000000000000e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 1.803235544800935e-41, 1.076375550527037e-24, 4.501841690752962e-41, 1.446288217682944e-03, 4.008231714395898e-04, 9.834087664763157e+00, -2.984429066907148e-15, 2.707698742481097e+04, 8.422570214475827e+01, 9.762462380016823e-39, 5.827345101468767e-22, 2.437233464783925e-38, 7.830000000000000e-01, 2.170000000000000e-01, 5.484000000000117e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039391e+03, -1.615727716521143e-12, 8.257999999999901e+00, 4.473035470598206e-16, 4.000000000000001e+00, 5.041935549392835e-17, 4.000000000000001e+00
22, -1.395714581734536e-02, 0.000000000000000e+00, 2.121853861603675e-41, 1.189121364627894e-24, 5.329971556348735e-41, 1.446288217682948e-03, 4.008231714395908e-04, 9.834087664763189e+00, -5.060998992406192e-15, 2.707698742481108e+04, 8.422570214486494e+01, 1.148741691540135e-38, 6.437735004128692e-22, 2.885571269678930e-38, 7.830000000000000e-01, 2.170000000000000e-01, 5.484000000000132e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039394e+03, -2.739953325072829e-12, 8.257999999999905e+00, 5.037593345528076e-16, 4.000000000000000e+00, 4.294548762695421e-17, 4.000000000000000e+00
24, -1.009678458521239e-02, 0.000000000000000e+00, 2.317083654144530e-41, 1.253718338202585e-24, 5.844252853795276e-41, 1.446288217682949e-03, 4.008231714395912e-04, 9.834087664763196e+00, -1.365516521592920e-15, 2.707698742481109e+04, 8.422570214477430e+01, 1.254436341949711e-38, 6.787453889276038e-22, 3.163995895543449e-38, 7.830000000000000e-01, 2.169999999999999e-01, 5.484000000000137e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039392e+03, -7.392713453202195e-13, 8.257999999999903e+00, 5.254730989731873e-16, 4.000000000000001e+00, -4.646671207501730e-17, 4.000000000000001e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 2.530563428199696e-41, 1.321680639664671e-24, 6.409058386201267e-41, 1.446288217682958e-03, 4.008231714395937e-04, 9.834087664763256e+00, -4.087099803278115e-15, 2.707698742481126e+04, 8.422570214471287e+01, 1.370011274415784e-38, 7.155392183968503e-22, 3.469773628132852e-38, 7.830000000000000e-01, 2.170000000000000e-01, 5.484000000000170e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039393e+03, -2.212698068642002e-12, 8.257999999999903e+00, 6.514129326113892e-16, 4.000000000000001e+00, -7.661056711722859e-17, 4.000000000000001e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 2.690399780506518e-41, 1.371021291569920e-24, 6.833611429067249e-41, 1.446288217682965e-03, 4.008231714395958e-04, 9.834087664763295e+00, -1.755245211541394e-16, 2.707698742481134e+04, 8.422570214471628e+01, 1.456544416514343e-38, 7.422515499843246e-22, 3.699620645137941e-38, 7.830000000000000e-01, 2.170000000000000e-01, 5.484000000000200e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039386e+03, -9.502649498443045e-14, 8.257999999999894e+00, 7.643245075973633e-16, 4.000000000000000e+00, 5.735483803909132e-17, 4.000000000000000e+00
34, -3.716075109627959e-03, 0.000000000000000e+00, 2.815046550399898e-41, 1.408532719042800e-24, 7.165991397213003e-41, 1.446288217682963e-03, 4.008231714395950e-04, 9.834087664763260e+00, 7.393305917537394e-15, 2.707698742481120e+04, 8.422570214455656e+01, 1.524026416044754e-38, 7.625597066519642e-22, 3.879566462213791e-38, 7.830000000000000e-01, 2.170000000000000e-01, 5.484000000000188e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039377e+03, 4.002631330777226e-12, 8.257999999999880e+00, 7.208969787566040e-16, 4.000000000000000e+00, -8.175051713434197e-17, 4.000000000000000e+00
35, -2.617116624604489e-03, 0.000000000000000e+00, 2.915115674400345e-41, 1.438028048861840e-24, 7.433770801008386e-41, 1.446288217682942e-03, 4.008231714395892e-04, 9.834087664763102e+00, 1.652806540992706e-14, 2.707698742481072e+04, 8.422570214475957e+01, 1.578202425455873e-38, 7.785280613450035e-22, 4.024538446779755e-38, 7.830000000000000e-01, 2.170000000000000e-01, 5.484000000000109e+02, 1.028100000000026e+03, 1.028099999999953e+03, 5.324036072039369e+03, 8.948061014218912e-12, 8.257999999999866e+00, 4.169042768712890e-16, 2.296470672508728e+04, -2.305464537414513e+04, 2.319432970822427e+04
