"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient","Metric_xx","Metric_xy","Metric_yy"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.339775314529398e-45, 6.158348788348943e-27, 5.290694504860699e-45, 1.477128988607101e-03, 4.239379207971474e-04, 1.114087585382470e+01, 5.646730659816145e-16, 3.346759168059725e+04, 7.133124472114861e+01, 1.230769576260012e-42, 3.239417170371363e-24, 2.783013306206399e-42, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999688e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973153e+03, 2.970295591324402e-13, 9.383000000000276e+00, -9.577046780897050e-16, 4.000000000000001e+00, 3.859132755705275e-17, 4.000000000000001e+00
3, -3.640905996670419e-02, 0.000000000000000e+00, 1.341270665255091e-44, 1.689110940345248e-26, 3.213579128807080e-44, 1.477128988607101e-03, 4.239379207971472e-04, 1.114087585382469e+01, 3.326804794823377e-15, 3.346759168059719e+04, 7.133124472043993e+01, 7.055357486998788e-42, 8.885068337098024e-24, 1.690408219147922e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999687e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973149e+03, 1.749967230698852e-12, 9.383000000000271e+00, -9.611872405554857e-16, 4.000000000000000e+00, -2.319675625782883e-17, 4.000000000000000e+00
4, -2.648758523368654e-02, 0.000000000000000e+00, 2.373940397065037e-44, 2.416917733450956e-26, 5.769618370942538e-44, 1.477128988607095e-03, 4.239379207971455e-04, 1.114087585382465e+01, 5.072773127833309e-15, 3.346759168059708e+04, 7.133124472032098e+01, 1.248741107070759e-41, 1.271348063287459e-23, 3.034937035830386e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999665e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973152e+03, 2.668382213555558e-12, 9.383000000000274e+00, -1.027355927405320e-15, 4.000000000000001e+00, 4.632289184531218e-17, 4.000000000000001e+00
6, -1.924472747190228e-02, 0.000000000000000e+00, 3.123741472174565e-44, 2.863239419483818e-26, 7.654300075060478e-44, 1.477128988607094e-03, 4.239379207971454e-04, 1.114087585382466e+01, 2.376074052888917e-15, 3.346759168059716e+04, 7.133124472034528e+01, 1.643151777942150e-41, 1.506122380711527e-23, 4.026318083385712e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999663e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973159e+03, 1.249863453587510e-12, 9.383000000000287e+00, -1.034321052336881e-15, 3.999999999999999e+00, -1.065267247102518e-16, 3.999999999999999e+00
21, -1.395714581734536e-02, 0.000000000000000e+00, 3.737773896518672e-44, 3.200351579003478e-26, 9.206394231953115e-44, 1.477128988607098e-03, 4.239379207971467e-04, 1.114087585382471e+01, -9.526032966070120e-15, 3.346759168059736e+04, 7.133124472049933e+01, 1.966145367124407e-41, 1.683450257943000e-23, 4.842751292135323e-41, 7.769999999999999e-01, 2.230000000000000e-01, 5.296999999999678e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973168e+03, -5.010887790927559e-12, 9.383000000000303e+00, -9.890477402817316e-16, 4.000000000000000e+00, -6.032770449005867e-17, 4.000000000000000e+00
23, -1.009678458521239e-02, 0.000000000000000e+00, 4.208977119668202e-44, 3.439355681302443e-26, 1.040874062476665e-43, 1.477128988607106e-03, 4.239379207971490e-04, 1.114087585382475e+01, -2.955552252620965e-15, 3.346759168059743e+04, 7.133124472111507e+01, 2.214007880967843e-41, 1.809171294439209e-23, 5.475210037730063e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999707e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973159e+03, -1.554680815283434e-12, 9.383000000000287e+00, -8.985011161714323e-16, 3.999999999999999e+00, -4.623142856547701e-17, 4.000000000000000e+00
28, -7.278131510363134e-03, 0.000000000000000e+00, 4.533547513923323e-44, 3.598926118877640e-26, 1.123865577474673e-43, 1.477128988607096e-03, 4.239379207971460e-04, 1.114087585382464e+01, 2.021211166475892e-14, 3.346759168059696e+04, 7.133124472100342e+01, 2.384738533660580e-41, 1.893108601845831e-23, 5.911762347317228e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999670e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973139e+03, 1.063198331672240e-11, 9.383000000000255e+00, -1.013425677542197e-15, 4.000000000000000e+00, 1.050568408467097e-16, 4.000000000000000e+00
29, -5.219729353472306e-03, 0.000000000000000e+00, 4.801161324158388e-44, 3.724998224063092e-26, 1.192756102398230e-43, 1.477128988607076e-03, 4.239379207971401e-04, 1.114087585382448e+01, 2.525009610650797e-14, 3.346759168059646e+04, 7.133124472091748e+01, 2.525508860528768e-41, 1.959425102628548e-23, 6.274140570738949e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999597e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973135e+03, 1.328206597127147e-11, 9.383000000000248e+00, -1.236309675352164e-15, 3.999999999999999e+00, -7.757325207410899e-18, 4.000000000000000e+00
34, -2.617116624604489e-03, 0.000000000000000e+00, 5.201796900361587e-44, 3.907390476151923e-26, 1.296327043697668e-43, 1.477128988607098e-03, 4.239379207971465e-04, 1.114087585382471e+01, -1.460980201256298e-14, 3.346759168059732e+04, 7.133124472066129e+01, 2.736251351611671e-41, 2.055367150321090e-23, 6.818944863460436e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999676e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973167e+03, -7.685054082152949e-12, 9.383000000000301e+00, -9.925303027475123e-16, 3.999999999999999e+00, 2.366764628627032e-18, 3.999999999999999e+00
38, -8.698244975333391e-04, 0.000000000000000e+00, 5.491672745770607e-44, 4.035967935519730e-26, 1.371431716811996e-43, 1.477128988607130e-03, 4.239379207971556e-04, 1.114087585382493e+01, -1.244842757648335e-14, 3.346759168059797e+04, 7.133124472096384e+01, 2.888731963406520e-41, 2.123001518544360e-23, 7.214010774832460e-41, 7.770000000000000e-01, 2.230000000000000e-01, 5.296999999999790e+02, 9.655999999999423e+02, 9.656000000004282e+02, 5.860328112973158e+03, -6.548127009577039e-12, 9.383000000000285e+00, -6.442740561694379e-16, 6.604885101784028e+05, -9.339852316745425e+05, 1.614819451457220e+06
