"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.896975368040432e-44, 2.640550644871921e-26, 6.374089638982456e-44, 1.396177855686879e-03, 3.534184546976810e-04, 9.178069162131779e+00, 6.861817389152822e-17, 2.488972742845977e+04, 7.334238335738834e+01, 1.655796454785435e-41, 1.509234232605081e-23, 3.643177343910515e-41, 7.979999999999999e-01, 2.020000000000000e-01, 5.086000000001054e+02, 1.004700000000209e+03, 1.004699999998900e+03, 5.245821054637711e+03, 3.921943221087727e-14, 8.222999999999141e+00, 4.375430681744763e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 3.973891823327216e-41, 6.881724155846639e-25, 8.652090122411081e-41, 1.834499729355295e-03, 4.643721119420670e-04, 1.199560627827998e+01, 5.167737425500735e-02, 3.260841158157694e+04, 9.636799010708128e+01, 1.728626951681031e-38, 2.993522314825065e-22, 3.763624386093789e-38, 7.980000000000000e-01, 2.020000000000000e-01, 7.635722267926110e+02, 1.147977202222996e+03, 1.004700635707324e+03, 5.218040459145514e+03, 2.247944984433903e+01, 7.652086311299167e+00, 1.059151473252752e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.829382093752051e-16, 2.698404001608788e-12, 6.011683930671895e-16, 9.025891486893058e-03, 2.284749471427205e-03, 5.086545915936513e+01, 1.538066041642323e+01, 1.522088491714615e+05, 8.323562697331072e+02, 1.617399137729472e-14, 2.385721561588297e-10, 5.315069191383871e-14, 7.979999999999590e-01, 2.019999997613995e-01, 1.198409113634027e+04, 3.661978473197101e+03, 1.214464096514606e+03, 4.497133215939384e+03, 1.359839859600401e+03, 3.857549106516305e+00, 4.766904810083388e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.016404685000022e-05, 1.641755009084476e-03, 6.866657930963723e-04, 8.706869923260053e-03, 2.823474675144159e-04, 3.199733833594863e+01, 2.939276066571734e+01, 1.498524865369255e+05, 8.475961312477071e+03, 1.778479322845065e-03, 1.448036378091444e-01, 6.056427679480879e-02, 7.679504139427960e-01, 2.490319213040570e-02, 1.473474532709635e+04, 3.968415869961382e+03, 4.396700726598530e+03, 2.822181729683976e+03, 2.592456637012399e+03, 2.800201356211681e+00, 5.909523155303325e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 5.630674587012007e-07, 1.122679858478176e-04, 4.197253708285550e-05, 5.761011406839834e-04, 1.628421899921866e-05, 3.138465610164137e+00, 1.491415680273348e-03, 1.017410962346419e+04, 4.054978411104870e+02, 7.535810836690084e-04, 1.502538090758873e-01, 5.617392639275326e-02, 7.710247061710765e-01, 2.179397727661380e-02, 6.725922655556811e+02, 2.739382875967491e+03, 3.569008464781759e+03, 4.200364057658093e+03, 1.996035514348122e+00, 3.686393800836193e+00, 6.812218407090831e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.960119206906487e-43, 9.912647341586388e-26, 6.761440908130980e-43, 1.396177855686881e-03, 3.534184546976818e-04, 9.178069162131806e+00, -3.428247888320104e-16, 2.488972742845986e+04, 7.334238335716621e+01, 1.691886973776168e-40, 5.665676866572482e-23, 3.864571997551143e-40, 7.980000000000000e-01, 2.020000000000000e-01, 5.086000000001064e+02, 1.004700000000209e+03, 1.004699999998900e+03, 5.245821054637716e+03, -1.959450799005498e-13, 8.222999999999146e+00, 4.420294784795573e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 5.713442025444324e-43, 1.471227749382279e-25, 1.323365758898841e-42, 1.396177855686884e-03, 3.534184546976823e-04, 9.178069162131811e+00, -1.706763575352291e-15, 2.488972742845985e+04, 7.334238335715237e+01, 3.265577317197527e-40, 8.408955486759678e-23, 7.563834874617227e-40, 7.979999999999999e-01, 2.020000000000000e-01, 5.086000000001072e+02, 1.004700000000209e+03, 1.004699999998900e+03, 5.245821054637710e+03, -9.755185040240166e-13, 8.222999999999137e+00, 4.453352544938275e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 8.344529300343111e-43, 1.836978632352130e-25, 1.952337406565615e-42, 1.396177855686882e-03, 3.534184546976818e-04, 9.178069162131791e+00, -3.106246279553552e-15, 2.488972742845978e+04, 7.334238335715986e+01, 4.769402662096934e-40, 1.049944276544776e-22, 1.115878785853457e-39, 7.980000000000000e-01, 2.020000000000000e-01, 5.086000000001065e+02, 1.004700000000209e+03, 1.004699999998900e+03, 5.245821054637707e+03, -1.775407424625167e-12, 8.222999999999134e+00, 4.425017321958816e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.088489676201216e-42, 2.140755864149248e-25, 2.567901705218450e-42, 1.396177855686879e-03, 3.534184546976812e-04, 9.178069162131774e+00, -4.577507181648646e-15, 2.488972742845974e+04, 7.334238335717811e+01, 6.221376152547821e-40, 1.223571318390990e-22, 1.467710974226979e-39, 7.979999999999999e-01, 2.020000000000000e-01, 5.086000000001056e+02, 1.004700000000209e+03, 1.004699999998900e+03, 5.245821054637706e+03, -2.616321922079564e-12, 8.222999999999132e+00, 4.384875756071249e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.255699999700017e-42, 2.323484519578703e-25, 2.976763142573267e-42, 1.396177855686881e-03, 3.534184546976815e-04, 9.178069162131798e+00, -7.259642404203783e-15, 2.488972742845984e+04, 7.334238335720428e+01, 7.177084177915379e-40, 1.328011785226045e-22, 1.701399988617359e-39, 7.980000000000000e-01, 2.020000000000000e-01, 5.086000000001061e+02, 1.004700000000209e+03, 1.004699999998900e+03, 5.245821054637715e+03, -4.149324253323391e-12, 8.222999999999146e+00, 4.406127173305843e-15
