"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.528143451183111e-46, 1.926985718377847e-27, 7.678413505898659e-46, 9.916532088850593e-04, 2.479133022212648e-04, 6.948528578664420e+00, 2.582490545157976e-19, 2.002077740933334e+04, 4.683851427843591e+01, 2.846271998776582e-43, 1.554564197332175e-24, 6.194434455191603e-43, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000002e+02, 9.734000000000005e+02, 9.733999999999591e+02, 5.605611733139513e+03, 2.083381990412987e-16, 8.926000000000000e+00, 8.756198122470625e-18
1, 0.000000000000000e+00, 0.000000000000000e+00, 6.045559944153276e-43, 5.334545822623805e-26, 1.306643240319491e-42, 1.302991838662001e-03, 3.257479596655002e-04, 9.089029852474679e+00, 3.321924674480848e-02, 2.624097825994832e+04, 6.154396838368088e+01, 3.711802186181771e-40, 3.275259699616645e-23, 8.022418569628126e-40, 8.000000000000000e-01, 2.000000000000000e-01, 5.243405836546957e+02, 1.112368561577150e+03, 9.734003506911569e+02, 5.580406312787287e+03, 2.039567448337679e+01, 8.312351675709118e+00, 8.992924074001043e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.205846400705762e-16, 2.155627649792106e-12, 6.680731232471783e-16, 6.712154131235833e-03, 1.678038530653107e-03, 4.054611276159073e+01, 1.214691804373332e+01, 1.284271097055099e+05, 5.725140897700607e+02, 2.629077172635724e-14, 2.569223063291061e-10, 7.962548060547836e-14, 7.999999999999365e-01, 1.999999997430352e-01, 9.450151010434560e+03, 3.891829055936791e+03, 1.182530330341471e+03, 4.832560393439263e+03, 1.447751980212157e+03, 4.017384151337490e+00, 4.673055195442517e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 4.811617293794562e-05, 1.369755998330208e-03, 3.740538522734025e-04, 6.359004341409618e-03, 7.622840269116698e-05, 2.471894064588854e+01, 2.275479492173272e+01, 1.233496230797937e+05, 6.869165247650327e+03, 5.848455620813829e-03, 1.664919855099308e-01, 4.546573888236695e-02, 7.729283609330321e-01, 9.265459053856546e-03, 1.184847781944766e+04, 4.306637461122815e+03, 4.852871183818111e+03, 3.004553740120936e+03, 2.765814488864370e+03, 2.827688505161027e+00, 5.904521395225151e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.986669044587765e-06, 8.755387937808328e-05, 1.920178588926536e-05, 3.949153506836110e-04, 3.673963760100515e-06, 2.270187492891844e+00, 3.041897585710825e-03, 7.841542919639628e+03, 3.339055970370189e+02, 3.915917821134450e-03, 1.725772078143165e-01, 3.784858669149132e-02, 7.784165479371044e-01, 7.241739735953373e-03, 4.955121166156694e+02, 2.911932974625333e+03, 4.139340594162953e+03, 4.474760245019252e+03, 5.995875859847904e+00, 3.761058043957976e+00, 7.512671982555793e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.633237842514778e-45, 7.233919143167142e-27, 8.086237738056432e-45, 9.916532088850591e-04, 2.479133022212648e-04, 6.948528578664417e+00, -2.931935598978020e-27, 2.002077740933334e+04, 4.683851427846747e+01, 2.931055179340140e-42, 5.835845901250435e-24, 6.523439981320078e-42, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000001e+02, 9.734000000000005e+02, 9.733999999999591e+02, 5.605611733139512e+03, -2.365291069666961e-24, 8.925999999999995e+00, 5.837465414980416e-18
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.033244376099206e-45, 1.073652901540781e-26, 1.578525817598294e-44, 9.916532088850597e-04, 2.479133022212649e-04, 6.948528578664420e+00, 2.782526859821958e-17, 2.002077740933334e+04, 4.683851427848973e+01, 5.673954816528538e-42, 8.661519103017197e-24, 1.273449874173710e-41, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000003e+02, 9.734000000000005e+02, 9.733999999999591e+02, 5.605611733139510e+03, 2.244758014104888e-14, 8.925999999999993e+00, 1.751239624494125e-17
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.029398407358923e-44, 1.340565687080773e-26, 2.324443164428120e-44, 9.916532088850597e-04, 2.479133022212649e-04, 6.948528578664421e+00, 3.964982196012513e-17, 2.002077740933334e+04, 4.683851427859705e+01, 8.304503212499467e-42, 1.081479432583497e-23, 1.875206488398539e-41, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000003e+02, 9.734000000000005e+02, 9.733999999999591e+02, 5.605611733139511e+03, 3.198684508242910e-14, 8.925999999999993e+00, 1.751239624494125e-17
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.345146295752822e-44, 1.562252170689611e-26, 3.052704818543221e-44, 9.916532088850591e-04, 2.479133022212648e-04, 6.948528578664416e+00, 4.037278307746487e-17, 2.002077740933333e+04, 4.683851427820365e+01, 1.085174763677882e-41, 1.260321375813298e-23, 2.462719661423134e-41, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000001e+02, 9.734000000000005e+02, 9.733999999999591e+02, 5.605611733139511e+03, 3.257008213414205e-14, 8.925999999999995e+00, 5.837465414980416e-18
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.553382539449170e-44, 1.695601443890563e-26, 3.535652523640510e-44, 9.916532088850589e-04, 2.479133022212647e-04, 6.948528578664417e+00, 2.378342586599464e-17, 2.002077740933333e+04, 4.683851427816757e+01, 1.253165945942476e-41, 1.367898719994641e-23, 2.852329820111799e-41, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000000e+02, 9.734000000000005e+02, 9.733999999999591e+02, 5.605611733139513e+03, 1.918688965287367e-14, 8.926000000000000e+00, 0.000000000000000e+00
