"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.843796901087498e-49, 2.865130687099504e-29, 4.026164977047194e-49, 1.368191314865935e-03, 3.680920796339826e-04, 8.840603624673587e+00, 3.149279602132694e-17, 2.315929365783765e+04, 5.045458490030343e+01, 1.061921634986635e-46, 1.650151522600212e-26, 2.318840916063017e-46, 7.880000000000000e-01, 2.120000000000000e-01, 4.503000000000079e+02, 8.975000000000152e+02, 8.974999999999558e+02, 5.091682413526651e+03, 1.813805057462837e-14, 8.449999999999925e+00, 3.485347189784911e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.854367389831074e-46, 9.462051435516038e-28, 1.265666409333203e-45, 1.797734178658370e-03, 4.836543729385462e-04, 1.155784140313878e+01, 4.714640951832388e-02, 3.034573091207588e+04, 6.629486429440971e+01, 2.566142179390337e-43, 4.147496676483642e-25, 5.547789781128108e-43, 7.880000000000000e-01, 2.120000000000000e-01, 6.760808782508564e+02, 1.025539794228471e+03, 8.975003591137504e+02, 5.066143334088605e+03, 2.066566411290288e+01, 7.865339220999626e+00, 1.003168593948553e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.516554757065447e-18, 1.398135170462997e-13, 1.118693323569979e-17, 8.966932054721474e-03, 2.412423344531441e-03, 4.975681718045291e+01, 1.500405794447177e+01, 1.436153525977059e+05, 5.772288153532844e+02, 3.090293460078685e-16, 1.228659376028987e-11, 9.830902404451464e-16, 7.879999999999994e-01, 2.119999999877128e-01, 1.111857961568327e+04, 3.381308301639821e+03, 1.065648160902294e+03, 4.372551470104200e+03, 1.318533204901260e+03, 3.904845271585135e+00, 4.740030752305045e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 9.655289291952901e-06, 1.441247050612232e-03, 7.583202340055405e-04, 8.437076411746802e-03, 5.221170792268772e-04, 3.057701384741407e+01, 2.807009262038617e+01, 1.381372249215593e+05, 8.016797226880339e+03, 8.645173349434757e-04, 1.290466832753404e-01, 6.789863751493906e-02, 7.554407323949283e-01, 4.674942947984881e-02, 1.372840135168422e+04, 3.808527624540226e+03, 4.209446636482740e+03, 2.737811133626788e+03, 2.513345890528409e+03, 2.796792428783272e+00, 5.899602466988333e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.186064305127122e-07, 9.975681180318587e-05, 4.937725038588401e-05, 5.627247798147667e-04, 3.156778511412005e-05, 3.029633285527479e+00, 1.277894485573346e-03, 9.476869316014667e+03, 3.795076280763642e+02, 2.939660212297507e-04, 1.341457018788031e-01, 6.639893346760178e-02, 7.567113381868928e-01, 4.245006044547252e-02, 6.350524159350449e+02, 2.636454940295356e+03, 3.381122289351629e+03, 4.074030396283059e+03, 1.718419520388219e+00, 3.676681027487986e+00, 8.208747470467169e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.894257073323514e-48, 1.075572253982847e-28, 4.249482378582903e-48, 1.368191314865935e-03, 3.680920796339824e-04, 8.840603624673586e+00, 2.540497530711819e-17, 2.315929365783764e+04, 5.045458490000788e+01, 1.090983810202883e-45, 6.194681452290413e-26, 2.447458975904585e-45, 7.880000000000000e-01, 2.120000000000000e-01, 4.503000000000076e+02, 8.975000000000152e+02, 8.974999999999558e+02, 5.091682413526652e+03, 1.463181378546520e-14, 8.449999999999925e+00, 3.384322633559262e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.663650914691509e-48, 1.596356343568109e-28, 8.302216189563972e-48, 1.368191314865935e-03, 3.680920796339826e-04, 8.840603624673587e+00, 6.050479937449440e-17, 2.315929365783765e+04, 5.045458490016129e+01, 2.110053535210310e-45, 9.194100160290304e-26, 4.781602021803109e-45, 7.880000000000000e-01, 2.120000000000000e-01, 4.503000000000078e+02, 8.975000000000152e+02, 8.974999999999558e+02, 5.091682413526651e+03, 3.484730635917929e-14, 8.449999999999925e+00, 3.460091050728499e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.358717797287526e-48, 1.993214506727151e-28, 1.223244560150627e-47, 1.368191314865935e-03, 3.680920796339824e-04, 8.840603624673587e+00, 4.309556593052480e-17, 2.315929365783764e+04, 5.045458489988630e+01, 3.086315180034845e-45, 1.147977636047849e-25, 7.045189535449913e-45, 7.879999999999999e-01, 2.120000000000000e-01, 4.503000000000077e+02, 8.975000000000152e+02, 8.974999999999558e+02, 5.091682413526652e+03, 2.482058289968104e-14, 8.449999999999925e+00, 3.409578772615674e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 6.998652636141339e-48, 2.322828131282802e-28, 1.607255822703356e-47, 1.368191314865935e-03, 3.680920796339825e-04, 8.840603624673587e+00, 6.275785885367199e-17, 2.315929365783764e+04, 5.045458490016269e+01, 4.030823918670883e-45, 1.337816245113501e-25, 9.256874930640437e-45, 7.879999999999999e-01, 2.120000000000000e-01, 4.503000000000076e+02, 8.975000000000152e+02, 8.974999999999558e+02, 5.091682413526652e+03, 3.614493984822532e-14, 8.449999999999926e+00, 3.384322633559262e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.079548213152472e-48, 2.521097942576658e-28, 1.862041338841467e-47, 1.368191314865936e-03, 3.680920796339827e-04, 8.840603624673591e+00, 7.765307194903874e-17, 2.315929365783765e+04, 5.045458489998162e+01, 4.653357993715957e-45, 1.452008324541272e-25, 1.072429388393575e-44, 7.879999999999999e-01, 2.120000000000000e-01, 4.503000000000079e+02, 8.975000000000152e+02, 8.974999999999558e+02, 5.091682413526652e+03, 4.472373127279966e-14, 8.449999999999925e+00, 3.510603328841324e-16
