"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.384390902228387e-50, 1.501775832915909e-29, 1.180475978882235e-49, 1.617665769904880e-03, 4.509605343213094e-04, 9.987405519522197e+00, 5.486784606712593e-17, 2.486166644544807e+04, 5.707908948310931e+01, 2.602882353003108e-47, 7.259773453754265e-27, 5.706569506877731e-47, 7.819999999999999e-01, 2.180000000000000e-01, 5.272999999999256e+02, 8.827999999998747e+02, 8.828000000008423e+02, 4.828037572140503e+03, 2.652380758913840e-14, 8.082000000000571e+00, -3.083859655452646e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.954357176617951e-46, 5.161961119516859e-28, 4.232149985311798e-46, 2.125516827190756e-03, 5.925353814930752e-04, 1.305092423591907e+01, 5.820737845976108e-02, 3.256797603855411e+04, 7.499866138544519e+01, 7.190285640481915e-44, 1.899139796882874e-25, 1.557052499503364e-43, 7.819999999999999e-01, 2.180000000000000e-01, 7.916192553209198e+02, 1.008660818390581e+03, 8.828004199871580e+02, 4.801572314991973e+03, 2.141510684518712e+01, 7.519597332955769e+00, 1.096315293868286e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 5.997103011816220e-19, 4.812176119790159e-14, 2.000333467811751e-18, 1.032581891407294e-02, 2.878553098759935e-03, 5.456108887916320e+01, 1.654508039537730e+01, 1.499654414812983e+05, 6.140178291703132e+02, 4.541755568508661e-17, 3.644380902852353e-12, 1.514902386770386e-16, 7.819999999999998e-01, 2.179999999963555e-01, 1.209638538580978e+04, 3.172666766057333e+03, 1.034361305038954e+03, 4.132047236016851e+03, 1.253000171400610e+03, 3.812717539803947e+00, 4.798502185976575e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 4.437619936569438e-06, 1.362646836986317e-03, 8.096703642472127e-04, 9.670809444039788e-03, 1.008186643327987e-03, 3.351192773202757e+01, 3.069604899795105e+01, 1.430819647413052e+05, 8.771221237065907e+03, 3.451855880018870e-04, 1.059951181911392e-01, 6.298118017435195e-02, 7.522555090591500e-01, 7.842300698735702e-02, 1.470111467767245e+04, 3.614369939583171e+03, 3.981750533873695e+03, 2.606765483436003e+03, 2.387728979531248e+03, 2.764332220031897e+00, 5.878864097403973e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 7.802135093524373e-08, 1.021473392461935e-04, 5.913598644943935e-05, 6.925493000611659e-04, 6.710176879161325e-05, 3.570607504813716e+00, -1.529130991546147e-03, 1.056129871514417e+04, 4.344346897384353e+02, 8.471259408491002e-05, 1.109076679997294e-01, 6.420758876707915e-02, 7.519435005497810e-01, 7.285653008932559e-02, 7.426053661957818e+02, 2.538805695997581e+03, 3.155961428781708e+03, 3.876828849616648e+03, -1.660271854264838e+00, 3.608769932112747e+00, 8.930206977382692e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.515974766728556e-49, 5.637677976989187e-29, 1.249268788964832e-48, 1.617665769904879e-03, 4.509605343213090e-04, 9.987405519522190e+00, 1.986536869306730e-16, 2.486166644544805e+04, 5.707908948284226e+01, 2.666491649777178e-46, 2.725324513891877e-26, 6.039122612008682e-46, 7.820000000000000e-01, 2.180000000000000e-01, 5.272999999999251e+02, 8.827999999998747e+02, 8.828000000008423e+02, 4.828037572140504e+03, 9.603169336328413e-14, 8.082000000000573e+00, -3.102721182397311e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.065689170370132e-48, 8.367399743024145e-29, 2.443039974166656e-48, 1.617665769904876e-03, 4.509605343213082e-04, 9.987405519522177e+00, 1.389026556239579e-15, 2.486166644544802e+04, 5.707908948296959e+01, 5.151675622575901e-46, 4.044906383492090e-26, 1.180996282013599e-45, 7.819999999999999e-01, 2.180000000000000e-01, 5.272999999999242e+02, 8.827999999998747e+02, 8.828000000008423e+02, 4.828037572140506e+03, 6.714729254877069e-13, 8.082000000000575e+00, -3.140444236286640e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.557537788834019e-48, 1.044755616040749e-28, 3.602021254782447e-48, 1.617665769904872e-03, 4.509605343213071e-04, 9.987405519522156e+00, 4.046368596293684e-15, 2.486166644544799e+04, 5.707908948304014e+01, 7.529333769236073e-46, 5.050480185359363e-26, 1.741262424935601e-45, 7.820000000000000e-01, 2.180000000000000e-01, 5.272999999999230e+02, 8.827999999998747e+02, 8.828000000008423e+02, 4.828037572140508e+03, 1.956065524269415e-12, 8.082000000000578e+00, -3.192313435384467e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.032881767381174e-48, 1.217524620194320e-28, 4.735429299926459e-48, 1.617665769904872e-03, 4.509605343213069e-04, 9.987405519522159e+00, 8.296558059098920e-15, 2.486166644544801e+04, 5.707908948269336e+01, 9.827206408562150e-46, 5.885667303499581e-26, 2.289166143856933e-45, 7.819999999999999e-01, 2.180000000000000e-01, 5.272999999999226e+02, 8.827999999998747e+02, 8.828000000008423e+02, 4.828037572140512e+03, 4.010660621567633e-12, 8.082000000000585e+00, -3.206459580592966e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.345960562209554e-48, 1.321448958571446e-28, 5.487866701915776e-48, 1.617665769904876e-03, 4.509605343213082e-04, 9.987405519522204e+00, 7.938887236457398e-15, 2.486166644544815e+04, 5.707908948293129e+01, 1.134066872018778e-45, 6.388050639556008e-26, 2.652903857358922e-45, 7.819999999999999e-01, 2.179999999999999e-01, 5.272999999999242e+02, 8.827999999998747e+02, 8.828000000008423e+02, 4.828037572140519e+03, 3.837758042735086e-12, 8.082000000000596e+00, -3.140444236286640e-15
