"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.027237071710123e-45, 8.862569305102539e-27, 8.819475505266336e-45, 1.086419417273476e-03, 3.318826940495997e-04, 8.135035443711025e+00, 4.307407047988909e-17, 2.397605850384435e+04, 5.859934075843295e+01, 2.839477597585524e-42, 6.248717557668313e-24, 6.218333481178429e-42, 7.660000000000000e-01, 2.340000000000000e-01, 4.055000000000151e+02, 9.922000000000367e+02, 9.921999999998397e+02, 5.735756422249267e+03, 3.037016594419863e-14, 9.065999999999830e+00, 6.480994808226882e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 6.054215317269365e-42, 2.367220526475599e-25, 1.313832655235908e-41, 1.427513576323985e-03, 4.360811708352641e-04, 1.064253163379884e+01, 3.770276869333594e-02, 3.142754216512446e+04, 7.699741613072229e+01, 3.248675886481245e-39, 1.270244257816270e-22, 7.049991191693554e-39, 7.660000000000000e-01, 2.339999999999999e-01, 6.088935086076551e+02, 1.133879699610309e+03, 9.922004984595071e+02, 5.710754255999957e+03, 2.023120571186829e+01, 8.443788243530346e+00, 8.718001396405479e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.182308417929944e-15, 1.450398451200058e-11, 7.248510496342496e-15, 7.443648230736304e-03, 2.273908191750111e-03, 4.811802847481838e+01, 1.437876951582308e+01, 1.558070294058989e+05, 8.491847847164727e+02, 2.245737837570721e-13, 1.492554697884368e-09, 7.459190531421682e-13, 7.659999999994271e-01, 2.339999985070476e-01, 1.124424189348524e+04, 4.015597925981988e+03, 1.286194472662074e+03, 4.951659276359624e+03, 1.479669257291429e+03, 4.060439557762621e+00, 4.645780861421578e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 5.556225793163933e-05, 1.949906427861660e-03, 4.450708661465233e-04, 7.231669782096765e-03, 1.023715182114797e-04, 2.999520131171873e+01, 2.770181150796255e+01, 1.540829063307944e+05, 7.587805762740537e+03, 5.678552691286062e-03, 1.992835929618444e-01, 4.548696289266858e-02, 7.390883565988670e-01, 1.046253485533406e-02, 1.412055933431431e+04, 4.224420403323304e+03, 4.730351831818140e+03, 3.065558122995852e+03, 2.831169973070220e+03, 2.877510816431657e+00, 5.878649089975724e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.940890164462301e-06, 1.108901591781042e-04, 2.055929981721100e-05, 4.020936721943301e-04, 4.504937476826014e-06, 2.464981471130483e+00, 7.332929662613966e-03, 8.762838210962813e+03, 3.222629009612184e+02, 3.594314536845889e-03, 2.053563454670989e-01, 3.807355591440520e-02, 7.446331366938606e-01, 8.342647387789413e-03, 5.199318604182469e+02, 2.810613694229489e+03, 3.978760254283197e+03, 4.564873838285738e+03, 1.357977703560759e+01, 3.852435365517307e+00, 4.904862135221584e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.128782128264528e-44, 3.327015303870315e-26, 9.326735882630311e-44, 1.086419417273476e-03, 3.318826940495997e-04, 8.135035443711025e+00, 3.441998584685653e-17, 2.397605850384435e+04, 5.859934075819869e+01, 2.911073808113390e-41, 2.345773356260944e-23, 6.575986743705670e-41, 7.659999999999999e-01, 2.340000000000000e-01, 4.055000000000152e+02, 9.922000000000367e+02, 9.921999999998397e+02, 5.735756422249266e+03, 2.426844434064018e-14, 9.065999999999827e+00, 6.505359450363073e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.979137230082043e-44, 4.937931381007200e-26, 1.823442889267925e-43, 1.086419417273475e-03, 3.318826940495995e-04, 8.135035443711022e+00, 7.504261897445016e-17, 2.397605850384433e+04, 5.859934075819877e+01, 5.625837518241187e-41, 3.481579376907794e-23, 1.285651959981158e-40, 7.660000000000001e-01, 2.340000000000000e-01, 4.055000000000149e+02, 9.922000000000367e+02, 9.921999999998397e+02, 5.735756422249267e+03, 5.291017927375574e-14, 9.065999999999830e+00, 6.407900881818307e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.166421171860989e-43, 6.165513421558038e-26, 2.687993222191620e-43, 1.086419417273474e-03, 3.318826940495989e-04, 8.135035443711010e+00, 3.694338985733159e-16, 2.397605850384431e+04, 5.859934075851099e+01, 8.224067090846288e-41, 4.347108681807220e-23, 1.895219079723507e-40, 7.660000000000000e-01, 2.339999999999999e-01, 4.055000000000142e+02, 9.922000000000367e+02, 9.921999999998397e+02, 5.735756422249268e+03, 2.604761676824178e-13, 9.065999999999830e+00, 6.091160534047821e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.522665727208102e-43, 7.185091203733844e-26, 3.533266916258557e-43, 1.086419417273473e-03, 3.318826940495986e-04, 8.135035443711006e+00, 7.803802425550303e-16, 2.397605850384431e+04, 5.859934075820116e+01, 1.073583487644727e-40, 5.065980757111889e-23, 2.491194850554462e-40, 7.660000000000001e-01, 2.340000000000000e-01, 4.055000000000139e+02, 9.922000000000367e+02, 9.921999999998397e+02, 5.735756422249271e+03, 5.502214488188614e-13, 9.065999999999836e+00, 5.944972681230673e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.757346905718759e-43, 7.798389561012519e-26, 4.094332573889701e-43, 1.086419417273474e-03, 3.318826940495992e-04, 8.135035443711024e+00, 7.617140655746679e-16, 2.397605850384436e+04, 5.859934075799018e+01, 1.239049770629901e-40, 5.498398048450858e-23, 2.886784515938055e-40, 7.660000000000000e-01, 2.340000000000000e-01, 4.055000000000146e+02, 9.922000000000367e+02, 9.921999999998397e+02, 5.735756422249274e+03, 5.370605172857688e-13, 9.065999999999839e+00, 6.237348386864968e-16
