"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.451315974676916e-46, 2.678266755486046e-27, 1.187533337961143e-45, 8.681924894960795e-04, 2.696744692143785e-04, 6.685725331389961e+00, 7.239606809875120e-17, 2.014744498714217e+04, 4.525775601667491e+01, 4.790820168339259e-43, 2.353760898832426e-24, 1.043648669882261e-42, 7.630000000000000e-01, 2.370000000000000e-01, 3.211000000000353e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034927e+03, 6.362436974248510e-14, 9.347999999999486e+00, 1.794305140749220e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 8.958026966707355e-43, 7.329806978038589e-26, 1.937428238930961e-42, 1.140775955665688e-03, 3.543432522840998e-04, 8.748797171382687e+00, 2.914884596296606e-02, 2.641280189632759e+04, 5.946725240710688e+01, 5.991513532216088e-40, 4.902490008197897e-23, 1.295835294356025e-39, 7.629999999999999e-01, 2.370000000000000e-01, 4.821830883342060e+02, 1.119645251020390e+03, 9.797003675431644e+02, 5.851571650517185e+03, 1.949600126061988e+01, 8.708491458728146e+00, 8.201142697535519e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.601694285450860e-15, 9.808418308289742e-12, 5.056010973206861e-15, 6.041003292153745e-03, 1.876432205446260e-03, 4.022836722118360e+01, 1.198659444892176e+01, 1.330293256952595e+05, 6.522141661325594e+02, 2.022996314843098e-13, 1.238837790229382e-09, 6.385919997039002e-13, 7.629999999994996e-01, 2.369999987608217e-01, 9.393638277596425e+03, 4.119017023538700e+03, 1.257033505664277e+03, 5.080984516199429e+03, 1.513949111135254e+03, 4.113673648042743e+00, 4.619056029584545e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 6.541428027333790e-05, 1.634809095797405e-03, 3.297846440481066e-04, 5.808672002133203e-03, 6.175003457162896e-05, 2.478660874571178e+01, 2.290600030516512e+01, 1.302892486943088e+05, 6.394397082697567e+03, 8.279837907917293e-03, 2.069265956459425e-01, 4.174261928479049e-02, 7.352349125749420e-01, 7.816034586407715e-03, 1.182781235396327e+04, 4.348694608133783e+03, 4.914343107565858e+03, 3.137374619790898e+03, 2.899335876707240e+03, 2.889364445448523e+00, 5.858354900581362e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.555715237909413e-06, 9.036373721561946e-05, 1.425231493127510e-05, 3.142913208754083e-04, 2.521114456826108e-06, 1.980795213517360e+00, 6.955863746298176e-03, 7.207892888415501e+03, 2.733909879082783e+02, 6.027854862354539e-03, 2.131299624762837e-01, 3.361520273618994e-02, 7.412807337191341e-01, 5.946246206037697e-03, 4.189563321528314e+02, 2.862435691616520e+03, 4.225018857890011e+03, 4.671860887324891e+03, 1.640595027296436e+01, 3.888169937424613e+00, 4.982110488083965e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.609817979684703e-45, 1.005423390959930e-26, 1.251423667993830e-44, 8.681924894960792e-04, 2.696744692143785e-04, 6.685725331389958e+00, 1.692267424947401e-17, 2.014744498714217e+04, 4.525775601670880e+01, 4.930117652807405e-42, 8.836036438735983e-24, 1.099797879193246e-41, 7.630000000000000e-01, 2.370000000000000e-01, 3.211000000000352e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034926e+03, 1.487227845041958e-14, 9.347999999999484e+00, 1.788517059650029e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.085669463638393e-44, 1.492241922556106e-26, 2.443503752280803e-44, 8.681924894960778e-04, 2.696744692143780e-04, 6.685725331389948e+00, 2.212430235350008e-16, 2.014744498714214e+04, 4.525775601673547e+01, 9.541268909581325e-42, 1.311437959537259e-23, 2.147442399636971e-41, 7.630000000000000e-01, 2.370000000000000e-01, 3.211000000000347e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034927e+03, 1.944366358838079e-13, 9.347999999999484e+00, 1.765364735253264e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.588705317287660e-44, 1.863216981335493e-26, 3.598771290437032e-44, 8.681924894960755e-04, 2.696744692143773e-04, 6.685725331389937e+00, 1.509803696641802e-15, 2.014744498714212e+04, 4.525775601661505e+01, 1.396213595206371e-41, 1.637464702769013e-23, 3.162734679030955e-41, 7.630000000000000e-01, 2.370000000000000e-01, 3.211000000000338e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034932e+03, 1.326871902803880e-12, 9.347999999999494e+00, 1.719060086459736e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.075685284168432e-44, 2.171333192869616e-26, 4.726945814505850e-44, 8.681924894960758e-04, 2.696744692143773e-04, 6.685725331389948e+00, 3.266267877562718e-15, 2.014744498714218e+04, 4.525775601676457e+01, 1.824189786230202e-41, 1.908248742304981e-23, 4.154216605307626e-41, 7.630000000000001e-01, 2.370000000000000e-01, 3.211000000000339e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034941e+03, 2.870518255723311e-12, 9.347999999999509e+00, 1.724848167558927e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.396793565452007e-44, 2.356671839597387e-26, 5.475207063525125e-44, 8.681924894960807e-04, 2.696744692143789e-04, 6.685725331389983e+00, 1.664268910237825e-15, 2.014744498714228e+04, 4.525775601684945e+01, 2.106391742113933e-41, 2.071131270274510e-23, 4.811816549915605e-41, 7.630000000000000e-01, 2.370000000000000e-01, 3.211000000000357e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034939e+03, 1.462621704143633e-12, 9.347999999999505e+00, 1.817457465145984e-15
11, -7.278131510363134e-03, 0.000000000000000e+00, 2.655507882666770e-44, 2.498465593754864e-26, 6.080133642560607e-44, 8.681924894960856e-04, 2.696744692143804e-04, 6.685725331390004e+00, -5.926731025273043e-15, 2.014744498714231e+04, 4.525775601668656e+01, 2.333759551007820e-41, 2.195744919587394e-23, 5.343448630805806e-41, 7.630000000000000e-01, 2.370000000000000e-01, 3.211000000000376e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034923e+03, -5.208632678806099e-12, 9.347999999999479e+00, 1.912960803282636e-15
12, -5.219729353472306e-03, 0.000000000000000e+00, 2.864811365275770e-44, 2.608302955969641e-26, 6.571021676210852e-44, 8.681924894960791e-04, 2.696744692143784e-04, 6.685725331389959e+00, -5.472511132746034e-15, 2.014744498714218e+04, 4.525775601650774e+01, 2.517703272201924e-41, 2.292274097602434e-23, 5.774859376932589e-41, 7.630000000000000e-01, 2.369999999999999e-01, 3.211000000000352e+02, 9.797000000001071e+02, 9.796999999994290e+02, 5.875665235034928e+03, -4.809447265212816e-12, 9.347999999999487e+00, 1.788517059650029e-15
13, -3.716075109627959e-03, 0.000000000000000e+00, 3.012147732360572e-44, 2.683332841897105e-26, 6.917333625288132e-44, 8.681924894960783e-04, 2.696744692143781e-04, 6.685725331389968e+00, -8.080115408204937e-17, 2.014744498714224e+04, 4.525775601679243e+01, 2.647187976856482e-41, 2.358213164866061e-23, 6.079211257814832e-41, 7.630000000000000e-01, 2.370000000000000e-01, 3.210999999999998e+02, 9.797000000000003e+02, 9.797000000000565e+02, 5.875665235034940e+03, -7.101107336276047e-14, 9.348000000000017e+00, -1.157616219838206e-17
14, -2.617116624604489e-03, 0.000000000000000e+00, 3.126303087075877e-44, 2.740380101602891e-26, 7.186023266964401e-44, 8.681924894960797e-04, 2.696744692143786e-04, 6.685725331389968e+00, 1.265924129180026e-15, 2.014744498714222e+04, 4.525775601678466e+01, 2.747511968023844e-41, 2.408348428280717e-23, 6.315345754576003e-41, 7.630000000000000e-01, 2.370000000000000e-01, 3.210999999999854e+02, 9.796999999999546e+02, 9.797000000002346e+02, 5.875665235034932e+03, 1.112541426297056e-12, 9.348000000000221e+00, -7.437684212460476e-16
