"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.244972011669967e-43, 6.364981978273090e-26, 2.730336064932729e-43, 1.063380470077082e-03, 3.303029769439953e-04, 8.424471470558668e+00, 8.139693013934036e-17, 2.613945338097779e+04, 6.454798644220375e+01, 8.932961170852874e-41, 4.567021293018794e-23, 1.959079065456847e-40, 7.630000000000000e-01, 2.370000000000000e-01, 4.128000000000361e+02, 1.028300000000090e+03, 1.028299999999557e+03, 6.044752478452348e+03, 5.840417371198738e-14, 9.386999999999583e+00, 1.417629447165547e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.480927835283929e-40, 1.598699883551006e-24, 3.220797767220016e-40, 1.397247126166193e-03, 4.340072986912028e-04, 1.102446406329888e+01, 3.642568685198341e-02, 3.426890243985065e+04, 8.481408743664471e+01, 8.086958399564014e-38, 8.730080658647425e-22, 1.758793165767137e-37, 7.630000000000000e-01, 2.370000000000000e-01, 6.198892709080936e+02, 1.175194422482189e+03, 1.028300574781621e+03, 6.020170607455260e+03, 1.989111199270957e+01, 8.745094816540856e+00, 8.133292830346681e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.212667053642991e-14, 1.039013032700813e-10, 1.113795318754899e-13, 7.450219457603643e-03, 2.314157184993437e-03, 5.107866910716036e+01, 1.519659116876297e+01, 1.738989231794883e+05, 1.083312785114195e+03, 3.290191618986715e-12, 1.064085358093280e-08, 1.140672208431480e-11, 7.629999999913851e-01, 2.369999893530643e-01, 1.213055578026449e+04, 4.313009912865180e+03, 1.412211941938062e+03, 5.231124364873268e+03, 1.556329867545238e+03, 4.138377349419599e+00, 4.602070336984022e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.488547131798680e-04, 2.155774127678552e-03, 2.610858103371716e-04, 7.218607646887404e-03, 3.132112668207099e-05, 3.166375003221781e+01, 2.931566693219301e+01, 1.717644523081852e+05, 8.005682770995573e+03, 1.516504896707072e-02, 2.196263692953118e-01, 2.659895016952703e-02, 7.354186918276505e-01, 3.190939740439955e-03, 1.524175191183934e+04, 4.441527473619030e+03, 5.021766621948780e+03, 3.225845587700296e+03, 2.986627128103390e+03, 2.914112468329884e+00, 5.823971842541499e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 6.306725706119526e-06, 1.122568963373118e-04, 8.794502230110858e-06, 3.692381329871052e-04, 9.792199467662370e-07, 2.389969688997788e+00, 1.073610054403972e-02, 8.975022392045528e+03, 3.283917143859455e+02, 1.267491264142541e-02, 2.256077750602602e-01, 1.767470993439832e-02, 7.420746196324077e-01, 1.967982731508391e-03, 5.047128916098816e+02, 2.894611593453006e+03, 4.362295243732462e+03, 4.803230461459282e+03, 2.157682811117397e+01, 3.938355721419362e+00, 3.609817442830474e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.275033140512365e-42, 2.389419108804156e-25, 2.890129189592721e-42, 1.063380470077084e-03, 3.303029769439958e-04, 8.424471470558684e+00, 2.195378238912773e-17, 2.613945338097785e+04, 6.454798644197295e+01, 9.148656699896068e-40, 1.714463290721724e-22, 2.073734315902374e-39, 7.630000000000000e-01, 2.370000000000000e-01, 4.128000000000367e+02, 1.028300000000090e+03, 1.028299999999557e+03, 6.044752478452350e+03, 1.575234493604176e-14, 9.386999999999587e+00, 1.442186807667627e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.463124167212493e-42, 3.546358078350639e-25, 5.652345895892967e-42, 1.063380470077084e-03, 3.303029769439958e-04, 8.424471470558673e+00, -4.500626546593878e-16, 2.613945338097779e+04, 6.454798644194481e+01, 1.767348369156054e-39, 2.544593670772786e-22, 4.055688476443155e-39, 7.629999999999999e-01, 2.370000000000000e-01, 4.128000000000368e+02, 1.028300000000090e+03, 1.028299999999557e+03, 6.044752478452341e+03, -3.229303294240679e-13, 9.386999999999571e+00, 1.444419294985998e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.599674666331358e-42, 4.427991529764013e-25, 8.334327101988745e-42, 1.063380470077082e-03, 3.303029769439953e-04, 8.424471470558663e+00, -9.296961834595546e-18, 2.613945338097777e+04, 6.454798644170735e+01, 2.582849551686552e-39, 3.177185995305179e-22, 5.980071816023156e-39, 7.630000000000000e-01, 2.370000000000000e-01, 4.128000000000361e+02, 1.028300000000090e+03, 1.028299999999557e+03, 6.044752478452344e+03, -6.670784427028460e-15, 9.386999999999578e+00, 1.417629447165547e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 4.697980955809401e-42, 5.160239028825269e-25, 1.095733272271253e-41, 1.063380470077082e-03, 3.303029769439953e-04, 8.424471470558670e+00, -8.106026118263363e-17, 2.613945338097780e+04, 6.454798644179745e+01, 3.370909632205994e-39, 3.702590455425871e-22, 7.862138813611680e-39, 7.630000000000000e-01, 2.370000000000000e-01, 4.128000000000361e+02, 1.028300000000090e+03, 1.028299999999557e+03, 6.044752478452349e+03, -5.816260597476101e-14, 9.386999999999585e+00, 1.417629447165547e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 5.421318621849099e-42, 5.600701930374979e-25, 1.269876042513871e-41, 1.063380470077082e-03, 3.303029769439954e-04, 8.424471470558681e+00, -7.575359220477346e-16, 2.613945338097784e+04, 6.454798644198725e+01, 3.889921081746985e-39, 4.018632740703187e-22, 9.111653332958511e-39, 7.629999999999999e-01, 2.370000000000000e-01, 4.128000000000363e+02, 1.028300000000090e+03, 1.028299999999557e+03, 6.044752478452354e+03, -5.435494865544441e-13, 9.386999999999594e+00, 1.424326909120660e-15
