"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.246322052763169e-42, 2.483241929628698e-25, 2.760465277769920e-42, 1.457557399561672e-03, 4.207382184301735e-04, 1.059163478796353e+01, -2.556329406786038e-19, 3.079905020871602e+04, 8.979809814965533e+01, 6.635388172260431e-40, 1.322071938965402e-22, 1.469664972503760e-39, 7.759999999999999e-01, 2.240000000000000e-01, 5.647999999999969e+02, 1.042199999999994e+03, 1.042199999999970e+03, 5.638960495093649e+03, -1.360983533315753e-16, 8.691000000000022e+00, -1.027878771636025e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.357219915332550e-39, 6.095534769899345e-24, 2.972808768757031e-39, 1.915164191440292e-03, 5.528309006219400e-04, 1.385092922593410e+01, 5.340381367916362e-02, 4.036263904199645e+04, 1.179909169213868e+02, 5.499281257477991e-37, 2.469832614134568e-21, 1.204544035893111e-36, 7.759999999999999e-01, 2.240000000000000e-01, 8.480349551261085e+02, 1.190939742413279e+03, 1.042200852395397e+03, 5.612219112786160e+03, 2.163854128029887e+01, 8.091689039942990e+00, 9.484507767254057e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.056472175200489e-14, 5.732193781300456e-11, 3.840093447456969e-14, 9.781447593742063e-03, 2.823510588282076e-03, 6.121669308243976e+01, 1.836493329357959e+01, 1.959291291115058e+05, 1.323105616571462e+03, 8.381401628913232e-13, 4.547570624538272e-09, 3.046494383024048e-12, 7.759999999977398e-01, 2.239999954508050e-01, 1.454893319168871e+04, 4.000461201404896e+03, 1.384243384135156e+03, 4.856556596206366e+03, 1.456961058084473e+03, 3.988712711727780e+00, 4.682777230509313e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 6.631761030132746e-05, 2.467586813074163e-03, 5.323322710764096e-04, 9.636146391523166e-03, 1.210113593207078e-04, 3.871182542958114e+01, 3.572912452017932e+01, 1.959612840910509e+05, 9.713778590771859e+03, 5.171611197350003e-03, 1.924285198900195e-01, 4.151258649551205e-02, 7.514505174609332e-01, 9.436764956185251e-03, 1.816423411653285e+04, 4.165449171345002e+03, 4.628233315574361e+03, 3.018843847838001e+03, 2.786245457285021e+03, 2.861383420867507e+00, 5.893409925452561e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.242652848198017e-06, 1.454840901999477e-04, 2.498609195369453e-05, 5.551134871321355e-04, 5.446261497030330e-06, 3.296349508835723e+00, 7.661610063018587e-03, 1.154323827686017e+04, 4.174848265144306e+02, 3.058416335563630e-03, 1.984038316004428e-01, 3.407476634400928e-02, 7.570356502125506e-01, 7.427335507433852e-03, 7.009746440799959e+02, 2.803524563871937e+03, 3.835710089230393e+03, 4.495394458242143e+03, 1.044851564622799e+01, 3.810208704733059e+00, 4.559993200361601e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.267489442822127e-41, 9.322109219874779e-25, 2.940698015753870e-41, 1.457557399561673e-03, 4.207382184301735e-04, 1.059163478796353e+01, 4.620281090418926e-17, 3.079905020871601e+04, 8.979809814944844e+01, 6.748082840001757e-39, 4.963068182973980e-22, 1.565620442056867e-38, 7.760000000000000e-01, 2.240000000000000e-01, 5.647999999999970e+02, 1.042199999999994e+03, 1.042199999999970e+03, 5.638960495093649e+03, 2.459826369269091e-14, 8.691000000000022e+00, -9.898091875013574e-17
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.442103066680875e-41, 1.383580520367357e-24, 5.764276159495086e-41, 1.457557399561672e-03, 4.207382184301735e-04, 1.059163478796353e+01, 8.248295969176412e-17, 3.079905020871601e+04, 8.979809814911684e+01, 1.300169708797924e-38, 7.366148901771882e-22, 3.068886550274702e-38, 7.759999999999999e-01, 2.240000000000000e-01, 5.647999999999969e+02, 1.042199999999994e+03, 1.042199999999970e+03, 5.638960495093649e+03, 4.391372630680449e-14, 8.691000000000022e+00, -1.027878771636025e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.562140480538645e-41, 1.727542083904361e-24, 8.512955834737251e-41, 1.457557399561672e-03, 4.207382184301735e-04, 1.059163478796353e+01, 1.077246682797137e-16, 3.079905020871601e+04, 8.979809814950471e+01, 1.896474892672677e-38, 9.197391866096876e-22, 4.532276896774514e-38, 7.759999999999999e-01, 2.240000000000000e-01, 5.647999999999969e+02, 1.042199999999994e+03, 1.042199999999970e+03, 5.638960495093649e+03, 5.735235031580709e-14, 8.691000000000022e+00, -1.027878771636025e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 4.641664870849070e-41, 2.013222027496492e-24, 1.120665821270038e-40, 1.457557399561672e-03, 4.207382184301735e-04, 1.059163478796353e+01, 1.026217023777661e-16, 3.079905020871600e+04, 8.979809814967292e+01, 2.471211041748393e-38, 1.071834490914109e-21, 5.966397464463995e-38, 7.760000000000000e-01, 2.240000000000000e-01, 5.647999999999969e+02, 1.042199999999994e+03, 1.042199999999970e+03, 5.638960495093650e+03, 5.463554373165324e-14, 8.691000000000024e+00, -1.027878771636025e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 5.351385509628369e-41, 2.185064767865385e-24, 1.299740404104324e-40, 1.457557399561673e-03, 4.207382184301735e-04, 1.059163478796353e+01, 1.332353389202063e-16, 3.079905020871601e+04, 8.979809814918315e+01, 2.849064576613200e-38, 1.163323146226320e-21, 6.919786170261758e-38, 7.760000000000000e-01, 2.239999999999999e-01, 5.647999999999970e+02, 1.042199999999994e+03, 1.042199999999970e+03, 5.638960495093648e+03, 7.093416906474661e-14, 8.691000000000022e+00, -9.898091875013574e-17
