"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.975740192775762e-49, 2.868990001842544e-29, 4.306962083361978e-49, 1.132051373232277e-03, 3.174382211752481e-04, 7.112986884595434e+00, 6.028188132268886e-17, 1.800207902002279e+04, 4.307277428574874e+01, 1.363059245405166e-46, 1.979310519310927e-26, 2.971364609983583e-46, 7.810000000000000e-01, 2.190000000000000e-01, 3.773000000000199e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117193e+03, 4.158835051680996e-14, 8.128999999999783e+00, 1.139959223800555e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 6.016524011638777e-46, 9.358696288770668e-28, 1.299760098913169e-45, 1.487449668170699e-03, 4.170953614972894e-04, 9.295408902356748e+00, 4.097855732325245e-02, 2.358299954210734e+04, 5.659519122264548e+01, 3.159034791993137e-43, 4.913875042588062e-25, 6.824517554934108e-43, 7.809999999999999e-01, 2.190000000000000e-01, 5.664356080473862e+02, 1.030152453727045e+03, 9.016003274842006e+02, 4.880645381210640e+03, 2.151619241598928e+01, 7.563762651792876e+00, 1.083713246286002e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.524037724438119e-19, 3.308810037081588e-14, 1.369557711204400e-18, 7.243013508414983e-03, 2.031011470316311e-03, 3.896118903599970e+01, 1.180930654536143e+01, 1.088483387523823e+05, 4.206923558165318e+02, 4.878181517515036e-17, 3.567825237324770e-12, 1.476767330625490e-16, 7.809999999999999e-01, 2.189999999964320e-01, 8.745344419617857e+03, 3.266260783755964e+03, 1.025888721789823e+03, 4.201108917132835e+03, 1.273374459568776e+03, 3.820600231737205e+00, 4.794739962861720e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 4.302195940931996e-06, 9.689998744589047e-04, 5.699563974081184e-04, 6.738785922633716e-03, 6.925279060355541e-04, 2.377891290274030e+01, 2.176428585947735e+01, 1.031904319717380e+05, 6.517244085146865e+03, 4.793761528469418e-04, 1.079717052186726e-01, 6.350791754520073e-02, 7.508754400785073e-01, 7.716556100477245e-02, 1.060622197869870e+04, 3.729223401957191e+03, 4.158845954201761e+03, 2.649587313712343e+03, 2.425105636289815e+03, 2.762348445264063e+00, 5.860989560868151e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 9.478443151010917e-08, 7.320411521498574e-05, 4.209050673661243e-05, 4.854989222819660e-04, 4.602761036598871e-05, 2.548769129053596e+00, -1.234091394537948e-03, 7.667774185374937e+03, 3.404013245505730e+02, 1.465173847039158e-04, 1.131586204609973e-01, 6.506333233905892e-02, 7.504822388657421e-01, 7.114929094949785e-02, 5.350534053990864e+02, 2.599635686279786e+03, 3.383991354184127e+03, 3.939876845314846e+03, -1.907653406076753e+00, 3.620252400346980e+00, 9.038988313341998e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.032268279883064e-48, 1.077021043693935e-28, 4.540688152391522e-48, 1.132051373232277e-03, 3.174382211752479e-04, 7.112986884595432e+00, 6.524784944041143e-17, 1.800207902002279e+04, 4.307277428565303e+01, 1.402057860728382e-45, 7.430346846568187e-26, 3.132611762037186e-45, 7.809999999999999e-01, 2.190000000000000e-01, 3.773000000000197e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117193e+03, 4.501436208452488e-14, 8.128999999999783e+00, 1.130188144739407e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.932368079364170e-48, 1.598506626489226e-28, 8.867481293349828e-48, 1.132051373232277e-03, 3.174382211752481e-04, 7.112986884595436e+00, 6.998114712830888e-17, 1.800207902002280e+04, 4.307277428565408e+01, 2.712932948629765e-45, 1.102806555256860e-25, 6.117657779374668e-45, 7.810000000000000e-01, 2.190000000000000e-01, 3.773000000000199e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117195e+03, 4.827985478358227e-14, 8.128999999999786e+00, 1.139959223800555e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.753666236383741e-48, 1.995899355340636e-28, 1.306145346516032e-47, 1.132051373232277e-03, 3.174382211752481e-04, 7.112986884595436e+00, 5.537168985705970e-17, 1.800207902002280e+04, 4.307277428556701e+01, 3.969442939489010e-45, 1.376967011726948e-25, 9.011070873191852e-45, 7.810000000000000e-01, 2.190000000000000e-01, 3.773000000000199e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117194e+03, 3.820081915089064e-14, 8.128999999999785e+00, 1.139959223800555e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.516524088750454e-48, 2.325956967576327e-28, 1.715768641910630e-47, 1.132051373232277e-03, 3.174382211752479e-04, 7.112986884595431e+00, 1.936809682352582e-17, 1.800207902002279e+04, 4.307277428546679e+01, 5.185635079928129e-45, 1.604673104622773e-25, 1.183705387420837e-44, 7.810000000000000e-01, 2.190000000000000e-01, 3.773000000000197e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117194e+03, 1.336201163378650e-14, 8.128999999999785e+00, 1.130188144739407e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.678792961562968e-48, 2.524493847179663e-28, 1.987478209857615e-47, 1.132051373232277e-03, 3.174382211752481e-04, 7.112986884595433e+00, -5.503860901022200e-16, 1.800207902002279e+04, 4.307277428566779e+01, 5.987482073033025e-45, 1.741643304594775e-25, 1.371157280139008e-44, 7.810000000000000e-01, 2.190000000000000e-01, 3.773000000000199e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117192e+03, -3.797102733443139e-13, 8.128999999999783e+00, 1.139959223800555e-15
11, -7.278131510363134e-03, 0.000000000000000e+00, 9.615158981032629e-48, 2.676384939493464e-28, 2.207152615386568e-47, 1.132051373232280e-03, 3.174382211752488e-04, 7.112986884595448e+00, -4.135430245998282e-15, 1.800207902002282e+04, 4.307277428553559e+01, 6.633479135090151e-45, 1.846432668312754e-25, 1.522710217377400e-44, 7.809999999999999e-01, 2.190000000000000e-01, 3.773000000000208e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117190e+03, -2.853025135160502e-12, 8.128999999999779e+00, 1.192071645460008e-15
12, -5.219729353472306e-03, 0.000000000000000e+00, 1.037264541180875e-47, 2.794043979015930e-28, 2.385423967987161e-47, 1.132051373232278e-03, 3.174382211752484e-04, 7.112986884595440e+00, -9.393125772046452e-15, 1.800207902002280e+04, 4.307277428560243e+01, 7.156067523236362e-45, 1.927605406617620e-25, 1.645699270412627e-44, 7.809999999999999e-01, 2.190000000000000e-01, 3.773000000000202e+02, 9.016000000000470e+02, 9.015999999996844e+02, 4.907235562117192e+03, -6.480298864018998e-12, 8.128999999999783e+00, 1.159501381922850e-15
13, -3.716075109627959e-03, 0.000000000000000e+00, 1.090584412261621e-47, 2.874416851561512e-28, 2.511195561054356e-47, 1.132051373232273e-03, 3.174382211752470e-04, 7.112986884595417e+00, -1.195839210810549e-14, 1.800207902002276e+04, 4.307277428546927e+01, 7.523920257650405e-45, 1.983054492182424e-25, 1.732468843338478e-44, 7.810000000000000e-01, 2.190000000000000e-01, 3.772999999999896e+02, 9.015999999999777e+02, 9.016000000001303e+02, 4.907235562117198e+03, -8.250071027928624e-12, 8.129000000000104e+00, -5.992928490837201e-16
14, -2.617116624604489e-03, 0.000000000000000e+00, 1.131895184039553e-47, 2.935526529094143e-28, 2.608778975908761e-47, 1.132051373232268e-03, 3.174382211752454e-04, 7.112986884595402e+00, -9.034235405925107e-15, 1.800207902002277e+04, 4.307277428567789e+01, 7.808922453853296e-45, 2.025213937664765e-25, 1.799791447951107e-44, 7.809999999999999e-01, 2.190000000000000e-01, 3.773000000001874e+02, 9.016000000004549e+02, 9.015999999970185e+02, 4.907235562117212e+03, -6.232701111330090e-12, 8.128999999997976e+00, 1.073841588820122e-14
15, -1.739648995067414e-03, 0.000000000000000e+00, 1.170487471420052e-47, 2.991604008181109e-28, 2.700069750529652e-47, 1.132051373232273e-03, 3.174382211752469e-04, 7.112986884595447e+00, -5.525917495534333e-15, 1.800207902002291e+04, 4.307277428583691e+01, 8.075169880046566e-45, 2.063901679407315e-25, 1.862772772531221e-44, 7.810000000000000e-01, 2.190000000000000e-01, 3.772999999999636e+02, 9.015999999999157e+02, 9.016000000005434e+02, 4.907235562117219e+03, -3.812319534306871e-12, 8.129000000000419e+00, -2.087753892731873e-15
16, -8.698244975333391e-04, 0.000000000000000e+00, 1.209562618815488e-47, 3.047370845722119e-28, 2.792637952454794e-47, 1.132051373232279e-03, 3.174382211752486e-04, 7.112986884595477e+00, -2.129883162785869e-15, 1.800207902002298e+04, 4.307277428578945e+01, 8.344748547918281e-45, 2.102375110162635e-25, 1.926635391678180e-44, 7.809999999999999e-01, 2.190000000000000e-01, 3.772999999999602e+02, 9.015999999999027e+02, 9.016000000006175e+02, 4.907235562117214e+03, -1.469402175085258e-12, 8.129000000000470e+00, -2.283175473954825e-15
17, 8.914882248994977e-04, 2.387467401603415e-04, 6.615437175202739e-38, 2.783211800309216e-24, 1.451714707648215e-37, 2.239921335538139e-03, 6.280957394146639e-04, 1.380503159062110e+01, 2.011056084185215e-01, 3.524807978163768e+04, 8.522856004053318e+01, 2.306624054988098e-35, 9.704306939508085e-22, 5.061736627464482e-35, 7.809999999999999e-01, 2.190000000000000e-01, 1.118081838170741e+03, 1.350311791698973e+03, 9.016094515971512e+02, 4.813441213856191e+03, 7.012008755974057e+01, 6.516162226586131e+00, 4.244547596942153e-02
18, 1.782976449799005e-03, 4.774934803206855e-04, 1.377243343891054e-35, 3.446825467470559e-23, 3.051249848965041e-35, 2.480381986860345e-03, 6.955232459954105e-04, 1.520201035555384e+01, 3.579603251279840e-01, 3.891897220490927e+04, 9.438437397395577e+01, 4.336537909390468e-33, 1.085304886245360e-20, 9.607496525396556e-33, 7.809999999999999e-01, 2.190000000000001e-01, 1.351179599932453e+03, 1.473627592066179e+03, 9.016270264111581e+02, 4.786670017192007e+03, 1.127112740722771e+02, 6.203933749416678e+00, 5.580156130463225e-02
19, 2.674464674698533e-03, 7.162402204810351e-04, 2.205143792708939e-33, 3.909349350880917e-22, 4.934805045891394e-33, 2.775237758510449e-03, 7.782036736412145e-04, 1.689767231210454e+01, 5.803272947515136e-01, 4.340060406814198e+04, 1.056195704696959e+02, 6.205656783186913e-31, 1.100158656199870e-19, 1.388739659880448e-30, 7.810000000000000e-01, 2.190000000000001e-01, 1.656667925357982e+03, 1.614836294922009e+03, 9.016648177843641e+02, 4.755297824585991e+03, 1.633141577910056e+02, 5.889475385419391e+00, 7.330549661682530e-02
