"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.292005424317986e-50, 8.973490687420039e-30, 5.005310391255648e-50, 1.452015570527166e-03, 4.024104454717690e-04, 9.508733581730809e+00, 1.286023940481545e-15, 2.504771656874579e+04, 5.049197794153905e+01, 1.235964877834901e-47, 4.838958583411715e-27, 2.699115709158883e-47, 7.829999999999999e-01, 2.170000000000000e-01, 4.711000000001590e+02, 8.797000000002992e+02, 8.796999999980331e+02, 5.127588536665713e+03, 6.934889444962807e-13, 8.597999999998542e+00, 6.521789924330685e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 8.619213255750537e-47, 3.118906810189562e-28, 1.862979072479772e-46, 1.907879671524072e-03, 5.287482614568629e-04, 1.243349043380850e+01, 4.898361606996078e-02, 3.282318324830811e+04, 6.634415887527946e+01, 3.537353052177284e-44, 1.280009462246432e-25, 7.645726486442395e-44, 7.829999999999999e-01, 2.170000000000000e-01, 7.073327882283180e+02, 1.005230299990122e+03, 8.797003467556165e+02, 5.102744766862109e+03, 2.010303477479836e+01, 8.004348696389595e+00, 9.690235332244059e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.971279327673329e-18, 1.542206148736800e-13, 1.295812926550669e-17, 9.615791141410687e-03, 2.664912742739924e-03, 5.414608446805197e+01, 1.629257246862629e+01, 1.570230271755024e+05, 6.207287772126040e+02, 3.233755463112140e-16, 1.255796217599376e-11, 1.055161771473670e-15, 7.829999999999993e-01, 2.169999999874414e-01, 1.197213739559136e+04, 3.375821165654014e+03, 1.063143443569313e+03, 4.409037541997286e+03, 1.326680670922189e+03, 3.941183405215644e+00, 4.717709161545591e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.066639746119234e-05, 1.631885968414947e-03, 8.246612563629126e-04, 9.061529684861069e-03, 5.493459695050967e-04, 3.325252454651318e+01, 3.055724332592543e+01, 1.513387885402977e+05, 8.531548807928477e+03, 8.831196074906261e-04, 1.351112689302475e-01, 6.827745990918024e-02, 7.502452976906616e-01, 4.548285386241995e-02, 1.486818984087729e+04, 3.797637766527923e+03, 4.183478342828111e+03, 2.753127898377271e+03, 2.529973295123228e+03, 2.810044248541655e+00, 5.905665750459844e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.289821346473864e-07, 1.092331594922398e-04, 5.176355278106082e-05, 5.858915077846499e-04, 3.229973515044513e-05, 3.193805641727816e+00, 2.594792687807440e-03, 1.006141427806327e+04, 3.876377702437374e+02, 2.937864494297036e-04, 1.401472745314017e-01, 6.641317413182958e-02, 7.517048702866240e-01, 4.144089460071499e-02, 6.641674831031584e+02, 2.619662083793601e+03, 3.341427163377382e+03, 4.097685704156225e+03, 3.329145882629697e+00, 3.699870288780509e+00, 7.919600662992939e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.354596997120787e-49, 3.368655275835427e-29, 5.283228866257975e-49, 1.452015570527172e-03, 4.024104454717704e-04, 9.508733581730857e+00, -1.950980687230347e-15, 2.504771656874595e+04, 5.049197794166795e+01, 1.269717409487708e-46, 1.816548757821864e-26, 2.848983362332741e-46, 7.830000000000000e-01, 2.170000000000000e-01, 4.711000000001607e+02, 8.797000000002992e+02, 8.796999999980331e+02, 5.127588536665720e+03, -1.052067146598670e-12, 8.597999999998557e+00, 6.591741192736091e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.553886658977231e-49, 4.999733117768825e-29, 1.032205363011291e-48, 1.452015570527173e-03, 4.024104454717708e-04, 9.508733581730846e+00, -1.085823869308462e-15, 2.504771656874587e+04, 5.049197794183395e+01, 2.455685273873889e-46, 2.696108162112666e-26, 5.566171710847475e-46, 7.830000000000000e-01, 2.170000000000000e-01, 4.711000000001612e+02, 8.797000000002992e+02, 8.796999999980331e+02, 5.127588536665710e+03, -5.855309728943538e-13, 8.597999999998541e+00, 6.610394864310866e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 6.660733761359258e-49, 6.242679223872281e-29, 1.520868116330641e-48, 1.452015570527179e-03, 4.024104454717723e-04, 9.508733581730860e+00, -5.994392416747677e-15, 2.504771656874585e+04, 5.049197794192557e+01, 3.591803449635721e-46, 3.366367366513377e-26, 8.201287639460626e-46, 7.830000000000000e-01, 2.170000000000000e-01, 4.710999999998587e+02, 8.796999999997308e+02, 8.797000000017835e+02, 5.127588536665698e+03, -3.232478602560259e-12, 8.598000000001297e+00, -5.798960150808156e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 8.699010940561815e-49, 7.275017749784181e-29, 1.998335105742270e-48, 1.452015570527171e-03, 4.024104454717703e-04, 9.508733581730807e+00, -2.914988167545976e-15, 2.504771656874571e+04, 5.049197794189663e+01, 4.690945265818995e-46, 3.923056345747650e-26, 1.077603036466142e-45, 7.830000000000000e-01, 2.170000000000000e-01, 4.711000000001278e+02, 8.797000000002379e+02, 8.796999999983989e+02, 5.127588536665694e+03, -1.571908581090376e-12, 8.597999999998812e+00, 5.241681712511755e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.004243764440413e-48, 7.895991973790960e-29, 2.315130931183139e-48, 1.452015570527167e-03, 4.024104454717690e-04, 9.508733581730782e+00, 5.907833502268836e-15, 2.504771656874564e+04, 5.049197794185843e+01, 5.415388674319536e-46, 4.257916954178178e-26, 1.248435317025054e-45, 7.830000000000000e-01, 2.170000000000000e-01, 4.710999999998115e+02, 8.796999999996501e+02, 8.797000000023045e+02, 5.127588536665698e+03, 3.185801671945605e-12, 8.598000000001690e+00, -7.731946867744208e-15
11, -7.278131510363134e-03, 0.000000000000000e+00, 1.112454882965974e-48, 8.371069719446274e-29, 2.571296695816590e-48, 1.452015570527166e-03, 4.024104454717687e-04, 9.508733581730802e+00, 6.783515373582050e-15, 2.504771656874576e+04, 5.049197794179543e+01, 5.998917580795053e-46, 4.514102826009470e-26, 1.386572812090050e-45, 7.830000000000000e-01, 2.169999999999999e-01, 4.711000000000926e+02, 8.797000000001756e+02, 8.796999999988697e+02, 5.127588536665711e+03, 3.658013485066394e-12, 8.597999999999146e+00, 3.798353874413545e-15
12, -5.219729353472306e-03, 0.000000000000000e+00, 1.199979155821133e-48, 8.739078075976254e-29, 2.779210246305506e-48, 1.452015570527166e-03, 4.024104454717686e-04, 9.508733581730811e+00, 1.433523251865695e-14, 2.504771656874582e+04, 5.049197794155614e+01, 6.470892585999088e-46, 4.712551485246892e-26, 1.498690280619479e-45, 7.830000000000000e-01, 2.169999999999999e-01, 4.710999999998189e+02, 8.796999999996643e+02, 8.797000000022547e+02, 5.127588536665717e+03, 7.730280094746681e-12, 8.598000000001651e+00, -7.431156413600964e-15
13, -3.716075109627959e-03, 0.000000000000000e+00, 1.261580547322756e-48, 8.990464529998010e-29, 2.925909001420272e-48, 1.452015570527170e-03, 4.024104454717698e-04, 9.508733581730795e+00, 7.944756606133965e-15, 2.504771656874567e+04, 5.049197794190924e+01, 6.803078345744460e-46, 4.848111735077788e-26, 1.577797645296810e-45, 7.830000000000000e-01, 2.169999999999999e-01, 4.711000000000598e+02, 8.797000000001119e+02, 8.796999999992840e+02, 5.127588536665693e+03, 4.284213302440267e-12, 8.597999999999425e+00, 2.452957812082904e-15
14, -2.617116624604489e-03, 0.000000000000000e+00, 1.309304006057433e-48, 9.181600477397844e-29, 3.039736337995691e-48, 1.452015570527168e-03, 4.024104454717693e-04, 9.508733581730791e+00, 4.409807539920915e-15, 2.504771656874567e+04, 5.049197794158921e+01, 7.060427295354463e-46, 4.951181874167099e-26, 1.639179083862375e-45, 7.830000000000000e-01, 2.170000000000000e-01, 4.711000000000461e+02, 8.797000000000875e+02, 8.796999999994177e+02, 5.127588536665698e+03, 2.377990549030047e-12, 8.597999999999555e+00, 1.891015955892809e-15
