"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.951898443836694e-47, 3.968030166106014e-28, 4.252763757769172e-47, 1.211483779222101e-03, 3.104807675393324e-04, 8.875719530371073e+00, -7.117232861405566e-17, 2.650979820914313e+04, 5.181046193626739e+01, 1.282486144628080e-44, 2.607176477631841e-25, 2.794259410850645e-44, 7.960000000000000e-01, 2.040000000000000e-01, 4.147999999999660e+02, 9.421999999999219e+02, 9.422000000004251e+02, 5.831751829737159e+03, -4.676346026949330e-14, 9.441000000000393e+00, -1.315631927516762e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 4.265089214273587e-44, 1.175415613060637e-26, 9.217774446993179e-44, 1.591851080262040e-03, 4.079618346400203e-04, 1.161552547211882e+01, 3.794005839765193e-02, 3.475516597857898e+04, 6.807738086994317e+01, 2.132744109457092e-41, 5.877627873596375e-24, 4.609318390887887e-41, 7.960000000000000e-01, 2.040000000000000e-01, 6.228980780165004e+02, 1.076803628195158e+03, 9.422003509184048e+02, 5.808306059813442e+03, 1.897180386971849e+01, 8.795774114789900e+00, 8.040729649763358e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.421477943266287e-15, 8.577591297388242e-12, 4.548630179692352e-15, 8.477607922524584e-03, 2.172653278098046e-03, 5.374197521521403e+01, 1.599574417754964e+01, 1.760684047829883e+05, 8.237973099702610e+02, 1.334688338007661e-13, 8.053878800619169e-10, 4.270909501975849e-13, 7.959999999996672e-01, 2.039999991943844e-01, 1.234203124883661e+04, 4.006224384457192e+03, 1.236207342225575e+03, 5.046071092487285e+03, 1.501910973199677e+03, 4.133408127165050e+00, 4.608578938172617e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.210967022759931e-04, 1.920960837052595e-03, 2.994312248472256e-04, 8.004341587446348e-03, 3.760094709187331e-05, 3.236686977185758e+01, 2.988868724371532e+01, 1.680695061426129e+05, 8.735040600905364e+03, 1.166249371640670e-02, 1.850025084954817e-01, 2.883740607830761e-02, 7.708763468621078e-01, 3.621244847695973e-03, 1.562052549774887e+04, 4.414313580398737e+03, 4.975871668879670e+03, 3.117165110522390e+03, 2.878498097966610e+03, 2.867809622462066e+00, 5.875360744380224e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 5.427207186787940e-06, 1.118071166652637e-04, 1.169204436227754e-05, 4.550566424742289e-04, 1.370806526169043e-06, 2.718063737121704e+00, 7.141855367270734e-03, 9.766843773780047e+03, 3.956764080782401e+02, 9.271669590559894e-03, 1.910077518538657e-01, 1.997431983601212e-02, 7.774044160837840e-01, 2.341842635778330e-03, 5.884673090116647e+02, 2.942588090676708e+03, 4.297757045218851e+03, 4.643454364157035e+03, 1.220092046423072e+01, 3.838146409325681e+00, 6.710354531260898e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.008465944540210e-46, 1.489601562961715e-27, 4.482001469713000e-46, 1.211483779222101e-03, 3.104807675393324e-04, 8.875719530371065e+00, -4.671145951862961e-16, 2.650979820914308e+04, 5.181046193640879e+01, 1.319653568024298e-43, 9.787360462051612e-25, 2.944879024449148e-43, 7.960000000000000e-01, 2.040000000000000e-01, 4.147999999999660e+02, 9.421999999999219e+02, 9.422000000004251e+02, 5.831751829737152e+03, -3.069155560688076e-13, 9.441000000000384e+00, -1.313435547003378e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.886843857910174e-46, 2.210855566043951e-27, 8.751772369130478e-46, 1.211483779222100e-03, 3.104807675393323e-04, 8.875719530371056e+00, -2.951377276110938e-15, 2.650979820914304e+04, 5.181046193636288e+01, 2.553833376855548e-43, 1.452632763850117e-24, 5.750312901672547e-43, 7.959999999999999e-01, 2.040000000000000e-01, 4.147999999999657e+02, 9.421999999999219e+02, 9.422000000004251e+02, 5.831751829737149e+03, -1.939189242214040e-12, 9.441000000000381e+00, -1.324417449570296e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.687624148768021e-46, 2.760479766484987e-27, 1.288986111671439e-45, 1.211483779222097e-03, 3.104807675393314e-04, 8.875719530371040e+00, -1.003463702125346e-15, 2.650979820914301e+04, 5.181046193636011e+01, 3.737028014792233e-43, 1.813760887110663e-24, 8.469225609849180e-43, 7.959999999999999e-01, 2.040000000000000e-01, 4.147999999999646e+02, 9.421999999999219e+02, 9.422000000004251e+02, 5.831751829737154e+03, -6.593213385033215e-13, 9.441000000000390e+00, -1.368345059837968e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.430860701051942e-46, 3.216974407853244e-27, 1.693103836926352e-45, 1.211483779222097e-03, 3.104807675393313e-04, 8.875719530371059e+00, 5.159210343075039e-15, 2.650979820914312e+04, 5.181046193639138e+01, 4.882413796605178e-43, 2.113698650010350e-24, 1.112446305355200e-42, 7.960000000000000e-01, 2.040000000000000e-01, 4.147999999999440e+02, 9.421999999998754e+02, 9.422000000008048e+02, 5.831751829737169e+03, 3.389836086558827e-12, 9.441000000000647e+00, -2.163434805682822e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.580298757713924e-46, 3.491565928525667e-27, 1.961140619321795e-45, 1.211483779222102e-03, 3.104807675393325e-04, 8.875719530371088e+00, 2.350569153721646e-15, 2.650979820914320e+04, 5.181046193646148e+01, 5.637646932033874e-43, 2.294117780834855e-24, 1.288558674704268e-42, 7.960000000000000e-01, 2.039999999999999e-01, 4.147999999998923e+02, 9.421999999997543e+02, 9.422000000014077e+02, 5.831751829737164e+03, 1.544430951905803e-12, 9.441000000001246e+00, -4.162141072861876e-15
