"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.971948646717702e-43, 1.461875884158153e-25, 1.099573449661916e-42, 1.571138097265790e-03, 4.277653343700752e-04, 1.160509132717909e+01, 5.965991783403945e-17, 3.466611923647892e+04, 9.185235205807925e+01, 2.487338091489868e-40, 7.313389236426397e-23, 5.500883295607958e-40, 7.859999999999999e-01, 2.140000000000000e-01, 5.956000000000251e+02, 1.031400000000044e+03, 1.031399999999764e+03, 5.805728852884950e+03, 2.984632318391433e-14, 8.988999999999807e+00, 7.458081833421826e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 5.793931459948698e-40, 3.651034423949106e-24, 1.267036329777573e-39, 2.064413179121213e-03, 5.620666925342742e-04, 1.518102042732944e+01, 5.470816410880567e-02, 4.543816876704916e+04, 1.206906405390009e+02, 2.205968346636042e-37, 1.390086580655132e-21, 4.824085436371352e-37, 7.860000000000000e-01, 2.140000000000000e-01, 8.943325178103735e+02, 1.178661767891626e+03, 1.031400800094547e+03, 5.779987347765488e+03, 2.082946254384305e+01, 8.371500442007147e+00, 8.867622230296884e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.029723754236224e-14, 1.168971129240678e-10, 1.115451708362568e-13, 1.076303398547424e-02, 2.930393360027015e-03, 6.863191931176301e+01, 2.050517053980613e+01, 2.253276058636185e+05, 1.531837301241693e+03, 2.212538652228851e-12, 8.536731453381703e-09, 8.145891241721638e-12, 7.859999999939850e-01, 2.139999914589251e-01, 1.623173458637141e+04, 4.103146423724215e+03, 1.422770979945928e+03, 5.012033656256825e+03, 1.497446172326114e+03, 4.060599557248625e+00, 4.641454357574671e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.481907039423028e-04, 2.689827476034800e-03, 3.702465901187705e-04, 1.046628401515826e-02, 4.975656793388971e-05, 4.261719460087235e+01, 3.938095927354908e+01, 2.217157182351281e+05, 1.095780410997960e+04, 1.079768338933668e-02, 1.959900633812391e-01, 2.697743751619209e-02, 7.626093813722270e-01, 3.625434341005225e-03, 2.038832462189558e+04, 4.330806408384668e+03, 4.838197487919922e+03, 3.105235092351889e+03, 2.869431877249894e+03, 2.873050386315762e+00, 5.875302968077855e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 6.269296534631610e-06, 1.544720708597114e-04, 1.388354867269230e-05, 5.881906468623180e-04, 1.740054983766287e-06, 3.536013530298629e+00, 9.523411758368988e-03, 1.272545749534399e+04, 4.770103090179455e+02, 8.199922134826327e-03, 2.020416399284962e-01, 1.815897803561749e-02, 7.693235561695357e-01, 2.275903731524236e-03, 7.617100750582852e+02, 2.897642260559569e+03, 4.106651803803223e+03, 4.624926489913575e+03, 1.245613992656736e+01, 3.836590950487069e+00, 4.930837141734101e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.061825074922051e-42, 5.487893263827885e-25, 1.170243519021569e-41, 1.571138097265790e-03, 4.277653343700752e-04, 1.160509132717909e+01, 2.262360264381595e-17, 3.466611923647894e+04, 9.185235205874368e+01, 2.532300958020542e-39, 2.745451919774181e-22, 5.854427485092979e-39, 7.859999999999999e-01, 2.140000000000000e-01, 5.956000000000250e+02, 1.031400000000044e+03, 1.031399999999764e+03, 5.805728852884952e+03, 1.131800680601224e-14, 8.988999999999809e+00, 7.424334856800007e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 9.756667089786543e-42, 8.145090385243954e-25, 2.293106117181003e-41, 1.571138097265791e-03, 4.277653343700753e-04, 1.160509132717909e+01, -4.036255633913230e-17, 3.466611923647895e+04, 9.185235205870944e+01, 4.881009725318179e-39, 4.074779329673851e-22, 1.147182040357181e-38, 7.860000000000000e-01, 2.140000000000000e-01, 5.956000000000253e+02, 1.031400000000044e+03, 1.031399999999764e+03, 5.805728852884954e+03, -2.019234931529450e-14, 8.988999999999812e+00, 7.491828810043644e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.423557503997667e-41, 1.016998014252130e-24, 3.385765347614469e-41, 1.571138097265791e-03, 4.277653343700753e-04, 1.160509132717909e+01, 1.152149841002754e-27, 3.466611923647894e+04, 9.185235205890356e+01, 7.121692231188242e-39, 5.087779620348330e-22, 1.693811363785403e-38, 7.860000000000000e-01, 2.140000000000000e-01, 5.956000000000253e+02, 1.031400000000044e+03, 1.031399999999764e+03, 5.805728852884951e+03, 5.763909465400514e-25, 8.988999999999809e+00, 7.491828810043644e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.855419442814671e-41, 1.185176803093395e-24, 4.456250874188460e-41, 1.571138097265790e-03, 4.277653343700753e-04, 1.160509132717909e+01, 2.230764128051364e-17, 3.466611923647892e+04, 9.185235205850512e+01, 9.282186490100873e-39, 5.929134866327523e-22, 2.229347753203638e-38, 7.859999999999999e-01, 2.140000000000000e-01, 5.956000000000251e+02, 1.031400000000044e+03, 1.031399999999764e+03, 5.805728852884952e+03, 1.115993945853476e-14, 8.988999999999809e+00, 7.458081833421826e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.139417930968513e-41, 1.286340026464828e-24, 5.167760292229843e-41, 1.571138097265790e-03, 4.277653343700752e-04, 1.160509132717909e+01, -2.299675974788240e-17, 3.466611923647892e+04, 9.185235205854430e+01, 1.070295791736999e-38, 6.435228466300201e-22, 2.585297623908047e-38, 7.860000000000000e-01, 2.140000000000000e-01, 5.956000000000250e+02, 1.031400000000044e+03, 1.031399999999764e+03, 5.805728852884951e+03, -1.150468771223344e-14, 8.988999999999807e+00, 7.424334856800007e-16
