"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.945210799417942e-47, 3.719889165507317e-28, 4.228237321842691e-47, 8.931712611851710e-04, 2.446265237640915e-04, 6.223345815127256e+00, -3.910543443995872e-17, 1.749591296089462e+04, 3.997083540257685e+01, 1.709627866347696e-44, 3.269376346758486e-25, 3.716158862122622e-44, 7.849999999999999e-01, 2.150000000000001e-01, 3.116999999999862e+02, 9.483999999999579e+02, 9.484000000001928e+02, 5.469641352311801e+03, -3.436940637189106e-14, 8.832000000000201e+00, -8.115843717492562e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 4.022779317923036e-44, 1.085059630309731e-26, 8.684521272583980e-44, 1.173588967470195e-03, 3.214288254854674e-04, 8.139657829153702e+00, 3.038731947493912e-02, 2.293042035087828e+04, 5.252002963786525e+01, 2.690790261412186e-41, 7.257837568371401e-24, 5.808975193141086e-41, 7.850000000000000e-01, 2.150000000000000e-01, 4.680240640864403e+02, 1.083781289442637e+03, 9.484003028476451e+02, 5.444522377932059e+03, 2.032572429446685e+01, 8.224092223291658e+00, 9.184870729823146e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.796098351579139e-17, 6.172121828983361e-13, 1.126611778279924e-16, 6.003216303193403e-03, 1.644192999620437e-03, 3.603049257647591e+01, 1.080971171397940e+01, 1.113981866319483e+05, 4.582910646847168e+02, 4.963901108151651e-15, 8.070866334059147e-11, 1.473194036802034e-14, 7.849999999999880e-01, 2.149999999192835e-01, 8.291011950135848e+03, 3.753297875706742e+03, 1.126401134843620e+03, 4.711463862710986e+03, 1.413512901569078e+03, 3.992642731042941e+00, 4.688270433808913e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.230818435451734e-05, 1.210494221827058e-03, 4.659031648065841e-04, 5.678377522224594e-03, 1.619831666553769e-04, 2.210356273899220e+01, 2.033036126580133e+01, 1.076405036222098e+05, 5.997669520858034e+03, 2.959011578564843e-03, 1.605628840630764e-01, 6.179852368279005e-02, 7.531937413060907e-01, 2.148583936947786e-02, 1.035302371468681e+04, 4.143114888661454e+03, 4.651285381622001e+03, 2.931870072114052e+03, 2.696668335974664e+03, 2.826992989450994e+00, 5.899812086813946e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 7.549487506971814e-07, 7.772915659809383e-05, 2.648585413260477e-05, 3.536105656277758e-04, 8.590151208769143e-06, 2.039102454073176e+00, 2.807627514429649e-03, 6.875994466892233e+03, 2.844854378990206e+02, 1.616002007333586e-03, 1.663827815793686e-01, 5.669417083571268e-02, 7.569194376984404e-01, 1.838760787914474e-02, 4.356690822860082e+02, 2.804153625649998e+03, 3.897678342120736e+03, 4.364791193969185e+03, 6.009853907266369e+00, 3.757411447085834e+00, 7.283843354163156e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.004935277343300e-46, 1.396449241329300e-27, 4.449081159799645e-46, 8.931712611851713e-04, 2.446265237640915e-04, 6.223345815127259e+00, 1.195554659788804e-17, 1.749591296089462e+04, 3.997083540279457e+01, 1.762119160244898e-43, 1.227326384179568e-24, 3.910256478481403e-43, 7.850000000000000e-01, 2.150000000000000e-01, 3.116999999999862e+02, 9.483999999999579e+02, 9.484000000001928e+02, 5.469641352311803e+03, 1.050761985656455e-14, 8.832000000000201e+00, -8.082445183675720e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.882461261232184e-46, 2.072599582789355e-27, 8.682451253692907e-46, 8.931712611851720e-04, 2.446265237640917e-04, 6.223345815127262e+00, 2.844921162999719e-17, 1.749591296089463e+04, 3.997083540259069e+01, 3.412259465248747e-43, 1.821588695465579e-24, 7.630926486713164e-43, 7.849999999999999e-01, 2.150000000000000e-01, 3.116999999999865e+02, 9.483999999999579e+02, 9.484000000001928e+02, 5.469641352311800e+03, 2.500375023252992e-14, 8.832000000000198e+00, -7.915452514591511e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.683816654390755e-46, 2.587853001423471e-27, 1.278245429674678e-45, 8.931712611851718e-04, 2.446265237640916e-04, 6.223345815127259e+00, 8.107322719489208e-17, 1.749591296089461e+04, 3.997083540275406e+01, 4.995454139194169e-43, 2.274440182302577e-24, 1.123438142157815e-42, 7.850000000000000e-01, 2.150000000000000e-01, 3.116999999999865e+02, 9.483999999999579e+02, 9.484000000001928e+02, 5.469641352311799e+03, 7.125451311940047e-14, 8.832000000000196e+00, -7.948851048408353e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.428703768324009e-46, 3.015800723419437e-27, 1.678425629369919e-45, 8.931712611851709e-04, 2.446265237640915e-04, 6.223345815127251e+00, 2.830941360492666e-16, 1.749591296089459e+04, 3.997083540276088e+01, 6.529019362307228e-43, 2.650559495995082e-24, 1.475152836094478e-42, 7.850000000000000e-01, 2.150000000000001e-01, 3.116999999999861e+02, 9.483999999999579e+02, 9.484000000001928e+02, 5.469641352311797e+03, 2.488088303510721e-13, 8.832000000000194e+00, -8.149242251309403e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.579715644526591e-46, 3.273220647119998e-27, 1.943754850256517e-45, 8.931712611851690e-04, 2.446265237640910e-04, 6.223345815127240e+00, 6.891081387224028e-16, 1.749591296089456e+04, 3.997083540271374e+01, 7.540633105476826e-43, 2.876803497438666e-24, 1.708348246031433e-42, 7.849999999999999e-01, 2.150000000000001e-01, 3.116999999999854e+02, 9.483999999999579e+02, 9.484000000001928e+02, 5.469641352311799e+03, 6.056508000260640e-13, 8.832000000000196e+00, -8.550024657111506e-16
