"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.244187328128043e-50, 1.129140925190284e-29, 9.222925265752098e-50, 1.042135331886146e-03, 2.753556060230145e-04, 6.583607283706540e+00, 2.006153530106126e-16, 1.693877994788778e+04, 3.739711736149021e+01, 3.221416714154793e-47, 8.570388552214371e-27, 7.000370932637118e-47, 7.910000000000000e-01, 2.090000000000000e-01, 3.397999999998443e+02, 8.921999999995897e+02, 8.922000000026461e+02, 4.997079747777722e+03, 1.522707650110948e-13, 8.316000000001898e+00, -9.468486229196809e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.410925807969962e-46, 3.782115896840287e-28, 3.043086768654906e-46, 1.369309926702129e-03, 3.618024964358344e-04, 8.605711769785191e+00, 3.624718294449164e-02, 2.219296679168440e+04, 4.913785720852378e+01, 8.150399645404867e-44, 2.184789298654849e-25, 1.757879342774714e-43, 7.909999999999999e-01, 2.090000000000001e-01, 5.101604491296843e+02, 1.019454845270077e+03, 8.922002652815157e+02, 4.971203287990817e+03, 2.093866490703526e+01, 7.739460500607221e+00, 1.035663271070441e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.127183606787841e-19, 2.658327418114856e-14, 1.207319400579686e-18, 6.754797522946427e-03, 1.784769509829046e-03, 3.659423548061765e+01, 1.106149400079960e+01, 1.038141477817797e+05, 3.681977941163508e+02, 4.833012717078705e-17, 3.112953394362652e-12, 1.413794629097879e-16, 7.909999999999999e-01, 2.089999999968870e-01, 8.180240529368973e+03, 3.313726820285148e+03, 1.011894779559495e+03, 4.285256540530968e+03, 1.295322579975115e+03, 3.865749707850904e+00, 4.766397556922537e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 5.764697150997362e-06, 9.212302053044645e-04, 5.377039407289293e-04, 6.239151911543358e-03, 5.084301117847896e-04, 2.212804355534794e+01, 2.026105491519890e+01, 9.770629324049833e+04, 6.162245519956763e+03, 7.019605447865573e-04, 1.121771430225910e-01, 6.547559069996506e-02, 7.597343555290387e-01, 6.191095020361885e-02, 9.995814928635948e+03, 3.822401149049803e+03, 4.275135523670506e+03, 2.694506424589072e+03, 2.467165364231271e+03, 2.767390362807109e+00, 5.870130102136256e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.460078238862552e-07, 6.881149746125717e-05, 3.875420673446955e-05, 4.452979375982002e-04, 3.300074058292862e-05, 2.348386631557523e+00, -8.662093653074770e-04, 7.187827187143545e+03, 3.239926674877869e+02, 2.491556913116152e-04, 1.174236815795797e-01, 6.613228601833160e-02, 7.598806182355580e-01, 5.631425847521918e-02, 4.975595476186609e+02, 2.656127143729949e+03, 3.509123507008284e+03, 4.007414665042147e+03, -1.478146769736884e+00, 3.632853958819844e+00, 9.590592767512632e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.375446907665809e-49, 4.238803679873582e-29, 9.702737526787110e-49, 1.042135331886144e-03, 2.753556060230139e-04, 6.583607283706532e+00, 2.835892219414079e-16, 1.693877994788778e+04, 3.739711736110490e+01, 3.321045163778956e-46, 3.217330425513600e-26, 7.364557316944616e-46, 7.909999999999999e-01, 2.090000000000000e-01, 3.397999999998436e+02, 8.921999999995897e+02, 8.922000000026461e+02, 4.997079747777725e+03, 2.152494668323568e-13, 8.316000000001903e+00, -9.509954052098402e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 8.473515175423959e-49, 6.291200910489195e-29, 1.893367968303250e-48, 1.042135331886144e-03, 2.753556060230140e-04, 6.583607283706539e+00, 7.677397901505967e-17, 1.693877994788780e+04, 3.739711736095245e+01, 6.431554807406361e-46, 4.775137899979225e-26, 1.437101321780628e-45, 7.909999999999999e-01, 2.090000000000000e-01, 3.398000000000800e+02, 8.922000000002105e+02, 8.921999999986085e+02, 4.997079747777731e+03, 5.827287065586884e-14, 8.315999999999020e+00, 4.862102235211647e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.240570343737016e-48, 7.855209126808095e-29, 2.787305049823441e-48, 1.042135331886145e-03, 2.753556060230144e-04, 6.583607283706554e+00, 6.670805320158913e-16, 1.693877994788786e+04, 3.739711736104519e+01, 9.416158457270187e-46, 5.962249075712206e-26, 2.115616107574035e-45, 7.909999999999999e-01, 2.090000000000000e-01, 3.397999999998663e+02, 8.921999999996477e+02, 8.922000000023180e+02, 4.997079747777734e+03, 5.063264670909533e-13, 8.316000000001649e+00, -8.131148940620473e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.621492266348396e-48, 9.154208277780354e-29, 3.659771724251726e-48, 1.042135331886150e-03, 2.753556060230156e-04, 6.583607283706574e+00, -3.033161047573439e-15, 1.693877994788789e+04, 3.739711736108737e+01, 1.230742633358583e-45, 6.948213467265222e-26, 2.777834457108083e-45, 7.909999999999999e-01, 2.090000000000000e-01, 3.397999999998679e+02, 8.921999999996477e+02, 8.922000000023180e+02, 4.997079747777726e+03, -2.302225359050295e-12, 8.316000000001635e+00, -8.034390687183424e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.872779897525103e-48, 9.935584705602438e-29, 4.238212263950091e-48, 1.042135331886150e-03, 2.753556060230157e-04, 6.583607283706561e+00, -5.423162640153729e-15, 1.693877994788782e+04, 3.739711736123562e+01, 1.421474595109679e-45, 7.541292634141399e-26, 3.216881529884415e-45, 7.909999999999999e-01, 2.090000000000000e-01, 3.398000000000655e+02, 8.922000000001666e+02, 8.921999999988851e+02, 4.997079747777715e+03, -4.116280791092339e-12, 8.315999999999198e+00, 3.980910998552820e-15
11, -7.278131510363134e-03, 0.000000000000000e+00, 2.075293425289264e-48, 1.053337852289876e-28, 4.705744097129643e-48, 1.042135331886139e-03, 2.753556060230127e-04, 6.583607283706498e+00, -3.370115647651800e-15, 1.693877994788767e+04, 3.739711736076820e+01, 1.575186109881514e-45, 7.995029202717058e-26, 3.571746842219366e-45, 7.910000000000000e-01, 2.090000000000000e-01, 3.398000000000618e+02, 8.922000000001666e+02, 8.921999999988851e+02, 4.997079747777721e+03, -2.557980135332201e-12, 8.315999999999208e+00, 3.756293624502530e-15
12, -5.219729353472306e-03, 0.000000000000000e+00, 2.239168167410640e-48, 1.099644614135943e-28, 5.085063219155437e-48, 1.042135331886134e-03, 2.753556060230114e-04, 6.583607283706486e+00, -4.207379430770791e-15, 1.693877994788768e+04, 3.739711736093278e+01, 1.699570071399651e-45, 8.346506093477010e-26, 3.859657074549156e-45, 7.910000000000000e-01, 2.090000000000000e-01, 3.398000000000602e+02, 8.922000000001666e+02, 8.921999999988851e+02, 4.997079747777735e+03, -3.193478838987606e-12, 8.315999999999233e+00, 3.659535371065482e-15
13, -3.716075109627959e-03, 0.000000000000000e+00, 2.354545077497311e-48, 1.131276756327152e-28, 5.352627438374633e-48, 1.042135331886133e-03, 2.753556060230110e-04, 6.583607283706502e+00, -3.945205457426671e-15, 1.693877994788779e+04, 3.739711736091132e+01, 1.787143281026259e-45, 8.586599905745739e-26, 4.062743267797534e-45, 7.910000000000000e-01, 2.090000000000000e-01, 3.398000000000160e+02, 8.922000000000517e+02, 8.921999999996649e+02, 4.997079747777755e+03, -2.994483942096563e-12, 8.315999999999800e+00, 9.744938381874089e-16
14, -2.617116624604489e-03, 0.000000000000000e+00, 2.443947925182752e-48, 1.155327533008908e-28, 5.560201371511176e-48, 1.042135331886139e-03, 2.753556060230126e-04, 6.583607283706541e+00, -9.029668974032107e-17, 1.693877994788789e+04, 3.739711736122170e+01, 1.855001696680570e-45, 8.769149750983525e-26, 4.220295723881923e-45, 7.910000000000001e-01, 2.089999999999999e-01, 3.397999999999935e+02, 8.921999999999875e+02, 8.922000000000775e+02, 4.997079747777756e+03, -6.853685831313668e-14, 8.316000000000100e+00, -3.939443175651227e-16
15, -1.739648995067414e-03, 0.000000000000000e+00, 2.527478651476137e-48, 1.177397800446496e-28, 5.754368453876092e-48, 1.042135331886142e-03, 2.753556060230135e-04, 6.583607283706550e+00, 2.871439863488279e-15, 1.693877994788788e+04, 3.739711736112499e+01, 1.918403063543814e-45, 8.936667164595564e-26, 4.367672132157672e-45, 7.910000000000000e-01, 2.090000000000000e-01, 3.397999999999874e+02, 8.921999999999686e+02, 8.922000000002482e+02, 4.997079747777747e+03, 2.179475987929925e-12, 8.316000000000173e+00, -7.671547236794496e-16
16, -8.698244975333391e-04, 0.000000000000000e+00, 2.612066127313340e-48, 1.199345809498495e-28, 5.951230008944123e-48, 1.042135331886143e-03, 2.753556060230138e-04, 6.583607283706547e+00, 2.825546434370048e-15, 1.693877994788785e+04, 3.739711736115453e+01, 1.982606522864332e-45, 9.103256614438983e-26, 4.517093695072133e-45, 7.909999999999999e-01, 2.090000000000000e-01, 3.397999999999806e+02, 8.921999999999499e+02, 8.922000000003217e+02, 4.997079747777740e+03, 2.144642026042439e-12, 8.316000000000249e+00, -1.181832952695368e-15
17, 8.914882248994977e-04, 2.387467401603415e-04, 1.990680509551224e-38, 1.268022837344115e-24, 4.350922933173333e-38, 2.062798052012366e-03, 5.450376648174269e-04, 1.279321248476021e+01, 1.781473397253543e-01, 3.319309554322691e+04, 7.402592970298255e+01, 7.633458260826293e-36, 4.862357046346399e-22, 1.668403766807259e-35, 7.909999999999999e-01, 2.090000000000001e-01, 1.008048941083612e+03, 1.337173834087635e+03, 8.922077471514826e+02, 4.905681904039660e+03, 6.831233216711924e+01, 6.669247918095128e+00, 4.062450455769676e-02
