"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.850987334655577e-46, 2.158092130427278e-27, 8.396830470166713e-46, 9.659810316094663e-04, 2.772377992907477e-04, 6.958757792586636e+00, 5.172584761228662e-18, 2.002181349141970e+04, 4.788268586622669e+01, 3.097594115323269e-43, 1.735890799582407e-24, 6.754104958405893e-43, 7.770000000000000e-01, 2.230000000000000e-01, 3.492000000000035e+02, 9.734000000000095e+02, 9.734000000000090e+02, 5.597371612805931e+03, 4.160639006314919e-15, 8.925999999999958e+00, 1.780426951569027e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 6.601561469996627e-43, 5.974328633958765e-26, 1.428310492264995e-42, 1.269259645623826e-03, 3.642791518328355e-04, 9.102410187016078e+00, 3.326814944328336e-02, 2.624233963333144e+04, 6.291597552270188e+01, 4.041263960350945e-40, 3.657292158141880e-23, 8.743658213008492e-40, 7.770000000000000e-01, 2.230000000000000e-01, 5.243405798788367e+02, 1.112368553565266e+03, 9.734003860626544e+02, 5.572203244384570e+03, 2.036569287186825e+01, 8.312351706451183e+00, 8.992923880122430e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.728072036258783e-16, 2.817735728620154e-12, 8.487590922176981e-16, 6.543152508303013e-03, 1.877893188110668e-03, 4.063893712590773e+01, 1.217254291836676e+01, 1.285390460837952e+05, 6.041896228543440e+02, 3.239588209938594e-14, 3.346063932270254e-10, 1.007902251729914e-13, 7.769999999999205e-01, 2.229999996653399e-01, 9.445700677732244e+03, 3.887163798885492e+03, 1.198110299456179e+03, 4.825877756441982e+03, 1.445490661507289e+03, 4.020085624758587e+00, 4.670770088058446e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 3.440599894408319e-05, 1.500665675299735e-03, 4.575787692021750e-04, 6.277215972090371e-03, 1.280968939849966e-04, 2.516186033515928e+01, 2.318631684200321e+01, 1.257743659537027e+05, 6.626609336459367e+03, 4.096945613595942e-03, 1.786940023420113e-01, 5.448687405949797e-02, 7.474688493784500e-01, 1.525332860644488e-02, 1.183215964471694e+04, 4.190672284452415e+03, 4.699952142662636e+03, 2.996186028418523e+03, 2.760945242010674e+03, 2.849393087329039e+00, 5.896142520191310e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.187175129528127e-06, 9.112865755714616e-05, 2.371939910444305e-05, 3.711857501683938e-04, 6.273257704600456e-06, 2.201699745817054e+00, 4.576070964851887e-03, 7.618004011527747e+03, 2.989594954750007e+02, 2.405651442529821e-03, 1.846600228184453e-01, 4.806418636332462e-02, 7.521582225985758e-01, 1.271191677712437e-02, 4.682456206920155e+02, 2.813412236097739e+03, 3.945947561253290e+03, 4.461449737114669e+03, 9.272795094764451e+00, 3.800688793771339e+00, 6.112622248286765e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.960386966204750e-45, 8.101494383755742e-27, 8.854029313929261e-45, 9.659810316094663e-04, 2.772377992907477e-04, 6.958757792586635e+00, 2.342582082961747e-17, 2.002181349141970e+04, 4.788268586656409e+01, 3.185591199046620e-42, 6.516547354651518e-24, 7.121859075701149e-42, 7.770000000000000e-01, 2.230000000000000e-01, 3.492000000000035e+02, 9.734000000000095e+02, 9.734000000000090e+02, 5.597371612805931e+03, 1.884287805764239e-14, 8.925999999999956e+00, 1.780426951569027e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 7.662666964798549e-45, 1.202417773794299e-26, 1.729206378500248e-44, 9.659810316094662e-04, 2.772377992907477e-04, 6.958757792586635e+00, 4.179934697786681e-17, 2.002181349141970e+04, 4.788268586643256e+01, 6.163570543127968e-42, 9.671811139826676e-24, 1.390910703345871e-41, 7.769999999999999e-01, 2.230000000000000e-01, 3.492000000000034e+02, 9.734000000000095e+02, 9.734000000000090e+02, 5.597371612805931e+03, 3.362187407312671e-14, 8.925999999999958e+00, 1.751239624494125e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.121110178805459e-44, 1.501341827299337e-26, 2.547167651366352e-44, 9.659810316094662e-04, 2.772377992907477e-04, 6.958757792586636e+00, 3.970819209018844e-17, 2.002181349141970e+04, 4.788268586656923e+01, 9.017802424965395e-42, 1.207624747939360e-23, 2.048848994285222e-41, 7.769999999999999e-01, 2.230000000000000e-01, 3.492000000000034e+02, 9.734000000000095e+02, 9.734000000000090e+02, 5.597371612805931e+03, 3.193982515647367e-14, 8.925999999999959e+00, 1.751239624494125e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.464544043713029e-44, 1.749615517724238e-26, 3.346113396293400e-44, 9.659810316094661e-04, 2.772377992907477e-04, 6.958757792586635e+00, 4.043221750994678e-17, 2.002181349141970e+04, 4.788268586656563e+01, 1.178025949504444e-41, 1.407327072465065e-23, 2.691491886324213e-41, 7.770000000000000e-01, 2.230000000000000e-01, 3.492000000000034e+02, 9.734000000000095e+02, 9.734000000000090e+02, 5.597371612805932e+03, 3.252220486450470e-14, 8.925999999999959e+00, 1.751239624494125e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.690962750341535e-44, 1.898957577890123e-26, 3.876087223283692e-44, 9.659810316094663e-04, 2.772377992907477e-04, 6.958757792586635e+00, 3.175791792294890e-17, 2.002181349141970e+04, 4.788268586655877e+01, 1.360148920135895e-41, 1.527452392685437e-23, 3.117783552616412e-41, 7.770000000000000e-01, 2.230000000000000e-01, 3.492000000000035e+02, 9.734000000000095e+02, 9.734000000000090e+02, 5.597371612805931e+03, 2.554491384268448e-14, 8.925999999999956e+00, 1.780426951569027e-16
