"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.236678553560026e-47, 3.322282090716311e-28, 2.711027230668734e-47, 1.610934770623734e-03, 4.205088241098521e-04, 1.118252997213523e+01, -5.229772696366895e-16, 3.159679954234619e+04, 6.629318063927084e+01, 6.087683442287306e-45, 1.635429159504679e-25, 1.334532367867330e-44, 7.930000000000001e-01, 2.069999999999999e-01, 5.461000000000569e+02, 9.297000000000968e+02, 9.296999999994183e+02, 5.504720879834108e+03, -2.574411964932137e-13, 8.972999999999562e+00, 1.846863561906791e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.984828698931547e-44, 1.012063904342247e-26, 6.469405307740103e-44, 2.116703952146295e-03, 5.525318008755143e-04, 1.462801806167966e+01, 5.290383942621390e-02, 4.141448366710707e+04, 8.710673915695176e+01, 1.118233447739661e-41, 3.791586798567723e-24, 2.423691987647088e-41, 7.930000000000000e-01, 2.069999999999999e-01, 8.200026295554084e+02, 1.062438339228011e+03, 9.297004654710553e+02, 5.480227081897678e+03, 1.981984519963143e+01, 8.356478654272216e+00, 8.899197060525769e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.999102671162784e-16, 4.360453617869631e-12, 1.369756406158214e-15, 1.096719616073130e-02, 2.862811603799717e-03, 6.567582526433382e+01, 1.965022435378484e+01, 2.039437361852847e+05, 1.006899392401504e+03, 2.891612743817580e-14, 3.152893108040950e-10, 9.904234538747693e-14, 7.929999999999249e-01, 2.069999996846578e-01, 1.488417099256516e+04, 3.722010972020104e+03, 1.208502002041386e+03, 4.748791639297075e+03, 1.420839719120227e+03, 4.038181485060284e+00, 4.658491940649068e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 5.053677696515118e-05, 2.336696723090361e-03, 6.269023664479958e-04, 1.051272503169320e-02, 1.627945268862126e-04, 4.033756042769866e+01, 3.718420051361183e+01, 1.978030403127000e+05, 1.037358475034506e+04, 3.691603287001293e-03, 1.706906894682638e-01, 4.579387478952551e-02, 7.679320410381710e-01, 1.189179141703828e-02, 1.880411542547352e+04, 4.105222269526816e+03, 4.543415636771377e+03, 2.946572369804869e+03, 2.716226183858576e+03, 2.840836960777641e+00, 5.932096287981761e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.567417900071097e-06, 1.443166095089668e-04, 3.200407766305073e-05, 6.324143761296094e-04, 8.009170983334905e-06, 3.591831060296092e+00, 6.002268442321201e-03, 1.218082238137027e+04, 4.581990769629688e+02, 1.915429037196063e-03, 1.763589814755987e-01, 3.910988872954984e-02, 7.728282671289772e-01, 9.787433628678070e-03, 7.670681230491774e+02, 2.793610112676359e+03, 3.724820803849546e+03, 4.389319216835400e+03, 7.334941921325586e+00, 3.765253848830460e+00, 7.179335497074302e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.266979075150190e-46, 1.247187240938442e-27, 2.868837472760943e-46, 1.610934770623735e-03, 4.205088241098525e-04, 1.118252997213520e+01, -4.770086424267126e-17, 3.159679954234602e+04, 6.629318063946941e+01, 6.236841024947814e-44, 6.139413588305924e-25, 1.412216160073681e-43, 7.930000000000001e-01, 2.069999999999999e-01, 5.460999999996924e+02, 9.296999999994757e+02, 9.297000000032002e+02, 5.504720879834090e+03, -2.348126443989549e-14, 8.973000000002530e+00, -9.995225597039555e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.447869835099425e-46, 1.851066031398524e-27, 5.610105680385792e-46, 1.610934770623733e-03, 4.205088241098520e-04, 1.118252997213519e+01, 4.423999749213477e-28, 3.159679954234597e+04, 6.629318063950245e+01, 1.204990304158778e-43, 9.112072007302189e-25, 2.761634974719312e-43, 7.930000000000000e-01, 2.069999999999999e-01, 5.460999999996918e+02, 9.296999999994757e+02, 9.297000000032002e+02, 5.504720879834089e+03, 2.177761548822951e-25, 8.973000000002529e+00, -1.001369423265862e-14
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.577701548532378e-46, 2.311245657348853e-27, 8.271417360278053e-46, 1.610934770623735e-03, 4.205088241098525e-04, 1.118252997213519e+01, -2.486140529500581e-15, 3.159679954234595e+04, 6.629318063989744e+01, 1.761162139971488e-43, 1.137735580422040e-24, 4.071694326990556e-43, 7.930000000000000e-01, 2.069999999999999e-01, 5.460999999996925e+02, 9.296999999994757e+02, 9.297000000032002e+02, 5.504720879834084e+03, -1.223829465876272e-12, 8.973000000002521e+00, -9.991531869915741e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 4.669647148439625e-46, 2.693451413805743e-27, 1.087395393967250e-45, 1.610934770623737e-03, 4.205088241098530e-04, 1.118252997213520e+01, -1.234734113204126e-15, 3.159679954234596e+04, 6.629318063971317e+01, 2.298684128146820e-43, 1.325880482622492e-24, 5.352821002691214e-43, 7.930000000000001e-01, 2.069999999999999e-01, 5.461000000000362e+02, 9.297000000000596e+02, 9.296999999996751e+02, 5.504720879834082e+03, -6.078111725105774e-13, 8.972999999999699e+00, 1.174605225372719e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 5.388854077744556e-46, 2.923356543828748e-27, 1.260168106276202e-45, 1.610934770623738e-03, 4.205088241098532e-04, 1.118252997213522e+01, -2.117434091967152e-15, 3.159679954234605e+04, 6.629318063940913e+01, 2.652721489149328e-43, 1.439053760295089e-24, 6.203313296727120e-43, 7.930000000000000e-01, 2.069999999999999e-01, 5.461000000000364e+02, 9.297000000000596e+02, 9.296999999996751e+02, 5.504720879834087e+03, -1.042329748882266e-12, 8.972999999999706e+00, 1.181992679620346e-15
