"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.987131178661394e-47, 3.759906284068608e-28, 4.320031855673600e-47, 8.931712611851710e-04, 2.446265237640914e-04, 6.157110024069518e+00, -1.301069013784129e-16, 1.713555486518909e+04, 3.997083540264981e+01, 1.746471301796396e-44, 3.304547023912753e-25, 3.796836232957020e-44, 7.849999999999999e-01, 2.150000000000000e-01, 3.116999999999526e+02, 9.483999999998559e+02, 9.484000000009677e+02, 5.411427325237833e+03, -1.143497580145269e-13, 8.738000000000671e+00, -2.842277278609213e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 4.105867391801849e-44, 1.096448829480764e-26, 8.864640828397843e-44, 1.173587303562013e-03, 3.214283697653923e-04, 8.052213545856301e+00, 3.071245274965214e-02, 2.245690141446113e+04, 5.251995575978203e+01, 2.746370800691045e-41, 7.334028994093655e-24, 5.929463474231085e-41, 7.850000000000000e-01, 2.150000000000001e-01, 4.680153194544205e+02, 1.083762576462792e+03, 9.484003060315827e+02, 5.386039550966554e+03, 2.054323128351990e+01, 8.135825119542435e+00, 9.383023274787983e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.515832109060654e-17, 4.680304813201707e-13, 7.443939906137479e-17, 5.965694173394915e-03, 1.633916238105076e-03, 3.539795359450645e+01, 1.063333494803966e+01, 1.083906947793431e+05, 4.447190269388556e+02, 3.310475106853685e-15, 6.158611507020157e-11, 9.795159886636444e-15, 7.849999999999921e-01, 2.149999999384086e-01, 8.143492127748702e+03, 3.709703320329368e+03, 1.117246876487562e+03, 4.657864242456503e+03, 1.399194744416625e+03, 3.970759619377303e+00, 4.701131538127643e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.849348584282437e-05, 1.161449843127825e-03, 4.840090788857035e-04, 5.635622784549758e-03, 1.909335076085498e-04, 2.174091145607805e+01, 1.998799195778955e+01, 1.047291024034884e+05, 5.909302113826713e+03, 2.468922550318668e-03, 1.550562037429516e-01, 6.461631623026566e-02, 7.523684986226273e-01, 2.549005885383673e-02, 1.013209357335166e+04, 4.100487692115161e+03, 4.600069104971793e+03, 2.902461278235415e+03, 2.668442526173212e+03, 2.820898724515671e+00, 5.894814519008497e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 6.037199467457376e-07, 7.578846712993479e-05, 2.839934819619378e-05, 3.561548629512712e-04, 1.041061967800263e-05, 2.036516598322154e+00, 2.395004192915234e-03, 6.793596560581561e+03, 2.828529796784611e+02, 1.280812470837270e-03, 1.607878195327267e-01, 6.025018641408957e-02, 7.555946966407692e-01, 2.208648494157742e-02, 4.343011666063892e+02, 2.783522828237868e+03, 3.840538149885743e+03, 4.320539465787539e+03, 5.081083132218110e+00, 3.743922827959930e+00, 7.359288928295619e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.047915193043810e-46, 1.411471698262216e-27, 4.546151305188403e-46, 8.931712611851739e-04, 2.446265237640922e-04, 6.157110024069527e+00, -7.110934182293267e-16, 1.713555486518908e+04, 3.997083540283374e+01, 1.799893812532888e-43, 1.240529483299313e-24, 3.995570535753077e-43, 7.850000000000000e-01, 2.150000000000000e-01, 3.116999999999536e+02, 9.483999999998559e+02, 9.484000000009677e+02, 5.411427325237823e+03, -6.249734598147720e-13, 8.738000000000657e+00, -2.784271619862086e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.965523538701032e-46, 2.094895801662425e-27, 8.872229030493509e-46, 8.931712611851736e-04, 2.446265237640922e-04, 6.157110024069516e+00, -2.617562964520715e-15, 1.713555486518903e+04, 3.997083540272317e+01, 3.485262136345127e-43, 1.841184637001060e-24, 7.797720427878246e-43, 7.850000000000000e-01, 2.150000000000000e-01, 3.116999999999535e+02, 9.483999999998559e+02, 9.484000000009677e+02, 5.411427325237814e+03, -2.300551995394710e-12, 8.738000000000641e+00, -2.787683717435446e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.805240722233910e-46, 2.615692115838573e-27, 1.306221113735593e-45, 8.931712611851671e-04, 2.446265237640904e-04, 6.157110024069476e+00, 5.108888814884066e-16, 1.713555486518894e+04, 3.997083540273764e+01, 5.102172634738260e-43, 2.298907723708766e-24, 1.148025713368607e-42, 7.849999999999999e-01, 2.150000000000000e-01, 3.116999999999513e+02, 9.483999999998559e+02, 9.484000000009677e+02, 5.411427325237820e+03, 4.490155353142920e-13, 8.738000000000648e+00, -2.920755522796502e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.587212850546715e-46, 3.048243532726757e-27, 1.715198654229613e-45, 8.931712611851645e-04, 2.446265237640897e-04, 6.157110024069465e+00, 2.390996705765408e-15, 1.713555486518893e+04, 3.997083540284081e+01, 6.668331535629685e-43, 2.679073182465993e-24, 1.507472309155630e-42, 7.849999999999999e-01, 2.150000000000000e-01, 3.116999999999504e+02, 9.483999999998559e+02, 9.484000000009677e+02, 5.411427325237824e+03, 2.101424996069971e-12, 8.738000000000657e+00, -2.975349083970268e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.762654853259688e-46, 3.308432679711631e-27, 1.986367307889236e-45, 8.931712611851635e-04, 2.446265237640894e-04, 6.157110024069470e+00, 2.698126244316176e-15, 1.713555486518896e+04, 3.997083540273813e+01, 7.701416692115034e-43, 2.907751028764036e-24, 1.745799942806032e-42, 7.850000000000000e-01, 2.150000000000001e-01, 3.116999999999500e+02, 9.483999999998559e+02, 9.484000000009677e+02, 5.411427325237836e+03, 2.371358320438737e-12, 8.738000000000675e+00, -2.999233766983791e-15
