"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 9.249099222702982e-44, 5.327098212366418e-26, 2.034597791440575e-43, 1.282118736784811e-03, 3.595185702379945e-04, 9.273700736644916e+00, 2.055755092792667e-16, 2.697986467939628e+04, 7.298544884839737e+01, 5.634069829636548e-41, 3.244990954809249e-23, 1.239371073462276e-40, 7.810000000000000e-01, 2.190000000000000e-01, 4.830999999999931e+02, 1.019299999999985e+03, 1.019300000000050e+03, 5.649055791417930e+03, 1.252259000205645e-13, 8.801000000000053e+00, -2.647531134985690e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.159915435234815e-40, 1.356192819402695e-24, 2.526573853592842e-40, 1.684648593013021e-03, 4.723918589882861e-04, 1.212888804888360e+01, 4.560026869108268e-02, 3.535976806351570e+04, 9.589991431162369e+01, 5.377346698151361e-38, 6.287285053668867e-22, 1.171315007675763e-37, 7.810000000000001e-01, 2.189999999999999e-01, 7.253802770599237e+02, 1.164795416857417e+03, 1.019300644314413e+03, 5.622930268938811e+03, 2.114020098639071e+01, 8.194983994198243e+00, 9.249518306694036e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.604053348115570e-15, 2.257724806786433e-11, 1.232992708628792e-14, 8.646705243860811e-03, 2.424620269871449e-03, 5.389575564319093e+01, 1.615440412208895e+01, 1.724829812032838e+05, 1.026718359888793e+03, 3.255304286998457e-13, 2.039254287464271e-09, 1.113681197958904e-12, 7.809999999991546e-01, 2.189999979601519e-01, 1.272931925887988e+04, 3.982426390767446e+03, 1.319685188682044e+03, 4.868049039508132e+03, 1.459121048250793e+03, 4.005619849865857e+00, 4.675231124768062e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 6.203166498566343e-05, 2.088188315648510e-03, 4.718273563440063e-04, 8.426223040345994e-03, 1.021795538426536e-04, 3.372314786754522e+01, 3.110967142317630e+01, 1.706123041526618e+05, 8.692976950360380e+03, 5.563153538071822e-03, 1.872739063032584e-01, 4.231464732424770e-02, 7.556845770674870e-01, 9.163715766935072e-03, 1.592366899378554e+04, 4.212370681520352e+03, 4.702982450844129e+03, 3.024375525267822e+03, 2.789992477004994e+03, 2.855613990167808e+00, 5.894735935871009e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 2.236162893469688e-06, 1.248585711791579e-04, 2.242932739204058e-05, 4.917216748038311e-04, 4.628447449487084e-06, 2.908962048205114e+00, 6.288522096267550e-03, 1.018261078214228e+04, 3.847070470237593e+02, 3.462226777043753e-03, 1.933171727973509e-01, 3.472708455836670e-02, 7.613273408347527e-01, 7.166175032485960e-03, 6.222240123039456e+02, 2.833763546289010e+03, 3.936367169878934e+03, 4.503914417912823e+03, 9.736450619635484e+00, 3.804348622497369e+00, 5.311328327347904e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 9.452059689221881e-43, 1.999796748299854e-25, 2.157946061222942e-42, 1.282118736784811e-03, 3.595185702379942e-04, 9.273700736644921e+00, 2.313173611189822e-17, 2.697986467939633e+04, 7.298544884811760e+01, 5.757702781720821e-40, 1.218172089379834e-22, 1.314508419119988e-39, 7.810000000000000e-01, 2.189999999999999e-01, 4.830999999999927e+02, 1.019299999999985e+03, 1.019300000000050e+03, 5.649055791417937e+03, 1.409064962945368e-14, 8.801000000000064e+00, -2.777737584247281e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.824480037575981e-42, 2.968083467375185e-25, 4.223379968486372e-42, 1.282118736784812e-03, 3.595185702379947e-04, 9.273700736644942e+00, -2.243188513305727e-14, 2.697986467939643e+04, 7.298544884806581e+01, 1.111378274464759e-39, 1.808001959189119e-22, 2.572663249317651e-39, 7.810000000000000e-01, 2.189999999999999e-01, 4.830999999999934e+02, 1.019299999999985e+03, 1.019300000000050e+03, 5.649055791417943e+03, -1.366433684047948e-11, 8.801000000000073e+00, -2.517324685724099e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 2.664775492126697e-42, 3.705956410168601e-25, 6.230461828778087e-42, 1.282118736784811e-03, 3.595185702379942e-04, 9.273700736644921e+00, 2.431469717877046e-15, 2.697986467939633e+04, 7.298544884829825e+01, 1.623242527887848e-39, 2.257475749554904e-22, 3.795273049731889e-39, 7.810000000000000e-01, 2.189999999999999e-01, 4.830999999999929e+02, 1.019299999999985e+03, 1.019300000000050e+03, 5.649055791417936e+03, 1.481124793811274e-12, 8.801000000000062e+00, -2.734335434493418e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 3.476142475479465e-42, 4.318802504115470e-25, 8.194674093258302e-42, 1.282118736784809e-03, 3.595185702379937e-04, 9.273700736644924e+00, 1.437973286418995e-15, 2.697986467939639e+04, 7.298544884813759e+01, 2.117485062387889e-39, 2.630789691267342e-22, 4.991768923745882e-39, 7.810000000000000e-01, 2.190000000000000e-01, 4.830999999999802e+02, 1.019299999999960e+03, 1.019300000000163e+03, 5.649055791417947e+03, 8.759384793872873e-13, 8.801000000000187e+00, -7.573675132049228e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 4.010214756350524e-42, 4.687442846450357e-25, 9.499277946823208e-42, 1.282118736784806e-03, 3.595185702379928e-04, 9.273700736644885e+00, 2.761068596682138e-15, 2.697986467939624e+04, 7.298544884837568e+01, 2.442814097361904e-39, 2.855346200039337e-22, 5.786465686535038e-39, 7.810000000000000e-01, 2.190000000000000e-01, 4.830999999999688e+02, 1.019299999999939e+03, 1.019300000000247e+03, 5.649055791417937e+03, 1.681899275114240e-12, 8.801000000000267e+00, -1.191389010743561e-15
