"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 4.747959940747284e-52, 8.617875372939038e-31, 1.029293169892197e-51, 1.125291715468311e-03, 2.813229288670777e-04, 7.401938937868058e+00, 3.521286546150641e-17, 1.995789309536892e+04, 3.441485286315090e+01, 3.375451805416578e-49, 6.126678268027629e-28, 7.317520644600765e-49, 7.999999999999999e-01, 2.000000000000000e-01, 3.492000000000122e+02, 8.578000000000297e+02, 8.577999999997717e+02, 5.262236510672332e+03, 2.503376856149833e-14, 8.925999999999846e+00, 6.275275321103949e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.226707999849422e-48, 3.209193822442019e-29, 4.795728070452395e-48, 1.478587381378666e-03, 3.696468453446665e-04, 9.682113728756509e+00, 3.538689582858482e-02, 2.615835082313218e+04, 4.521975152904230e+01, 1.204775870749387e-45, 1.736356667375153e-26, 2.594762071339068e-45, 7.999999999999999e-01, 2.000000000000000e-01, 5.243405986193440e+02, 9.802648236682160e+02, 8.578002080839027e+02, 5.238575061950658e+03, 1.914632643251119e+01, 8.312351553870819e+00, 8.992924842389173e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 1.443355919274357e-18, 5.294560122397670e-14, 4.258129617815503e-18, 7.598433286341823e-03, 1.899608321532508e-03, 4.307563463899758e+01, 1.291246519659091e+01, 1.276565334499264e+05, 4.065454803886449e+02, 1.519635287836283e-16, 5.574370318591476e-12, 4.483165892073552e-16, 7.999999999999996e-01, 1.999999999944253e-01, 9.465325712146445e+03, 3.443407624615453e+03, 1.011813083133470e+03, 4.535212248706687e+03, 1.359487116356057e+03, 4.008370183379518e+00, 4.680846932656872e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.528263779492511e-05, 1.241090237546241e-03, 5.888293182520416e-04, 7.013807004105773e-03, 2.709311442563811e-04, 2.577788556873192e+01, 2.367526518524563e+01, 1.199333806042357e+05, 7.043075331176459e+03, 1.673903357801353e-03, 1.359362921401561e-01, 6.449432265686984e-02, 7.682204638156074e-01, 2.967501802956532e-02, 1.187425358035865e+04, 3.998994558813120e+03, 4.458690481337865e+03, 2.823445127047902e+03, 2.593145661253586e+03, 2.802573074221656e+00, 5.917756446518524e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 4.451782192116775e-07, 8.468629397118344e-05, 3.666668234558407e-05, 4.619684024672953e-04, 1.564520273254958e-05, 2.519471977040044e+00, 1.487286200097447e-03, 8.115749281131341e+03, 3.432526299479911e+02, 7.426918340872706e-04, 1.412823365502653e-01, 6.117110942525387e-02, 7.707029349422447e-01, 2.610092724814878e-02, 5.378719906460432e+02, 2.749683924953686e+03, 3.667815358998133e+03, 4.203240820884861e+03, 2.481242945171667e+00, 3.697888351054471e+00, 9.687719724148646e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 4.903236047538154e-51, 3.235157014355772e-30, 1.081062243513515e-50, 1.125291715468311e-03, 2.813229288670777e-04, 7.401938937868058e+00, 2.491773683103501e-17, 1.995789309536892e+04, 3.441485286288823e+01, 3.485841745842823e-48, 2.299959713475293e-27, 7.685560845446096e-48, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000122e+02, 8.578000000000297e+02, 8.577999999997717e+02, 5.262236510672331e+03, 1.771468605945617e-14, 8.925999999999844e+00, 6.275275321103949e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 9.501797384172299e-51, 4.801595990582695e-30, 2.108283684689425e-50, 1.125291715468311e-03, 2.813229288670777e-04, 7.401938937868058e+00, 4.446141440654521e-17, 1.995789309536891e+04, 3.441485286285959e+01, 6.755082084803548e-48, 3.413583108863054e-27, 1.498835301608542e-47, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000122e+02, 8.578000000000297e+02, 8.577999999997717e+02, 5.262236510672331e+03, 3.160880955249317e-14, 8.925999999999844e+00, 6.275275321103949e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.391772395495091e-50, 5.995284713488032e-30, 3.102345807495399e-50, 1.125291715468311e-03, 2.813229288670777e-04, 7.401938937868059e+00, 5.279635064575266e-17, 1.995789309536891e+04, 3.441485286287023e+01, 9.894482480329140e-48, 4.262208372159202e-27, 2.205540671703462e-47, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000122e+02, 8.578000000000297e+02, 8.577999999997717e+02, 5.262236510672332e+03, 3.753433881722339e-14, 8.925999999999844e+00, 6.275275321103949e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.819831020825098e-50, 6.986712137876918e-30, 4.071976984878024e-50, 1.125291715468311e-03, 2.813229288670776e-04, 7.401938937868056e+00, 6.758276927687881e-17, 1.995789309536891e+04, 3.441485286293874e+01, 1.293766582165047e-47, 4.967040664629276e-27, 2.894877428780072e-47, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000121e+02, 8.578000000000297e+02, 8.577999999997717e+02, 5.262236510672333e+03, 4.804639959426202e-14, 8.925999999999846e+00, 6.216900666954145e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.102336339389598e-50, 7.583077438645958e-30, 4.714592108513227e-50, 1.125291715468310e-03, 2.813229288670776e-04, 7.401938937868056e+00, 5.911583768326683e-17, 1.995789309536891e+04, 3.441485286291642e+01, 1.494607174648699e-47, 5.391012719214857e-27, 3.351729720360496e-47, 8.000000000000000e-01, 2.000000000000000e-01, 3.492000000000120e+02, 8.578000000000297e+02, 8.577999999997717e+02, 5.262236510672333e+03, 4.202703129910787e-14, 8.925999999999846e+00, 6.187713339879242e-16
