"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.285613159557516e-44, 2.807680282141626e-26, 7.201349848947156e-44, 1.022021826247332e-03, 3.001280136586600e-04, 7.115203913551353e+00, 3.130513850119943e-18, 1.977231798786666e+04, 5.820280282496644e+01, 2.485053554740159e-41, 2.123571926114865e-23, 5.446697213576937e-41, 7.730000000000001e-01, 2.270000000000000e-01, 3.867000000000020e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, 2.367745134199412e-15, 8.409999999999979e+00, 1.039164269502009e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 4.242302041329918e-41, 7.203604804182950e-25, 9.218261228104513e-41, 1.342884064932538e-03, 3.943527590422846e-04, 9.301672618442169e+00, 3.830570357647976e-02, 2.590732529747980e+04, 7.647561530345649e+01, 2.441982568400473e-38, 4.146587675767198e-22, 5.306277820552409e-38, 7.730000000000000e-01, 2.269999999999999e-01, 5.805865311695701e+02, 1.158764595601328e+03, 1.014100545000247e+03, 5.354291648711318e+03, 2.204978794361253e+01, 7.827765563527693e+00, 1.012706531968193e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.228640503903497e-16, 2.941875042287506e-12, 7.115434964608286e-16, 6.692351381729567e-03, 1.965283003076810e-03, 4.000696524268558e+01, 1.206506767542587e+01, 1.225435284090261e+05, 6.549842125955845e+02, 2.574191059693038e-14, 3.398012563859647e-10, 8.218682663103491e-14, 7.729999999999360e-01, 2.269999996601548e-01, 9.460728663242337e+03, 3.788895546120607e+03, 1.220424978019533e+03, 4.621004243294986e+03, 1.393575558295498e+03, 3.902218531738641e+00, 4.739539174330413e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.790526777727824e-05, 1.426849933431726e-03, 5.787787041572456e-04, 6.487621305158565e-03, 2.543009697323105e-04, 2.531767994736504e+01, 2.328931183357853e+01, 1.219937365392656e+05, 6.592433474796142e+03, 2.042708035847257e-03, 1.627810240664360e-01, 6.602950174582559e-02, 7.401350450842430e-01, 2.901172106764793e-02, 1.165449566278555e+04, 4.013088364477014e+03, 4.473667239012661e+03, 2.888347101020175e+03, 2.656942360402668e+03, 2.830150309876590e+00, 5.885385745854593e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 5.158861512411179e-07, 9.091023427645660e-05, 3.341297853048153e-05, 4.010916639319449e-04, 1.379053625140844e-05, 2.320106907138693e+00, 3.389160882660086e-03, 7.740855106362455e+03, 3.007302174150934e+02, 9.558380446754161e-04, 1.684392193175555e-01, 6.190783758882109e-02, 7.431458876459228e-01, 2.555121740302508e-02, 4.883569310587734e+02, 2.721609626138683e+03, 3.677665525642821e+03, 4.298712892800410e+03, 6.279464768299493e+00, 3.756270597779418e+00, 5.309736446469447e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.366412689177826e-43, 1.054005327967648e-25, 7.619780653140386e-43, 1.022021826247332e-03, 3.001280136586599e-04, 7.115203913551353e+00, 1.200386680287697e-17, 1.977231798786665e+04, 5.820280282499953e+01, 2.546165788150901e-40, 7.971905272420488e-23, 5.763174810566232e-40, 7.730000000000001e-01, 2.269999999999999e-01, 3.867000000000019e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, 9.079051738742773e-15, 8.409999999999979e+00, 1.009473861801952e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 6.504332919047410e-43, 1.564346872304684e-25, 1.490019411025577e-42, 1.022021826247332e-03, 3.001280136586599e-04, 7.115203913551353e+00, 4.288680714542489e-17, 1.977231798786665e+04, 5.820280282500271e+01, 4.919512692683823e-40, 1.183184254226369e-22, 1.126967130390850e-39, 7.730000000000001e-01, 2.269999999999998e-01, 3.867000000000020e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, 3.243717606808791e-14, 8.409999999999977e+00, 1.039164269502009e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 9.506722631202455e-43, 1.953247401179648e-25, 2.196795920777808e-42, 1.022021826247332e-03, 3.001280136586600e-04, 7.115203913551354e+00, 4.072807243527541e-17, 1.977231798786666e+04, 5.820280282503548e+01, 7.190351913424885e-40, 1.477326806860657e-22, 1.661533250220720e-39, 7.730000000000002e-01, 2.269999999999999e-01, 3.867000000000021e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, 3.080443018332270e-14, 8.409999999999973e+00, 1.128235492602182e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.240854994843445e-42, 2.276251750879282e-25, 2.887940486976939e-42, 1.022021826247332e-03, 3.001280136586599e-04, 7.115203913551352e+00, 5.931604258023634e-17, 1.977231798786665e+04, 5.820280282499690e+01, 9.385131377633216e-40, 1.721629184662708e-22, 2.184276244500608e-39, 7.730000000000001e-01, 2.269999999999999e-01, 3.867000000000019e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, 4.486332848964674e-14, 8.409999999999979e+00, 1.009473861801952e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.431988168730270e-42, 2.470545938652955e-25, 3.346755666733245e-42, 1.022021826247331e-03, 3.001280136586599e-04, 7.115203913551350e+00, 2.446521106766440e-17, 1.977231798786665e+04, 5.820280282500602e+01, 1.083075552792177e-39, 1.868582413343270e-22, 2.531298318631729e-39, 7.730000000000000e-01, 2.269999999999999e-01, 3.867000000000019e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, 1.850411377684994e-14, 8.409999999999975e+00, 9.797834541018943e-17
11, -7.278131510363134e-03, 0.000000000000000e+00, 1.585883835471695e-42, 2.619191149911224e-25, 3.717875473994334e-42, 1.022021826247331e-03, 3.001280136586599e-04, 7.115203913551351e+00, -4.253994061162527e-30, 1.977231798786665e+04, 5.820280282500343e+01, 1.199473605491232e-39, 1.981009315931587e-22, 2.811992530482540e-39, 7.730000000000000e-01, 2.269999999999999e-01, 3.867000000000019e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, -3.217482567229292e-27, 8.409999999999977e+00, 9.797834541018943e-17
12, -5.219729353472306e-03, 0.000000000000000e+00, 1.710316133465404e-42, 2.734335840226483e-25, 4.019172842196892e-42, 1.022021826247332e-03, 3.001280136586599e-04, 7.115203913551352e+00, -7.589977332993945e-18, 1.977231798786665e+04, 5.820280282499923e+01, 1.293587218213491e-39, 2.068098303003918e-22, 3.039876964688561e-39, 7.730000000000001e-01, 2.269999999999999e-01, 3.867000000000019e+02, 1.014100000000005e+03, 1.014100000000004e+03, 5.381541258634697e+03, -5.740633250414048e-15, 8.409999999999979e+00, 1.009473861801952e-16
13, -3.716075109627959e-03, 0.000000000000000e+00, 1.797872415016572e-42, 2.812991161194754e-25, 4.231802751795449e-42, 1.022021826247332e-03, 3.001280136586600e-04, 7.115203913551353e+00, 9.599696911517378e-18, 1.977231798786665e+04, 5.820280282500435e+01, 1.359809879903178e-39, 2.127588777225708e-22, 3.200698305190841e-39, 7.730000000000001e-01, 2.269999999999999e-01, 3.867000000000019e+02, 1.014100000000005e+03, 1.014100000000005e+03, 5.381541258634697e+03, 7.260672445567851e-15, 8.409999999999979e+00, 9.797834541018943e-17
14, -2.617116624604489e-03, 0.000000000000000e+00, 1.865692901449589e-42, 2.872794937614151e-25, 4.396808073086452e-42, 1.022021826247332e-03, 3.001280136586600e-04, 7.115203913551352e+00, -1.260794042273712e-16, 1.977231798786666e+04, 5.820280282500305e+01, 1.411105492840543e-39, 2.172821000241860e-22, 3.325499077622758e-39, 7.730000000000001e-01, 2.269999999999999e-01, 3.867000000000046e+02, 1.014100000000012e+03, 1.014100000000005e+03, 5.381541258634697e+03, -9.535939151672537e-14, 8.409999999999949e+00, 2.434613431404707e-16
15, -1.739648995067414e-03, 0.000000000000000e+00, 1.929035878111603e-42, 2.927674052617793e-25, 4.551201183316611e-42, 1.022021826247332e-03, 3.001280136586600e-04, 7.115203913551353e+00, -1.423425340014813e-16, 1.977231798786666e+04, 5.820280282500855e+01, 1.459014568461289e-39, 2.214328485511112e-22, 3.442273368682792e-39, 7.730000000000001e-01, 2.269999999999999e-01, 3.867000000000019e+02, 1.014100000000005e+03, 1.014100000000005e+03, 5.381541258634697e+03, -1.076599109308232e-13, 8.409999999999977e+00, 9.797834541018943e-17
16, -8.698244975333391e-04, 0.000000000000000e+00, 1.993156168780134e-42, 2.982249164423922e-25, 4.707784104691222e-42, 1.022021826247332e-03, 3.001280136586600e-04, 7.115203913551354e+00, -2.455985019316192e-16, 1.977231798786666e+04, 5.820280282499712e+01, 1.507511560809062e-39, 2.255606039808595e-22, 3.560703910099900e-39, 7.730000000000002e-01, 2.269999999999999e-01, 3.867000000000062e+02, 1.014100000000016e+03, 1.014100000000005e+03, 5.381541258634697e+03, -1.857569350453364e-13, 8.409999999999929e+00, 3.236254439306257e-16
17, 8.914882248994977e-04, 2.387467401603415e-04, 5.298631065752093e-34, 7.354786132943508e-22, 1.166705893460171e-33, 2.023354937253821e-03, 5.941805572530624e-04, 1.383428354766670e+01, 1.883964889070936e-01, 3.876218175355435e+04, 1.152327196350144e+02, 2.024282412548641e-31, 2.809813333335169e-19, 4.457268663246787e-31, 7.730000000000000e-01, 2.269999999999999e-01, 1.147776652820811e+03, 1.520379811916290e+03, 1.014114917534042e+03, 5.285232454994056e+03, 7.197475996121518e+01, 6.746181568310466e+00, 3.975249301696156e-02
18, 1.782976449799005e-03, 4.774934803206855e-04, 6.753203550118776e-32, 7.306115762022633e-21, 1.502113521452491e-31, 2.242379644668027e-03, 6.584995851741809e-04, 1.525154896827496e+01, 3.361400166901027e-01, 4.284064342569821e+04, 1.277172526841146e+02, 2.327985074541044e-29, 2.518586670848771e-18, 5.178131878086489e-29, 7.730000000000001e-01, 2.270000000000000e-01, 1.389499641275085e+03, 1.660795188097781e+03, 1.014142268890895e+03, 5.257560815141058e+03, 1.158752192204799e+02, 6.421868858185912e+00, 5.237814823178526e-02
