"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 3.331139089441014e-45, 7.105863752841240e-27, 7.257195112158528e-45, 8.683636929525299e-04, 2.434976296499411e-04, 6.248737008459045e+00, -1.286206878940700e-17, 1.807078469926698e+04, 4.617160968475326e+01, 2.996002308672815e-42, 6.390962261560593e-24, 6.527068587269517e-42, 7.810000000000000e-01, 2.190000000000000e-01, 3.201999999999803e+02, 9.974999999999380e+02, 9.975000000003046e+02, 5.620068691509999e+03, -1.156805127396776e-14, 8.851000000000276e+00, -1.120088696761029e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 4.815183323978005e-42, 1.878788381441989e-25, 1.041941909112439e-41, 1.140993200948236e-03, 3.199455966807475e-04, 8.173031152582809e+00, 3.038078984905339e-02, 2.368418804271596e+04, 6.066761941671470e+01, 3.295951433278902e-39, 1.286014434342595e-22, 7.132002454883449e-39, 7.809999999999999e-01, 2.190000000000001e-01, 4.807887647077400e+02, 1.139894052022649e+03, 9.975003885617549e+02, 5.594369295857669e+03, 2.079538848469189e+01, 8.241932577171028e+00, 9.145580619379997e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 3.223057317617450e-16, 3.062354690911203e-12, 9.861673133380187e-16, 5.851642529716880e-03, 1.640857505270242e-03, 3.628275933663054e+01, 1.087902750992957e+01, 1.153909902336930e+05, 5.493954121835698e+02, 4.301711446445245e-14, 4.087226793939251e-10, 1.316205950390059e-13, 7.809999999998954e-01, 2.189999995912072e-01, 8.540340731684171e+03, 3.948122723374860e+03, 1.208595639079664e+03, 4.842543764079806e+03, 1.451988982940307e+03, 4.002022685287759e+00, 4.681395980664361e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 3.553062770058845e-05, 1.320115223799435e-03, 3.975083781177624e-04, 5.606386390138159e-03, 1.020112048153672e-04, 2.246281499469591e+01, 2.068803440990020e+01, 1.127580100869683e+05, 6.055889044062636e+03, 4.761828174078224e-03, 1.769223420056162e-01, 5.327422330683877e-02, 7.513700262291300e-01, 1.367158028433691e-02, 1.066141520366347e+04, 4.251362170734073e+03, 4.789598487710467e+03, 3.010474968588249e+03, 2.772618202794401e+03, 2.842549675327787e+00, 5.889354558495089e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.336929255179423e-06, 8.151929378304665e-05, 2.070578885614899e-05, 3.368700666590394e-04, 4.987071745310469e-06, 1.996532686391323e+00, 3.728429516300084e-03, 6.939047496094640e+03, 2.823554961017527e+02, 3.001508251907889e-03, 1.830170385094015e-01, 4.648607686100259e-02, 7.562990195484725e-01, 1.119635682921544e-02, 4.285051036580857e+02, 2.853385583691112e+03, 4.064053584689284e+03, 4.482368315444740e+03, 8.370608928241127e+00, 3.792613515249941e+00, 6.168009691076413e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 3.427768492421209e-44, 2.667546694297293e-26, 7.648067068003152e-44, 8.683636929525295e-04, 2.434976296499410e-04, 6.248737008459037e+00, 5.820829409781111e-18, 1.807078469926695e+04, 4.617160968498454e+01, 3.082910092058987e-41, 2.399172127018069e-23, 6.878615986121143e-41, 7.809999999999999e-01, 2.190000000000000e-01, 3.201999999999802e+02, 9.974999999999380e+02, 9.975000000003046e+02, 5.620068691509993e+03, 5.235211704420680e-15, 8.851000000000269e+00, -1.126563197898376e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 6.633614532046849e-44, 3.959152973160266e-26, 1.493376120271273e-43, 8.683636929525283e-04, 2.434976296499407e-04, 6.248737008459033e+00, -6.925288949352185e-17, 1.807078469926694e+04, 4.617160968496351e+01, 5.966224741517165e-41, 3.560833435498329e-23, 1.343131638733340e-40, 7.809999999999999e-01, 2.190000000000000e-01, 3.201999999999797e+02, 9.974999999999380e+02, 9.975000000003046e+02, 5.620068691509997e+03, -6.228554594508751e-14, 8.851000000000276e+00, -1.155698453016438e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 9.707082434630304e-44, 4.943408263618675e-26, 2.199463598620336e-43, 8.683636929525292e-04, 2.434976296499410e-04, 6.248737008459040e+00, -7.598202563187683e-16, 1.807078469926697e+04, 4.617160968502228e+01, 8.730479455755770e-41, 4.446065496772495e-23, 1.978181589653805e-40, 7.810000000000000e-01, 2.190000000000000e-01, 3.201999999999800e+02, 9.974999999999380e+02, 9.975000000003046e+02, 5.620068691509998e+03, -6.833768212570796e-13, 8.851000000000276e+00, -1.136274949604396e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 1.268238473763614e-43, 5.760889126794982e-26, 2.889005283417208e-43, 8.683636929525301e-04, 2.434976296499412e-04, 6.248737008459046e+00, -1.918005716836456e-15, 1.807078469926698e+04, 4.617160968500064e+01, 1.140644474254324e-40, 5.181301849146792e-23, 2.598350373997250e-40, 7.810000000000001e-01, 2.190000000000000e-01, 3.201999999999804e+02, 9.974999999999380e+02, 9.975000000003046e+02, 5.620068691509998e+03, -1.725040414524977e-12, 8.851000000000276e+00, -1.113614195623682e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 1.464423099929170e-43, 6.252621762846049e-26, 3.346349288459178e-43, 8.683636929525285e-04, 2.434976296499408e-04, 6.248737008459041e+00, -6.630682235041026e-16, 1.807078469926698e+04, 4.617160968480084e+01, 1.317091502473959e-40, 5.623562611397345e-23, 3.009682251224075e-40, 7.810000000000000e-01, 2.190000000000000e-01, 3.201999999999798e+02, 9.974999999999380e+02, 9.975000000003046e+02, 5.620068691510003e+03, -5.963587454882389e-13, 8.851000000000285e+00, -1.149223951879090e-15
