"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.356804162333601e-45, 4.699278810728742e-27, 2.968371079030026e-45, 1.015726205496501e-03, 3.172478174647864e-04, 7.411007226179009e+00, 1.410192633324087e-16, 2.119782330792623e+04, 5.359942848090058e+01, 1.017877422186648e-42, 3.525409145100213e-24, 2.226878414656273e-42, 7.620000000000000e-01, 2.380000000000000e-01, 3.773000000000714e+02, 9.828000000001857e+02, 9.827999999990634e+02, 5.559753677506019e+03, 1.057929568793286e-13, 8.831999999999159e+00, 3.465509058131792e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.173621169992669e-42, 1.276921277954220e-25, 4.712938582100917e-42, 1.334620940631983e-03, 4.168501100661575e-04, 9.693027642833627e+00, 3.618642283355528e-02, 2.778226861087607e+04, 7.042747071367238e+01, 1.241026033017365e-39, 7.290564565399102e-23, 2.690845835118045e-39, 7.620000000000000e-01, 2.380000000000000e-01, 5.665238172965566e+02, 1.123091752330886e+03, 9.828004642817120e+02, 5.534220870490531e+03, 2.066058860586436e+01, 8.224092355601265e+00, 9.184869868896928e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 4.181486244835638e-16, 4.395461653910089e-12, 1.350403003755122e-15, 6.846271370551428e-03, 2.138336722889238e-03, 4.304288461349262e+01, 1.290444579696083e+01, 1.354049517019900e+05, 6.919301847641262e+02, 4.654055245706146e-14, 4.892213000328680e-10, 1.503018260841104e-13, 7.619999999998833e-01, 2.379999995106986e-01, 1.001725776733510e+04, 3.871236817130268e+03, 1.225669497142337e+03, 4.790735905759840e+03, 1.436283659391468e+03, 4.003163408518141e+00, 4.679207876663332e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 2.703488516088643e-05, 1.674973255963188e-03, 5.501273619423819e-04, 6.642979266400787e-03, 1.951882492204923e-04, 2.704032004431403e+01, 2.493550972975873e+01, 1.346295949521088e+05, 6.830977089351717e+03, 2.974035640540084e-03, 1.842593423475321e-01, 6.051804442728000e-02, 7.307764386670313e-01, 2.147213891761657e-02, 1.250336124676716e+04, 4.084336205958433e+03, 4.555644820033029e+03, 2.974633517576352e+03, 2.743088946374682e+03, 2.862834737650439e+00, 5.885955381572211e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 7.984677335558119e-07, 9.851392055578797e-05, 2.857518544601706e-05, 3.809054502932269e-04, 9.635682199666149e-06, 2.296023255618163e+00, 5.858548612890513e-03, 7.912384366524711e+03, 2.914878770355086e+02, 1.540168829316837e-03, 1.900240464547390e-01, 5.511883331830003e-02, 7.347306306868004e-01, 1.858632071084380e-02, 4.787493469401008e+02, 2.733452702521738e+03, 3.767052493022121e+03, 4.428811962058424e+03, 1.130058683577431e+01, 3.822691154117124e+00, 4.924322229844156e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.392013121824272e-44, 1.764112864155091e-26, 3.137015275665784e-44, 1.015726205496500e-03, 3.172478174647862e-04, 7.411007226179015e+00, -3.528531434534827e-17, 2.119782330792627e+04, 5.359942848095296e+01, 1.044291259879039e-41, 1.323441292753780e-23, 2.353395656350981e-41, 7.620000000000000e-01, 2.380000000000000e-01, 3.773000000000712e+02, 9.828000000001857e+02, 9.827999999990634e+02, 5.559753677506027e+03, -2.647111926979620e-14, 8.831999999999169e+00, 3.454472405080417e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 2.690879635159529e-44, 2.618283198594768e-26, 6.131617860149207e-44, 1.015726205496503e-03, 3.172478174647872e-04, 7.411007226179037e+00, -7.416848524244292e-16, 2.119782330792634e+04, 5.359942848089771e+01, 2.018703732261459e-41, 1.964241728265699e-23, 4.599953003230633e-41, 7.620000000000000e-01, 2.380000000000000e-01, 3.773000000000724e+02, 9.828000000001857e+02, 9.827999999990634e+02, 5.559753677506025e+03, -5.564135831970129e-13, 8.831999999999168e+00, 3.512414833600136e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 3.934400498773997e-44, 3.269194923285715e-26, 9.037266706515929e-44, 1.015726205496507e-03, 3.172478174647883e-04, 7.411007226179053e+00, -3.419675472641989e-15, 2.119782330792636e+04, 5.359942848109216e+01, 2.951595778313406e-41, 2.452557114371193e-23, 6.779777063051091e-41, 7.620000000000000e-01, 2.380000000000000e-01, 3.773000000000737e+02, 9.828000000001857e+02, 9.827999999990634e+02, 5.559753677506018e+03, -2.565447948524113e-12, 8.831999999999155e+00, 3.578634751908387e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 5.136861463445748e-44, 3.809814703221838e-26, 1.187750325921334e-43, 1.015726205496503e-03, 3.172478174647872e-04, 7.411007226179017e+00, -5.378642384977208e-15, 2.119782330792624e+04, 5.359942848064407e+01, 3.853684599219622e-41, 2.858131244567003e-23, 8.910528678440916e-41, 7.620000000000000e-01, 2.380000000000000e-01, 3.773000000000724e+02, 9.828000000001857e+02, 9.827999999990634e+02, 5.559753677506011e+03, -4.035069170386528e-12, 8.831999999999143e+00, 3.512414833600136e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 5.929141974703514e-44, 4.135009336471319e-26, 1.376248748032419e-43, 1.015726205496495e-03, 3.172478174647844e-04, 7.411007226178960e+00, -1.810496169101895e-15, 2.119782330792609e+04, 5.359942848071297e+01, 4.448055155292210e-41, 3.102092962985998e-23, 1.032464792505860e-40, 7.620000000000000e-01, 2.380000000000000e-01, 3.773000000000691e+02, 9.828000000001857e+02, 9.827999999990634e+02, 5.559753677506016e+03, -1.358238148617310e-12, 8.831999999999152e+00, 3.352383364355197e-15
