"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 5.577209855087839e-49, 5.546559297657294e-29, 1.219387805751750e-48, 1.216088932242236e-03, 3.694246691166114e-04, 7.935490940490800e+00, 1.399783825338206e-17, 2.046748231752169e+04, 4.886251333487632e+01, 3.517604548020245e-46, 3.498272921092367e-26, 7.690806340019330e-46, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000040e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092100e+03, 8.828582890355128e-15, 8.269999999999957e+00, 2.003690310902920e-16
1, 0.000000000000000e+00, 0.000000000000000e+00, 1.610947517542133e-45, 1.780791895740271e-27, 3.485477882531630e-45, 1.597874309852404e-03, 4.854037994727641e-04, 1.037220703192220e+01, 4.417612104038400e-02, 2.681542093594986e+04, 6.420276113100540e+01, 7.732753060338950e-43, 8.548027686601667e-25, 1.673073732657170e-42, 7.670000000000000e-01, 2.330000000000000e-01, 6.227553039491189e+02, 1.037269450577208e+03, 9.078003841922365e+02, 4.978791350753478e+03, 2.120510019408493e+01, 7.696244252722450e+00, 1.047182483225259e-02
2, 1.931920337076797e-01, 5.173816881076040e-02, 2.001510005926204e-18, 1.036685843647799e-13, 6.368648981608243e-18, 7.869044287662757e-03, 2.390465865640035e-03, 4.402516184116281e+01, 1.331127149406412e+01, 1.252414247551387e+05, 5.246232782319435e+02, 1.950882621098281e-16, 1.010463295173588e-11, 6.207556585431769e-16, 7.669999999999995e-01, 2.329999999898950e-01, 9.883235972653687e+03, 3.342673372206020e+03, 1.063235230057758e+03, 4.291156320610990e+03, 1.297456827375367e+03, 3.860289888536526e+00, 4.767938160658235e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 5.576456489043659e-06, 1.259178087919713e-03, 6.988337940407233e-04, 7.428823652520609e-03, 7.257265869951440e-04, 2.726220057167751e+01, 2.501355778051013e+01, 1.211987062692582e+05, 7.103782874075628e+03, 5.511346228433539e-04, 1.244476025127672e-01, 6.906742664728945e-02, 7.342085300846465e-01, 7.172530613245350e-02, 1.206399556552508e+04, 3.717970319013742e+03, 4.117003210303090e+03, 2.694388929506040e+03, 2.472150147753796e+03, 2.795252098362811e+00, 5.866084349965874e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 1.137979562865171e-07, 8.786890839296914e-05, 4.718093923979260e-05, 4.980309376623321e-04, 4.499129179608814e-05, 2.717918161454500e+00, 1.050806302588406e-03, 8.370931507231489e+03, 3.375715432374597e+02, 1.677975912998070e-04, 1.295646394682268e-01, 6.956933338738476e-02, 7.343575795167855e-01, 6.634065003630317e-02, 5.612333725647400e+02, 2.570790632092494e+03, 3.307010903503312e+03, 4.007630151931819e+03, 1.549437021988783e+00, 3.675575324048027e+00, 7.373818306019871e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 5.724695938988935e-48, 2.082182607757420e-28, 1.288103757076653e-47, 1.216088932242236e-03, 3.694246691166115e-04, 7.935490940490801e+00, 2.570345378038413e-17, 2.046748231752170e+04, 4.886251333447842e+01, 3.610625562645849e-45, 1.313254333468289e-25, 8.124205027145134e-45, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000040e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092100e+03, 1.621143694910927e-14, 8.269999999999957e+00, 2.032314458201533e-16
7, -2.648758523368654e-02, 0.000000000000000e+00, 1.106829441655075e-47, 3.090359947509121e-28, 2.517334021231551e-47, 1.216088932242236e-03, 3.694246691166114e-04, 7.935490940490801e+00, 7.655189259523513e-18, 2.046748231752170e+04, 4.886251333448515e+01, 6.980888973178648e-45, 1.949122319014205e-25, 1.587708878103661e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000040e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092100e+03, 4.828207877222065e-15, 8.269999999999957e+00, 2.032314458201533e-16
8, -1.924472747190228e-02, 0.000000000000000e+00, 1.618530612918169e-47, 3.858631127819435e-28, 3.709831162452856e-47, 1.216088932242235e-03, 3.694246691166113e-04, 7.935490940490799e+00, -2.180755204677672e-17, 2.046748231752169e+04, 4.886251333448048e+01, 1.020824174280830e-44, 2.433678982326256e-25, 2.339829288927820e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000038e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092102e+03, -1.375425100616406e-14, 8.269999999999960e+00, 1.917817869007081e-16
9, -1.395714581734536e-02, 0.000000000000000e+00, 2.113422638012750e-47, 4.496724713618848e-28, 4.875313212638280e-47, 1.216088932242236e-03, 3.694246691166114e-04, 7.935490940490801e+00, -3.854941376685491e-30, 2.046748231752169e+04, 4.886251333447943e+01, 1.332957747067868e-44, 2.836131276177624e-25, 3.074910999476728e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000040e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092101e+03, -2.431351817721182e-27, 8.269999999999959e+00, 2.003690310902920e-16
10, -1.009678458521239e-02, 0.000000000000000e+00, 2.439536764262627e-47, 4.880551975052851e-28, 5.648736255585302e-47, 1.216088932242236e-03, 3.694246691166115e-04, 7.935490940490801e+00, 8.736748034434383e-18, 2.046748231752170e+04, 4.886251333447787e+01, 1.538641335004536e-44, 3.078215141686597e-25, 3.562716996400481e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000040e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092101e+03, 5.510358300897985e-15, 8.269999999999959e+00, 2.003690310902920e-16
11, -7.278131510363134e-03, 0.000000000000000e+00, 2.702184646431673e-47, 5.174199896363796e-28, 6.274200398684544e-47, 1.216088932242236e-03, 3.694246691166115e-04, 7.935490940490801e+00, -5.577493118945435e-31, 2.046748231752170e+04, 4.886251333447935e+01, 1.704296099456854e-44, 3.263421954834890e-25, 3.957203768739233e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000040e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092101e+03, -3.517783205495875e-28, 8.269999999999959e+00, 2.032314458201533e-16
12, -5.219729353472306e-03, 0.000000000000000e+00, 2.914598366005084e-47, 5.401667694854253e-28, 6.781895398434075e-47, 1.216088932242236e-03, 3.694246691166115e-04, 7.935490940490799e+00, -1.626198189162058e-17, 2.046748231752170e+04, 4.886251333448358e+01, 1.838267652517871e-44, 3.406888272812552e-25, 4.277412311456506e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000040e+02, 9.078000000000087e+02, 9.077999999999993e+02, 5.004997077092099e+03, -1.025660194758558e-14, 8.269999999999955e+00, 2.003690310902920e-16
13, -3.716075109627959e-03, 0.000000000000000e+00, 3.064087652895485e-47, 5.557050914447189e-28, 7.140135523469635e-47, 1.216088932242236e-03, 3.694246691166114e-04, 7.935490940490800e+00, -4.114423718298318e-17, 2.046748231752170e+04, 4.886251333448055e+01, 1.932552108206099e-44, 3.504890093459039e-25, 4.503358102604896e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000068e+02, 9.078000000000148e+02, 9.077999999999994e+02, 5.004997077092099e+03, -2.595010042658792e-14, 8.269999999999927e+00, 3.434897675833577e-16
14, -2.617116624604489e-03, 0.000000000000000e+00, 3.179893307348835e-47, 5.675192995738951e-28, 7.418114352527064e-47, 1.216088932242236e-03, 3.694246691166114e-04, 7.935490940490800e+00, -1.500723938937946e-17, 2.046748231752170e+04, 4.886251333448050e+01, 2.005591944858463e-44, 3.579403538938479e-25, 4.678682255497177e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000055e+02, 9.078000000000120e+02, 9.077999999999995e+02, 5.004997077092100e+03, -9.465222736984194e-15, 8.269999999999941e+00, 2.747918140666862e-16
15, -1.739648995067414e-03, 0.000000000000000e+00, 3.288064838491995e-47, 5.783606431380799e-28, 7.678193826901258e-47, 1.216088932242236e-03, 3.694246691166114e-04, 7.935490940490800e+00, 4.235787856367139e-17, 2.046748231752170e+04, 4.886251333447546e+01, 2.073816860148027e-44, 3.647781025923727e-25, 4.842717098308552e-44, 7.669999999999999e-01, 2.330000000000000e-01, 4.148000000000026e+02, 9.078000000000059e+02, 9.077999999999994e+02, 5.004997077092101e+03, 2.671555673024125e-14, 8.269999999999971e+00, 1.316710775736205e-16
16, -8.698244975333391e-04, 0.000000000000000e+00, 3.397575703662978e-47, 5.891419310124321e-28, 7.941939809417506e-47, 1.216088932242236e-03, 3.694246691166115e-04, 7.935490940490801e+00, 1.103135854655837e-16, 2.046748231752170e+04, 4.886251333448585e+01, 2.142886507407519e-44, 3.715779735396242e-25, 5.009064446127079e-44, 7.670000000000000e-01, 2.330000000000000e-01, 4.148000000000055e+02, 9.078000000000120e+02, 9.077999999999994e+02, 5.004997077092101e+03, 6.957593133924591e-14, 8.269999999999943e+00, 2.747918140666862e-16
17, 8.914882248994977e-04, 2.387467401603415e-04, 1.593676560266692e-37, 5.029344915065937e-24, 3.510766264844504e-37, 2.406900496429323e-03, 7.311705549778776e-04, 1.541566650195726e+01, 2.170398661796413e-01, 4.010028744796605e+04, 9.671340317999270e+01, 5.078522870130816e-35, 1.602686756506242e-21, 1.118765702666349e-34, 7.670000000000000e-01, 2.330000000000000e-01, 1.230222471195450e+03, 1.360323766238451e+03, 9.078110939727735e+02, 4.912465731151764e+03, 6.916346463293573e+01, 6.631598137028007e+00, 4.106152197363785e-02
18, 1.782976449799005e-03, 4.774934803206855e-04, 3.288923087672320e-35, 6.209054542088881e-23, 7.325765234831732e-35, 2.666394700839248e-03, 8.099999547529919e-04, 1.698554199806759e+01, 3.867964212654356e-01, 4.429842065326877e+04, 1.071486403988410e+02, 9.460729904131145e-33, 1.786061468050181e-20, 2.107288142054663e-32, 7.670000000000000e-01, 2.330000000000000e-01, 1.488039067407200e+03, 1.485274286664137e+03, 9.078317911907985e+02, 4.885964822993873e+03, 1.112636681348081e+02, 6.313298906533109e+00, 5.404416864389359e-02
19, 2.674464674698533e-03, 7.162402204810351e-04, 5.272069824588642e-33, 7.053678355083835e-22, 1.188058624103100e-32, 2.985005342314912e-03, 9.067878028153515e-04, 1.889402854344258e+01, 6.278752364562316e-01, 4.943071950065428e+04, 1.199720682560289e+02, 1.354663423256577e-30, 1.812449452486956e-19, 3.052728086511222e-30, 7.670000000000000e-01, 2.330000000000000e-01, 1.826818188303221e+03, 1.628797075198704e+03, 9.078765113457363e+02, 4.854838846479897e+03, 1.613331472259468e+02, 5.992082272523342e+00, 7.110377493177010e-02
20, 3.565952899598004e-03, 9.549869606413694e-04, 1.731986319277089e-30, 1.194593833965184e-20, 3.980544603055904e-30, 3.422227090058701e-03, 1.039607447175590e-03, 2.146792188829039e+01, 1.029183973440529e+00, 5.642101555836096e+04, 1.376055024285508e+02, 3.881780699897214e-28, 2.677360229287354e-18, 8.921318282509150e-28, 7.669999999999999e-01, 2.330000000000000e-01, 2.344351311240224e+03, 1.823184562823658e+03, 9.079944282087770e+02, 4.811456298780071e+03, 2.306638591933259e+02, 5.616380136781748e+00, 9.716474142489186e-02
21, 4.457441124497438e-03, 1.193733700801694e-03, 9.564067738759234e-29, 9.070153653894222e-20, 2.235625032638691e-28, 3.720536627182721e-03, 1.130228206171543e-03, 2.315969818420428e+01, 1.448523254494566e+00, 6.111822273840065e+04, 1.497176032368142e+02, 1.971661803309017e-26, 1.869839904735659e-17, 4.608809351602342e-26, 7.670000000000000e-01, 2.330000000000000e-01, 2.769618160091823e+03, 1.981212595968836e+03, 9.082035571890023e+02, 4.774442583766639e+03, 2.986174972932926e+02, 5.350590343351960e+00, 1.185795351982095e-01
22, 5.348929349396780e-03, 1.432480440961994e-03, 1.990790381845220e-27, 4.335506067354956e-19, 4.736326512186130e-27, 3.942750485421190e-03, 1.197732546418692e-03, 2.437346221976586e+01, 1.885358233688435e+00, 6.457155095658898e+04, 1.588554115058123e+02, 3.872769094877600e-25, 8.434044117062655e-17, 9.213777154500019e-25, 7.670000000000000e-01, 2.329999999999998e-01, 3.132073804063599e+03, 2.114216510096980e+03, 9.085327748483113e+02, 4.741473139546987e+03, 3.667667458506575e+02, 5.149093263434624e+00, 1.368313996183756e-01
23, 6.240417574296114e-03, 1.671227181122291e-03, 2.071724247668941e-26, 1.478343909325059e-18, 5.001520110718863e-26, 4.115864907874933e-03, 1.250321412692122e-03, 2.528186665163369e+01, 2.329850547261608e+00, 6.722971903480889e+04, 1.661084998977009e+02, 3.860701294937552e-24, 2.754924672777368e-16, 9.320436921001919e-24, 7.670000000000000e-01, 2.329999999999997e-01, 3.446570098545745e+03, 2.228654623535019e+03, 9.089807464368344e+02, 4.711328519238240e+03, 4.341725031670924e+02, 4.989478088784282e+00, 1.526682166827548e-01
24, 7.131905799195436e-03, 1.909973921282586e-03, 9.752793557492989e-26, 3.365817650242888e-18, 2.398104477753043e-25, 4.164004559379414e-03, 1.264945322471187e-03, 2.545841431581512e+01, 2.702481121190147e+00, 6.790210518199044e+04, 1.683745281774362e+02, 1.796441995181669e-23, 6.199758191717838e-16, 4.417252930939903e-23, 7.670000000000000e-01, 2.329999999999993e-01, 3.600822338353017e+03, 2.301480313794383e+03, 9.094946891192529e+02, 4.689380979722164e+03, 4.977907661709585e+02, 4.893751093183002e+00, 1.604357629033580e-01
