"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 1.667816336281345e-43, 7.913878869443091e-26, 3.671634100671101e-43, 1.236894231318025e-03, 3.884595549080263e-04, 9.871941611910509e+00, -7.981658626403202e-17, 3.076740838632895e+04, 7.500562531660808e+01, 1.026125112215654e-40, 4.869019247691617e-23, 2.258975326963342e-40, 7.610000000000000e-01, 2.390000000000000e-01, 4.804999999999018e+02, 1.026599999999790e+03, 1.026600000001050e+03, 6.073718654713574e+03, -4.910720788325112e-14, 9.441000000000967e+00, -3.274502114495844e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 2.007260724708695e-40, 1.993364576505866e-24, 4.375681593611165e-40, 1.625239604593760e-03, 5.104234763441635e-04, 1.291926687722359e+01, 4.219849105219896e-02, 4.033719726029189e+04, 9.855519886586777e+01, 9.398770539345383e-38, 9.333703402460075e-22, 2.048863246579834e-37, 7.610000000000000e-01, 2.389999999999999e-01, 7.215586012038590e+02, 1.173261022711263e+03, 1.026600665686157e+03, 6.049300094446457e+03, 1.975896452434181e+01, 8.795774396347316e+00, 8.040728145404921e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 7.849019910226769e-14, 2.224774744477622e-10, 2.864198195388750e-13, 8.714648825849020e-03, 2.736926281218200e-03, 6.022741384354410e+01, 1.789773320158887e+01, 2.059185541090620e+05, 1.393528702697869e+03, 6.854096213056764e-12, 1.942767418790742e-08, 2.501139024871052e-11, 7.609999999814707e-01, 2.389999805589896e-01, 1.424137649843459e+04, 4.318595235721727e+03, 1.466534767336479e+03, 5.259312549448122e+03, 1.562905773744769e+03, 4.158128445145026e+00, 4.590065088481599e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 1.904090368004316e-04, 2.581958947426034e-03, 2.718260689999499e-04, 8.462814890337267e-03, 3.058764003891690e-05, 3.737495052838229e+01, 3.462943539981694e+01, 2.038664203639849e+05, 9.264488825621451e+03, 1.650335365955192e-02, 2.237865510998670e-01, 2.356002543773051e-02, 7.334989422636552e-01, 2.651127539195512e-03, 1.794729434729006e+04, 4.431583890140803e+03, 4.990595981552769e+03, 3.239405213864049e+03, 3.001442731065221e+03, 2.923274002620331e+00, 5.826207578441986e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 7.961665818247350e-06, 1.314797901157112e-04, 8.376424894759621e-06, 4.237479468351128e-04, 8.647723678383678e-07, 2.761203562534905e+00, 1.333036219681592e-02, 1.042414895827162e+04, 3.690066654197424e+02, 1.390852588559535e-02, 2.296868652871409e-01, 1.463308372105929e-02, 7.402608225550298e-01, 1.510702551174806e-03, 5.809990279115847e+02, 2.885259929721467e+03, 4.313509897406349e+03, 4.823647726697601e+03, 2.328729840102612e+01, 3.951905337135368e+00, 3.352236171117289e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 1.703481608705007e-42, 2.970876187824662e-25, 3.896166584159983e-42, 1.236894231318025e-03, 3.884595549080262e-04, 9.871941611910504e+00, -1.093915923793822e-17, 3.076740838632892e+04, 7.500562531719591e+01, 1.048068194839206e-39, 1.827833554147501e-22, 2.397119087042943e-39, 7.610000000000000e-01, 2.389999999999999e-01, 4.804999999999018e+02, 1.026599999999790e+03, 1.026600000001050e+03, 6.073718654713572e+03, -6.730325010247842e-15, 9.441000000000964e+00, -3.276398178256410e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 3.287463651236936e-42, 4.409352352498322e-25, 7.626655060174803e-42, 1.236894231318025e-03, 3.884595549080262e-04, 9.871941611910501e+00, -2.599815895372334e-17, 3.076740838632892e+04, 7.500562531711657e+01, 2.022614201964102e-39, 2.712856972964948e-22, 4.692304607653033e-39, 7.610000000000000e-01, 2.390000000000000e-01, 4.804999999999017e+02, 1.026599999999790e+03, 1.026600000001050e+03, 6.073718654713571e+03, -1.599538461967047e-14, 9.441000000000964e+00, -3.280190305777540e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 4.800847152691276e-42, 5.505528329987350e-25, 1.125249008704492e-41, 1.236894231318024e-03, 3.884595549080259e-04, 9.871941611910499e+00, -4.632150871270797e-17, 3.076740838632891e+04, 7.500562531714920e+01, 2.953724409648981e-39, 3.387279973531654e-22, 6.923102023942960e-39, 7.610000000000001e-01, 2.390000000000000e-01, 4.804999999999014e+02, 1.026599999999790e+03, 1.026600000001050e+03, 6.073718654713573e+03, -2.849933910097386e-14, 9.441000000000967e+00, -3.289670624580365e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 6.261833118551790e-42, 6.415965787585933e-25, 1.480144798599968e-41, 1.236894231318024e-03, 3.884595549080259e-04, 9.871941611910497e+00, -6.461316527922379e-17, 3.076740838632891e+04, 7.500562531731497e+01, 3.852596998645630e-39, 3.947427225972339e-22, 9.106600736057311e-39, 7.610000000000000e-01, 2.390000000000000e-01, 4.804999999999013e+02, 1.026599999999790e+03, 1.026600000001050e+03, 6.073718654713574e+03, -3.975329299182964e-14, 9.441000000000969e+00, -3.293462752101495e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 7.223377707610605e-42, 6.963613850232556e-25, 1.715886648128882e-41, 1.236894231318025e-03, 3.884595549080262e-04, 9.871941611910492e+00, 2.286525432265244e-15, 3.076740838632884e+04, 7.500562531740360e+01, 4.444187947771508e-39, 4.284368061430823e-22, 1.055700403610614e-38, 7.610000000000001e-01, 2.390000000000000e-01, 4.804999999999017e+02, 1.026599999999790e+03, 1.026600000001050e+03, 6.073718654713565e+03, 1.406786295785106e-12, 9.441000000000953e+00, -3.278294242016974e-15
