"PointID","x","y","Density_0","Density_1","Density_2","Density_3","Density_4","Momentum_x","Momentum_y","Energy","Energy_ve","MassFrac_0","MassFrac_1","MassFrac_2","MassFrac_3","MassFrac_4","Pressure","Temperature_tr","Temperature_ve","Velocity_x","Velocity_y","Mach","Pressure_Coefficient"
0, -5.000000000000000e-02, 0.000000000000000e+00, 2.020578884976551e-50, 8.422933725966974e-30, 4.407411749598574e-50, 1.452015570527170e-03, 4.024104454717700e-04, 1.013026280631012e+01, -6.232773412974689e-17, 2.833881853001747e+04, 5.049197794126567e+01, 1.089598003664820e-47, 4.542070513085268e-27, 2.376698618102807e-47, 7.830000000000000e-01, 2.170000000000000e-01, 4.710999999999386e+02, 8.796999999998854e+02, 8.797000000007323e+02, 5.462748429385662e+03, -3.361025653869090e-14, 9.160000000000601e+00, -2.218717602015684e-15
1, 0.000000000000000e+00, 0.000000000000000e+00, 7.642287412157317e-47, 2.933000805436386e-28, 1.650917034495696e-46, 1.907895367752382e-03, 5.287526114971481e-04, 1.325395503072023e+01, 4.599359566635358e-02, 3.714777004775097e+04, 6.634469917726828e+01, 3.136393716794120e-44, 1.203703132505717e-25, 6.775361269066722e-44, 7.829999999999999e-01, 2.170000000000000e-01, 7.074094864379416e+02, 1.005331029205600e+03, 8.797003259421697e+02, 5.439421345877936e+03, 1.887576541955776e+01, 8.532029362760605e+00, 8.540420196630923e-03
2, 1.931920337076797e-01, 5.173816881076040e-02, 6.033680205452521e-17, 1.005007921856452e-12, 2.003712856957718e-16, 9.981264263000033e-03, 2.766199673415115e-03, 6.013801334173846e+01, 1.796133529790500e+01, 1.847252840443556e+05, 7.681574191044524e+02, 4.733239674238687e-15, 7.883983251807700e-11, 1.571852147842350e-14, 7.829999999999880e-01, 2.169999999211517e-01, 1.331626322308051e+04, 3.617342062650580e+03, 1.128043437992339e+03, 4.717645300819579e+03, 1.409012442481141e+03, 4.071331484940160e+00, 4.642348179628719e-01
3, 3.346696875411197e-01, 1.931032050318336e-01, 3.228686289603224e-05, 2.121558468818715e-03, 6.933076885432840e-04, 9.482922538941842e-03, 2.354953517096584e-04, 3.670417056751361e+01, 3.383978245665373e+01, 1.783400401517756e+05, 9.291819158997125e+03, 2.569470430348733e-03, 1.688390033258863e-01, 5.517518411689107e-02, 7.546750248099504e-01, 1.874131731692345e-02, 1.687566061127244e+04, 4.028043539196108e+03, 4.452403359203254e+03, 2.921010977356130e+03, 2.693055707263866e+03, 2.849053008330794e+00, 5.928743821216002e-01
4, 4.846696875411197e-01, 1.931032050318336e-01, 8.730798700499930e-07, 1.285426612686620e-04, 3.664443895889460e-05, 5.595452619477314e-04, 1.197282847363174e-05, 3.209294750370273e+00, 6.467334838744354e-03, 1.078533002987191e+04, 3.976074458005103e+02, 1.183711485203709e-03, 1.742766380281481e-01, 4.968210212200407e-02, 7.586249274318073e-01, 1.623262093283673e-02, 6.735093629285439e+02, 2.730539282671516e+03, 3.622546424274234e+03, 4.351124319473472e+03, 8.768336998585726e+00, 3.782663274000062e+00, 7.315241707810603e-03
6, -3.640905996670419e-02, 0.000000000000000e+00, 2.077489190470418e-49, 3.161975770797722e-29, 4.648494519843583e-49, 1.452015570527168e-03, 4.024104454717694e-04, 1.013026280631011e+01, -1.207645571769956e-17, 2.833881853001743e+04, 5.049197794170642e+01, 1.120286909559625e-46, 1.705096748814990e-26, 2.506702602173937e-46, 7.829999999999999e-01, 2.170000000000000e-01, 4.710999999999379e+02, 8.796999999998854e+02, 8.797000000007323e+02, 5.462748429385662e+03, -6.512233765871886e-15, 9.160000000000601e+00, -2.245424387965873e-15
7, -2.648758523368654e-02, 0.000000000000000e+00, 4.019210498314287e-49, 4.692980932974441e-29, 9.079369591240053e-49, 1.452015570527167e-03, 4.024104454717692e-04, 1.013026280631011e+01, 2.412240890660874e-15, 2.833881853001750e+04, 5.049197794165586e+01, 2.167360931975079e-46, 2.530691918947460e-26, 4.896053826309812e-46, 7.829999999999999e-01, 2.170000000000000e-01, 4.710999999999377e+02, 8.796999999998854e+02, 8.797000000007323e+02, 5.462748429385670e+03, 1.300801903041387e-12, 9.160000000000613e+00, -2.251587492415917e-15
8, -1.924472747190228e-02, 0.000000000000000e+00, 5.880030477896910e-49, 5.859667682042823e-29, 1.337498087085959e-48, 1.452015570527171e-03, 4.024104454717703e-04, 1.013026280631014e+01, 5.218108390378607e-16, 2.833881853001755e+04, 5.049197794180977e+01, 3.170808879495501e-46, 3.159828233366506e-26, 7.212463994501694e-46, 7.830000000000000e-01, 2.170000000000000e-01, 4.710999999999390e+02, 8.796999999998854e+02, 8.797000000007323e+02, 5.462748429385667e+03, 2.813867118644644e-13, 9.160000000000609e+00, -2.204337024965583e-15
9, -1.395714581734536e-02, 0.000000000000000e+00, 7.680848789089128e-49, 6.828668407663419e-29, 1.757106773475162e-48, 1.452015570527172e-03, 4.024104454717704e-04, 1.013026280631013e+01, -1.666041898721340e-16, 2.833881853001751e+04, 5.049197794168245e+01, 4.141900902394108e-46, 3.682362277464574e-26, 9.475205580140893e-46, 7.830000000000000e-01, 2.170000000000000e-01, 4.710999999999391e+02, 8.796999999998854e+02, 8.797000000007323e+02, 5.462748429385662e+03, -8.984137864480279e-14, 9.160000000000602e+00, -2.200228288665554e-15
10, -1.009678458521239e-02, 0.000000000000000e+00, 8.868015320145437e-49, 7.411543558126582e-29, 2.035465436859467e-48, 1.452015570527171e-03, 4.024104454717703e-04, 1.013026280631012e+01, -1.144930161209674e-16, 2.833881853001748e+04, 5.049197794178906e+01, 4.782080947763460e-46, 3.996677944649161e-26, 1.097625582955923e-45, 7.830000000000000e-01, 2.170000000000000e-01, 4.710999999999390e+02, 8.796999999998854e+02, 8.797000000007323e+02, 5.462748429385661e+03, -6.174040653721758e-14, 9.160000000000597e+00, -2.204337024965583e-15
